drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"92180","CANCELLED PRE MARKET","2022-01-27","APPROVED","2020-01-02","02437457"
"92181","CANCELLED PRE MARKET","2022-01-27","APPROVED","2020-01-02","02437465"
"94666","CANCELLED PRE MARKET","2022-01-27","APPROVED","2020-01-02","02459426"
"96133","CANCELLED PRE MARKET","2022-01-12","APPROVED","2018-01-18","02472074"
"96132","CANCELLED PRE MARKET","2022-01-12","APPROVED","2018-01-18","02472066"
"96134","CANCELLED PRE MARKET","2022-01-12","APPROVED","2018-01-18","02472082"
"97701","CANCELLED POST MARKET","2022-01-05","MARKETED","2019-07-03","02486849"
"11691","DORMANT","2022-01-14","DORMANT","2017-07-27","00869945"
"13233","DORMANT","2022-01-31","DORMANT","2020-09-21","01944037"
"13294","DORMANT","2022-01-27","DORMANT","2020-09-21","01944045"
"19057","DORMANT","2022-01-20","DORMANT","2020-05-07","02177153"
"43440","DORMANT","2022-01-05","DORMANT","2019-10-15","02225980"
"50373","DORMANT","2022-01-25","DORMANT","2017-08-04","02231089"
"7442","DORMANT","2022-01-25","MARKETED","2014-04-10","00738824"
"7443","DORMANT","2022-01-25","MARKETED","2014-04-10","00738832"
"7444","DORMANT","2022-01-25","MARKETED","2014-04-10","00738840"
"79244","DORMANT","2022-01-14","DORMANT","2017-12-18","02306743"
"79245","DORMANT","2022-01-14","DORMANT","2017-12-18","02306751"
"86045","DORMANT","2021-12-23","MARKETED","2012-12-20","02375052"
"86794","DORMANT","2022-01-12","MARKETED","2013-09-17","02382075"
"88523","DORMANT","2022-01-14","DORMANT","2017-08-03","02400421"
"88524","DORMANT","2022-01-14","DORMANT","2017-08-03","02400448"
"88525","DORMANT","2022-01-14","DORMANT","2017-09-27","02400456"
"88526","DORMANT","2022-01-14","DORMANT","2017-09-27","02400464"
"91716","DORMANT","2021-11-11","MARKETED","2015-03-17","02432722"
"60898","APPROVED","2021-12-23","CANCELLED POST MARKET","2021-12-23","02237560"
"43348","APPROVED","2022-01-05","APPROVED","2021-05-06","02223155"
"71520","APPROVED","2022-01-18","APPROVED","2003-02-24","02247277"
"95198","APPROVED","2022-01-18","APPROVED","2017-05-05","02463881"
"97117","APPROVED","2022-01-14","APPROVED","2018-09-05","02480646"
"97118","APPROVED","2022-01-24","APPROVED","2018-09-05","02480654"
"97119","APPROVED","2022-01-19","APPROVED","2018-09-05","02480662"
"95197","APPROVED","2022-01-26","APPROVED","2017-05-05","02463873"
"95173","APPROVED","2022-01-18","APPROVED","2017-05-02","02463636"
"101297","APPROVED","2022-01-10","APPROVED","2021-12-29","02523922"
