drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"87311","CANCELLED PRE MARKET","2021-05-13","APPROVED","2016-03-23","02387506"
"87312","CANCELLED PRE MARKET","2021-05-13","APPROVED","2016-03-23","02387514"
"87313","CANCELLED PRE MARKET","2021-05-13","APPROVED","2016-03-23","02387522"
"87314","CANCELLED PRE MARKET","2021-05-13","APPROVED","2016-03-23","02387530"
"87460","CANCELLED POST MARKET","2021-05-10","DORMANT","2020-10-01","02389088"
"87461","CANCELLED POST MARKET","2021-05-10","DORMANT","2020-10-01","02389096"
"87462","CANCELLED POST MARKET","2021-05-10","DORMANT","2020-10-01","02389118"
"87463","CANCELLED POST MARKET","2021-05-10","DORMANT","2020-10-01","02389126"
"88451","CANCELLED PRE MARKET","2021-04-12","APPROVED","2013-01-03","02399652"
"89325","CANCELLED PRE MARKET","2021-04-21","APPROVED","2013-06-21","02408503"
"89539","CANCELLED POST MARKET","2021-04-13","MARKETED","2015-07-08","02410737"
"90150","CANCELLED PRE MARKET","2021-05-05","APPROVED","2021-03-08","02416891"
"90289","CANCELLED PRE MARKET","2021-04-21","APPROVED","2013-12-19","02418312"
"90352","CANCELLED PRE MARKET","2021-05-13","APPROVED","2016-03-22","02418975"
"90353","CANCELLED PRE MARKET","2021-05-13","APPROVED","2016-03-22","02418983"
"90354","CANCELLED PRE MARKET","2021-05-13","APPROVED","2016-03-22","02418991"
"90355","CANCELLED PRE MARKET","2021-05-13","APPROVED","2016-03-22","02419009"
"90356","CANCELLED PRE MARKET","2021-05-13","APPROVED","2016-03-22","02419017"
"90357","CANCELLED PRE MARKET","2021-05-13","APPROVED","2016-03-22","02419025"
"90520","CANCELLED POST MARKET","2021-04-22","MARKETED","2015-02-02","02420678"
"90532","CANCELLED PRE MARKET","2021-05-13","APPROVED","2016-12-09","02420759"
"90533","CANCELLED PRE MARKET","2021-05-13","APPROVED","2016-12-09","02420767"
"90534","CANCELLED PRE MARKET","2021-05-13","APPROVED","2016-12-09","02420775"
"90542","CANCELLED POST MARKET","2021-05-10","DORMANT","2018-08-01","02420821"
"90543","CANCELLED POST MARKET","2021-05-10","DORMANT","2018-08-01","02420848"
"90544","CANCELLED POST MARKET","2021-05-10","DORMANT","2018-08-01","02420856"
"90559","CANCELLED PRE MARKET","2021-05-13","APPROVED","2016-03-22","02420996"
"90560","CANCELLED PRE MARKET","2021-05-13","APPROVED","2016-03-22","02421003"
"90561","CANCELLED PRE MARKET","2021-05-13","APPROVED","2016-03-22","02421011"
"90715","CANCELLED PRE MARKET","2021-05-13","APPROVED","2014-04-14","02422468"
"90716","CANCELLED PRE MARKET","2021-05-13","APPROVED","2014-04-14","02422476"
"90717","CANCELLED PRE MARKET","2021-05-13","APPROVED","2014-04-14","02422484"
"90719","CANCELLED PRE MARKET","2021-05-13","APPROVED","2014-04-17","02422506"
"90720","CANCELLED PRE MARKET","2021-05-13","APPROVED","2014-04-17","02422514"
"90721","CANCELLED PRE MARKET","2021-05-13","APPROVED","2014-04-17","02422522"
"90846","CANCELLED POST MARKET","2021-05-21","MARKETED","2015-03-31","02423766"
"91051","CANCELLED PRE MARKET","2021-05-13","APPROVED","2016-09-15","02425866"
"92682","CANCELLED PRE MARKET","2021-04-12","APPROVED","2015-06-17","02442477"
"93041","CANCELLED PRE MARKET","2021-05-21","APPROVED","2015-08-20","02445182"
"93148","CANCELLED PRE MARKET","2021-04-12","APPROVED","2015-09-11","02446200"
"93399","CANCELLED PRE MARKET","2021-05-13","APPROVED","2016-02-11","02448297"
"93400","CANCELLED PRE MARKET","2021-05-13","APPROVED","2016-02-11","02448300"
"94004","CANCELLED PRE MARKET","2021-04-21","APPROVED","2016-06-23","02453487"
"94255","CANCELLED PRE MARKET","2021-04-23","APPROVED","2016-06-10","02455749"
"94256","CANCELLED PRE MARKET","2021-04-23","APPROVED","2016-06-10","02455757"
"94337","CANCELLED PRE MARKET","2021-05-21","APPROVED","2016-07-19","02456486"
"94338","CANCELLED PRE MARKET","2021-05-21","APPROVED","2018-09-18","02456494"
"94339","CANCELLED PRE MARKET","2021-05-21","APPROVED","2016-07-19","02456508"
"94340","CANCELLED PRE MARKET","2021-05-21","APPROVED","2016-07-19","02456516"
"94371","CANCELLED PRE MARKET","2021-04-21","APPROVED","2016-08-02","02456729"
"94372","CANCELLED PRE MARKET","2021-04-21","APPROVED","2016-08-02","02456737"
"94373","CANCELLED PRE MARKET","2021-04-21","APPROVED","2016-08-02","02456745"
"94408","CANCELLED PRE MARKET","2021-05-04","APPROVED","2021-03-08","02456966"
"94409","CANCELLED PRE MARKET","2021-05-04","APPROVED","2021-03-08","02456974"
"94718","CANCELLED PRE MARKET","2021-05-21","APPROVED","2016-12-14","02459876"
"95036","CANCELLED (UNRETURNED ANNUAL)","2021-05-07","MARKETED","2017-05-15","02462591"
"95398","CANCELLED PRE MARKET","2021-05-14","APPROVED","2017-06-30","02465744"
"96529","CANCELLED POST MARKET","2021-02-16","MARKETED","2018-09-14","02475014"
"96703","CANCELLED PRE MARKET","2021-04-12","APPROVED","2018-05-23","02476096"
"96705","CANCELLED PRE MARKET","2021-04-12","APPROVED","2018-05-23","02476126"
"97015","CANCELLED POST MARKET","2021-05-07","MARKETED","2018-12-19","02479486"
"97016","CANCELLED POST MARKET","2021-05-07","MARKETED","2018-12-19","02479494"
"97296","CANCELLED PRE MARKET","2021-05-21","APPROVED","2018-11-06","02482517"
"2701","DORMANT","2020-12-24","MARKETED","1977-12-31","00363766"
"4610","DORMANT","2021-05-14","MARKETED","2014-02-08","00510645"
"4611","DORMANT","2021-05-14","MARKETED","2014-02-08","00510637"
"4896","DORMANT","2019-11-30","MARKETED","2006-10-17","00510696"
"4897","DORMANT","2021-05-19","MARKETED","2014-09-18","00472476"
"4900","DORMANT","2019-10-02","MARKETED","1982-12-31","00545023"
"49044","DORMANT","2020-10-19","MARKETED","2017-05-03","02230287"
"63802","DORMANT","2020-10-22","MARKETED","1999-08-17","02240265"
"65650","DORMANT","2021-05-12","MARKETED","2017-09-12","02241980"
"69083","DORMANT","2020-04-19","MARKETED","2002-11-04","02245079"
"7313","DORMANT","2021-05-14","MARKETED","2014-02-08","00726540"
"76295","DORMANT","2020-10-19","MARKETED","2017-04-03","02277301"
"77651","DORMANT","2021-04-08","MARKETED","2007-02-01","02291134"
"78306","DORMANT","2020-09-02","MARKETED","2017-06-05","02297728"
"78751","DORMANT","2021-04-21","MARKETED","2008-01-24","02302179"
"78752","DORMANT","2021-04-21","MARKETED","2008-01-24","02302187"
"81648","DORMANT","2018-12-12","MARKETED","2016-01-06","02330725"
"86029","DORMANT","2020-04-07","MARKETED","2015-01-20","02374943"
"86277","DORMANT","2021-05-14","MARKETED","2014-01-25","02377179"
"87067","DORMANT","2019-10-16","MARKETED","2014-03-06","02385007"
"89507","DORMANT","2021-05-13","MARKETED","2017-02-16","02410400"
"91556","DORMANT","2018-05-16","MARKETED","2015-05-26","02431122"
"91723","DORMANT","2021-05-19","MARKETED","2016-12-20","02432854"
"92539","DORMANT","2021-03-19","MARKETED","2015-09-01","02441020"
"93281","DORMANT","2020-08-17","MARKETED","2016-01-15","02447266"
"93343","DORMANT","2020-09-17","MARKETED","2016-10-13","02447835"
"93561","DORMANT","2021-05-20","MARKETED","2021-04-20","02449773"
"62993","APPROVED","2021-05-27","CANCELLED POST MARKET","2012-09-04","02239517"
"62994","APPROVED","2021-05-27","CANCELLED POST MARKET","2012-09-04","02239518"
"62995","APPROVED","2021-05-27","CANCELLED POST MARKET","2012-09-04","02239519"
"80413","APPROVED","2021-04-30","APPROVED","2011-02-15","02318652"
"94526","APPROVED","2021-05-18","APPROVED","2018-12-04","02458209"
"95368","APPROVED","2021-05-03","APPROVED","2017-06-23","02465507"
"97364","APPROVED","2021-05-03","APPROVED","2018-11-26","02483181"
"97964","APPROVED","2021-05-17","APPROVED","2019-07-09","02489554"
"98556","APPROVED","2021-05-10","APPROVED","2020-07-17","02495678"
"98559","APPROVED","2021-05-04","APPROVED","2020-01-15","02495708"
"98735","APPROVED","2021-05-11","APPROVED","2020-03-23","02497530"
"98736","APPROVED","2021-05-11","APPROVED","2020-03-23","02497549"
"98884","APPROVED","2021-05-12","APPROVED","2020-12-22","02499088"
"98885","APPROVED","2021-05-12","APPROVED","2020-12-22","02499096"
