drug_code,mp_code,mp_formal_name,changes
81396,02328437,CHILDREN'S ADVIL FEVER FROM COLDS OR FLU (ibuprofen 100 mg per 5 mL oral suspension) HALEON CANADA ULC,"mp_formal_name: ""CHILDREN'S ADVIL FEVER FROM COLDS OR FLU (ibuprofen 100 mg per 5 mL oral suspension) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""CHILDREN'S ADVIL FEVER FROM COLDS OR FLU (ibuprofen 100 mg per 5 mL oral suspension) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
81397,02328445,ADVIL PEDIATRIC DROPS FEVER FROM COLDS OR FLU (ibuprofen 40 mg per mL oral drops) HALEON CANADA ULC,"mp_formal_name: ""ADVIL PEDIATRIC DROPS FEVER FROM COLDS OR FLU (ibuprofen 40 mg per mL oral drops) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""ADVIL PEDIATRIC DROPS FEVER FROM COLDS OR FLU (ibuprofen 40 mg per mL oral drops) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
96880,02478072,CHILDREN'S BENADRYL BUG BITE RELIEF (diphenhydramine hydrochloride 2 % and zinc acetate 0.1 % cutaneous solution) KENVUE CANADA INC.,"mp_formal_name: ""CHILDREN'S BENADRYL BUG BITE RELIEF (diphenhydramine hydrochloride 2 % and zinc acetate 0.1 % cutaneous solution) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""CHILDREN'S BENADRYL BUG BITE RELIEF (diphenhydramine hydrochloride 2 % and zinc acetate 0.1 % cutaneous solution) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
97590,02485672,AG-DUTASTERIDE (dutasteride 0.5 mg oral capsule) ANGITA PHARMA INC.,ADDED
99914,02509865,STUBBORN ACNE AM TREATMENT (benzoyl peroxide 2.5 % cutaneous gel) KENVUE CANADA INC.,"mp_formal_name: ""STUBBORN ACNE AM TREATMENT (benzoyl peroxide 2.5 % cutaneous gel) J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""STUBBORN ACNE AM TREATMENT (benzoyl peroxide 2.5 % cutaneous gel) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
100286,02513684,AG-CITALOPRAM TABLETS (citalopram (citalopram hydrobromide) 20 mg oral tablet) ANGITA PHARMA INC.,ADDED
100287,02513692,AG-CITALOPRAM TABLETS (citalopram (citalopram hydrobromide) 40 mg oral tablet) ANGITA PHARMA INC.,ADDED
100487,02515482,PONVORY (ponesimod 20 mg oral tablet) VANDA PHARMACEUTICALS INC.,"mp_formal_name: ""PONVORY (ponesimod 20 mg oral tablet) J̲A̲N̲S̲S̲E̲N̲ ̲I̲N̲C̲"" -> ""PONVORY (ponesimod 20 mg oral tablet) V̲A̲N̲D̲A̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲I̲N̲C̲.̲"""
101484,02525844,ACETAMINOPHEN EXTRA STRENGTH TABLETS (acetaminophen 500 mg oral tablet) GRANULES INDIA LIMITED,ADDED
101891,02529661,COSENTYX (secukinumab 300 mg per 2 mL solution for injection pen) NOVARTIS PHARMACEUTICALS CANADA INC,ADDED
