drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
NA,77700604,"MIDAZOLAM INJECTION, USP (midazolam 2 mg par 2 mL solution injectable fiole) FRESENIUS KABI CANADA LTD",midazolam 2 mg par 2 mL solution injectable fiole,midazolam,"mp_fr_description: ""MIDAZOLAM INJECTION (midazolam 2 mg par 2 mL solution injectable fiole) FRESENIUS KABI CANADA LTD"" -> ""MIDAZOLAM INJECTION,̲ ̲U̲S̲P̲ (midazolam 2 mg par 2 mL solution injectable fiole) FRESENIUS KABI CANADA LTD"""
NA,77700605,"MIDAZOLAM INJECTION, USP (midazolam 5 mg par 5 mL solution injectable fiole) FRESENIUS KABI CANADA LTD",midazolam 5 mg par 5 mL solution injectable fiole,midazolam,"mp_fr_description: ""MIDAZOLAM INJECTION (midazolam 5 mg par 5 mL solution injectable fiole) FRESENIUS KABI CANADA LTD"" -> ""MIDAZOLAM INJECTION,̲ ̲U̲S̲P̲ (midazolam 5 mg par 5 mL solution injectable fiole) FRESENIUS KABI CANADA LTD"""
NA,77700606,"MIDAZOLAM INJECTION, USP (midazolam 5 mg par 1 mL solution injectable fiole) FRESENIUS KABI CANADA LTD",midazolam 5 mg par 1 mL solution injectable fiole,midazolam,"mp_fr_description: ""MIDAZOLAM INJECTION (midazolam 5 mg par 1 mL solution injectable fiole) FRESENIUS KABI CANADA LTD"" -> ""MIDAZOLAM INJECTION,̲ ̲U̲S̲P̲ (midazolam 5 mg par 1 mL solution injectable fiole) FRESENIUS KABI CANADA LTD"""
NA,77700607,"MIDAZOLAM INJECTION, USP (midazolam 10 mg par 2 mL solution injectable fiole) FRESENIUS KABI CANADA LTD",midazolam 10 mg par 2 mL solution injectable fiole,midazolam,"mp_fr_description: ""MIDAZOLAM INJECTION (midazolam 10 mg par 2 mL solution injectable fiole) FRESENIUS KABI CANADA LTD"" -> ""MIDAZOLAM INJECTION,̲ ̲U̲S̲P̲ (midazolam 10 mg par 2 mL solution injectable fiole) FRESENIUS KABI CANADA LTD"""
NA,77700608,"MIDAZOLAM INJECTION, USP (midazolam 50 mg par 10 mL solution injectable fiole) FRESENIUS KABI CANADA LTD",midazolam 50 mg par 10 mL solution injectable fiole,midazolam,"mp_fr_description: ""MIDAZOLAM INJECTION (midazolam 50 mg par 10 mL solution injectable fiole) FRESENIUS KABI CANADA LTD"" -> ""MIDAZOLAM INJECTION,̲ ̲U̲S̲P̲ (midazolam 50 mg par 10 mL solution injectable fiole) FRESENIUS KABI CANADA LTD"""
NA,77701187,LIDOCAINE HYDROCHLORIDE INJECTION (chlorhydrate de lidocaïne 50 mg par 5 mL solution injectable ampoule) JUNO PHARMACEUTICALS CORP.,chlorhydrate de lidocaïne 50 mg par 5 mL solution injectable ampoule,lidocaïne,ADDED
NA,77701188,LIDOCAINE HYDROCHLORIDE INJECTION (chlorhydrate de lidocaïne 100 mg par 10 mL solution injectable ampoule) JUNO PHARMACEUTICALS CORP.,chlorhydrate de lidocaïne 100 mg par 10 mL solution injectable ampoule,lidocaïne,ADDED
NA,77701189,LIDOCAINE HYDROCHLORIDE INJECTION (chlorhydrate de lidocaïne 100 mg par 5 mL solution injectable ampoule) JUNO PHARMACEUTICALS CORP.,chlorhydrate de lidocaïne 100 mg par 5 mL solution injectable ampoule,lidocaïne,ADDED
NA,77701190,LIDOCAINE HYDROCHLORIDE INJECTION (chlorhydrate de lidocaïne 200 mg par 10 mL solution injectable ampoule) JUNO PHARMACEUTICALS CORP.,chlorhydrate de lidocaïne 200 mg par 10 mL solution injectable ampoule,lidocaïne,ADDED
NA,77701191,"BORTEZOMIB INJECTION (bortézomib (bortézomib ester boronique de mannitol) 2,5 mg par 1 mL solution injectable fiole) DR REDDY'S LABORATORIES LTD","bortézomib (bortézomib ester boronique de mannitol) 2,5 mg par 1 mL solution injectable fiole",bortézomib,ADDED
NA,77701192,"BORTEZOMIB INJECTION (bortézomib (bortézomib ester boronique de mannitol) 3,5 mg par 1,4 mL solution injectable fiole) DR REDDY'S LABORATORIES LTD","bortézomib (bortézomib ester boronique de mannitol) 3,5 mg par 1,4 mL solution injectable fiole",bortézomib,ADDED
