drug_code,mp_code,mp_formal_name,mp_fr_description,changes
NA,77700158,PHENYTOIN SODIUM INJECTION USP (phenytoin sodium 250 mg per 5 mL solution for injection vial) JUNO PHARMA CANADA INC.,PHENYTOIN SODIUM INJECTION USP (phénytoïne sodique 250 mg par 5 mL solution injectable fiole) JUNO PHARMA CANADA INC.,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19921231"" -> ""20260730"""
103872,02549905,SOFTSOAP ANTIBACTERIAL FOR SENSITIVE SKIN (benzalkonium chloride 0.13 % cutaneous solution) COLGATE-PALMOLIVE CANADA INC,"SOFTSOAP ANTIBACTERIAL FOR SENSITIVE SKIN (chlorure de benzalkonium 0,13 % solution pour application cutanée) COLGATE-PALMOLIVE CANADA INC",ADDED
102173,02532719,TECARTUS (brexucabtagene autoleucel 100000000 cells per bag suspension for injection) GILEAD SCIENCES CANADA INC,TECARTUS (bréxucabtagène autoleucel 100000000 cellules par sac suspension injectable) GILEAD SCIENCES CANADA INC,ADDED
95295,02464802,DIAL FOAMING ANTIBACTERIAL HAND WASH (benzalkonium chloride 0.13 % cutaneous solution) HENKEL CONSUMER BRANDS CANADA CORPORATION,"DIAL FOAMING ANTIBACTERIAL HAND WASH (chlorure de benzalkonium 0,13 % solution pour application cutanée) HENKEL CONSUMER BRANDS CANADA CORPORATION",ADDED
NA,77700769,"DOXORUBICIN INJECTION, BP (doxorubicin hydrochloride 50 mg per 25 mL solution for injection vial) ACCORD HEALTHCARE INC","DOXORUBICIN INJECTION, BP (chlorhydrate de doxorubicine 50 mg par 25 mL solution injectable fiole) ACCORD HEALTHCARE INC",ADDED
NA,77700791,DOXORUBICIN (doxorubicin hydrochloride 50 mg per 25 mL solution for injection vial) PFIZER CANADA ULC,DOXORUBICIN (chlorhydrate de doxorubicine 50 mg par 25 mL solution injectable fiole) PFIZER CANADA ULC,ADDED
103806,02549190,ODAN-VALPROIC ACID (valproic acid (sodium valproate) 250 mg per 5 mL oral solution) ODAN LABORATORIESLTD,ODAN-VALPROIC ACID (acide valproïque (valproate de sodium) 250 mg par 5 mL solution orale) ODAN LABORATORIESLTD,"mp_formal_name: ""ODAN-VALPROIC ACID (valproic acid (sodium valproate) 250 mg per 5 mL oral solution) ODAN LABORATORIES ̲LTD"" -> ""ODAN-VALPROIC ACID (valproic acid (sodium valproate) 250 mg per 5 mL oral solution) ODAN LABORATORIESLTD""
mp_fr_description: ""ODAN-VALPROIC ACID (acide valproïque (valproate de sodium) 250 mg par 5 mL solution orale) ODAN LABORATORIES ̲LTD"" -> ""ODAN-VALPROIC ACID (acide valproïque (valproate de sodium) 250 mg par 5 mL solution orale) ODAN LABORATORIESLTD"""
81004,02324601,SANDOZ RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 6 mg oral capsule) SANDOZ CANADA INCORPORATED,SANDOZ RIVASTIGMINE (rivastigmine (tartrate hydrogéné de rivastigmine) 6 mg capsule orale) SANDOZ CANADA INCORPORATED,DELETED
96203,02472724,ENERGY BERRY BAIES ÉNERGISANTES FOAMING HAND SOAP ANTIBACTERIAL (benzalkonium chloride 0.13 % cutaneous solution) APOLLO HEALTH AND BEAUTY CARE,"ENERGY BERRY BAIES ÉNERGISANTES FOAMING HAND SOAP ANTIBACTERIAL (chlorure de benzalkonium 0,13 % solution pour application cutanée) APOLLO HEALTH AND BEAUTY CARE",ADDED
89273,02408031,FENTORA (fentanyl (fentanyl citrate) 600 mcg buccal tablet) PHOENIX LABS UNLIMITED COMPANY,FENTORA (fentanyl (citrate de fentanyl) 600 mcg comprimé buccogingival) PHOENIX LABS UNLIMITED COMPANY,"mp_formal_name: ""FENTORA (fentanyl (fentanyl citrate) 600 mcg buccal tablet) T̲E̲V̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"" -> ""FENTORA (fentanyl (fentanyl citrate) 600 mcg buccal tablet) P̲H̲O̲E̲N̲I̲X̲ ̲L̲A̲B̲S̲ ̲U̲N̲L̲I̲M̲I̲T̲E̲D̲ ̲C̲O̲M̲P̲A̲N̲Y̲""
mp_fr_description: ""FENTORA (fentanyl (citrate de fentanyl) 600 mcg comprimé buccogingival) T̲E̲V̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"" -> ""FENTORA (fentanyl (citrate de fentanyl) 600 mcg comprimé buccogingival) P̲H̲O̲E̲N̲I̲X̲ ̲L̲A̲B̲S̲ ̲U̲N̲L̲I̲M̲I̲T̲E̲D̲ ̲C̲O̲M̲P̲A̲N̲Y̲"""
94496,02457938,STUBBORN ACNE SOLUTION (benzoyl peroxide 2.5 % cutaneous gel with benzoyl peroxide 3.5 % cutaneous paste with moisturizer) JOHNSON & JOHNSON INC,"STUBBORN ACNE SOLUTION (peroxyde de benzoyle 2,5 % gel cutané avec peroxyde de benzoyle 3,5 % pâte cutanée avec hydratant) JOHNSON & JOHNSON INC",DELETED
107120,02568934,EXDENSUR (depemokimab 100 mg per 1 mL solution for injection syringe) GLAXOSMITHKLINE INC,EXDENSUR (dépémokimab 100 mg par 1 mL solution injectable seringue) GLAXOSMITHKLINE INC,ADDED
83971,02354543,LORIS 0.13% BZK (benzalkonium chloride 0.13 % wipe) LERNAPHARM (LORIS) INC.,"LORIS 0.13% BZK (chlorure de benzalkonium 0,13 % lingette) LERNAPHARM (LORIS) INC.",ADDED
102419,02535335,ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium dihydrate) 20 mg gastro-resistant tablet) SANIS HEALTH INC,ESOMEPRAZOLE (ésoméprazole (ésoméprazole magnésien dihydraté) 20 mg comprimé gastrorésistant) SANIS HEALTH INC,DELETED
90747,02422816,RIVA-LANSOPRAZOLE (lansoprazole 30 mg gastro-resistant capsule) LABORATOIRE RIVA INC.,RIVA-LANSOPRAZOLE (lansoprazole 30 mg capsule gastrorésistante) LABORATOIRE RIVA INC.,DELETED
64442,02240851,PROCTODAN-HC SUPPOSITORIES (hydrocortisone acetate 10 mg and pramoxine hydrochloride 20 mg and zinc sulfate 10 mg suppository) ODAN LABORATORIESLTD,PROCTODAN-HC SUPPOSITORIES (acétate d'hydrocortisone 10 mg et chlorhydrate de pramoxine 20 mg et sulfate de zinc 10 mg suppositoire) ODAN LABORATORIESLTD,"mp_formal_name: ""PROCTODAN-HC SUPPOSITORIES (hydrocortisone acetate 10 mg and pramoxine hydrochloride 20 mg and zinc sulfate 10 mg suppository) ODAN LABORATORIES ̲LTD"" -> ""PROCTODAN-HC SUPPOSITORIES (hydrocortisone acetate 10 mg and pramoxine hydrochloride 20 mg and zinc sulfate 10 mg suppository) ODAN LABORATORIESLTD""
mp_fr_description: ""PROCTODAN-HC SUPPOSITORIES (acétate d'hydrocortisone 10 mg et chlorhydrate de pramoxine 20 mg et sulfate de zinc 10 mg suppositoire) ODAN LABORATORIES ̲LTD"" -> ""PROCTODAN-HC SUPPOSITORIES (acétate d'hydrocortisone 10 mg et chlorhydrate de pramoxine 20 mg et sulfate de zinc 10 mg suppositoire) ODAN LABORATORIESLTD"""
106468,02561743,EXTRA STRENGTH TYLENOL COUGH & SORE THROAT DAYTIME (acetaminophen 500 mg and dextromethorphan hydrobromide 15 mg oral tablet) KENVUE CANADA INC.,EXTRA STRENGTH TYLENOL COUGH & SORE THROAT DAYTIME (acétaminophène 500 mg et bromhydrate de dextrométhorphane 15 mg comprimé oral) KENVUE CANADA INC.,ADDED
103582,02547171,ODAN-ETHOSUXIMIDE (ethosuximide 250 mg oral capsule) ODAN LABORATORIESLTD,ODAN-ETHOSUXIMIDE (éthosuximide 250 mg capsule orale) ODAN LABORATORIESLTD,"mp_formal_name: ""ODAN-ETHOSUXIMIDE (ethosuximide 250 mg oral capsule) ODAN LABORATORIES ̲LTD"" -> ""ODAN-ETHOSUXIMIDE (ethosuximide 250 mg oral capsule) ODAN LABORATORIESLTD""
mp_fr_description: ""ODAN-ETHOSUXIMIDE (éthosuximide 250 mg capsule orale) ODAN LABORATORIES ̲LTD"" -> ""ODAN-ETHOSUXIMIDE (éthosuximide 250 mg capsule orale) ODAN LABORATORIESLTD"""
95692,02468492,ALTA-ZOPICLONE (zopiclone 5 mg oral tablet) ALTAMED PHARMA,ALTA-ZOPICLONE (zopiclone 5 mg comprimé oral) ALTAMED PHARMA,"Health_Canada_product_name: ""ZOPICLONE"" -> ""ALTA-ZOPICLONE""
mp_formal_name: ""ZOPICLONE (zopiclone 5 mg oral tablet) ALTAMED PHARMA"" -> ""A̲L̲T̲A̲-̲ZOPICLONE (zopiclone 5 mg oral tablet) ALTAMED PHARMA""
mp_fr_description: ""ZOPICLONE (zopiclone 5 mg comprimé oral) ALTAMED PHARMA"" -> ""A̲L̲T̲A̲-̲ZOPICLONE (zopiclone 5 mg comprimé oral) ALTAMED PHARMA"""
102163,02532611,RADICAVA (edaravone 105 mg per 5 mL oral suspension) SHIONOGI INC.,RADICAVA (édavarone 105 mg par 5 mL suspension orale) SHIONOGI INC.,"mp_formal_name: ""RADICAVA (edaravone 105 mg per 5 mL oral suspension) T̲A̲N̲A̲B̲E̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"" -> ""RADICAVA (edaravone 105 mg per 5 mL oral suspension) S̲H̲I̲O̲N̲O̲G̲I̲ ̲I̲N̲C̲.̲""
mp_fr_description: ""RADICAVA (édavarone 105 mg par 5 mL suspension orale) T̲A̲N̲A̲B̲E̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"" -> ""RADICAVA (édavarone 105 mg par 5 mL suspension orale) S̲H̲I̲O̲N̲O̲G̲I̲ ̲I̲N̲C̲.̲"""
78001,02294664,OCTAPLEX (coagulation factor ii (human) 760 unit per vial and coagulation factor IX human 500 unit per vial and coagulation factor vii (human) 480 unit per vial and coagulation factor x (human) 600 unit per vial and protein c 620 unit per vial and protein s 640 unit per vial NA) OCTAPHARMA PHARMAZEUTIKA PRODUKTIONSGES M B H,OCTAPLEX (facteur II de coagulation humain 760 unité par fiole et facteur IX de coagulation humain 500 unité par fiole et facteur VII de coagulation humain 480 unité par fiole et facteur X de coagulation humain 600 unité par fiole et protéine c 620 unité par fiole et protéine s 640 unité par fiole NA) OCTAPHARMA PHARMAZEUTIKA PRODUKTIONSGES M B H,ADDED
46758,01983873,MOTRIN GELCAPS (ibuprofen 200 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC,MOTRIN GELCAPS (ibuprofène 200 mg comprimé oral) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC,"mp_status_effective_time: ""20170803"" -> ""20260717"""
80636,02320940,BENYLIN EXTRA STRENGTH MUCUS & PHLEGM (guaifenesin 200 mg per 5 mL and menthol 15 mg per 5 mL syrup) KENVUE CANADA INC.,BENYLIN EXTRA STRENGTH MUCUS & PHLEGM (guaïfénésine 200 mg par 5 mL et menthol 15 mg par 5 mL sirop) KENVUE CANADA INC.,"mp_formal_name: ""BENYLIN EXTRA STRENGTH MUCUS & PHLEGM (guaifenesin 200 mg per 5 mL and menthol 15 mg per 5 mL syrup) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""BENYLIN EXTRA STRENGTH MUCUS & PHLEGM (guaifenesin 200 mg per 5 mL and menthol 15 mg per 5 mL syrup) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲""
mp_fr_description: ""BENYLIN EXTRA STRENGTH MUCUS & PHLEGM (guaïfénésine 200 mg par 5 mL et menthol 15 mg par 5 mL sirop) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""BENYLIN EXTRA STRENGTH MUCUS & PHLEGM (guaïfénésine 200 mg par 5 mL et menthol 15 mg par 5 mL sirop) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
59873,02236399,ANODAN-HC 10MG SUPPOSITORIES (hydrocortisone acetate 10 mg and zinc sulfate 10 mg suppository) ODAN LABORATORIESLTD,ANODAN-HC 10MG SUPPOSITORIES (acétate d'hydrocortisone 10 mg et sulfate de zinc 10 mg suppositoire) ODAN LABORATORIESLTD,"mp_formal_name: ""ANODAN-HC 10MG SUPPOSITORIES (hydrocortisone acetate 10 mg and zinc sulfate 10 mg suppository) ODAN LABORATORIES ̲LTD"" -> ""ANODAN-HC 10MG SUPPOSITORIES (hydrocortisone acetate 10 mg and zinc sulfate 10 mg suppository) ODAN LABORATORIESLTD""
mp_fr_description: ""ANODAN-HC 10MG SUPPOSITORIES (acétate d'hydrocortisone 10 mg et sulfate de zinc 10 mg suppositoire) ODAN LABORATORIES ̲LTD"" -> ""ANODAN-HC 10MG SUPPOSITORIES (acétate d'hydrocortisone 10 mg et sulfate de zinc 10 mg suppositoire) ODAN LABORATORIESLTD"""
83642,02351234,DOXYCYCLINE CAPSULES (doxycycline (doxycycline hyclate) 100 mg oral capsule) SANIS HEALTH INC,DOXYCYCLINE CAPSULES (doxycycline (hyclate de doxycycline) 100 mg capsule orale) SANIS HEALTH INC,DELETED
91561,02431173,ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium dihydrate) 40 mg gastro-resistant tablet) SANIS HEALTH INC,ESOMEPRAZOLE (ésoméprazole (ésoméprazole magnésien dihydraté) 40 mg comprimé gastrorésistant) SANIS HEALTH INC,DELETED
85799,02372886,IRBESARTAN/HCTZ (hydrochlorothiazide 12.5 mg and irbesartan 150 mg oral tablet) SANIS HEALTH INC,"IRBESARTAN/HCTZ (hydrochlorothiazide 12,5 mg et irbésartan 150 mg comprimé oral) SANIS HEALTH INC",DELETED
72943,02248588,INFACOL (simethicone 40 mg per mL oral drops) PHOENIX LABS UNLIMITED COMPANY,INFACOL (siméticone 40 mg par mL gouttes orales) PHOENIX LABS UNLIMITED COMPANY,DELETED
101779,02528584,ODAN-DEXAMETHASONE ELIXIR (dexamethasone 0.5 mg per 5 mL oral solution) ODAN LABORATORIESLTD,"ODAN-DEXAMETHASONE ELIXIR (dexaméthasone 0,5 mg par 5 mL solution orale) ODAN LABORATORIESLTD","mp_formal_name: ""ODAN-DEXAMETHASONE ELIXIR (dexamethasone 0.5 mg per 5 mL oral solution) ODAN LABORATORIES ̲LTD"" -> ""ODAN-DEXAMETHASONE ELIXIR (dexamethasone 0.5 mg per 5 mL oral solution) ODAN LABORATORIESLTD""
mp_fr_description: ""ODAN-DEXAMETHASONE ELIXIR (dexaméthasone 0,5 mg par 5 mL solution orale) ODAN LABORATORIES ̲LTD"" -> ""ODAN-DEXAMETHASONE ELIXIR (dexaméthasone 0,5 mg par 5 mL solution orale) ODAN LABORATORIESLTD"""
51232,02231799,ODAN-INDOMETHACIN (indomethacin 50 mg suppository) ODAN LABORATORIESLTD,ODAN-INDOMETHACIN (indométhacine 50 mg suppositoire) ODAN LABORATORIESLTD,"mp_formal_name: ""ODAN-INDOMETHACIN (indomethacin 50 mg suppository) ODAN LABORATORIES ̲LTD"" -> ""ODAN-INDOMETHACIN (indomethacin 50 mg suppository) ODAN LABORATORIESLTD""
mp_fr_description: ""ODAN-INDOMETHACIN (indométhacine 50 mg suppositoire) ODAN LABORATORIES ̲LTD"" -> ""ODAN-INDOMETHACIN (indométhacine 50 mg suppositoire) ODAN LABORATORIESLTD"""
79715,02311593,PRO-CLONAZEPAM (clonazepam 0.5 mg oral tablet) PRO DOC LIMITEE,"PRO-CLONAZEPAM (clonazépam 0,5 mg comprimé oral) PRO DOC LIMITEE",DELETED
107011,02567725,KISUNLA (donanemab 350 mg per 20 mL solution for injection vial) ELI LILLY CANADA INC,KISUNLA (donanémab 350 mg par 20 mL solution injectable fiole) ELI LILLY CANADA INC,ADDED
81046,02325047,PRO-CITALOPRAM (citalopram (citalopram hydrobromide) 10 mg oral tablet) PRO DOC LIMITEE,PRO-CITALOPRAM (citalopram (bromhydrate de citalopram) 10 mg comprimé oral) PRO DOC LIMITEE,"Health_Canada_product_name: ""CITALOPRAM - 10"" -> ""PRO-CITALOPRAM""
mp_formal_name: ""CITALOPRAM ̲-̲ ̲1̲0̲ (citalopram (citalopram hydrobromide) 10 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲CITALOPRAM (citalopram (citalopram hydrobromide) 10 mg oral tablet) PRO DOC LIMITEE""
mp_fr_description: ""CITALOPRAM ̲-̲ ̲1̲0̲ (citalopram (bromhydrate de citalopram) 10 mg comprimé oral) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲CITALOPRAM (citalopram (bromhydrate de citalopram) 10 mg comprimé oral) PRO DOC LIMITEE"""
NA,77700996,PACLITAXEL INJECTION USP (paclitaxel 100 mg per 16.7 mL solution for injection vial) SANDOZ CANADA INCORPORATED,"PACLITAXEL INJECTION USP (paclitaxel 100 mg par 16,7 mL solution injectable fiole) SANDOZ CANADA INCORPORATED",ADDED
98587,02495988,ODAN ITRACONAZOLE (itraconazole 10 mg per mL oral solution) ODAN LABORATORIESLTD,ODAN ITRACONAZOLE (itraconazole 10 mg par mL solution orale) ODAN LABORATORIESLTD,"mp_formal_name: ""ODAN ITRACONAZOLE (itraconazole 10 mg per mL oral solution) ODAN LABORATORIES ̲LTD"" -> ""ODAN ITRACONAZOLE (itraconazole 10 mg per mL oral solution) ODAN LABORATORIESLTD""
mp_fr_description: ""ODAN ITRACONAZOLE (itraconazole 10 mg par mL solution orale) ODAN LABORATORIES ̲LTD"" -> ""ODAN ITRACONAZOLE (itraconazole 10 mg par mL solution orale) ODAN LABORATORIESLTD"""
89540,02410826,BERIPLEX P/N 1000 (coagulation factor ii (human) 1600 unit and coagulation factor IX human 1240 unit and coagulation factor vii (human) 1000 unit and coagulation factor x (human) 2040 unit and protein c 1640 unit and protein s 1360 unit powder for solution for injection) CSL BEHRING CANADA INC,BERIPLEX P/N 1000 (facteur II de coagulation humain 1600 unité et facteur IX de coagulation humain 1240 unité et facteur VII de coagulation humain 1000 unité et facteur X de coagulation humain 2040 unité et protéine c 1640 unité et protéine s 1360 unité poudre pour solution injectable) CSL BEHRING CANADA INC,ADDED
8398,00621366,BIODERM OINTMENT (bacitracin 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment) ODAN LABORATORIESLTD,BIODERM OINTMENT (bacitracine 500 unité par g et polymyxine B (sulfate de polymyxine B) 10000 unité par g pommade cutanée) ODAN LABORATORIESLTD,"mp_formal_name: ""BIODERM OINTMENT (bacitracin 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment) ODAN LABORATORIES ̲LTD"" -> ""BIODERM OINTMENT (bacitracin 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment) ODAN LABORATORIESLTD""
mp_fr_description: ""BIODERM OINTMENT (bacitracine 500 unité par g et polymyxine B (sulfate de polymyxine B) 10000 unité par g pommade cutanée) ODAN LABORATORIES ̲LTD"" -> ""BIODERM OINTMENT (bacitracine 500 unité par g et polymyxine B (sulfate de polymyxine B) 10000 unité par g pommade cutanée) ODAN LABORATORIESLTD"""
38055,00695440,QUININE - ODAN (quinine sulfate 200 mg oral capsule) ODAN LABORATORIESLTD,QUININE - ODAN (sulfate de quinine 200 mg capsule orale) ODAN LABORATORIESLTD,"mp_formal_name: ""QUININE - ODAN (quinine sulfate 200 mg oral capsule) ODAN LABORATORIES ̲LTD"" -> ""QUININE - ODAN (quinine sulfate 200 mg oral capsule) ODAN LABORATORIESLTD""
mp_fr_description: ""QUININE - ODAN (sulfate de quinine 200 mg capsule orale) ODAN LABORATORIES ̲LTD"" -> ""QUININE - ODAN (sulfate de quinine 200 mg capsule orale) ODAN LABORATORIESLTD"""
89274,02408058,FENTORA (fentanyl (fentanyl citrate) 800 mcg buccal tablet) PHOENIX LABS UNLIMITED COMPANY,FENTORA (fentanyl (citrate de fentanyl) 800 mcg comprimé buccogingival) PHOENIX LABS UNLIMITED COMPANY,"mp_formal_name: ""FENTORA (fentanyl (fentanyl citrate) 800 mcg buccal tablet) T̲E̲V̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"" -> ""FENTORA (fentanyl (fentanyl citrate) 800 mcg buccal tablet) P̲H̲O̲E̲N̲I̲X̲ ̲L̲A̲B̲S̲ ̲U̲N̲L̲I̲M̲I̲T̲E̲D̲ ̲C̲O̲M̲P̲A̲N̲Y̲""
mp_fr_description: ""FENTORA (fentanyl (citrate de fentanyl) 800 mcg comprimé buccogingival) T̲E̲V̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"" -> ""FENTORA (fentanyl (citrate de fentanyl) 800 mcg comprimé buccogingival) P̲H̲O̲E̲N̲I̲X̲ ̲L̲A̲B̲S̲ ̲U̲N̲L̲I̲M̲I̲T̲E̲D̲ ̲C̲O̲M̲P̲A̲N̲Y̲"""
103523,02546558,NORDIMET (methotrexate (methotrexate sodium) 10 mg per 0.4 mL solution for injection pen) NORDIC GROUP B.V.,"NORDIMET (méthotrexate (méthotrexate sodique) 10 mg par 0,4 mL solution injectable stylo) NORDIC GROUP B.V.",DELETED
102710,02538377,CARBOPROST TROMETHAMINE INJECTION USP (carboprost (carboprost tromethamine) 250 mcg per 1 mL solution for injection vial) JUNO PHARMA CANADA INC.,CARBOPROST TROMETHAMINE INJECTION USP (carboprost (trométhamine de carboprost) 250 mcg par 1 mL solution injectable fiole) JUNO PHARMA CANADA INC.,"mp_formal_name: ""CARBOPROST TROMETHAMINE INJECTION USP (carboprost (carboprost tromethamine) 250 mcg per 1 mL solution for injection vial) JUNO PHARMAC̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲O̲R̲P̲."" -> ""CARBOPROST TROMETHAMINE INJECTION USP (carboprost (carboprost tromethamine) 250 mcg per 1 mL solution for injection vial) JUNO PHARMA ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.""
mp_fr_description: ""CARBOPROST TROMETHAMINE INJECTION USP (carboprost (trométhamine de carboprost) 250 mcg par 1 mL solution injectable fiole) JUNO PHARMAC̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲O̲R̲P̲."" -> ""CARBOPROST TROMETHAMINE INJECTION USP (carboprost (trométhamine de carboprost) 250 mcg par 1 mL solution injectable fiole) JUNO PHARMA ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲."""
31563,02143879,LIDODAN JELLY 2% (lidocaine hydrochloride 2 % cutaneous gel) ODAN LABORATORIESLTD,LIDODAN JELLY 2% (chlorhydrate de lidocaïne 2 % gel cutané) ODAN LABORATORIESLTD,"mp_formal_name: ""LIDODAN JELLY 2% (lidocaine hydrochloride 2 % cutaneous gel) ODAN LABORATORIES ̲LTD"" -> ""LIDODAN JELLY 2% (lidocaine hydrochloride 2 % cutaneous gel) ODAN LABORATORIESLTD""
mp_fr_description: ""LIDODAN JELLY 2% (chlorhydrate de lidocaïne 2 % gel cutané) ODAN LABORATORIES ̲LTD"" -> ""LIDODAN JELLY 2% (chlorhydrate de lidocaïne 2 % gel cutané) ODAN LABORATORIESLTD"""
106366,02560615,JAMP OXCARBAZEPINE (oxcarbazepine 600 mg oral tablet) JAMP PHARMA CORPORATION,JAMP OXCARBAZEPINE (oxcarbazépine 600 mg comprimé oral) JAMP PHARMA CORPORATION,ADDED
95781,02469154,ALTA-ZOPICLONE (zopiclone 7.5 mg oral tablet) ALTAMED PHARMA,"ALTA-ZOPICLONE (zopiclone 7,5 mg comprimé oral) ALTAMED PHARMA","Health_Canada_product_name: ""ZOPICLONE"" -> ""ALTA-ZOPICLONE""
mp_formal_name: ""ZOPICLONE (zopiclone 7.5 mg oral tablet) ALTAMED PHARMA"" -> ""A̲L̲T̲A̲-̲ZOPICLONE (zopiclone 7.5 mg oral tablet) ALTAMED PHARMA""
mp_fr_description: ""ZOPICLONE (zopiclone 7,5 mg comprimé oral) ALTAMED PHARMA"" -> ""A̲L̲T̲A̲-̲ZOPICLONE (zopiclone 7,5 mg comprimé oral) ALTAMED PHARMA"""
37379,02224801,RYTHMODAN (disopyramide 100 mg oral capsule) CHEPLAPHARM ARZNEIMITTEL GMBH,RYTHMODAN (disopyramide 100 mg capsule orale) CHEPLAPHARM ARZNEIMITTEL GMBH,DELETED
80192,02316412,TEVA-IRBESARTAN (irbesartan 300 mg oral tablet) TEVA CANADA LIMITED,TEVA-IRBESARTAN (irbésartan 300 mg comprimé oral) TEVA CANADA LIMITED,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20110321"" -> ""20250515"""
107119,02568926,EXDENSUR (depemokimab 100 mg per 1 mL solution for injection pen) GLAXOSMITHKLINE INC,EXDENSUR (dépémokimab 100 mg par 1 mL solution injectable stylo) GLAXOSMITHKLINE INC,ADDED
85800,02372894,IRBESARTAN/HCTZ (hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet) SANIS HEALTH INC,"IRBESARTAN/HCTZ (hydrochlorothiazide 12,5 mg et irbésartan 300 mg comprimé oral) SANIS HEALTH INC",DELETED
106417,02561182,ATHLETE'S FOOT CREAM (tolnaftate 1 % cutaneous cream) SCHOLL'S WELLNESS COMPANY,ATHLETE'S FOOT CREAM (tolnaftate 1 % crème cutanée) SCHOLL'S WELLNESS COMPANY,ADDED
NA,77701081,PHENYLEPHRINE HYDROCHLORIDE INJECTION USP (phenylephrine hydrochloride 50 mg per 5 mL solution for injection vial) STERIMAX INC,PHENYLEPHRINE HYDROCHLORIDE INJECTION USP (chlorhydrate de phényléphrine 50 mg par 5 mL solution injectable fiole) STERIMAX INC,DELETED
106382,02560798,SLENYTO (melatonin 1 mg prolonged-release oral tablet) NEURIM PHARMACEUTICALS LTD.,SLENYTO (mélatonine 1 mg comprimé oral à libération prolongée) NEURIM PHARMACEUTICALS LTD.,ADDED
1667,00266493,TARDAN SHP (coal tar 5 % and salicylic acid 2 % and triclosan 0.3 % shampoo) ODAN LABORATORIESLTD,"TARDAN SHP (goudron de houille 5 % et acide salicylique 2 % et triclosan 0,3 % shampoing) ODAN LABORATORIESLTD","mp_formal_name: ""TARDAN SHP (coal tar 5 % and salicylic acid 2 % and triclosan 0.3 % shampoo) ODAN LABORATORIES ̲LTD"" -> ""TARDAN SHP (coal tar 5 % and salicylic acid 2 % and triclosan 0.3 % shampoo) ODAN LABORATORIESLTD""
mp_fr_description: ""TARDAN SHP (goudron de houille 5 % et acide salicylique 2 % et triclosan 0,3 % shampoing) ODAN LABORATORIES ̲LTD"" -> ""TARDAN SHP (goudron de houille 5 % et acide salicylique 2 % et triclosan 0,3 % shampoing) ODAN LABORATORIESLTD"""
NA,77700772,"DOXORUBICIN INJECTION, BP (doxorubicin hydrochloride 10 mg per 5 mL solution for injection vial) ACCORD HEALTHCARE INC","DOXORUBICIN INJECTION, BP (chlorhydrate de doxorubicine 10 mg par 5 mL solution injectable fiole) ACCORD HEALTHCARE INC",ADDED
