drug_code,mp_code,mp_formal_name,changes
51375,02231923,RHINOCORT AQUA (budesonide 64 mcg per actuation nasal spray) KENVUE CANADA INC.,"mp_formal_name: ""RHINOCORT AQUA (budesonide 64 mcg per actuation nasal spray) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""RHINOCORT AQUA (budesonide 64 mcg per actuation nasal spray) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
59870,02236396,CLEAN & CLEAR PERSA-GEL 5 (benzoyl peroxide 5 % lotion) KENVUE CANADA INC.,"mp_formal_name: ""CLEAN & CLEAR PERSA-GEL 5 (benzoyl peroxide 5 % lotion) J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""CLEAN & CLEAR PERSA-GEL 5 (benzoyl peroxide 5 % lotion) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
61744,02238337,REACTINE (cetirizine hydrochloride 5 mg per 5 mL syrup) KENVUE CANADA INC.,"mp_formal_name: ""REACTINE (cetirizine hydrochloride 5 mg per 5 mL syrup) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""REACTINE (cetirizine hydrochloride 5 mg per 5 mL syrup) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
63620,02240105,AVEENO ANTI-ITCH LOTION (calamine 3 % and pramoxine hydrochloride 1 % lotion) KENVUE CANADA INC.,"mp_formal_name: ""AVEENO ANTI-ITCH LOTION (calamine 3 % and pramoxine hydrochloride 1 % lotion) J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""AVEENO ANTI-ITCH LOTION (calamine 3 % and pramoxine hydrochloride 1 % lotion) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
64918,02241302,PRO-SERTRALINE (sertraline (sertraline hydrochloride) 25 mg oral capsule) PRO DOC LIMITEE,"mp_formal_name: ""SERTRALINE-̲2̲5̲ (sertraline (sertraline hydrochloride) 25 mg oral capsule) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲SERTRALINE (sertraline (sertraline hydrochloride) 25 mg oral capsule) PRO DOC LIMITEE"""
64919,02241303,PRO-SERTRALINE (sertraline (sertraline hydrochloride) 50 mg oral capsule) PRO DOC LIMITEE,"mp_formal_name: ""SERTRALINE-̲5̲0̲ (sertraline (sertraline hydrochloride) 50 mg oral capsule) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲SERTRALINE (sertraline (sertraline hydrochloride) 50 mg oral capsule) PRO DOC LIMITEE"""
64920,02241304,PRO-SERTRALINE (sertraline (sertraline hydrochloride) 100 mg oral capsule) PRO DOC LIMITEE,"mp_formal_name: ""SERTRALINE-̲1̲0̲0̲ (sertraline (sertraline hydrochloride) 100 mg oral capsule) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲SERTRALINE (sertraline (sertraline hydrochloride) 100 mg oral capsule) PRO DOC LIMITEE"""
65010,02241377,METADOL (methadone hydrochloride 10 mg per mL oral solution) KNIGHT THERAPEUTICS INC.,"mp_formal_name: ""METADOL (methadone hydrochloride 10 mg per mL oral solution) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""METADOL (methadone hydrochloride 10 mg per mL oral solution) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲."""
66413,02242632,MOTRIN 300MG (ibuprofen 300 mg oral tablet) KENVUE CANADA INC.,"mp_formal_name: ""MOTRIN 300MG (ibuprofen 300 mg oral tablet) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""MOTRIN 300MG (ibuprofen 300 mg oral tablet) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
66438,02242658,MOTRIN 400MG (ibuprofen 400 mg oral tablet) KENVUE CANADA INC.,"mp_formal_name: ""MOTRIN 400MG (ibuprofen 400 mg oral tablet) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""MOTRIN 400MG (ibuprofen 400 mg oral tablet) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
67829,02243888,STREPSILS ANAESTHETIC FORMULA (hexylresorcinol 2.4 mg lozenge) RECKITT BENCKISER (CANADA) INC,"mp_formal_name: ""STREPSILS ANAESTHETIC FORMULA (hexylresorcinol 2.4 mg lozenge) RB̲ ̲H̲E̲A̲L̲T̲H̲ ̲(̲C̲A̲N̲A̲D̲A̲)̲ ̲I̲N̲C̲.̲"" -> ""STREPSILS ANAESTHETIC FORMULA (hexylresorcinol 2.4 mg lozenge) RE̲C̲K̲I̲T̲T̲ ̲B̲E̲N̲C̲K̲I̲S̲E̲R̲ ̲(̲C̲A̲N̲A̲D̲A̲)̲ ̲I̲N̲C̲"""
67909,02243966,"MEDLINE REMEDY ESSENTIALS CLEANSE BAZA CLEANSE & PROTECT (dimethicone 2 % lotion) MEDLINE INDUSTRIES, LP","mp_formal_name: ""B̲A̲Z̲A̲ ̲C̲L̲E̲A̲N̲S̲E̲ ̲&̲ ̲P̲R̲O̲T̲E̲C̲T̲ ̲(̲d̲i̲m̲e̲t̲h̲i̲c̲o̲n̲e̲ ̲2̲ ̲%̲ ̲l̲o̲t̲i̲o̲n̲)̲ ̲C̲O̲L̲O̲P̲L̲A̲S̲T̲ ̲A̲/̲S̲"" -> ""M̲E̲D̲L̲I̲N̲E̲ ̲R̲E̲M̲E̲D̲Y̲ ̲E̲S̲S̲E̲N̲T̲I̲A̲L̲S̲ ̲C̲L̲E̲A̲N̲S̲E̲ ̲B̲A̲Z̲A̲ ̲C̲L̲E̲A̲N̲S̲E̲ ̲&̲ ̲P̲R̲O̲T̲E̲C̲T̲ ̲(̲d̲i̲m̲e̲t̲h̲i̲c̲o̲n̲e̲ ̲2̲ ̲%̲ ̲l̲o̲t̲i̲o̲n̲)̲ ̲M̲E̲D̲L̲I̲N̲E̲ ̲I̲N̲D̲U̲S̲T̲R̲I̲E̲S̲,̲ ̲L̲P̲"""
68257,02244290,METADOL-D (methadone hydrochloride 10 mg per mL oral solution) KNIGHT THERAPEUTICS INC.,"mp_formal_name: ""METADOL-D (methadone hydrochloride 10 mg per mL oral solution) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""METADOL-D (methadone hydrochloride 10 mg per mL oral solution) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲."""
70312,02246162,REACTINE COMPLETE (cetirizine hydrochloride 5 mg and pseudoephedrine hydrochloride 120 mg prolonged-release oral tablet) KENVUE CANADA INC.,"mp_formal_name: ""REACTINE COMPLETE (cetirizine hydrochloride 5 mg and pseudoephedrine hydrochloride 120 mg prolonged-release oral tablet) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""REACTINE COMPLETE (cetirizine hydrochloride 5 mg and pseudoephedrine hydrochloride 120 mg prolonged-release oral tablet) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
71619,02247374,METADOL-D (methadone hydrochloride 1 mg per mL oral solution) KNIGHT THERAPEUTICS INC.,"mp_formal_name: ""METADOL-D (methadone hydrochloride 1 mg per mL oral solution) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""METADOL-D (methadone hydrochloride 1 mg per mL oral solution) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲."""
71958,02247694,METADOL (methadone hydrochloride 1 mg per mL oral solution) KNIGHT THERAPEUTICS INC.,"mp_formal_name: ""METADOL (methadone hydrochloride 1 mg per mL oral solution) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""METADOL (methadone hydrochloride 1 mg per mL oral solution) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲."""
71959,02247698,METADOL (methadone hydrochloride 1 mg oral tablet) KNIGHT THERAPEUTICS INC.,"mp_formal_name: ""METADOL (methadone hydrochloride 1 mg oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""METADOL (methadone hydrochloride 1 mg oral tablet) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲."""
71963,02247699,METADOL (methadone hydrochloride 5 mg oral tablet) KNIGHT THERAPEUTICS INC.,"mp_formal_name: ""METADOL (methadone hydrochloride 5 mg oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""METADOL (methadone hydrochloride 5 mg oral tablet) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲."""
71964,02247700,METADOL (methadone hydrochloride 10 mg oral tablet) KNIGHT THERAPEUTICS INC.,"mp_formal_name: ""METADOL (methadone hydrochloride 10 mg oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""METADOL (methadone hydrochloride 10 mg oral tablet) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲."""
71965,02247701,METADOL (methadone hydrochloride 25 mg oral tablet) KNIGHT THERAPEUTICS INC.,"mp_formal_name: ""METADOL (methadone hydrochloride 25 mg oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""METADOL (methadone hydrochloride 25 mg oral tablet) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲."""
74940,02263998,STREPSILS EXTRA BLACK CHERRY (hexylresorcinol 2.4 mg and levomenthol 4 mg lozenge) RECKITT BENCKISER (CANADA) INC,"mp_formal_name: ""STREPSILS EXTRA BLACK CHERRY (hexylresorcinol 2.4 mg and levomenthol 4 mg lozenge) RB̲ ̲H̲E̲A̲L̲T̲H̲ ̲(̲C̲A̲N̲A̲D̲A̲)̲ ̲I̲N̲C̲.̲"" -> ""STREPSILS EXTRA BLACK CHERRY (hexylresorcinol 2.4 mg and levomenthol 4 mg lozenge) RE̲C̲K̲I̲T̲T̲ ̲B̲E̲N̲C̲K̲I̲S̲E̲R̲ ̲(̲C̲A̲N̲A̲D̲A̲)̲ ̲I̲N̲C̲"""
77716,02291800,IMODIUM CALMING LIQUID (loperamide hydrochloride 2 mg per 15 mL oral solution) KENVUE CANADA INC.,"mp_formal_name: ""IMODIUM CALMING LIQUID (loperamide hydrochloride 2 mg per 15 mL oral solution) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""IMODIUM CALMING LIQUID (loperamide hydrochloride 2 mg per 15 mL oral solution) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
78149,02296152,CTP 30 (citalopram (citalopram hydrobromide) 30 mg oral tablet) KNIGHT THERAPEUTICS INC.,"mp_formal_name: ""CTP 30 (citalopram (citalopram hydrobromide) 30 mg oral tablet) S̲U̲M̲I̲T̲O̲M̲O̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲,̲ INC."" -> ""CTP 30 (citalopram (citalopram hydrobromide) 30 mg oral tablet) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ INC."""
78172,02296381,TRIDURAL (tramadol hydrochloride 100 mg prolonged-release oral tablet) KNIGHT THERAPEUTICS INC.,"mp_formal_name: ""TRIDURAL (tramadol hydrochloride 100 mg prolonged-release oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""TRIDURAL (tramadol hydrochloride 100 mg prolonged-release oral tablet) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲."""
78173,02296403,TRIDURAL (tramadol hydrochloride 200 mg prolonged-release oral tablet) KNIGHT THERAPEUTICS INC.,"mp_formal_name: ""TRIDURAL (tramadol hydrochloride 200 mg prolonged-release oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""TRIDURAL (tramadol hydrochloride 200 mg prolonged-release oral tablet) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲."""
78174,02296411,TRIDURAL (tramadol hydrochloride 300 mg prolonged-release oral tablet) KNIGHT THERAPEUTICS INC.,"mp_formal_name: ""TRIDURAL (tramadol hydrochloride 300 mg prolonged-release oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""TRIDURAL (tramadol hydrochloride 300 mg prolonged-release oral tablet) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲."""
79663,02311038,PRO-BICALUTAMIDE (bicalutamide 50 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""PRO-BICALUTAMIDE ̲-̲ ̲5̲0̲ (bicalutamide 50 mg oral tablet) PRO DOC LIMITEE"" -> ""PRO-BICALUTAMIDE (bicalutamide 50 mg oral tablet) PRO DOC LIMITEE"""
84341,02358352,REACTINE FAST MELT JUNIOR (cetirizine hydrochloride 10 mg orodispersible tablet) KENVUE CANADA INC.,"mp_formal_name: ""REACTINE FAST MELT JUNIOR (cetirizine hydrochloride 10 mg orodispersible tablet) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""REACTINE FAST MELT JUNIOR (cetirizine hydrochloride 10 mg orodispersible tablet) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
85001,02365162,PRO-IRBESARTAN-HCTZ (hydrochlorothiazide 12.5 mg and irbesartan 150 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""IRBESARTAN-HCTZ (hydrochlorothiazide 12.5 mg and irbesartan 150 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲IRBESARTAN-HCTZ (hydrochlorothiazide 12.5 mg and irbesartan 150 mg oral tablet) PRO DOC LIMITEE"""
85002,02365170,PRO-IRBESARTAN-HCTZ (hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""IRBESARTAN-HCTZ (hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲IRBESARTAN-HCTZ (hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet) PRO DOC LIMITEE"""
85003,02365189,PRO-IRBESARTAN-HCTZ (hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""IRBESARTAN-HCTZ (hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲IRBESARTAN-HCTZ (hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet) PRO DOC LIMITEE"""
85288,02368064,REACTINE ALLERGY LIQUID GELS (cetirizine hydrochloride 10 mg oral capsule) KENVUE CANADA INC.,"mp_formal_name: ""REACTINE ALLERGY LIQUID GELS (cetirizine hydrochloride 10 mg oral capsule) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""REACTINE ALLERGY LIQUID GELS (cetirizine hydrochloride 10 mg oral capsule) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
86147,02376016,IMODIUM LIQUI-GELS (loperamide hydrochloride 2 mg oral capsule) KENVUE CANADA INC.,"mp_formal_name: ""IMODIUM LIQUI-GELS (loperamide hydrochloride 2 mg oral capsule) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""IMODIUM LIQUI-GELS (loperamide hydrochloride 2 mg oral capsule) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
86409,02378272,NUCYNTA IR (tapentadol (tapentadol hydrochloride) 50 mg oral tablet) KNIGHT THERAPEUTICS INC.,"mp_formal_name: ""NUCYNTA IR (tapentadol (tapentadol hydrochloride) 50 mg oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""NUCYNTA IR (tapentadol (tapentadol hydrochloride) 50 mg oral tablet) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲."""
