drug_code,mp_code,mp_formal_name,changes
87779,02392534,ACH-GABAPENTIN (gabapentin 800 mg oral tablet) ACCORD HEALTHCARE INC,"mp_formal_name: ""G̲A̲B̲A̲P̲E̲N̲T̲I̲N̲ ̲T̲A̲B̲L̲E̲T̲S̲ ̲U̲S̲P̲ (gabapentin 800 mg oral tablet) ACCORD HEALTHCARE INC"" -> ""A̲C̲H̲-̲G̲A̲B̲A̲P̲E̲N̲T̲I̲N̲ (gabapentin 800 mg oral tablet) ACCORD HEALTHCARE INC"""
88072,02395649,PRO-ANASTROZOLE (anastrozole 1 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""ANASTROZOLE (anastrozole 1 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲ANASTROZOLE (anastrozole 1 mg oral tablet) PRO DOC LIMITEE"""
88956,02404761,"GANCICLOVIR FOR INJECTION, USP (ganciclovir (ganciclovir sodium) 500 mg per vial powder for solution for injection) FRESENIUS KABI CANADA LTD","mp_formal_name: ""GANCICLOVIR FOR INJECTION (ganciclovir (ganciclovir sodium) 500 mg per vial powder for solution for injection) FRESENIUS KABI CANADA LTD"" -> ""GANCICLOVIR FOR INJECTION,̲ ̲U̲S̲P̲ (ganciclovir (ganciclovir sodium) 500 mg per vial powder for solution for injection) FRESENIUS KABI CANADA LTD"""
90041,02415828,PRO-LEFLUNOMIDE (leflunomide 10 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""LEFLUNOMIDE (leflunomide 10 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲LEFLUNOMIDE (leflunomide 10 mg oral tablet) PRO DOC LIMITEE"""
90042,02415836,PRO-LEFLUNOMIDE (leflunomide 20 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""LEFLUNOMIDE (leflunomide 20 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲LEFLUNOMIDE (leflunomide 20 mg oral tablet) PRO DOC LIMITEE"""
90145,02416840,ACH-GABAPENTIN (gabapentin 100 mg oral capsule) ACCORD HEALTHCARE INC,"mp_formal_name: ""G̲A̲B̲A̲P̲E̲N̲T̲I̲N̲ ̲C̲A̲P̲S̲U̲L̲E̲S̲ ̲U̲S̲P̲ (gabapentin 100 mg oral capsule) ACCORD HEALTHCARE INC"" -> ""A̲C̲H̲-̲G̲A̲B̲A̲P̲E̲N̲T̲I̲N̲ (gabapentin 100 mg oral capsule) ACCORD HEALTHCARE INC"""
90146,02416859,ACH-GABAPENTIN (gabapentin 300 mg oral capsule) ACCORD HEALTHCARE INC,"mp_formal_name: ""G̲A̲B̲A̲P̲E̲N̲T̲I̲N̲ ̲C̲A̲P̲S̲U̲L̲E̲S̲ ̲U̲S̲P̲ (gabapentin 300 mg oral capsule) ACCORD HEALTHCARE INC"" -> ""A̲C̲H̲-̲G̲A̲B̲A̲P̲E̲N̲T̲I̲N̲ (gabapentin 300 mg oral capsule) ACCORD HEALTHCARE INC"""
90147,02416867,ACH-GABAPENTIN (gabapentin 400 mg oral capsule) ACCORD HEALTHCARE INC,"mp_formal_name: ""G̲A̲B̲A̲P̲E̲N̲T̲I̲N̲ ̲C̲A̲P̲S̲U̲L̲E̲S̲ ̲U̲S̲P̲ (gabapentin 400 mg oral capsule) ACCORD HEALTHCARE INC"" -> ""A̲C̲H̲-̲G̲A̲B̲A̲P̲E̲N̲T̲I̲N̲ (gabapentin 400 mg oral capsule) ACCORD HEALTHCARE INC"""
93341,02447819,JUNIOR STRENGTH CHILDREN'S ACETAMINOPHEN TABLETS (acetaminophen 160 mg chewable tablet) SIGMA LIFE SCIENCES INC.,"mp_formal_name: ""JUNIOR STRENGTH CHILDREN'S ACETAMINOPHEN TABLETS (acetaminophen 160 mg chewable tablet) T̲A̲N̲T̲A̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲I̲N̲C̲"" -> ""JUNIOR STRENGTH CHILDREN'S ACETAMINOPHEN TABLETS (acetaminophen 160 mg chewable tablet) S̲I̲G̲M̲A̲ ̲L̲I̲F̲E̲ ̲S̲C̲I̲E̲N̲C̲E̲S̲ ̲I̲N̲C̲.̲"""
94139,02454696,SPC-FENOFIBRATE E (fenofibrate 145 mg oral tablet) SUN PHARMA CANADA INC,"mp_formal_name: ""SN̲-FENOFIBRATE E (fenofibrate 145 mg oral tablet) SUN PHARMA CANADA INC"" -> ""SP̲C̲-FENOFIBRATE E (fenofibrate 145 mg oral tablet) SUN PHARMA CANADA INC"""
94755,02460262,MICTORYL (propiverine hydrochloride 30 mg prolonged-release oral capsule) DUCHESNAY INC,"mp_formal_name: ""MICTORYL (propiverine hydrochloride 30 mg m̲o̲d̲i̲f̲i̲ed-release oral capsule) DUCHESNAY INC"" -> ""MICTORYL (propiverine hydrochloride 30 mg p̲r̲o̲l̲o̲n̲g̲ed-release oral capsule) DUCHESNAY INC""
ntp_code: ""9006172"" -> ""9015287""
ntp_formal_name: ""propiverine hydrochloride 30 mg m̲o̲d̲i̲f̲i̲ed-release oral capsule"" -> ""propiverine hydrochloride 30 mg p̲r̲o̲l̲o̲n̲g̲ed-release oral capsule"""
94756,02460270,MICTORYL (propiverine hydrochloride 45 mg prolonged-release oral capsule) DUCHESNAY INC,"mp_formal_name: ""MICTORYL (propiverine hydrochloride 45 mg m̲o̲d̲i̲f̲i̲ed-release oral capsule) DUCHESNAY INC"" -> ""MICTORYL (propiverine hydrochloride 45 mg p̲r̲o̲l̲o̲n̲g̲ed-release oral capsule) DUCHESNAY INC""
ntp_code: ""9006173"" -> ""9015288""
ntp_formal_name: ""propiverine hydrochloride 45 mg m̲o̲d̲i̲f̲i̲ed-release oral capsule"" -> ""propiverine hydrochloride 45 mg p̲r̲o̲l̲o̲n̲g̲ed-release oral capsule"""
95779,02469138,ALTA-PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg gastro-resistant tablet) ALTAMED PHARMA,"mp_formal_name: ""PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg gastro-resistant tablet) ALTAMED PHARMA"" -> ""A̲L̲T̲A̲-̲PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg gastro-resistant tablet) ALTAMED PHARMA"""
96294,02473550,ADDYI (flibanserin 100 mg oral tablet) SPROUT PHARMACEUTICALS INC,"mp_formal_name: ""ADDYI (flibanserin 100 mg oral tablet) SE̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A̲ INC"" -> ""ADDYI (flibanserin 100 mg oral tablet) SP̲R̲O̲U̲T̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ INC"""
97838,02488280,COMBOGESIC (acetaminophen 325 mg and ibuprofen 97.5 mg oral tablet) AFT PHARMACEUTICALS (CAN) LIMITED,"mp_formal_name: ""COMBOGESIC (acetaminophen 325 mg and ibuprofen 97.5 mg oral tablet) B̲I̲O̲S̲Y̲E̲N̲T̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲"" -> ""COMBOGESIC (acetaminophen 325 mg and ibuprofen 97.5 mg oral tablet) A̲F̲T̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲(̲C̲A̲N̲)̲ ̲L̲I̲M̲I̲T̲E̲D̲"""
98130,02491281,METHOTREXATE SUBCUTANEOUS (methotrexate (methotrexate sodium) 10 mg per 0.2 mL solution for injection syringe) ACCORD HEALTHCARE INC,ADDED
98131,02491303,METHOTREXATE SUBCUTANEOUS (methotrexate (methotrexate sodium) 12.5 mg per 0.25 mL solution for injection syringe) ACCORD HEALTHCARE INC,ADDED
98955,02499827,TUKYSA (tucatinib 50 mg oral tablet) PFIZER CANADA ULC,"mp_formal_name: ""TUKYSA (tucatinib 50 mg oral tablet) S̲E̲A̲G̲E̲N̲ ̲I̲N̲C̲.̲"" -> ""TUKYSA (tucatinib 50 mg oral tablet) P̲F̲I̲Z̲E̲R̲ ̲C̲A̲N̲A̲D̲A̲ ̲U̲L̲C̲"""
98956,02499835,TUKYSA (tucatinib 150 mg oral tablet) PFIZER CANADA ULC,"mp_formal_name: ""TUKYSA (tucatinib 150 mg oral tablet) S̲E̲A̲G̲E̲N̲ ̲I̲N̲C̲.̲"" -> ""TUKYSA (tucatinib 150 mg oral tablet) P̲F̲I̲Z̲E̲R̲ ̲C̲A̲N̲A̲D̲A̲ ̲U̲L̲C̲"""
100221,02512963,BRUKINSA (zanubrutinib 80 mg oral capsule) BEONE MEDICINES I GMBH,"mp_formal_name: ""BRUKINSA (zanubrutinib 80 mg oral capsule) BEI̲G̲E̲N̲E̲ ̲S̲W̲I̲T̲Z̲E̲R̲L̲A̲N̲D̲ GMBH"" -> ""BRUKINSA (zanubrutinib 80 mg oral capsule) BEO̲N̲E̲ ̲M̲E̲D̲I̲C̲I̲N̲E̲S̲ ̲I̲ GMBH"""
100625,02516918,RETEVMO (selpercatinib 40 mg oral capsule) ELI LILLY CANADA INC,"mp_formal_name: ""RETEVMO (selpercatinib 40 mg oral capsule) L̲O̲X̲O̲ ̲O̲N̲C̲O̲L̲O̲G̲Y̲ INC"" -> ""RETEVMO (selpercatinib 40 mg oral capsule) E̲L̲I̲ ̲L̲I̲L̲L̲Y̲ ̲C̲A̲N̲A̲D̲A̲ INC"""
100626,02516926,RETEVMO (selpercatinib 80 mg oral capsule) ELI LILLY CANADA INC,"mp_formal_name: ""RETEVMO (selpercatinib 80 mg oral capsule) L̲O̲X̲O̲ ̲O̲N̲C̲O̲L̲O̲G̲Y̲ INC"" -> ""RETEVMO (selpercatinib 80 mg oral capsule) E̲L̲I̲ ̲L̲I̲L̲L̲Y̲ ̲C̲A̲N̲A̲D̲A̲ INC"""
103073,02542137,ORGOVYX (relugolix 120 mg oral tablet) KNIGHT THERAPEUTICS INC.,"mp_formal_name: ""ORGOVYX (relugolix 120 mg oral tablet) S̲U̲M̲I̲T̲O̲M̲O̲ ̲P̲H̲A̲R̲M̲A̲ ̲S̲W̲I̲T̲Z̲E̲R̲L̲A̲N̲D̲ ̲G̲M̲B̲H̲"" -> ""ORGOVYX (relugolix 120 mg oral tablet) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲.̲"""
103975,02550997,"BISACODYL TABLETS, 5 MG (bisacodyl 5 mg oral tablet) TIME-CAP LABORATORIES, INC",ADDED
104212,02553163,JAMP ARIPIPRAZOLE (aripiprazole 2 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
104213,02553171,JAMP ARIPIPRAZOLE (aripiprazole 5 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
104214,02553198,JAMP ARIPIPRAZOLE (aripiprazole 10 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
104215,02553201,JAMP ARIPIPRAZOLE (aripiprazole 15 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
104216,02553228,JAMP ARIPIPRAZOLE (aripiprazole 20 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
104217,02553236,JAMP ARIPIPRAZOLE (aripiprazole 30 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
104313,02554267,BRUKINSA (zanubrutinib 160 mg oral tablet) BEONE MEDICINES I GMBH,"mp_formal_name: ""BRUKINSA (zanubrutinib 160 mg oral tablet) BEI̲G̲E̲N̲E̲ ̲S̲W̲I̲T̲Z̲E̲R̲L̲A̲N̲D̲ GMBH"" -> ""BRUKINSA (zanubrutinib 160 mg oral tablet) BEO̲N̲E̲ ̲M̲E̲D̲I̲C̲I̲N̲E̲S̲ ̲I̲ GMBH"""
104492,02558262,PIASKY (crovalimab 340 mg per 2 mL solution for injection vial) HOFFMANN-LA ROCHE LIMITED,ADDED
106161,02558351,VANFLYTA (quizartinib (quizartinib hydrochloride) 17.7 mg oral tablet) DAIICHI SANKYO PHARMA CANADA LIMITED,ADDED
106220,02559005,PRUCALOPRIDE (prucalopride (prucalopride succinate) 1 mg oral tablet) SANIS HEALTH INC,ADDED
106221,02559013,PRUCALOPRIDE (prucalopride (prucalopride succinate) 2 mg oral tablet) SANIS HEALTH INC,ADDED
106238,02559218,OMVOH (mirikizumab 200 mg per 2 mL solution for injection pen) ELI LILLY CANADA INC,ADDED
106239,02559226,OMVOH (mirikizumab 200 mL per 2 mL solution for injection syringe) ELI LILLY CANADA INC,ADDED
106240,02559234,OMVOH (mirikizumab 100 mg per 1 mL solution for injection syringe with mirikizumab 200 mg per 2 mL solution for injection syringe) ELI LILLY CANADA INC,ADDED
106241,02559242,OMVOH (mirikizumab 100 mg per 1 mL solution for injection pen with mirikizumab 200 mg per 2 mL solution for injection pen) ELI LILLY CANADA INC,ADDED
106296,02559854,RIVA-TELMISARTAN/AMLODIPINE (amlodipine (amlodipine besylate) 5 mg and telmisartan 40 mg oral tablet) LABORATOIRE RIVA INC.,ADDED
106320,02560119,RIVA-RUPATADINE (rupatadine (rupatadine fumarate) 10 mg oral tablet) LABORATOIRE RIVA INC.,ADDED
106363,02560585,TREOSULFAN FOR INJECTION (treosulfan 5 g per vial powder for solution for injection) MARCAN PHARMACEUTICALS INC,ADDED
106441,02561441,DOXYCYCLINE FOR INJECTION USP (doxycycline (doxycycline hyclate) 100 mg per vial powder for solution for injection) STERIMAX INC,ADDED
NA,77701193,2% CALCIUM GLUCONATE IN SODIUM CHLORIDE INJECTION (calcium gluconate 2000 mg per 100 mL solution for injection bag) FRESENIUS KABI CANADA LTD,ADDED
NA,77701194,2% CALCIUM GLUCONATE IN SODIUM CHLORIDE INJECTION (calcium gluconate 1000 mg per 50 mL solution for injection bag) FRESENIUS KABI CANADA LTD,ADDED
