drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"98882","MARKETED","2021-03-03","APPROVED","2020-05-12","02499053"
"98885","MARKETED","2021-07-09","APPROVED","2021-05-12","02499096"
"98886","MARKETED","2021-02-17","APPROVED","2020-05-12","02499118"
"98897","MARKETED","2021-07-08","APPROVED","2020-05-15","02499223"
"99033","MARKETED","2020-12-23","APPROVED","2020-06-19","02500663"
"99096","MARKETED","2021-03-01","APPROVED","2020-07-02","02501333"
"99116","MARKETED","2021-06-18","APPROVED","2020-07-03","02501554"
"99230","MARKETED","2021-06-05","APPROVED","2020-07-23","02502755"
"99255","MARKETED","2021-06-01","APPROVED","2020-07-31","02503042"
"99274","MARKETED","2021-07-19","APPROVED","2020-08-07","02503247"
"99301","MARKETED","2021-07-19","APPROVED","2020-08-12","02503549"
"99307","MARKETED","2021-07-19","APPROVED","2020-08-12","02503611"
"99308","MARKETED","2021-07-19","APPROVED","2020-08-12","02503638"
"99517","MARKETED","2021-07-09","APPROVED","2020-10-08","02505797"
"99518","MARKETED","2021-07-09","APPROVED","2020-10-08","02505800"
"99519","MARKETED","2021-07-09","APPROVED","2020-10-08","02505819"
"99582","MARKETED","2021-06-25","APPROVED","2020-10-14","02506459"
"99583","MARKETED","2021-06-25","APPROVED","2020-10-14","02506467"
"99584","MARKETED","2021-06-25","APPROVED","2020-10-14","02506475"
"99585","MARKETED","2021-06-25","APPROVED","2020-10-14","02506483"
"99586","MARKETED","2021-06-25","APPROVED","2020-10-14","02506491"
"99587","MARKETED","2021-06-25","APPROVED","2020-10-14","02506505"
"99588","MARKETED","2021-06-25","APPROVED","2020-10-14","02506513"
"99648","MARKETED","2021-06-24","APPROVED","2020-10-23","02507072"
"99677","MARKETED","2021-06-29","APPROVED","2020-10-29","02507382"
"99678","MARKETED","2021-06-30","APPROVED","2020-10-30","02507455"
"99700","MARKETED","2021-07-03","APPROVED","2020-11-06","02507633"
"99701","MARKETED","2021-07-01","APPROVED","2020-11-06","02507641"
"99746","MARKETED","2021-07-20","APPROVED","2020-11-20","02508109"
"99881","MARKETED","2021-06-24","APPROVED","2020-12-08","02509512"
"99899","MARKETED","2021-02-25","APPROVED","2020-12-14","02509709"
"99932","MARKETED","2021-03-31","APPROVED","2020-12-21","02510065"
"99956","MARKETED","2021-03-31","APPROVED","2020-12-24","02510332"
"99999","MARKETED","2021-07-23","APPROVED","2021-01-11","02510790"
"100130","CANCELLED PRE MARKET","2021-07-08","APPROVED","2021-02-01","02512084"
"100131","CANCELLED PRE MARKET","2021-07-08","APPROVED","2021-02-01","02512092"
"100271","CANCELLED PRE MARKET","2021-07-08","APPROVED","2021-03-10","02513501"
"100304","CANCELLED PRE MARKET","2021-07-08","APPROVED","2021-03-15","02513846"
"10316","CANCELLED POST MARKET","2021-07-29","DORMANT","2018-07-24","00809055"
"10569","CANCELLED POST MARKET","2021-07-29","DORMANT","2018-07-24","00842044"
"10860","CANCELLED POST MARKET","2021-07-30","MARKETED","2010-11-02","00600784"
"10986","CANCELLED POST MARKET","2021-07-30","MARKETED","2012-11-01","00870196"
"11257","CANCELLED POST MARKET","2021-07-20","MARKETED","2007-03-21","01901869"
"11427","CANCELLED POST MARKET","2018-03-20","MARKETED","2012-12-12","00834300"
"11521","CANCELLED POST MARKET","2018-04-30","MARKETED","2013-03-13","00870218"
"11682","CANCELLED POST MARKET","2021-07-28","DORMANT","2017-07-25","00816132"
"11772","CANCELLED POST MARKET","2021-02-26","MARKETED","2013-04-11","00804193"
"12430","CANCELLED POST MARKET","2021-07-29","MARKETED","2014-05-16","01937219"
"12562","CANCELLED POST MARKET","2019-08-13","MARKETED","2008-08-25","01944010"
"12744","CANCELLED POST MARKET","2021-07-28","DORMANT","2017-07-25","01946994"
"12995","CANCELLED POST MARKET","2021-07-07","MARKETED","2017-07-24","01926438"
"13092","CANCELLED POST MARKET","2021-07-05","DORMANT","2018-06-20","00891797"
"15559","CANCELLED POST MARKET","2021-07-29","MARKETED","2013-06-04","02036347"
"16492","CANCELLED POST MARKET","2021-07-29","MARKETED","2014-05-22","02020084"
"16515","CANCELLED POST MARKET","2021-07-30","MARKETED","2015-07-15","02100517"
"16955","CANCELLED POST MARKET","2021-07-29","MARKETED","2013-06-04","01934171"
"16977","CANCELLED POST MARKET","2021-07-19","DORMANT","2017-07-15","02026252"
"19023","CANCELLED POST MARKET","2021-07-29","DORMANT","2018-07-24","02146142"
"19951","CANCELLED POST MARKET","2021-07-30","DORMANT","2018-07-24","02176483"
"22274","CANCELLED POST MARKET","2019-03-29","DORMANT","2017-09-01","01941895"
"2305","CANCELLED POST MARKET","2021-06-30","DORMANT","2017-08-04","00351717"
"2404","CANCELLED POST MARKET","2021-06-30","DORMANT","2018-06-14","00371556"
"2406","CANCELLED POST MARKET","2021-06-30","DORMANT","2018-06-14","00371572"
"2410","CANCELLED POST MARKET","2021-07-29","MARKETED","2012-10-27","00229296"
"2589","CANCELLED POST MARKET","2021-06-30","DORMANT","2018-06-14","00390577"
"27724","CANCELLED POST MARKET","2021-06-30","DORMANT","2018-06-14","02067250"
"27725","CANCELLED POST MARKET","2021-06-30","DORMANT","2018-06-14","02067269"
"30372","CANCELLED POST MARKET","2021-03-31","MARKETED","1998-09-25","02119242"
"31478","CANCELLED POST MARKET","2020-10-16","MARKETED","1997-09-29","02141736"
"3345","CANCELLED POST MARKET","2021-07-29","MARKETED","2013-06-04","00452149"
"3369","CANCELLED POST MARKET","2021-07-29","MARKETED","2012-10-27","00216666"
"34825","CANCELLED POST MARKET","2021-07-30","DORMANT","2018-07-24","02176580"
"35799","CANCELLED POST MARKET","2021-07-30","MARKETED","2013-02-02","02194228"
"35800","CANCELLED POST MARKET","2021-07-30","MARKETED","2013-02-02","02194236"
"36293","CANCELLED POST MARKET","2017-07-31","MARKETED","2013-01-05","02201712"
"36824","CANCELLED POST MARKET","2021-07-30","DORMANT","2018-07-24","02210657"
"3732","CANCELLED POST MARKET","2021-06-30","DORMANT","2018-06-14","00470767"
"37455","CANCELLED POST MARKET","2021-07-30","MARKETED","2018-01-22","02226391"
"37495","CANCELLED PRE MARKET","2021-07-09","APPROVED","2015-03-19","02227037"
"41578","CANCELLED POST MARKET","2021-07-29","MARKETED","2013-05-09","00545279"
"41988","CANCELLED POST MARKET","2018-04-30","MARKETED","2013-01-04","00608920"
"43389","CANCELLED POST MARKET","2021-06-02","MARKETED","2004-12-29","02223740"
"43390","CANCELLED POST MARKET","2021-06-02","MARKETED","2004-12-29","02223759"
"43391","CANCELLED POST MARKET","2020-12-09","MARKETED","2004-12-29","02223767"
"43392","CANCELLED POST MARKET","2021-06-02","MARKETED","2004-12-29","02223775"
"43393","CANCELLED POST MARKET","2021-07-27","MARKETED","1997-08-06","02224119"
"43394","CANCELLED POST MARKET","2021-07-27","MARKETED","1997-01-15","02224127"
"43982","CANCELLED POST MARKET","2021-02-02","DORMANT","2019-07-25","02145995"
"43988","CANCELLED POST MARKET","2021-02-02","DORMANT","2019-07-25","02146053"
"44227","CANCELLED POST MARKET","2021-07-26","DORMANT","2017-08-03","02177714"
"44228","CANCELLED POST MARKET","2021-07-26","DORMANT","2018-08-02","02177722"
"48182","CANCELLED POST MARKET","2019-08-23","MARKETED","2016-05-18","02229827"
"48362","CANCELLED POST MARKET","2021-07-28","DORMANT","2017-07-25","00329320"
"49424","CANCELLED POST MARKET","2020-09-08","MARKETED","1998-08-06","02230466"
"50338","CANCELLED POST MARKET","2021-07-27","MARKETED","2014-08-30","02231057"
"50796","CANCELLED POST MARKET","2021-07-27","MARKETED","2014-08-30","02231472"
"50798","CANCELLED POST MARKET","2021-07-27","MARKETED","2014-08-30","02231474"
"50799","CANCELLED POST MARKET","2021-07-27","MARKETED","2014-08-30","02231475"
"50960","CANCELLED POST MARKET","2021-05-18","MARKETED","1999-08-01","02231593"
"5132","CANCELLED POST MARKET","2021-06-30","DORMANT","2018-06-14","00590452"
"52513","CANCELLED POST MARKET","2018-03-30","MARKETED","2013-01-01","02233026"
"52514","CANCELLED POST MARKET","2021-07-30","MARKETED","2013-01-05","02233027"
"5561","CANCELLED POST MARKET","2021-04-16","APPROVED","2021-04-16","00578428"
"5764","CANCELLED POST MARKET","2021-07-28","DORMANT","2020-07-22","00598208"
"577","CANCELLED POST MARKET","2021-07-30","MARKETED","2013-11-20","00021423"
"60207","CANCELLED POST MARKET","2016-10-31","MARKETED","2013-01-01","02236915"
"60810","CANCELLED POST MARKET","2021-07-27","DORMANT","2017-07-14","02237476"
"60811","CANCELLED POST MARKET","2021-07-27","MARKETED","1998-06-02","02237477"
"60812","CANCELLED POST MARKET","2021-07-27","MARKETED","1998-06-02","02237478"
"60813","CANCELLED POST MARKET","2021-07-27","DORMANT","2017-07-14","02237479"
"61178","CANCELLED POST MARKET","2021-06-30","DORMANT","2017-08-04","02237819"
"61198","CANCELLED PRE MARKET","2021-07-27","APPROVED","1998-04-17","02237838"
"62188","CANCELLED PRE MARKET","2021-07-26","APPROVED","1998-09-10","02238753"
"62266","CANCELLED PRE MARKET","2021-07-22","APPROVED","1998-09-25","02238828"
"62475","CANCELLED POST MARKET","2021-07-29","MARKETED","2013-06-27","02239024"
"62476","CANCELLED POST MARKET","2021-07-29","MARKETED","2013-06-27","02239025"
"62626","CANCELLED POST MARKET","2021-07-28","DORMANT","2017-07-25","02239170"
"6320","CANCELLED POST MARKET","2021-07-30","MARKETED","2013-12-20","00629324"
"6322","CANCELLED POST MARKET","2021-07-30","MARKETED","2013-12-20","00629340"
"6370","CANCELLED POST MARKET","2016-12-15","MARKETED","1985-12-31","00652512"
"63806","CANCELLED POST MARKET","2021-07-28","DORMANT","2017-07-25","02240269"
"64038","CANCELLED POST MARKET","2021-07-22","DORMANT","2019-08-01","02240473"
"65128","CANCELLED POST MARKET","2021-07-05","DORMANT","2018-07-16","02241488"
"65129","CANCELLED POST MARKET","2021-07-05","MARKETED","2001-10-16","02241489"
"65130","CANCELLED POST MARKET","2021-07-05","MARKETED","2001-10-16","02241490"
"65131","CANCELLED POST MARKET","2021-07-05","MARKETED","2001-10-22","02241491"
"65132","CANCELLED POST MARKET","2021-06-30","MARKETED","2001-08-07","02241492"
"65133","CANCELLED POST MARKET","2021-07-05","DORMANT","2018-07-16","02241493"
"65134","CANCELLED POST MARKET","2021-07-05","DORMANT","2018-07-16","02241494"
"65650","CANCELLED POST MARKET","2021-07-08","DORMANT","2021-05-12","02241980"
"66724","CANCELLED POST MARKET","2021-06-30","MARKETED","2001-01-08","02242892"
"66769","CANCELLED POST MARKET","2021-07-30","MARKETED","2013-01-11","02242931"
"66814","CANCELLED POST MARKET","2021-07-30","MARKETED","2013-01-11","02242974"
"66818","CANCELLED POST MARKET","2021-07-29","MARKETED","2012-12-18","02242978"
"66839","CANCELLED POST MARKET","2018-03-30","MARKETED","2012-12-01","02242999"
"66851","CANCELLED POST MARKET","2021-07-05","MARKETED","2001-01-08","02243010"
"682","CANCELLED POST MARKET","2021-07-29","DORMANT","2020-10-13","00021261"
"69170","CANCELLED POST MARKET","2019-07-15","MARKETED","2005-12-02","02245159"
"69172","CANCELLED POST MARKET","2019-10-01","MARKETED","2005-12-02","02245160"
"69174","CANCELLED POST MARKET","2020-03-05","MARKETED","2005-12-02","02245161"
"70149","CANCELLED POST MARKET","2021-06-29","MARKETED","2016-10-04","02246023"
"70167","CANCELLED POST MARKET","2016-03-31","MARKETED","2013-03-13","02246036"
"70938","CANCELLED POST MARKET","2016-02-29","MARKETED","2013-04-11","02246741"
"70998","CANCELLED POST MARKET","2020-01-30","MARKETED","2003-04-09","02246798"
"71056","CANCELLED POST MARKET","2019-07-31","MARKETED","2013-03-13","02246854"
"71163","CANCELLED POST MARKET","2021-06-30","MARKETED","2004-11-01","02246936"
"71201","CANCELLED POST MARKET","2021-06-30","MARKETED","2004-02-02","02246971"
"71333","CANCELLED POST MARKET","2021-07-29","MARKETED","2013-06-06","02247096"
"71334","CANCELLED POST MARKET","2021-07-29","MARKETED","2013-06-06","02247097"
"71335","CANCELLED POST MARKET","2021-07-29","MARKETED","2013-06-06","02247098"
"71618","CANCELLED POST MARKET","2021-07-29","MARKETED","2010-06-17","02247373"
"71957","CANCELLED PRE MARKET","2021-07-28","APPROVED","2014-02-25","02247693"
"71960","CANCELLED PRE MARKET","2021-07-28","APPROVED","2014-02-25","02247695"
"71961","CANCELLED PRE MARKET","2021-07-28","APPROVED","2014-02-25","02247696"
"71962","CANCELLED PRE MARKET","2021-07-28","APPROVED","2014-02-25","02247697"
"72503","CANCELLED POST MARKET","2021-07-23","MARKETED","2005-12-01","02248170"
"72504","CANCELLED POST MARKET","2021-07-23","MARKETED","2005-12-01","02248171"
"72588","CANCELLED POST MARKET","2021-07-29","MARKETED","2010-06-17","02248251"
"73051","CANCELLED PRE MARKET","2021-07-29","APPROVED","2020-05-13","02248687"
"73477","CANCELLED PRE MARKET","2021-07-28","APPROVED","2007-05-25","02249952"
"73483","CANCELLED POST MARKET","2021-07-30","MARKETED","2017-09-07","02250012"
"73484","CANCELLED POST MARKET","2021-07-30","MARKETED","2017-09-07","02250020"
"73529","CANCELLED POST MARKET","2021-07-29","MARKETED","2010-06-22","02250497"
"73530","CANCELLED POST MARKET","2021-07-29","MARKETED","2010-06-22","02250500"
"74313","CANCELLED POST MARKET","2021-07-30","MARKETED","2020-04-23","02257904"
"74534","CANCELLED POST MARKET","2020-02-04","MARKETED","2011-01-05","02260107"
"74728","CANCELLED POST MARKET","2021-01-25","MARKETED","2008-10-01","02261936"
"74843","CANCELLED POST MARKET","2020-11-01","MARKETED","2013-08-16","02263025"
"74844","CANCELLED POST MARKET","2020-10-31","MARKETED","2013-08-16","02263033"
"7520","CANCELLED POST MARKET","2021-07-28","DORMANT","2017-07-25","00728179"
"76474","CANCELLED PRE MARKET","2021-07-26","APPROVED","2006-03-23","02279207"
"76705","CANCELLED POST MARKET","2021-07-30","DORMANT","2018-07-24","02281392"
"76978","CANCELLED POST MARKET","2021-07-30","MARKETED","2011-01-25","02284235"
"76979","CANCELLED POST MARKET","2021-07-30","MARKETED","2011-01-25","02284243"
"76980","CANCELLED POST MARKET","2021-07-30","MARKETED","2011-01-25","02284251"
"76981","CANCELLED POST MARKET","2021-07-30","MARKETED","2011-01-25","02284278"
"76982","CANCELLED POST MARKET","2021-07-30","MARKETED","2011-01-25","02284286"
"76993","CANCELLED PRE MARKET","2021-07-21","APPROVED","2006-08-01","02284359"
"77343","CANCELLED POST MARKET","2020-12-31","MARKETED","2007-01-11","02288044"
"77344","CANCELLED POST MARKET","2020-04-08","MARKETED","2007-01-11","02288052"
"77347","CANCELLED POST MARKET","2019-12-01","MARKETED","2016-09-23","02288087"
"77458","CANCELLED POST MARKET","2021-07-23","MARKETED","2007-10-17","02289199"
"77459","CANCELLED POST MARKET","2021-07-23","DORMANT","2020-07-23","02289202"
"77460","CANCELLED POST MARKET","2021-07-23","DORMANT","2020-07-23","02289229"
"77961","CANCELLED POST MARKET","2021-07-30","MARKETED","2013-05-09","02294265"
"78091","CANCELLED POST MARKET","2018-07-12","DORMANT","2018-06-14","02295601"
"78140","CANCELLED PRE MARKET","2021-07-28","APPROVED","2007-06-04","02296047"
"78143","CANCELLED POST MARKET","2021-07-30","MARKETED","2013-04-17","02296071"
"78286","CANCELLED PRE MARKET","2021-07-29","APPROVED","2019-01-02","02297515"
"78287","CANCELLED PRE MARKET","2021-07-29","APPROVED","2019-01-02","02297523"
"78288","CANCELLED PRE MARKET","2021-07-29","APPROVED","2019-01-02","02297531"
"78333","CANCELLED POST MARKET","2020-10-16","MARKETED","2008-03-05","02298015"
"78557","CANCELLED POST MARKET","2021-07-30","MARKETED","2013-05-24","02300257"
"78558","CANCELLED POST MARKET","2021-07-30","MARKETED","2013-08-20","02300265"
"78751","CANCELLED POST MARKET","2021-07-23","DORMANT","2021-04-21","02302179"
"78752","CANCELLED POST MARKET","2021-07-23","DORMANT","2021-04-21","02302187"
"78832","CANCELLED POST MARKET","2021-07-27","MARKETED","2008-10-23","02303000"
"78833","CANCELLED POST MARKET","2021-07-27","MARKETED","2008-10-23","02303019"
"78871","CANCELLED POST MARKET","2021-01-04","MARKETED","2007-12-13","02303396"
"78872","CANCELLED POST MARKET","2021-07-23","MARKETED","2007-12-13","02303418"
"78915","CANCELLED POST MARKET","2020-09-25","MARKETED","2008-02-20","02303868"
"78918","CANCELLED POST MARKET","2021-01-26","DORMANT","2018-07-31","02303876"
"79676","CANCELLED POST MARKET","2021-06-04","MARKETED","2008-07-04","02311178"
"79704","CANCELLED POST MARKET","2021-05-31","MARKETED","2008-07-04","02311453"
"79838","CANCELLED PRE MARKET","2021-07-29","APPROVED","2016-05-04","02312832"
"79951","CANCELLED POST MARKET","2020-01-31","MARKETED","2015-03-26","02313995"
"79952","CANCELLED POST MARKET","2021-02-28","MARKETED","2015-03-26","02314002"
"79953","CANCELLED POST MARKET","2020-06-15","MARKETED","2015-03-26","02314010"
"79954","CANCELLED POST MARKET","2020-08-01","MARKETED","2015-03-26","02314029"
"80281","CANCELLED POST MARKET","2018-09-27","DORMANT","2018-06-14","02317265"
"80489","CANCELLED POST MARKET","2021-07-30","MARKETED","2011-11-16","02319403"
"80490","CANCELLED POST MARKET","2021-07-30","MARKETED","2011-11-16","02319411"
"80491","CANCELLED POST MARKET","2021-07-30","MARKETED","2011-11-16","02319438"
"80492","CANCELLED POST MARKET","2021-07-30","MARKETED","2011-11-16","02319446"
"80881","CANCELLED POST MARKET","2021-07-30","MARKETED","2017-05-01","02323346"
"80938","CANCELLED POST MARKET","2021-06-30","MARKETED","2016-08-01","02323907"
"81070","CANCELLED POST MARKET","2021-07-27","DORMANT","2020-07-16","02325306"
"81071","CANCELLED POST MARKET","2021-07-27","DORMANT","2020-07-16","02325314"
"81072","CANCELLED POST MARKET","2021-07-27","DORMANT","2020-07-16","02325322"
"81073","CANCELLED POST MARKET","2021-07-27","DORMANT","2020-07-16","02325330"
"81074","CANCELLED POST MARKET","2021-07-27","DORMANT","2019-07-18","02325349"
"81075","CANCELLED POST MARKET","2021-06-07","MARKETED","2016-11-16","02325357"
"81124","CANCELLED POST MARKET","2021-06-30","MARKETED","2010-01-21","02325896"
"81231","CANCELLED PRE MARKET","2021-07-29","APPROVED","2018-03-29","02326981"
"81456","CANCELLED POST MARKET","2019-04-30","MARKETED","2017-04-20","02328895"
"81561","CANCELLED PRE MARKET","2021-07-09","APPROVED","2009-07-09","02329875"
"81563","CANCELLED PRE MARKET","2021-07-09","APPROVED","2009-07-09","02329883"
"81630","CANCELLED PRE MARKET","2021-07-29","APPROVED","2011-06-28","02330571"
"81729","CANCELLED POST MARKET","2021-06-28","MARKETED","2016-11-16","02331616"
"82992","CANCELLED POST MARKET","2021-06-30","DORMANT","2017-07-22","02344416"
"82993","CANCELLED POST MARKET","2021-07-30","MARKETED","2014-06-05","02344424"
"82994","CANCELLED POST MARKET","2021-07-30","MARKETED","2014-06-05","02344432"
"83716","CANCELLED POST MARKET","2021-07-30","MARKETED","2013-05-09","02351927"
"83878","CANCELLED POST MARKET","2018-06-29","MARKETED","2017-04-06","02353563"
"83879","CANCELLED POST MARKET","2018-06-29","MARKETED","2017-05-03","02353571"
"84099","CANCELLED POST MARKET","2019-03-13","MARKETED","2010-10-30","02355795"
"84218","CANCELLED PRE MARKET","2021-07-29","APPROVED","2010-09-15","02357089"
"84371","CANCELLED POST MARKET","2021-07-30","MARKETED","2013-04-11","02358689"
"84434","CANCELLED POST MARKET","2021-06-28","MARKETED","2011-12-07","02359316"
"84753","CANCELLED POST MARKET","2021-07-29","MARKETED","2013-10-15","02362538"
"8477","CANCELLED POST MARKET","2021-07-30","MARKETED","2016-09-12","00768820"
"84858","CANCELLED POST MARKET","2022-07-22","DORMANT","2019-06-13","02363607"
"85104","CANCELLED PRE MARKET","2021-07-28","APPROVED","2011-03-25","02366185"
"85105","CANCELLED PRE MARKET","2021-07-28","APPROVED","2011-03-25","02366193"
"85117","CANCELLED PRE MARKET","2021-07-29","APPROVED","2011-06-23","02366347"
"85121","CANCELLED PRE MARKET","2021-07-29","APPROVED","2011-06-23","02366355"
"85122","CANCELLED PRE MARKET","2021-07-29","APPROVED","2011-06-23","02366363"
"85337","CANCELLED PRE MARKET","2021-07-16","APPROVED","2011-05-19","02368404"
"85338","CANCELLED PRE MARKET","2021-07-16","APPROVED","2011-05-19","02368412"
"85339","CANCELLED PRE MARKET","2021-07-16","APPROVED","2011-05-19","02368420"
"85342","CANCELLED PRE MARKET","2021-07-16","APPROVED","2011-05-19","02368439"
"85631","CANCELLED POST MARKET","2019-09-26","MARKETED","2013-02-28","02371138"
"85636","CANCELLED POST MARKET","2021-07-22","DORMANT","2019-08-01","02371189"
"85884","CANCELLED POST MARKET","2022-07-22","DORMANT","2019-06-13","02373610"
"86257","CANCELLED POST MARKET","2021-03-17","DORMANT","2021-03-17","02376997"
"86258","CANCELLED PRE MARKET","2021-07-28","APPROVED","2011-11-29","02377004"
"86281","CANCELLED PRE MARKET","2021-07-21","APPROVED","2015-02-18","02377195"
"86421","CANCELLED POST MARKET","2021-05-28","MARKETED","2013-09-16","02378418"
"86447","CANCELLED PRE MARKET","2021-07-22","APPROVED","2012-01-16","02378663"
"86884","CANCELLED POST MARKET","2020-07-21","MARKETED","2012-06-12","02383055"
"86885","CANCELLED POST MARKET","2020-07-21","MARKETED","2012-06-12","02383063"
"87185","CANCELLED POST MARKET","2020-04-30","MARKETED","2012-06-13","02386275"
"87186","CANCELLED POST MARKET","2021-01-30","MARKETED","2012-06-13","02386283"
"87285","CANCELLED POST MARKET","2021-07-30","MARKETED","2012-06-06","02387247"
"87982","CANCELLED POST MARKET","2019-04-26","MARKETED","2013-03-04","02394685"
"88288","CANCELLED POST MARKET","2021-04-29","MARKETED","2013-07-31","02397927"
"88874","CANCELLED POST MARKET","2021-07-30","MARKETED","2020-06-17","02403986"
"88887","CANCELLED POST MARKET","2021-07-30","DORMANT","2020-06-15","02404095"
"88905","CANCELLED POST MARKET","2020-08-01","MARKETED","2015-02-06","02404265"
"88969","CANCELLED POST MARKET","2021-07-30","MARKETED","2017-04-20","02404869"
"89332","CANCELLED PRE MARKET","2021-07-29","APPROVED","2013-06-24","02408589"
"89395","CANCELLED POST MARKET","2021-07-30","DORMANT","2017-09-01","02409232"
"89404","CANCELLED POST MARKET","2020-10-16","MARKETED","2014-04-24","02409321"
"89421","CANCELLED POST MARKET","2021-06-30","MARKETED","2014-08-15","02409526"
"89967","CANCELLED POST MARKET","2018-06-26","MARKETED","2014-07-10","02415054"
"90233","CANCELLED PRE MARKET","2021-07-26","APPROVED","2013-11-29","02417715"
"90268","CANCELLED PRE MARKET","2021-07-29","APPROVED","2013-12-05","02418096"
"90274","CANCELLED PRE MARKET","2021-06-23","APPROVED","2013-12-09","02418169"
"90488","CANCELLED POST MARKET","2021-07-29","DORMANT","2017-08-07","02420295"
"91311","CANCELLED POST MARKET","2017-08-31","MARKETED","2017-04-05","02428660"
"91312","CANCELLED POST MARKET","2017-08-31","MARKETED","2017-04-05","02428679"
"91577","CANCELLED PRE MARKET","2021-07-20","APPROVED","2014-09-08","02431351"
"91578","CANCELLED POST MARKET","2021-06-21","MARKETED","2015-04-08","02431459"
"91670","CANCELLED PRE MARKET","2021-07-16","APPROVED","2014-10-03","02432234"
"91680","CANCELLED POST MARKET","2019-10-31","MARKETED","2014-11-24","02432315"
"91695","CANCELLED POST MARKET","2020-12-31","MARKETED","2016-07-26","02432501"
"91764","CANCELLED PRE MARKET","2021-06-23","APPROVED","2014-10-29","02433249"
