drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"103798","MARKETED","2024-11-13","APPROVED","2024-06-26","02549107"
"103799","MARKETED","2024-11-13","APPROVED","2024-06-26","02549115"
"103806","MARKETED","2024-11-06","APPROVED","2024-06-27","02549190"
"103879","MARKETED","2024-10-28","APPROVED","2024-07-19","02549980"
"103914","MARKETED","2024-11-11","APPROVED","2024-07-31","02550326"
"103919","MARKETED","2024-10-28","APPROVED","2024-08-01","02550377"
"103920","MARKETED","2024-10-28","APPROVED","2024-08-01","02550385"
"103996","MARKETED","2024-10-21","APPROVED","2024-08-27","02551225"
"103997","MARKETED","2024-10-21","APPROVED","2024-08-27","02551233"
"104063","MARKETED","2024-10-30","APPROVED","2024-10-22","02551934"
"4293","MARKETED","2017-10-16","DORMANT","2024-09-25","00497398"
"91420","MARKETED","2024-10-04","DORMANT","2018-07-20","02429764"
"91421","MARKETED","2024-10-04","APPROVED","2018-07-20","02429772"
"96171","MARKETED","2024-11-14","DORMANT","2024-07-31","02472406"
"99328","MARKETED","2024-11-26","APPROVED","2023-01-05","02503840"
"99329","MARKETED","2024-11-26","APPROVED","2023-01-05","02503859"
"99330","MARKETED","2024-11-26","APPROVED","2023-01-05","02503867"
"99452","MARKETED","2024-10-15","APPROVED","2020-09-16","02505177"
"100717","CANCELLED PRE MARKET","2024-11-20","APPROVED","2021-07-07","02517817"
"11034","CANCELLED POST MARKET","2024-07-31","DORMANT","2021-09-25","00895644"
"11035","CANCELLED POST MARKET","2024-07-21","DORMANT","2021-09-25","00895652"
"11036","CANCELLED POST MARKET","2024-07-21","DORMANT","2021-08-12","00895660"
"12601","CANCELLED POST MARKET","2024-06-20","DORMANT","2023-06-19","01927817"
"12997","CANCELLED POST MARKET","2024-11-26","MARKETED","2007-11-21","01926861"
"13090","CANCELLED POST MARKET","2023-06-20","DORMANT","2023-06-19","01927825"
"13297","CANCELLED POST MARKET","2024-11-06","MARKETED","2022-02-09","01930990"
"18206","CANCELLED POST MARKET","2024-11-04","DORMANT","2020-07-30","02158256"
"2072","CANCELLED POST MARKET","2017-06-23","DORMANT","2017-06-22","00326577"
"43287","CANCELLED PRE MARKET","2024-07-21","APPROVED","2021-08-12","02220571"
"47426","CANCELLED POST MARKET","2024-07-21","DORMANT","2019-02-15","02229521"
"47427","CANCELLED POST MARKET","2024-07-21","DORMANT","2019-04-11","02229522"
"47428","CANCELLED POST MARKET","2024-07-21","DORMANT","2019-11-28","02229523"
"5673","CANCELLED POST MARKET","2024-07-21","DORMANT","2017-08-04","00618284"
"5674","CANCELLED POST MARKET","2024-07-21","DORMANT","2017-08-04","00618292"
"6422","CANCELLED POST MARKET","2024-10-24","DORMANT","2017-08-04","00642223"
"6423","CANCELLED POST MARKET","2024-10-24","DORMANT","2017-08-04","00642231"
"65651","CANCELLED POST MARKET","2024-10-31","MARKETED","2017-07-17","02241981"
"67343","CANCELLED POST MARKET","2024-07-21","DORMANT","2020-11-13","02243433"
"71669","CANCELLED POST MARKET","2024-07-21","DORMANT","2017-08-04","02247423"
"8116","CANCELLED POST MARKET","2017-06-23","DORMANT","2017-06-22","00695033"
"83769","CANCELLED POST MARKET","2017-06-23","DORMANT","2017-06-22","02352427"
"83770","CANCELLED POST MARKET","2017-06-23","DORMANT","2017-06-22","02352435"
"87984","CANCELLED POST MARKET","2024-11-06","MARKETED","2022-02-11","02394693"
"88623","CANCELLED POST MARKET","2023-01-01","DORMANT","2022-12-31","02401312"
"88624","CANCELLED POST MARKET","2022-09-09","DORMANT","2022-09-08","02401320"
"88625","CANCELLED POST MARKET","2022-06-02","DORMANT","2022-06-01","02401339"
"89077","CANCELLED PRE MARKET","2024-11-01","APPROVED","2021-03-01","02406020"
"89078","CANCELLED PRE MARKET","2024-11-01","APPROVED","2021-03-01","02406039"
"90088","CANCELLED POST MARKET","2024-11-19","MARKETED","2024-04-17","02416328"
"9130","CANCELLED POST MARKET","2024-11-04","DORMANT","2019-07-17","00771244"
"91645","CANCELLED PRE MARKET","2024-11-01","APPROVED","2015-06-10","02431998"
"91646","CANCELLED PRE MARKET","2024-11-01","APPROVED","2015-06-10","02432005"
"9167","CANCELLED POST MARKET","2024-07-21","DORMANT","2022-03-19","00755877"
"9168","CANCELLED POST MARKET","2024-07-21","DORMANT","2022-01-20","00755885"
"9169","CANCELLED POST MARKET","2024-07-21","DORMANT","2023-09-27","00755893"
"92418","CANCELLED PRE MARKET","2024-11-01","APPROVED","2015-05-12","02439786"
"92419","CANCELLED PRE MARKET","2024-11-01","APPROVED","2015-05-12","02439794"
"92420","CANCELLED PRE MARKET","2024-11-01","APPROVED","2015-05-12","02439808"
"92421","CANCELLED PRE MARKET","2024-11-01","APPROVED","2015-05-12","02439816"
"92422","CANCELLED PRE MARKET","2024-11-01","APPROVED","2015-05-12","02439824"
"92583","CANCELLED POST MARKET","2024-11-25","DORMANT","2022-07-26","02441454"
"92709","CANCELLED PRE MARKET","2024-11-28","APPROVED","2015-06-18","02442744"
"93823","CANCELLED PRE MARKET","2024-11-01","APPROVED","2017-09-12","02451867"
"93824","CANCELLED PRE MARKET","2024-11-01","APPROVED","2017-09-12","02451875"
"93995","CANCELLED PRE MARKET","2024-11-01","APPROVED","2016-04-08","02453401"
"94444","CANCELLED PRE MARKET","2024-11-01","APPROVED","2016-09-01","02457385"
"97696","CANCELLED POST MARKET","2024-11-01","MARKETED","2022-03-02","02486792"
"97920","CANCELLED POST MARKET","2024-11-22","MARKETED","2022-10-14","02489147"
"9854","CANCELLED POST MARKET","2024-11-04","DORMANT","2020-07-30","00860611"
"99246","CANCELLED POST MARKET","2024-11-01","MARKETED","2022-05-19","02502933"
"64338","DORMANT","2024-10-13","MARKETED","2020-06-05","02240749"
"78282","DORMANT","2024-11-08","DORMANT","2024-03-19","02297477"
"81810","DORMANT","2024-11-04","DORMANT","2024-07-18","02332450"
"81851","DORMANT","2024-11-01","DORMANT","2021-06-29","02332868"
"87449","DORMANT","2024-11-15","DORMANT","2022-10-14","02388960"
"87450","DORMANT","2024-11-15","DORMANT","2022-10-14","02388979"
"87451","DORMANT","2024-11-15","DORMANT","2022-10-14","02388987"
"91639","DORMANT","2024-11-06","MARKETED","2021-03-12","02431920"
"91640","DORMANT","2024-11-06","MARKETED","2021-10-22","02431939"
"94619","DORMANT","2021-01-15","MARKETED","2021-01-15","02459035"
"94620","DORMANT","2021-01-15","MARKETED","2021-01-15","02459043"
"94621","DORMANT","2021-01-15","MARKETED","2021-01-15","02459051"
"97986","DORMANT","2024-10-26","MARKETED","2020-01-09","02489783"
"61803","APPROVED","2024-11-01","APPROVED","2021-12-02","02238390"
"60695","APPROVED","2024-08-29","MARKETED","2024-08-29","02237372"
"71710","APPROVED","2024-11-01","APPROVED","2021-12-02","02247462"
"101737","APPROVED","2024-11-07","APPROVED","2022-06-14","02528134"
