drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"99174","MARKETED","2021-02-10","APPROVED","2020-07-16","02502151"
"99188","MARKETED","2021-02-22","APPROVED","2021-01-21","02502305"
"99222","MARKETED","2021-02-16","APPROVED","2020-10-30","02502674"
"99317","MARKETED","2021-03-11","APPROVED","2020-08-17","02503727"
"99372","MARKETED","2021-03-16","APPROVED","2020-08-27","02504294"
"99378","MARKETED","2020-11-04","APPROVED","2020-08-27","02504359"
"99389","MARKETED","2021-03-19","APPROVED","2020-09-02","02504472"
"99429","MARKETED","2021-02-22","APPROVED","2020-09-09","02504928"
"99439","MARKETED","2021-03-12","APPROVED","2020-09-10","02505029"
"99489","MARKETED","2021-03-05","APPROVED","2020-09-24","02505517"
"99554","MARKETED","2020-12-22","APPROVED","2020-10-07","02506203"
"99555","MARKETED","2021-02-25","APPROVED","2020-10-20","02506211"
"99573","MARKETED","2020-11-26","APPROVED","2020-10-08","02506386"
"99652","MARKETED","2021-03-16","APPROVED","2020-10-27","02507110"
"99653","MARKETED","2021-03-16","APPROVED","2020-10-27","02507129"
"99744","MARKETED","2021-03-19","APPROVED","2020-11-18","02508087"
"99745","MARKETED","2021-03-08","APPROVED","2020-11-18","02508095"
"99755","MARKETED","2021-02-25","APPROVED","2020-11-18","02508168"
"99856","MARKETED","2021-03-02","APPROVED","2021-02-25","02509253"
"99857","MARKETED","2021-03-02","APPROVED","2021-02-25","02509261"
"99902","MARKETED","2021-03-01","APPROVED","2020-12-17","02509733"
"99961","MARKETED","2021-03-03","APPROVED","2020-12-29","02510383"
"19028","CANCELLED POST MARKET","2021-03-19","MARKETED","2014-09-06","02163535"
"19029","CANCELLED POST MARKET","2021-03-19","MARKETED","2014-10-21","02163527"
"19555","CANCELLED PRE MARKET","2021-03-21","APPROVED","2020-05-13","02169630"
"19556","CANCELLED PRE MARKET","2021-03-21","APPROVED","2020-05-13","02169622"
"37090","CANCELLED POST MARKET","2021-03-01","DORMANT","2017-08-14","02216728"
"4390","CANCELLED POST MARKET","2021-02-11","MARKETED","2007-03-01","00505781"
"47450","CANCELLED POST MARKET","2021-03-25","DORMANT","2017-08-03","02229540"
"47461","CANCELLED POST MARKET","2021-03-25","DORMANT","2017-08-03","02229550"
"51391","CANCELLED POST MARKET","2021-03-05","MARKETED","2010-06-28","00632228"
"65140","CANCELLED POST MARKET","2021-03-25","DORMANT","2019-07-25","02241500"
"67115","CANCELLED POST MARKET","2021-03-01","MARKETED","2005-12-02","02243229"
"67116","CANCELLED POST MARKET","2021-03-01","MARKETED","2005-12-02","02243230"
"67892","CANCELLED POST MARKET","2021-03-26","CANCELLED POST MARKET","2005-07-07","02243949"
"70198","CANCELLED POST MARKET","2021-03-25","DORMANT","2017-08-03","02246063"
"73510","CANCELLED POST MARKET","2021-03-24","MARKETED","2018-07-18","02250306"
"74194","CANCELLED POST MARKET","2021-03-01","MARKETED","2005-10-07","02256711"
"74282","CANCELLED POST MARKET","2021-03-25","DORMANT","2020-07-23","02257572"
"74925","CANCELLED POST MARKET","2021-03-05","MARKETED","2020-02-10","02263866"
"80465","CANCELLED POST MARKET","2021-01-08","MARKETED","2009-03-03","02319187"
"81883","CANCELLED PRE MARKET","2021-03-12","APPROVED","2009-09-16","02333198"
"83608","CANCELLED POST MARKET","2021-03-16","MARKETED","2014-10-17","02350890"
"86763","CANCELLED POST MARKET","2021-01-01","MARKETED","2017-01-22","02381788"
"87844","CANCELLED PRE MARKET","2021-03-22","APPROVED","2012-09-14","02393204"
"87845","CANCELLED PRE MARKET","2021-03-22","APPROVED","2012-09-14","02393212"
"88041","CANCELLED PRE MARKET","2021-03-17","APPROVED","2020-11-26","02395304"
"891","CANCELLED POST MARKET","2021-03-19","MARKETED","2014-09-05","02162806"
"94029","CANCELLED POST MARKET","2021-03-04","MARKETED","2016-08-13","02453754"
"94030","CANCELLED POST MARKET","2021-03-04","MARKETED","2016-08-13","02453762"
"94050","CANCELLED POST MARKET","2021-03-01","MARKETED","2018-01-01","02453975"
"94708","CANCELLED PRE MARKET","2021-03-10","APPROVED","2016-12-13","02459809"
"94985","CANCELLED PRE MARKET","2021-03-04","APPROVED","2020-10-01","02462117"
"95160","CANCELLED PRE MARKET","2021-03-17","APPROVED","2017-04-28","02463512"
"96589","CANCELLED POST MARKET","2021-02-03","DORMANT","2020-10-01","02475510"
"96590","CANCELLED POST MARKET","2021-02-03","DORMANT","2020-10-01","02475529"
"96676","CANCELLED POST MARKET","2021-02-03","DORMANT","2020-08-10","02475901"
"96677","CANCELLED POST MARKET","2021-02-03","DORMANT","2020-08-10","02475928"
"96723","CANCELLED POST MARKET","2021-02-03","DORMANT","2020-08-10","02476215"
"96724","CANCELLED POST MARKET","2021-02-03","DORMANT","2020-11-04","02476223"
"96725","CANCELLED POST MARKET","2021-02-03","DORMANT","2020-11-04","02476231"
"96726","CANCELLED POST MARKET","2021-02-03","DORMANT","2020-08-10","02476258"
"98219","CANCELLED PRE MARKET","2021-02-17","APPROVED","2019-09-11","02492202"
"98233","CANCELLED PRE MARKET","2021-02-17","APPROVED","2019-09-16","02492318"
"98234","CANCELLED PRE MARKET","2021-02-17","APPROVED","2019-09-16","02492326"
"98270","CANCELLED PRE MARKET","2021-03-02","APPROVED","2019-09-30","02492717"
"98786","CANCELLED PRE MARKET","2021-02-17","APPROVED","2020-04-14","02498065"
"98797","CANCELLED PRE MARKET","2021-02-17","APPROVED","2020-04-20","02498197"
"98815","CANCELLED PRE MARKET","2021-02-18","APPROVED","2020-04-23","02498375"
"98989","CANCELLED PRE MARKET","2021-02-24","APPROVED","2020-06-10","02500183"
"98991","CANCELLED PRE MARKET","2021-02-18","APPROVED","2020-06-10","02500205"
"99015","CANCELLED PRE MARKET","2021-02-24","APPROVED","2020-06-12","02500477"
"99171","CANCELLED PRE MARKET","2021-02-24","APPROVED","2020-07-14","02502127"
"13513","DORMANT","2021-03-03","DORMANT","2017-07-27","01966197"
"13514","DORMANT","2021-03-03","DORMANT","2017-07-27","01966200"
"13579","DORMANT","2021-03-09","DORMANT","2017-07-27","01966065"
"49164","DORMANT","2021-03-10","DORMANT","2017-07-27","02230366"
"49166","DORMANT","2021-03-10","DORMANT","2017-07-27","02230368"
"49167","DORMANT","2021-03-10","DORMANT","2017-07-27","02230369"
"61184","DORMANT","2021-03-10","DORMANT","2020-07-30","02237825"
"67589","DORMANT","2021-03-04","DORMANT","2019-08-01","02243659"
"73096","DORMANT","2021-03-16","MARKETED","2004-05-10","02248728"
"73317","DORMANT","2021-03-19","MARKETED","2004-02-06","02248942"
"73318","DORMANT","2021-03-19","MARKETED","2004-02-06","02248943"
"7426","DORMANT","2020-09-13","MARKETED","1987-12-31","00733059"
"7427","DORMANT","2020-09-13","MARKETED","1987-12-31","00733067"
"75855","DORMANT","2021-03-19","MARKETED","2006-02-21","02273055"
"76408","DORMANT","2021-03-19","MARKETED","2008-04-16","02278499"
"76651","DORMANT","2020-09-14","MARKETED","2006-07-14","02280833"
"78477","DORMANT","2021-03-10","MARKETED","2017-11-03","02299372"
"79043","DORMANT","2020-11-28","MARKETED","2018-05-14","02305062"
"79404","DORMANT","2021-03-19","MARKETED","2017-02-14","02308398"
"81217","DORMANT","2021-03-19","MARKETED","2010-01-13","02326833"
"81218","DORMANT","2021-03-19","MARKETED","2010-01-13","02326841"
"81280","DORMANT","2021-02-18","MARKETED","2019-12-16","02327473"
"83618","DORMANT","2021-03-19","MARKETED","2010-10-01","02351005"
"85641","DORMANT","2019-12-21","MARKETED","2012-01-25","02371235"
"85643","DORMANT","2019-12-22","MARKETED","2012-01-25","02371251"
"86225","DORMANT","2021-03-19","MARKETED","2013-06-13","02376709"
"86257","DORMANT","2021-03-17","MARKETED","2021-01-22","02376997"
"86430","DORMANT","2021-03-19","MARKETED","2012-09-26","02378507"
"88766","DORMANT","2021-01-18","MARKETED","2014-04-10","02402823"
"90033","DORMANT","2020-12-05","MARKETED","2014-08-14","02415739"
"18073","APPROVED","2021-03-10","CANCELLED POST MARKET","2012-09-04","02158590"
"18416","APPROVED","2021-03-08","CANCELLED POST MARKET","2012-09-04","02162822"
"47422","APPROVED","2021-03-08","CANCELLED POST MARKET","2012-09-04","02229517"
"50221","APPROVED","2021-03-10","CANCELLED (UNRETURNED ANNUAL)","2018-03-28","02230943"
"89077","APPROVED","2021-03-01","APPROVED","2013-05-01","02406020"
"89078","APPROVED","2021-03-01","APPROVED","2013-05-01","02406039"
"89823","APPROVED","2021-03-03","APPROVED","2013-10-31","02413582"
"90150","APPROVED","2021-03-08","APPROVED","2014-10-10","02416891"
"92403","APPROVED","2021-03-10","APPROVED","2015-04-30","02439638"
"92404","APPROVED","2021-03-10","APPROVED","2015-04-30","02439646"
"92647","APPROVED","2021-03-31","CANCELLED POST MARKET","2019-07-17","02442116"
"94522","APPROVED","2021-03-09","APPROVED","2017-03-27","02458179"
"95444","APPROVED","2021-03-22","CANCELLED POST MARKET","2017-11-29","02466139"
"98162","APPROVED","2021-03-16","APPROVED","2019-08-15","02491648"
"98299","APPROVED","2021-03-22","APPROVED","2019-10-10","02493012"
