drug_code,mp_code,mp_formal_name,mp_fr_description,changes
84377,02358743,"NOREPINEPHRINE BITARTRATE INJECTION, USP (norepinephrine (norepinephrine bitartrate) 4 mg per 4 mL solution for injection vial) STERIMAX INC","NOREPINEPHRINE BITARTRATE INJECTION, USP (norépinéphrine (bitartrate de norépinéphrine) 4 mg par 4 mL solution injectable fiole) STERIMAX INC",ADDED
85416,02369222,AG-AMLODIPINE (amlodipine (amlodipine besylate) 2.5 mg oral tablet) ANGITA PHARMA INC.,"AG-AMLODIPINE (amlodipine (bésylate d'amlodipine) 2,5 mg comprimé oral) ANGITA PHARMA INC.","mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20231220"" -> ""20180606"""
85560,02370441,TEVA-DILTIAZEM T (diltiazem hydrochloride 120 mg prolonged-release oral capsule) TEVA CANADA LIMITED,TEVA-DILTIAZEM T (chlorhydrate de diltiazem 120 mg capsule orale à libération prolongée) TEVA CANADA LIMITED,"Health_Canada_product_name: ""ACT DILTIAZEM T"" -> ""TEVA-DILTIAZEM T""
mp_formal_name: ""A̲C̲T̲ ̲DILTIAZEM T (diltiazem hydrochloride 120 mg prolonged-release oral capsule) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲DILTIAZEM T (diltiazem hydrochloride 120 mg prolonged-release oral capsule) TEVA CANADA LIMITED""
mp_fr_description: ""A̲C̲T̲ ̲DILTIAZEM T (chlorhydrate de diltiazem 120 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲DILTIAZEM T (chlorhydrate de diltiazem 120 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"""
85564,02370492,TEVA-DILTIAZEM T (diltiazem hydrochloride 180 mg prolonged-release oral capsule) TEVA CANADA LIMITED,TEVA-DILTIAZEM T (chlorhydrate de diltiazem 180 mg capsule orale à libération prolongée) TEVA CANADA LIMITED,"Health_Canada_product_name: ""ACT DILTIAZEM T"" -> ""TEVA-DILTIAZEM T""
mp_formal_name: ""A̲C̲T̲ ̲DILTIAZEM T (diltiazem hydrochloride 180 mg prolonged-release oral capsule) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲DILTIAZEM T (diltiazem hydrochloride 180 mg prolonged-release oral capsule) TEVA CANADA LIMITED""
mp_fr_description: ""A̲C̲T̲ ̲DILTIAZEM T (chlorhydrate de diltiazem 180 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲DILTIAZEM T (chlorhydrate de diltiazem 180 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"""
85565,02370506,TEVA-DILTIAZEM T (diltiazem hydrochloride 240 mg prolonged-release oral capsule) TEVA CANADA LIMITED,TEVA-DILTIAZEM T (chlorhydrate de diltiazem 240 mg capsule orale à libération prolongée) TEVA CANADA LIMITED,"Health_Canada_product_name: ""ACT DILTIAZEM T"" -> ""TEVA-DILTIAZEM T""
mp_formal_name: ""A̲C̲T̲ ̲DILTIAZEM T (diltiazem hydrochloride 240 mg prolonged-release oral capsule) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲DILTIAZEM T (diltiazem hydrochloride 240 mg prolonged-release oral capsule) TEVA CANADA LIMITED""
mp_fr_description: ""A̲C̲T̲ ̲DILTIAZEM T (chlorhydrate de diltiazem 240 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲DILTIAZEM T (chlorhydrate de diltiazem 240 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"""
85566,02370514,TEVA-DILTIAZEM T (diltiazem hydrochloride 300 mg prolonged-release oral capsule) TEVA CANADA LIMITED,TEVA-DILTIAZEM T (chlorhydrate de diltiazem 300 mg capsule orale à libération prolongée) TEVA CANADA LIMITED,"Health_Canada_product_name: ""ACT DILTIAZEM T"" -> ""TEVA-DILTIAZEM T""
mp_formal_name: ""A̲C̲T̲ ̲DILTIAZEM T (diltiazem hydrochloride 300 mg prolonged-release oral capsule) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲DILTIAZEM T (diltiazem hydrochloride 300 mg prolonged-release oral capsule) TEVA CANADA LIMITED""
mp_fr_description: ""A̲C̲T̲ ̲DILTIAZEM T (chlorhydrate de diltiazem 300 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲DILTIAZEM T (chlorhydrate de diltiazem 300 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"""
85567,02370522,TEVA-DILTIAZEM T (diltiazem hydrochloride 360 mg prolonged-release oral capsule) TEVA CANADA LIMITED,TEVA-DILTIAZEM T (chlorhydrate de diltiazem 360 mg capsule orale à libération prolongée) TEVA CANADA LIMITED,"Health_Canada_product_name: ""ACT DILTIAZEM T"" -> ""TEVA-DILTIAZEM T""
mp_formal_name: ""A̲C̲T̲ ̲DILTIAZEM T (diltiazem hydrochloride 360 mg prolonged-release oral capsule) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲DILTIAZEM T (diltiazem hydrochloride 360 mg prolonged-release oral capsule) TEVA CANADA LIMITED""
mp_fr_description: ""A̲C̲T̲ ̲DILTIAZEM T (chlorhydrate de diltiazem 360 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲DILTIAZEM T (chlorhydrate de diltiazem 360 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"""
85947,02374277,VICKS NYQUIL COLD & FLU (acetaminophen 650 mg per 30 mL and dextromethorphan hydrobromide 30 mg per 30 mL and doxylamine succinate 12.5 mg per 30 mL oral solution) PROCTER & GAMBLE INC,"VICKS NYQUIL COLD & FLU (acétaminophène 650 mg par 30 mL et bromhydrate de dextrométhorphane 30 mg par 30 mL et succinate de doxylamine 12,5 mg par 30 mL solution orale) PROCTER & GAMBLE INC","Health_Canada_product_name: ""VICKS NYQUIL COLD & FLU NIGHTTIME RELIEF"" -> ""VICKS NYQUIL COLD & FLU""
mp_formal_name: ""VICKS NYQUIL COLD & FLU ̲N̲I̲G̲H̲T̲T̲I̲M̲E̲ ̲R̲E̲L̲I̲E̲F̲ (acetaminophen 650 mg per 30 mL and dextromethorphan hydrobromide 30 mg per 30 mL and doxylamine succinate 12.5 mg per 30 mL oral solution) PROCTER & GAMBLE INC"" -> ""VICKS NYQUIL COLD & FLU (acetaminophen 650 mg per 30 mL and dextromethorphan hydrobromide 30 mg per 30 mL and doxylamine succinate 12.5 mg per 30 mL oral solution) PROCTER & GAMBLE INC""
mp_fr_description: ""VICKS NYQUIL COLD & FLU ̲N̲I̲G̲H̲T̲T̲I̲M̲E̲ ̲R̲E̲L̲I̲E̲F̲ (acétaminophène 650 mg par 30 mL et bromhydrate de dextrométhorphane 30 mg par 30 mL et succinate de doxylamine 12,5 mg par 30 mL solution orale) PROCTER & GAMBLE INC"" -> ""VICKS NYQUIL COLD & FLU (acétaminophène 650 mg par 30 mL et bromhydrate de dextrométhorphane 30 mg par 30 mL et succinate de doxylamine 12,5 mg par 30 mL solution orale) PROCTER & GAMBLE INC"""
86250,02376938,ONBREZ BREEZHALER (indacaterol (indacaterol maleate) 75 mcg inhalation powder capsule) NOVARTIS PHARMACEUTICALS CANADA INC,ONBREZ BREEZHALER (indacatérol (maléate d'Indacatérol) 75 mcg poudre pour inhalation en capsule) NOVARTIS PHARMACEUTICALS CANADA INC,"mp_status_effective_time: ""20170314"" -> ""20230512"""
87817,02392909,MAR-FLUOXETINE (fluoxetine (fluoxetine hydrochloride) 10 mg oral capsule) MARCAN PHARMACEUTICALS INC,MAR-FLUOXETINE (fluoxétine (chlorhydrate de fluoxétine) 10 mg capsule orale) MARCAN PHARMACEUTICALS INC,"mp_status_effective_time: ""20180614"" -> ""20241021"""
87818,02392917,MAR-FLUOXETINE (fluoxetine (fluoxetine hydrochloride) 20 mg oral capsule) MARCAN PHARMACEUTICALS INC,MAR-FLUOXETINE (fluoxétine (chlorhydrate de fluoxétine) 20 mg capsule orale) MARCAN PHARMACEUTICALS INC,"mp_status_effective_time: ""20180614"" -> ""20241021"""
87828,02393034,NALOXONE HYDROCHLORIDE INJECTION (naloxone hydrochloride (naloxone hydrochloride dihydrate) 0.4 mg per 1 mL solution for injection vial) OMEGA LABORATORIES LIMITED,"NALOXONE HYDROCHLORIDE INJECTION (chlorhydrate de naloxone (chlorhydrate dihydraté de naloxone) 0,4 mg par 1 mL solution injectable fiole) OMEGA LABORATORIES LIMITED","mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20210723"" -> ""20131003"""
87843,02393190,VOLTAREN EMULGEL EXTRA STRENGTH (diclofenac diethylamine 2.32 % cutaneous gel) HALEON CANADA ULC,"VOLTAREN EMULGEL EXTRA STRENGTH (diclofénac diéthylamine 2,32 % gel cutané) HALEON CANADA ULC","mp_formal_name: ""VOLTAREN EMULGEL EXTRA STRENGTH (diclofenac diethylamine 2.32 % cutaneous gel) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""VOLTAREN EMULGEL EXTRA STRENGTH (diclofenac diethylamine 2.32 % cutaneous gel) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC""
mp_fr_description: ""VOLTAREN EMULGEL EXTRA STRENGTH (diclofénac diéthylamine 2,32 % gel cutané) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""VOLTAREN EMULGEL EXTRA STRENGTH (diclofénac diéthylamine 2,32 % gel cutané) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
88592,02401193,ADVIL FLU (diphenhydramine hydrochloride 25 mg and ibuprofen 200 mg oral capsule) HALEON CANADA ULC,ADVIL FLU (chlorhydrate de diphenhydramine 25 mg et ibuprofène 200 mg capsule orale) HALEON CANADA ULC,"Health_Canada_product_name: ""ADVIL COLD, COUGH & FLU NIGHTTIME"" -> ""ADVIL FLU""
mp_formal_name: ""ADVIL C̲O̲L̲D̲,̲ ̲C̲O̲U̲G̲H̲ ̲&̲ ̲FLU ̲N̲I̲G̲H̲T̲T̲I̲M̲E̲ (diphenhydramine hydrochloride 25 mg and ibuprofen 200 mg oral capsule) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""ADVIL FLU (diphenhydramine hydrochloride 25 mg and ibuprofen 200 mg oral capsule) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC""
mp_fr_description: ""ADVIL C̲O̲L̲D̲,̲ ̲C̲O̲U̲G̲H̲ ̲&̲ ̲FLU ̲N̲I̲G̲H̲T̲T̲I̲M̲E̲ (chlorhydrate de diphenhydramine 25 mg et ibuprofène 200 mg capsule orale) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""ADVIL FLU (chlorhydrate de diphenhydramine 25 mg et ibuprofène 200 mg capsule orale) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
