drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
89273,02408031,FENTORA (fentanyl (citrate de fentanyl) 600 mcg comprimé buccogingival) PHOENIX LABS UNLIMITED COMPANY,fentanyl (citrate de fentanyl) 600 mcg comprimé buccogingival,fentanyl,"mp_fr_description: ""FENTORA (fentanyl (citrate de fentanyl) 600 mcg comprimé buccogingival) T̲E̲V̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"" -> ""FENTORA (fentanyl (citrate de fentanyl) 600 mcg comprimé buccogingival) P̲H̲O̲E̲N̲I̲X̲ ̲L̲A̲B̲S̲ ̲U̲N̲L̲I̲M̲I̲T̲E̲D̲ ̲C̲O̲M̲P̲A̲N̲Y̲"""
86193,02376474,"CHILDREN'S TYLENOL COMPLETE COLD, COUGH & FEVER (acétaminophène 160 mg par 5 mL et maléate de chlorphéniramine 1 mg par 5 mL et bromhydrate de dextrométhorphane 7,5 mg par 5 mL et chlorhydrate de pseudoéphédrine 15 mg par 5 mL suspension orale) KENVUE CANADA INC.","acétaminophène 160 mg par 5 mL et maléate de chlorphéniramine 1 mg par 5 mL et bromhydrate de dextrométhorphane 7,5 mg par 5 mL et chlorhydrate de pseudoéphédrine 15 mg par 5 mL suspension orale",acétaminophène et chlorphéniramine et dextrométhorphane et pseudoéphédrine,"mp_fr_description: ""CHILDREN'S TYLENOL COMPLETE COLD, COUGH & FEVER (acétaminophène 160 mg par 5 mL et maléate de chlorphéniramine 1 mg par 5 mL et bromhydrate de dextrométhorphane 7,5 mg par 5 mL et chlorhydrate de pseudoéphédrine 15 mg par 5 mL suspension orale) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""CHILDREN'S TYLENOL COMPLETE COLD, COUGH & FEVER (acétaminophène 160 mg par 5 mL et maléate de chlorphéniramine 1 mg par 5 mL et bromhydrate de dextrométhorphane 7,5 mg par 5 mL et chlorhydrate de pseudoéphédrine 15 mg par 5 mL suspension orale) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
38056,00695459,QUININE - ODAN (sulfate de quinine 300 mg capsule orale) ODAN LABORATORIESLTD,sulfate de quinine 300 mg capsule orale,sulfate de quinine,"mp_fr_description: ""QUININE - ODAN (sulfate de quinine 300 mg capsule orale) ODAN LABORATORIES ̲LTD"" -> ""QUININE - ODAN (sulfate de quinine 300 mg capsule orale) ODAN LABORATORIESLTD"""
102632,02537613,AG-LISDEXAMFETAMINE (dimésylate de lisdexamfétamine 60 mg capsule orale) ANGITA PHARMA INC.,dimésylate de lisdexamfétamine 60 mg capsule orale,lisdexamfétamine,ADDED
89271,02408015,FENTORA (fentanyl (citrate de fentanyl) 200 mcg comprimé buccogingival) PHOENIX LABS UNLIMITED COMPANY,fentanyl (citrate de fentanyl) 200 mcg comprimé buccogingival,fentanyl,"mp_fr_description: ""FENTORA (fentanyl (citrate de fentanyl) 200 mcg comprimé buccogingival) T̲E̲V̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"" -> ""FENTORA (fentanyl (citrate de fentanyl) 200 mcg comprimé buccogingival) P̲H̲O̲E̲N̲I̲X̲ ̲L̲A̲B̲S̲ ̲U̲N̲L̲I̲M̲I̲T̲E̲D̲ ̲C̲O̲M̲P̲A̲N̲Y̲"""
103261,02544083,DEXRAZOXANE FOR INJECTION (dexrazoxane 250 mg par fiole poudre pour solution injectable) JUNO PHARMA CANADA INC.,dexrazoxane 250 mg par fiole poudre pour solution injectable,dexrazoxane,"mp_fr_description: ""DEXRAZOXANE FOR INJECTION (dexrazoxane 250 mg par fiole poudre pour solution injectable) JUNO PHARMAC̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲O̲R̲P̲."" -> ""DEXRAZOXANE FOR INJECTION (dexrazoxane 250 mg par fiole poudre pour solution injectable) JUNO PHARMA ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲."""
77539,02290081,ADASEPT B.P.5 ACNE GEL (peroxyde de benzoyle 5 % gel cutané) ODAN LABORATORIESLTD,peroxyde de benzoyle 5 % gel cutané,peroxyde de benzoyle,"mp_fr_description: ""ADASEPT B.P.5 ACNE GEL (peroxyde de benzoyle 5 % gel cutané) ODAN LABORATORIES ̲LTD"" -> ""ADASEPT B.P.5 ACNE GEL (peroxyde de benzoyle 5 % gel cutané) ODAN LABORATORIESLTD"""
88191,02396904,PRO-ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 10 mg capsule orale) PRO DOC LIMITEE,atomoxétine (chlorhydrate d'atomoxétine) 10 mg capsule orale,atomoxétine,"mp_fr_description: ""ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 10 mg capsule orale) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 10 mg capsule orale) PRO DOC LIMITEE"""
50454,02231147,LIDODAN ENDOTRACHEAL NON-AEROSOL SPRAY (lidocaïne (chlorhydrate de lidocaïne) 10 mg par actionnement instillation endotrachéobronchique) ODAN LABORATORIESLTD,lidocaïne (chlorhydrate de lidocaïne) 10 mg par actionnement instillation endotrachéobronchique,lidocaïne,"mp_fr_description: ""LIDODAN ENDOTRACHEAL NON-AEROSOL SPRAY (lidocaïne (chlorhydrate de lidocaïne) 10 mg par actionnement instillation endotrachéobronchique) ODAN LABORATORIES ̲LTD"" -> ""LIDODAN ENDOTRACHEAL NON-AEROSOL SPRAY (lidocaïne (chlorhydrate de lidocaïne) 10 mg par actionnement instillation endotrachéobronchique) ODAN LABORATORIESLTD"""
106383,02560801,SLENYTO (mélatonine 5 mg comprimé oral à libération prolongée) NEURIM PHARMACEUTICALS LTD.,mélatonine 5 mg comprimé oral à libération prolongée,mélatonine,ADDED
9919,00789720,ODAN-PROCHLORPERAZINE (prochlorpérazine 10 mg suppositoire) ODAN LABORATORIESLTD,prochlorpérazine 10 mg suppositoire,prochlorpérazine,"mp_fr_description: ""ODAN-PROCHLORPERAZINE (prochlorpérazine 10 mg suppositoire) ODAN LABORATORIES ̲LTD"" -> ""ODAN-PROCHLORPERAZINE (prochlorpérazine 10 mg suppositoire) ODAN LABORATORIESLTD"""
85005,02365200,PRO-IRBESARTAN (irbésartan 150 mg comprimé oral) PRO DOC LIMITEE,irbésartan 150 mg comprimé oral,irbésartan,"mp_fr_description: ""IRBESARTAN (irbésartan 150 mg comprimé oral) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲IRBESARTAN (irbésartan 150 mg comprimé oral) PRO DOC LIMITEE"""
106735,02564661,"VOXZOGO (vosoritide 0,56 mg par fiole poudre pour solution injectable avec solution diluante seringue) BIOMARIN INTERNATIONAL LIMITED","vosoritide 0,56 mg par fiole poudre pour solution injectable avec solution diluante seringue",vosoritide,ADDED
89272,02408023,FENTORA (fentanyl (citrate de fentanyl) 400 mcg comprimé buccogingival) PHOENIX LABS UNLIMITED COMPANY,fentanyl (citrate de fentanyl) 400 mcg comprimé buccogingival,fentanyl,"mp_fr_description: ""FENTORA (fentanyl (citrate de fentanyl) 400 mcg comprimé buccogingival) T̲E̲V̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"" -> ""FENTORA (fentanyl (citrate de fentanyl) 400 mcg comprimé buccogingival) P̲H̲O̲E̲N̲I̲X̲ ̲L̲A̲B̲S̲ ̲U̲N̲L̲I̲M̲I̲T̲E̲D̲ ̲C̲O̲M̲P̲A̲N̲Y̲"""
106736,02564688,"VOXZOGO (vosoritide 1,2 mg par fiole poudre pour solution injectable avec solution diluante seringue) BIOMARIN INTERNATIONAL LIMITED","vosoritide 1,2 mg par fiole poudre pour solution injectable avec solution diluante seringue",vosoritide,ADDED
95692,02468492,ALTA-ZOPICLONE (zopiclone 5 mg comprimé oral) ALTAMED PHARMA,zopiclone 5 mg comprimé oral,zopiclone,"mp_fr_description: ""ZOPICLONE (zopiclone 5 mg comprimé oral) ALTAMED PHARMA"" -> ""A̲L̲T̲A̲-̲ZOPICLONE (zopiclone 5 mg comprimé oral) ALTAMED PHARMA"""
80347,02317966,"PURG-ODAN (acide citrique 12 g par sachet et oxyde de magnésium 3,5 g par sachet et picosulfate de sodium 10 mg par sachet poudre pour solution orale) ODAN LABORATORIESLTD","acide citrique 12 g par sachet et oxyde de magnésium 3,5 g par sachet et picosulfate de sodium 10 mg par sachet poudre pour solution orale",acide citrique et oxyde de magnésium et picosulfate de sodium,"mp_fr_description: ""PURG-ODAN (acide citrique 12 g par sachet et oxyde de magnésium 3,5 g par sachet et picosulfate de sodium 10 mg par sachet poudre pour solution orale) ODAN LABORATORIES ̲LTD"" -> ""PURG-ODAN (acide citrique 12 g par sachet et oxyde de magnésium 3,5 g par sachet et picosulfate de sodium 10 mg par sachet poudre pour solution orale) ODAN LABORATORIESLTD"""
12601,01927817,ROVAMYCINE 500 CAPSULE 1500000 UNIT (spiramycine 1500000 unité capsule orale) ODAN LABORATORIESLTD,spiramycine 1500000 unité capsule orale,spiramycine,"mp_fr_description: ""ROVAMYCINE 500 CAPSULE 1500000 UNIT (spiramycine 1500000 unité capsule orale) ODAN LABORATORIES ̲LTD"" -> ""ROVAMYCINE 500 CAPSULE 1500000 UNIT (spiramycine 1500000 unité capsule orale) ODAN LABORATORIESLTD"""
97932,02489244,CARBETOCIN INJECTION (carbétocine 100 mcg par 1 mL solution injectable seringue) JUNO PHARMA CANADA INC.,carbétocine 100 mcg par 1 mL solution injectable seringue,carbétocine,"mp_fr_description: ""CARBETOCIN INJECTION (carbétocine 100 mcg par 1 mL solution injectable seringue) JUNO PHARMAC̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲O̲R̲P̲."" -> ""CARBETOCIN INJECTION (carbétocine 100 mcg par 1 mL solution injectable seringue) JUNO PHARMA ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲."""
98587,02495988,ODAN ITRACONAZOLE (itraconazole 10 mg par mL solution orale) ODAN LABORATORIESLTD,itraconazole 10 mg par mL solution orale,itraconazole,"mp_fr_description: ""ODAN ITRACONAZOLE (itraconazole 10 mg par mL solution orale) ODAN LABORATORIES ̲LTD"" -> ""ODAN ITRACONAZOLE (itraconazole 10 mg par mL solution orale) ODAN LABORATORIESLTD"""
88192,02396912,PRO-ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 18 mg capsule orale) PRO DOC LIMITEE,atomoxétine (chlorhydrate d'atomoxétine) 18 mg capsule orale,atomoxétine,"mp_fr_description: ""ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 18 mg capsule orale) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 18 mg capsule orale) PRO DOC LIMITEE"""
106633,02563568,"ELFABRIO (pégunigalsidase alfa 5 mg par 2,5 mL solution injectable fiole) CHIESI FARMACEUTICI S.P.A.","pégunigalsidase alfa 5 mg par 2,5 mL solution injectable fiole",pégunigalsidase alfa,ADDED
102629,02537583,AG-LISDEXAMFETAMINE (dimésylate de lisdexamfétamine 30 mg capsule orale) ANGITA PHARMA INC.,dimésylate de lisdexamfétamine 30 mg capsule orale,lisdexamfétamine,ADDED
106734,02564653,"VOXZOGO (vosoritide 0,4 mg par fiole poudre pour solution injectable avec solution diluante seringue) BIOMARIN INTERNATIONAL LIMITED","vosoritide 0,4 mg par fiole poudre pour solution injectable avec solution diluante seringue",vosoritide,ADDED
74278,02257521,PRO-CITALOPRAM (citalopram (bromhydrate de citalopram) 40 mg comprimé oral) PRO DOC LIMITEE,citalopram (bromhydrate de citalopram) 40 mg comprimé oral,citalopram,"mp_fr_description: ""CITALOPRAM ̲-̲ ̲4̲0̲ (citalopram (bromhydrate de citalopram) 40 mg comprimé oral) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲CITALOPRAM (citalopram (bromhydrate de citalopram) 40 mg comprimé oral) PRO DOC LIMITEE"""
12449,01944762,BENYLIN REGULAR STRENGTH COUGH PLUS CHEST CONGESTION RELIEF (bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 100 mg par 5 mL sirop) KENVUE CANADA INC.,bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 100 mg par 5 mL sirop,dextrométhorphane et guaïfénésine,"mp_fr_description: ""BENYLIN REGULAR STRENGTH COUGH PLUS CHEST CONGESTION RELIEF (bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 100 mg par 5 mL sirop) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""BENYLIN REGULAR STRENGTH COUGH PLUS CHEST CONGESTION RELIEF (bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 100 mg par 5 mL sirop) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
13090,01927825,ROVAMYCINE 250 CAPSULE 750000 UNIT (spiramycine 750000 unité capsule orale) ODAN LABORATORIESLTD,spiramycine 750000 unité capsule orale,spiramycine,"mp_fr_description: ""ROVAMYCINE 250 CAPSULE 750000 UNIT (spiramycine 750000 unité capsule orale) ODAN LABORATORIES ̲LTD"" -> ""ROVAMYCINE 250 CAPSULE 750000 UNIT (spiramycine 750000 unité capsule orale) ODAN LABORATORIESLTD"""
66275,02242527,"ODAN PROCTOMYXIN HC (chlorhydrate de dibucaïne 0,5 % et esculine 1 % et sulfate de framycétine 1 % et hydrocortisone 0,5 % pommade rectale) ODAN LABORATORIESLTD","chlorhydrate de dibucaïne 0,5 % et esculine 1 % et sulfate de framycétine 1 % et hydrocortisone 0,5 % pommade rectale",dibucaïne et esculine et framycétine et hydrocortisone,"mp_fr_description: ""ODAN PROCTOMYXIN HC (chlorhydrate de dibucaïne 0,5 % et esculine 1 % et sulfate de framycétine 1 % et hydrocortisone 0,5 % pommade rectale) ODAN LABORATORIES ̲LTD"" -> ""ODAN PROCTOMYXIN HC (chlorhydrate de dibucaïne 0,5 % et esculine 1 % et sulfate de framycétine 1 % et hydrocortisone 0,5 % pommade rectale) ODAN LABORATORIESLTD"""
1667,00266493,"TARDAN SHP (goudron de houille 5 % et acide salicylique 2 % et triclosan 0,3 % shampoing) ODAN LABORATORIESLTD","goudron de houille 5 % et acide salicylique 2 % et triclosan 0,3 % shampoing",goudron de houille et acide salicylique et triclosan,"mp_fr_description: ""TARDAN SHP (goudron de houille 5 % et acide salicylique 2 % et triclosan 0,3 % shampoing) ODAN LABORATORIES ̲LTD"" -> ""TARDAN SHP (goudron de houille 5 % et acide salicylique 2 % et triclosan 0,3 % shampoing) ODAN LABORATORIESLTD"""
102710,02538377,CARBOPROST TROMETHAMINE INJECTION USP (carboprost (trométhamine de carboprost) 250 mcg par 1 mL solution injectable fiole) JUNO PHARMA CANADA INC.,carboprost (trométhamine de carboprost) 250 mcg par 1 mL solution injectable fiole,carboprost,"mp_fr_description: ""CARBOPROST TROMETHAMINE INJECTION USP (carboprost (trométhamine de carboprost) 250 mcg par 1 mL solution injectable fiole) JUNO PHARMAC̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲O̲R̲P̲."" -> ""CARBOPROST TROMETHAMINE INJECTION USP (carboprost (trométhamine de carboprost) 250 mcg par 1 mL solution injectable fiole) JUNO PHARMA ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲."""
2530,00360422,CEENU (lomustine 40 mg capsule orale) SEPTA PHARMACEUTICALS INC,lomustine 40 mg capsule orale,lomustine,"mp_fr_description: ""CEENU (lomustine 40 mg capsule orale) B̲R̲I̲S̲T̲O̲L̲-̲M̲Y̲E̲R̲S̲ ̲S̲Q̲U̲I̲B̲B̲ ̲C̲A̲N̲A̲D̲A̲"" -> ""CEENU (lomustine 40 mg capsule orale) S̲E̲P̲T̲A̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲I̲N̲C̲"""
89149,02406810,SPC-IRBESARTAN (irbésartan 75 mg comprimé oral) SUN PHARMA CANADA INC,irbésartan 75 mg comprimé oral,irbésartan,"mp_fr_description: ""T̲A̲R̲O̲-IRBESARTAN (irbésartan 75 mg comprimé oral) SUN PHARMA CANADA INC"" -> ""S̲P̲C̲-IRBESARTAN (irbésartan 75 mg comprimé oral) SUN PHARMA CANADA INC"""
107119,02568926,EXDENSUR (dépémokimab 100 mg par 1 mL solution injectable stylo) GLAXOSMITHKLINE INC,dépémokimab 100 mg par 1 mL solution injectable stylo,dépémokimab,ADDED
101779,02528584,"ODAN-DEXAMETHASONE ELIXIR (dexaméthasone 0,5 mg par 5 mL solution orale) ODAN LABORATORIESLTD","dexaméthasone 0,5 mg par 5 mL solution orale",dexaméthasone (base),"mp_fr_description: ""ODAN-DEXAMETHASONE ELIXIR (dexaméthasone 0,5 mg par 5 mL solution orale) ODAN LABORATORIES ̲LTD"" -> ""ODAN-DEXAMETHASONE ELIXIR (dexaméthasone 0,5 mg par 5 mL solution orale) ODAN LABORATORIESLTD"""
26864,02039990,"CHILDREN'S TYLENOL COLD AND COUGH (acétaminophène 160 mg par 5 mL et maléate de chlorphéniramine 1 mg par 5 mL et bromhydrate de dextrométhorphane 7,5 mg par 5 mL et chlorhydrate de pseudoéphédrine 15 mg par 5 mL suspension orale) KENVUE CANADA INC.","acétaminophène 160 mg par 5 mL et maléate de chlorphéniramine 1 mg par 5 mL et bromhydrate de dextrométhorphane 7,5 mg par 5 mL et chlorhydrate de pseudoéphédrine 15 mg par 5 mL suspension orale",acétaminophène et chlorphéniramine et dextrométhorphane et pseudoéphédrine,"mp_fr_description: ""CHILDREN'S TYLENOL COLD AND COUGH (acétaminophène 160 mg par 5 mL et maléate de chlorphéniramine 1 mg par 5 mL et bromhydrate de dextrométhorphane 7,5 mg par 5 mL et chlorhydrate de pseudoéphédrine 15 mg par 5 mL suspension orale) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""CHILDREN'S TYLENOL COLD AND COUGH (acétaminophène 160 mg par 5 mL et maléate de chlorphéniramine 1 mg par 5 mL et bromhydrate de dextrométhorphane 7,5 mg par 5 mL et chlorhydrate de pseudoéphédrine 15 mg par 5 mL suspension orale) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
103980,02551047,"PRZ-TRAMADOL/ACET (acétaminophène 325 mg et chlorhydrate de tramadol 37,5 mg comprimé oral) PHARMARIS CANADA INC","acétaminophène 325 mg et chlorhydrate de tramadol 37,5 mg comprimé oral",acétaminophène et tramadol,ADDED
89150,02406829,SPC-IRBESARTAN (irbésartan 150 mg comprimé oral) SUN PHARMA CANADA INC,irbésartan 150 mg comprimé oral,irbésartan,"mp_fr_description: ""T̲A̲R̲O̲-IRBESARTAN (irbésartan 150 mg comprimé oral) SUN PHARMA CANADA INC"" -> ""S̲P̲C̲-IRBESARTAN (irbésartan 150 mg comprimé oral) SUN PHARMA CANADA INC"""
89495,02410303,"MOVISSE (noréthindrone 0,35 mg comprimé oral) SENADOR LABORATORIES PRIVATE LIMITED","noréthindrone 0,35 mg comprimé oral",noréthindrone,"mp_fr_description: ""MOVISSE (noréthindrone 0,35 mg comprimé oral) M̲Y̲L̲A̲N̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲U̲L̲C̲"" -> ""MOVISSE (noréthindrone 0,35 mg comprimé oral) S̲E̲N̲A̲D̲O̲R̲ ̲L̲A̲B̲O̲R̲A̲T̲O̲R̲I̲E̲S̲ ̲P̲R̲I̲V̲A̲T̲E̲ ̲L̲I̲M̲I̲T̲E̲D̲ ̲"""
2197,00344508,TARGEL (goudron de houille 10 % gel cutané) ODAN LABORATORIESLTD,goudron de houille 10 % gel cutané,goudron de houille,"mp_fr_description: ""TARGEL (goudron de houille 10 % gel cutané) ODAN LABORATORIES ̲LTD"" -> ""TARGEL (goudron de houille 10 % gel cutané) ODAN LABORATORIESLTD"""
106468,02561743,EXTRA STRENGTH TYLENOL COUGH & SORE THROAT DAYTIME (acétaminophène 500 mg et bromhydrate de dextrométhorphane 15 mg comprimé oral) KENVUE CANADA INC.,acétaminophène 500 mg et bromhydrate de dextrométhorphane 15 mg comprimé oral,acétaminophène et dextrométhorphane,ADDED
106329,02560216,CYCLOPHOSPHAMIDE FOR INJECTION USP (cyclophosphamide 1000 mg par fiole poudre pour solution injectable) MARCAN PHARMACEUTICALS INC,cyclophosphamide 1000 mg par fiole poudre pour solution injectable,cyclophosphamide,ADDED
106840,02565846,ODAN-BUPROPION XL (chlorhydrate de bupropion 300 mg comprimé oral à libération prolongée) ODAN LABORATORIESLTD,chlorhydrate de bupropion 300 mg comprimé oral à libération prolongée,bupropion,ADDED
17236,02083795,LIDODAN OINTMENT 5% (lidocaïne 5 % pommade cutanée) ODAN LABORATORIESLTD,lidocaïne 5 % pommade cutanée,lidocaïne,"mp_fr_description: ""LIDODAN OINTMENT 5% (lidocaïne 5 % pommade cutanée) ODAN LABORATORIES ̲LTD"" -> ""LIDODAN OINTMENT 5% (lidocaïne 5 % pommade cutanée) ODAN LABORATORIESLTD"""
106479,02561867,EXTRA STRENGTH TYLENOL COUGH & SORE THROAT (acétaminophène 500 mg et maléate de chlorphéniramine 2 mg et bromhydrate de dextrométhorphane 15 mg comprimé oral avec acétaminophène 500 mg et bromhydrate de dextrométhorphane 15 mg comprimé oral) KENVUE CANADA INC.,acétaminophène 500 mg et maléate de chlorphéniramine 2 mg et bromhydrate de dextrométhorphane 15 mg comprimé oral avec acétaminophène 500 mg et bromhydrate de dextrométhorphane 15 mg comprimé oral,acétaminophène et chlorphéniramine et dextrométhorphane,ADDED
98577,02495872,ODAN-METHADONE (chlorhydrate de méthadone 10 mg par mL solution orale) ODAN LABORATORIESLTD,chlorhydrate de méthadone 10 mg par mL solution orale,méthadone,"mp_fr_description: ""ODAN-METHADONE (chlorhydrate de méthadone 10 mg par mL solution orale) ODAN LABORATORIES ̲LTD"" -> ""ODAN-METHADONE (chlorhydrate de méthadone 10 mg par mL solution orale) ODAN LABORATORIESLTD"""
107120,02568934,EXDENSUR (dépémokimab 100 mg par 1 mL solution injectable seringue) GLAXOSMITHKLINE INC,dépémokimab 100 mg par 1 mL solution injectable seringue,dépémokimab,ADDED
74277,02257513,PRO-CITALOPRAM (citalopram (bromhydrate de citalopram) 20 mg comprimé oral) PRO DOC LIMITEE,citalopram (bromhydrate de citalopram) 20 mg comprimé oral,citalopram,"mp_fr_description: ""CITALOPRAM ̲-̲ ̲2̲0̲ (citalopram (bromhydrate de citalopram) 20 mg comprimé oral) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲CITALOPRAM (citalopram (bromhydrate de citalopram) 20 mg comprimé oral) PRO DOC LIMITEE"""
38055,00695440,QUININE - ODAN (sulfate de quinine 200 mg capsule orale) ODAN LABORATORIESLTD,sulfate de quinine 200 mg capsule orale,sulfate de quinine,"mp_fr_description: ""QUININE - ODAN (sulfate de quinine 200 mg capsule orale) ODAN LABORATORIES ̲LTD"" -> ""QUININE - ODAN (sulfate de quinine 200 mg capsule orale) ODAN LABORATORIESLTD"""
26863,02039982,CHILDREN'S TYLENOL COLD (acétaminophène 160 mg par 5 mL et maléate de chlorphéniramine 1 mg par 5 mL et chlorhydrate de pseudoéphédrine 15 mg par 5 mL suspension orale) KENVUE CANADA INC.,acétaminophène 160 mg par 5 mL et maléate de chlorphéniramine 1 mg par 5 mL et chlorhydrate de pseudoéphédrine 15 mg par 5 mL suspension orale,acétaminophène et chlorphéniramine et pseudoéphédrine,"mp_fr_description: ""CHILDREN'S TYLENOL COLD (acétaminophène 160 mg par 5 mL et maléate de chlorphéniramine 1 mg par 5 mL et chlorhydrate de pseudoéphédrine 15 mg par 5 mL suspension orale) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""CHILDREN'S TYLENOL COLD (acétaminophène 160 mg par 5 mL et maléate de chlorphéniramine 1 mg par 5 mL et chlorhydrate de pseudoéphédrine 15 mg par 5 mL suspension orale) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
104462,02555891,AG-FLUCONAZOLE (fluconazole 150 mg capsule orale) ANGITA PHARMA INC.,fluconazole 150 mg capsule orale,fluconazole,ADDED
103934,02550539,"PYZCHIVA (ustékinumab 45 mg par 0,5 mL solution injectable seringue) SAMSUNG BIOEPIS CO., LTD","ustékinumab 45 mg par 0,5 mL solution injectable seringue",ustékinumab,ADDED
106722,02564521,APO-NAPROXEN / ESOMEPRAZOLE (ésoméprazole (ésoméprazole magnésien trihydraté) 20 mg et naproxène 375 mg comprimé oral à libération modifiée) APOTEX INC,ésoméprazole (ésoméprazole magnésien) 20 mg et naproxène 375 mg comprimé oral à libération modifiée,ésoméprazole et naproxène,ADDED
