drug_code,mp_code,mp_formal_name,changes
102163,02532611,RADICAVA (edaravone 105 mg per 5 mL oral suspension) SHIONOGI INC.,"mp_formal_name: ""RADICAVA (edaravone 105 mg per 5 mL oral suspension) T̲A̲N̲A̲B̲E̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"" -> ""RADICAVA (edaravone 105 mg per 5 mL oral suspension) S̲H̲I̲O̲N̲O̲G̲I̲ ̲I̲N̲C̲.̲"""
89150,02406829,SPC-IRBESARTAN (irbesartan 150 mg oral tablet) SUN PHARMA CANADA INC,"mp_formal_name: ""T̲A̲R̲O̲-IRBESARTAN (irbesartan 150 mg oral tablet) SUN PHARMA CANADA INC"" -> ""S̲P̲C̲-IRBESARTAN (irbesartan 150 mg oral tablet) SUN PHARMA CANADA INC"""
26863,02039982,CHILDREN'S TYLENOL COLD (acetaminophen 160 mg per 5 mL and chlorpheniramine maleate 1 mg per 5 mL and pseudoephedrine hydrochloride 15 mg per 5 mL oral suspension) KENVUE CANADA INC.,"mp_formal_name: ""CHILDREN'S TYLENOL COLD (acetaminophen 160 mg per 5 mL and chlorpheniramine maleate 1 mg per 5 mL and pseudoephedrine hydrochloride 15 mg per 5 mL oral suspension) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""CHILDREN'S TYLENOL COLD (acetaminophen 160 mg per 5 mL and chlorpheniramine maleate 1 mg per 5 mL and pseudoephedrine hydrochloride 15 mg per 5 mL oral suspension) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
106479,02561867,EXTRA STRENGTH TYLENOL COUGH & SORE THROAT (acetaminophen 500 mg and chlorpheniramine maleate 2 mg and dextromethorphan hydrobromide 15 mg oral tablet with acetaminophen 500 mg and dextromethorphan hydrobromide 15 mg oral tablet) KENVUE CANADA INC.,ADDED
80636,02320940,BENYLIN EXTRA STRENGTH MUCUS & PHLEGM (guaifenesin 200 mg per 5 mL and menthol 15 mg per 5 mL syrup) KENVUE CANADA INC.,"mp_formal_name: ""BENYLIN EXTRA STRENGTH MUCUS & PHLEGM (guaifenesin 200 mg per 5 mL and menthol 15 mg per 5 mL syrup) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""BENYLIN EXTRA STRENGTH MUCUS & PHLEGM (guaifenesin 200 mg per 5 mL and menthol 15 mg per 5 mL syrup) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
76058,02275074,ODAN BUPROPION SR (bupropion hydrochloride 100 mg prolonged-release oral tablet) ODAN LABORATORIESLTD,"mp_formal_name: ""ODAN BUPROPION SR (bupropion hydrochloride 100 mg prolonged-release oral tablet) ODAN LABORATORIES ̲LTD"" -> ""ODAN BUPROPION SR (bupropion hydrochloride 100 mg prolonged-release oral tablet) ODAN LABORATORIESLTD"""
63139,02239665,"ALERTEC (modafinil 100 mg oral tablet) NEURAXPHARM PHARMACEUTICALS, S.L.","mp_formal_name: ""ALERTEC (modafinil 100 mg oral tablet) T̲E̲V̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"" -> ""ALERTEC (modafinil 100 mg oral tablet) N̲E̲U̲R̲A̲X̲P̲H̲A̲R̲M̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲,̲ ̲S̲.̲L̲.̲"""
104462,02555891,AG-FLUCONAZOLE (fluconazole 150 mg oral capsule) ANGITA PHARMA INC.,ADDED
85004,02365197,PRO-IRBESARTAN (irbesartan 75 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""IRBESARTAN (irbesartan 75 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲IRBESARTAN (irbesartan 75 mg oral tablet) PRO DOC LIMITEE"""
2197,00344508,TARGEL (coal tar 10 % cutaneous gel) ODAN LABORATORIESLTD,"mp_formal_name: ""TARGEL (coal tar 10 % cutaneous gel) ODAN LABORATORIES ̲LTD"" -> ""TARGEL (coal tar 10 % cutaneous gel) ODAN LABORATORIESLTD"""
107120,02568934,EXDENSUR (depemokimab 100 mg per 1 mL solution for injection syringe) GLAXOSMITHKLINE INC,ADDED
106572,02562871,ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 10 mg oral tablet) 10445517 CANADA INC / NORTH PHARMACEUTICALS / DAC PHARMACEUTICALS,ADDED
79267,02306999,PRO-BISOPROLOL (bisoprolol fumarate 5 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""PRO-BISOPROLOL ̲-̲ ̲5̲ (bisoprolol fumarate 5 mg oral tablet) PRO DOC LIMITEE"" -> ""PRO-BISOPROLOL (bisoprolol fumarate 5 mg oral tablet) PRO DOC LIMITEE"""
66276,02242528,ODAN PROCTOMYXIN HC SUPPOSITORIES (dibucaine hydrochloride 5 mg and esculin 10 mg and framycetin sulfate 10 mg and hydrocortisone 5 mg suppository) ODAN LABORATORIESLTD,"mp_formal_name: ""ODAN PROCTOMYXIN HC SUPPOSITORIES (dibucaine hydrochloride 5 mg and esculin 10 mg and framycetin sulfate 10 mg and hydrocortisone 5 mg suppository) ODAN LABORATORIES ̲LTD"" -> ""ODAN PROCTOMYXIN HC SUPPOSITORIES (dibucaine hydrochloride 5 mg and esculin 10 mg and framycetin sulfate 10 mg and hydrocortisone 5 mg suppository) ODAN LABORATORIESLTD"""
80682,02321432,"BENYLIN EXTRA STRENGTH ALL-IN-ONE COUGH, COLD & FLU WITH WARMING SENSATION (acetaminophen 500 mg per 15 mL and dextromethorphan hydrobromide 15 mg per 15 mL and guaifenesin 100 mg per 15 mL and pseudoephedrine hydrochloride 30 mg per 15 mL syrup) KENVUE CANADA INC.","mp_formal_name: ""BENYLIN EXTRA STRENGTH ALL-IN-ONE COUGH, COLD & FLU WITH WARMING SENSATION (acetaminophen 500 mg per 15 mL and dextromethorphan hydrobromide 15 mg per 15 mL and guaifenesin 100 mg per 15 mL and pseudoephedrine hydrochloride 30 mg per 15 mL syrup) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""BENYLIN EXTRA STRENGTH ALL-IN-ONE COUGH, COLD & FLU WITH WARMING SENSATION (acetaminophen 500 mg per 15 mL and dextromethorphan hydrobromide 15 mg per 15 mL and guaifenesin 100 mg per 15 mL and pseudoephedrine hydrochloride 30 mg per 15 mL syrup) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
18240,02128446,ANODAN-HC OINTMENT (hydrocortisone acetate 0.5 % and zinc sulfate 0.5 % rectal ointment) ODAN LABORATORIESLTD,"mp_formal_name: ""ANODAN-HC OINTMENT (hydrocortisone acetate 0.5 % and zinc sulfate 0.5 % rectal ointment) ODAN LABORATORIES ̲LTD"" -> ""ANODAN-HC OINTMENT (hydrocortisone acetate 0.5 % and zinc sulfate 0.5 % rectal ointment) ODAN LABORATORIESLTD"""
102630,02537591,AG-LISDEXAMFETAMINE (lisdexamfetamine dimesylate 40 mg oral capsule) ANGITA PHARMA INC.,ADDED
106505,02562154,GALANTAMINE ER (galantamine (galantamine hydrobromide) 8 mg prolonged-release oral capsule) SIVEM PHARMACEUTICALS ULC,ADDED
89273,02408031,FENTORA (fentanyl (fentanyl citrate) 600 mcg buccal tablet) PHOENIX LABS UNLIMITED COMPANY,"mp_formal_name: ""FENTORA (fentanyl (fentanyl citrate) 600 mcg buccal tablet) T̲E̲V̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"" -> ""FENTORA (fentanyl (fentanyl citrate) 600 mcg buccal tablet) P̲H̲O̲E̲N̲I̲X̲ ̲L̲A̲B̲S̲ ̲U̲N̲L̲I̲M̲I̲T̲E̲D̲ ̲C̲O̲M̲P̲A̲N̲Y̲"""
47448,02229538,CHILDREN'S TYLENOL COLD & STUFFY NOSE (acetaminophen 160 mg per 5 mL and pseudoephedrine hydrochloride 15 mg per 5 mL oral suspension) KENVUE CANADA INC.,"mp_formal_name: ""CHILDREN'S TYLENOL COLD & STUFFY NOSE (acetaminophen 160 mg per 5 mL and pseudoephedrine hydrochloride 15 mg per 5 mL oral suspension) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""CHILDREN'S TYLENOL COLD & STUFFY NOSE (acetaminophen 160 mg per 5 mL and pseudoephedrine hydrochloride 15 mg per 5 mL oral suspension) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
69814,02245710,"BENYLIN EXTRA STRENGTH ALL-IN-ONE COUGH, COLD & FLU (acetaminophen 500 mg per 15 mL and dextromethorphan hydrobromide 15 mg per 15 mL and guaifenesin 100 mg per 15 mL and pseudoephedrine hydrochloride 30 mg per 15 mL syrup) KENVUE CANADA INC.","mp_formal_name: ""BENYLIN EXTRA STRENGTH ALL-IN-ONE COUGH, COLD & FLU (acetaminophen 500 mg per 15 mL and dextromethorphan hydrobromide 15 mg per 15 mL and guaifenesin 100 mg per 15 mL and pseudoephedrine hydrochloride 30 mg per 15 mL syrup) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""BENYLIN EXTRA STRENGTH ALL-IN-ONE COUGH, COLD & FLU (acetaminophen 500 mg per 15 mL and dextromethorphan hydrobromide 15 mg per 15 mL and guaifenesin 100 mg per 15 mL and pseudoephedrine hydrochloride 30 mg per 15 mL syrup) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
10523,00868965,SUPRAX (cefixime 100 mg per 5 mL oral suspension) ODAN LABORATORIESLTD,"mp_formal_name: ""SUPRAX (cefixime 100 mg per 5 mL oral suspension) ODAN LABORATORIES ̲LTD"" -> ""SUPRAX (cefixime 100 mg per 5 mL oral suspension) ODAN LABORATORIESLTD"""
31563,02143879,LIDODAN JELLY 2% (lidocaine hydrochloride 2 % cutaneous gel) ODAN LABORATORIESLTD,"mp_formal_name: ""LIDODAN JELLY 2% (lidocaine hydrochloride 2 % cutaneous gel) ODAN LABORATORIES ̲LTD"" -> ""LIDODAN JELLY 2% (lidocaine hydrochloride 2 % cutaneous gel) ODAN LABORATORIESLTD"""
106284,02559714,LYNKUET (elinzanetant 60 mg oral capsule) BAYER INC,ADDED
88191,02396904,PRO-ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 10 mg oral capsule) PRO DOC LIMITEE,"mp_formal_name: ""ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 10 mg oral capsule) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 10 mg oral capsule) PRO DOC LIMITEE"""
12875,00641324,ODAN-ERYTHROMYCIN (erythromycin 5 mg per g ophthalmic ointment) ODAN LABORATORIESLTD,"mp_formal_name: ""ODAN-ERYTHROMYCIN (erythromycin 5 mg per g ophthalmic ointment) ODAN LABORATORIES ̲LTD"" -> ""ODAN-ERYTHROMYCIN (erythromycin 5 mg per g ophthalmic ointment) ODAN LABORATORIESLTD"""
106735,02564661,VOXZOGO (vosoritide 0.56 mg per vial powder for solution for injection with diluent solution syringe) BIOMARIN INTERNATIONAL LIMITED,ADDED
9919,00789720,ODAN-PROCHLORPERAZINE (prochlorperazine 10 mg suppository) ODAN LABORATORIESLTD,"mp_formal_name: ""ODAN-PROCHLORPERAZINE (prochlorperazine 10 mg suppository) ODAN LABORATORIES ̲LTD"" -> ""ODAN-PROCHLORPERAZINE (prochlorperazine 10 mg suppository) ODAN LABORATORIESLTD"""
89272,02408023,FENTORA (fentanyl (fentanyl citrate) 400 mcg buccal tablet) PHOENIX LABS UNLIMITED COMPANY,"mp_formal_name: ""FENTORA (fentanyl (fentanyl citrate) 400 mcg buccal tablet) T̲E̲V̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"" -> ""FENTORA (fentanyl (fentanyl citrate) 400 mcg buccal tablet) P̲H̲O̲E̲N̲I̲X̲ ̲L̲A̲B̲S̲ ̲U̲N̲L̲I̲M̲I̲T̲E̲D̲ ̲C̲O̲M̲P̲A̲N̲Y̲"""
16823,01968823,LIDODAN VISCOUS 2% (lidocaine hydrochloride 2 % oromucosal/laryngopharyngeal solution) ODAN LABORATORIESLTD,"mp_formal_name: ""LIDODAN VISCOUS 2% (lidocaine hydrochloride 2 % oromucosal/laryngopharyngeal solution) ODAN LABORATORIES ̲LTD"" -> ""LIDODAN VISCOUS 2% (lidocaine hydrochloride 2 % oromucosal/laryngopharyngeal solution) ODAN LABORATORIESLTD"""
106506,02562162,GALANTAMINE ER (galantamine (galantamine hydrobromide) 16 mg prolonged-release oral capsule) SIVEM PHARMACEUTICALS ULC,ADDED
89495,02410303,MOVISSE (norethindrone 0.35 mg oral tablet) SENADOR LABORATORIES PRIVATE LIMITED,"mp_formal_name: ""MOVISSE (norethindrone 0.35 mg oral tablet) M̲Y̲L̲A̲N̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲U̲L̲C̲"" -> ""MOVISSE (norethindrone 0.35 mg oral tablet) S̲E̲N̲A̲D̲O̲R̲ ̲L̲A̲B̲O̲R̲A̲T̲O̲R̲I̲E̲S̲ ̲P̲R̲I̲V̲A̲T̲E̲ ̲L̲I̲M̲I̲T̲E̲D̲ ̲"""
106366,02560615,JAMP OXCARBAZEPINE (oxcarbazepine 600 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
107119,02568926,EXDENSUR (depemokimab 100 mg per 1 mL solution for injection pen) GLAXOSMITHKLINE INC,ADDED
97932,02489244,CARBETOCIN INJECTION (carbetocin 100 mcg per 1 mL solution for injection syringe) JUNO PHARMA CANADA INC.,"mp_formal_name: ""CARBETOCIN INJECTION (carbetocin 100 mcg per 1 mL solution for injection syringe) JUNO PHARMAC̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲O̲R̲P̲."" -> ""CARBETOCIN INJECTION (carbetocin 100 mcg per 1 mL solution for injection syringe) JUNO PHARMA ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲."""
106895,02566443,AURO-CLADRIBINE (cladribine 10 mg oral tablet) AURO PHARMA INC,ADDED
85005,02365200,PRO-IRBESARTAN (irbesartan 150 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""IRBESARTAN (irbesartan 150 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲IRBESARTAN (irbesartan 150 mg oral tablet) PRO DOC LIMITEE"""
12449,01944762,BENYLIN REGULAR STRENGTH COUGH PLUS CHEST CONGESTION RELIEF (dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 100 mg per 5 mL syrup) KENVUE CANADA INC.,"mp_formal_name: ""BENYLIN REGULAR STRENGTH COUGH PLUS CHEST CONGESTION RELIEF (dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 100 mg per 5 mL syrup) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""BENYLIN REGULAR STRENGTH COUGH PLUS CHEST CONGESTION RELIEF (dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 100 mg per 5 mL syrup) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
106722,02564521,APO-NAPROXEN / ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium trihydrate) 20 mg and naproxen 375 mg modified-release oral tablet) APOTEX INC,ADDED
