drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"70495","CANCELLED POST MARKET","2025-05-09","MARKETED","2025-05-09","02246331"
"71447","CANCELLED PRE MARKET","2025-06-23","APPROVED","2022-07-20","02247205"
"71449","CANCELLED PRE MARKET","2025-06-19","APPROVED","2003-02-06","02247207"
"71473","CANCELLED POST MARKET","2025-06-03","DORMANT","2017-08-03","02247231"
"71474","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02247232"
"71712","CANCELLED PRE MARKET","2025-06-23","APPROVED","2021-12-02","02247464"
"72553","CANCELLED POST MARKET","2024-06-05","DORMANT","2024-06-04","02248217"
"72961","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02248605"
"72962","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02248606"
"73388","CANCELLED PRE MARKET","2025-06-04","APPROVED","2004-02-02","02249014"
"73456","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02249723"
"73457","CANCELLED POST MARKET","2025-05-09","DORMANT","2019-07-30","02249731"
"73458","CANCELLED POST MARKET","2025-05-09","DORMANT","2019-07-30","02249758"
"73713","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02252252"
"73716","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02252287"
"74141","CANCELLED PRE MARKET","2025-06-23","APPROVED","2022-03-02","02256185"
"74339","CANCELLED PRE MARKET","2025-05-09","APPROVED","2004-09-13","02258153"
"74340","CANCELLED PRE MARKET","2025-05-09","APPROVED","2004-09-13","02258161"
"75611","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02270749"
"75612","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02270757"
"75613","CANCELLED POST MARKET","2025-05-09","DORMANT","2019-07-01","02270765"
"75663","CANCELLED POST MARKET","2025-05-09","DORMANT","2021-03-19","02271141"
"75664","CANCELLED POST MARKET","2025-05-09","DORMANT","2021-03-19","02271168"
"75665","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02271176"
"75747","CANCELLED POST MARKET","2025-06-24","MARKETED","2020-04-29","02271931"
"75748","CANCELLED POST MARKET","2025-06-24","MARKETED","2020-04-29","02271958"
"76400","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02278405"
"76401","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02278413"
"76584","CANCELLED POST MARKET","2024-08-12","DORMANT","2024-08-11","02280167"
"76728","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02281619"
"76729","CANCELLED POST MARKET","2025-05-09","DORMANT","2019-07-30","02281627"
"76730","CANCELLED POST MARKET","2025-05-09","DORMANT","2019-07-30","02281635"
"76731","CANCELLED POST MARKET","2025-05-09","DORMANT","2019-07-30","02281643"
"76732","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02281651"
"76737","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02281716"
"77336","CANCELLED POST MARKET","2025-05-09","DORMANT","2021-03-19","02287951"
"77337","CANCELLED POST MARKET","2025-05-09","DORMANT","2021-03-19","02287978"
"77338","CANCELLED POST MARKET","2025-05-09","DORMANT","2021-03-19","02287986"
"77539","CANCELLED POST MARKET","2023-06-15","DORMANT","2023-06-14","02290081"
"77997","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02294613"
"77998","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02294621"
"77999","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02294648"
"78275","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02297396"
"78276","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02297418"
"78277","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02297426"
"78440","CANCELLED POST MARKET","2025-05-09","DORMANT","2021-03-19","02298996"
"78441","CANCELLED POST MARKET","2025-05-09","DORMANT","2018-08-02","02299003"
"78442","CANCELLED PRE MARKET","2025-05-09","APPROVED","2008-09-04","02299011"
"78443","CANCELLED POST MARKET","2025-05-09","DORMANT","2018-08-02","02299038"
"78444","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02299046"
"78466","CANCELLED POST MARKET","2025-05-09","DORMANT","2019-09-01","02299275"
"78834","CANCELLED POST MARKET","2025-04-29","MARKETED","2020-03-25","02303027"
"79359","CANCELLED POST MARKET","2025-05-15","DORMANT","2019-12-01","02307936"
"79389","CANCELLED PRE MARKET","2025-05-30","APPROVED","2008-04-18","02308223"
"79390","CANCELLED PRE MARKET","2025-05-30","APPROVED","2008-04-18","02308231"
"79403","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02308371"
"79478","CANCELLED PRE MARKET","2025-06-16","APPROVED","2008-04-18","02309173"
"79553","CANCELLED POST MARKET","2025-05-09","DORMANT","2020-12-01","02309831"
"81891","CANCELLED PRE MARKET","2025-06-04","APPROVED","2009-09-08","02333287"
"82488","CANCELLED POST MARKET","2025-05-29","DORMANT","2019-01-04","02339277"
"82489","CANCELLED PRE MARKET","2025-05-29","APPROVED","2019-01-04","02339285"
"85209","CANCELLED PRE MARKET","2025-06-09","APPROVED","2022-10-04","02367297"
"85429","CANCELLED PRE MARKET","2025-06-12","APPROVED","2011-08-22","02369370"
"85430","CANCELLED PRE MARKET","2025-06-12","APPROVED","2011-08-22","02369389"
"86222","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02376679"
"86223","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02376687"
"86224","CANCELLED POST MARKET","2025-05-09","DORMANT","2021-03-19","02376695"
"86225","CANCELLED POST MARKET","2025-05-09","DORMANT","2021-03-19","02376709"
"87503","CANCELLED POST MARKET","2025-05-09","DORMANT","2018-08-02","02389525"
"87504","CANCELLED PRE MARKET","2025-05-09","APPROVED","2012-07-23","02389533"
"88124","CANCELLED PRE MARKET","2025-05-09","APPROVED","2012-11-22","02396181"
"88125","CANCELLED POST MARKET","2025-05-09","DORMANT","2020-12-01","02396203"
"88738","CANCELLED POST MARKET","2025-05-09","DORMANT","2020-12-24","02402556"
"88739","CANCELLED POST MARKET","2025-05-09","DORMANT","2020-10-01","02402564"
"88740","CANCELLED POST MARKET","2025-05-09","DORMANT","2020-03-31","02402572"
"88741","CANCELLED POST MARKET","2025-05-09","DORMANT","2020-12-01","02402580"
"88742","CANCELLED PRE MARKET","2025-05-09","APPROVED","2013-03-18","02402602"
"88743","CANCELLED PRE MARKET","2025-05-09","APPROVED","2013-03-18","02402599"
"91027","CANCELLED POST MARKET","2025-05-05","MARKETED","2014-09-08","02425637"
"93736","CANCELLED PRE MARKET","2025-06-04","APPROVED","2016-01-18","02451093"
"94106","CANCELLED PRE MARKET","2025-06-09","APPROVED","2016-05-05","02454483"
"94107","CANCELLED PRE MARKET","2025-06-09","APPROVED","2016-05-05","02454491"
"94751","CANCELLED PRE MARKET","2025-06-16","DORMANT","2018-07-05","02460211"
"95115","CANCELLED PRE MARKET","2025-06-26","APPROVED","2019-12-06","02463245"
"95336","CANCELLED PRE MARKET","2025-06-23","APPROVED","2023-12-20","02465159"
"95338","CANCELLED PRE MARKET","2025-06-23","APPROVED","2023-12-21","02465175"
"95407","CANCELLED POST MARKET","2025-06-10","MARKETED","2022-01-06","02465833"
"95521","CANCELLED PRE MARKET","2025-06-20","DORMANT","2018-07-05","02466848"
"96002","CANCELLED PRE MARKET","2025-06-23","APPROVED","2023-01-24","02470969"
"96683","CANCELLED POST MARKET","2023-09-07","MARKETED","2018-05-25","02475960"
"97358","CANCELLED PRE MARKET","2025-06-10","APPROVED","2018-11-21","02483122"
"97680","CANCELLED POST MARKET","2025-05-01","MARKETED","2019-10-04","02486628"
"98182","CANCELLED PRE MARKET","2025-06-23","APPROVED","2023-12-21","02491826"
"99215","CANCELLED PRE MARKET","2024-05-29","APPROVED","2020-10-30","02502666"
"100594","CANCELLED PRE MARKET","2025-06-09","APPROVED","2022-12-05","02516608"
"100994","CANCELLED POST MARKET","2025-06-10","DORMANT","2024-07-15","02520745"
"102017","CANCELLED PRE MARKET","2025-06-09","APPROVED","2022-09-16","02531011"
"102018","CANCELLED PRE MARKET","2025-06-09","APPROVED","2022-09-16","02531038"
"102019","CANCELLED PRE MARKET","2025-06-09","APPROVED","2022-09-16","02531046"
"102898","CANCELLED PRE MARKET","2025-06-16","APPROVED","2023-08-08","02540282"
"2317","DORMANT","2025-06-12","MARKETED","1976-12-31","00358495"
"12887","DORMANT","2025-06-06","MARKETED","2025-03-10","01947923"
"24750","DORMANT","2025-06-19","MARKETED","1997-03-04","01991086"
"27528","DORMANT","2025-06-06","MARKETED","2024-08-07","02061597"
"36396","DORMANT","2025-06-05","MARKETED","2021-01-06","02203294"
"36398","DORMANT","2025-06-05","MARKETED","2021-01-06","02203316"
"72790","DORMANT","2024-06-06","MARKETED","2004-02-18","02248439"
"77307","DORMANT","2025-06-16","MARKETED","2006-12-18","02287676"
"85748","DORMANT","2025-06-18","MARKETED","2024-07-04","02372347"
"87939","DORMANT","2025-05-18","MARKETED","2020-03-03","02394235"
"91916","DORMANT","2025-06-18","MARKETED","2019-04-24","02434865"
"91917","DORMANT","2025-06-18","MARKETED","2019-04-24","02434873"
"94000","DORMANT","2025-05-16","MARKETED","2019-12-24","02453452"
"94432","DORMANT","2025-05-08","MARKETED","2020-10-27","02457245"
"94550","DORMANT","2024-10-12","MARKETED","2016-10-31","02458381"
"97065","DORMANT","2025-05-23","MARKETED","2018-12-11","02480131"
"97366","DORMANT","2025-06-23","MARKETED","2022-01-27","02483211"
"99327","DORMANT","2025-06-06","MARKETED","2020-09-30","02503832"
"100170","DORMANT","2025-06-18","MARKETED","2021-04-07","02512416"
"100882","DORMANT","2025-06-23","MARKETED","2022-03-01","02519577"
"101555","DORMANT","2025-06-25","MARKETED","2022-10-04","02526468"
"101556","DORMANT","2025-06-25","MARKETED","2022-10-04","02526476"
"101557","DORMANT","2025-06-25","MARKETED","2022-10-04","02526484"
"71462","APPROVED","2025-06-03","APPROVED","2021-12-21","02247220"
"73393","APPROVED","2025-06-18","APPROVED","2004-02-03","02249065"
"79956","APPROVED","2025-06-26","APPROVED","2025-02-27","02314045"
"100849","APPROVED","2025-06-27","APPROVED","2021-08-18","02519216"
"100850","APPROVED","2025-06-27","APPROVED","2021-08-18","02519224"
"101916","APPROVED","2025-06-20","APPROVED","2022-08-18","02529939"
"103776","APPROVED","2025-06-24","APPROVED","2024-06-18","02548933"
