drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"97850","MARKETED","2020-03-06","APPROVED","2019-05-10","02488418"
"97851","MARKETED","2020-03-07","APPROVED","2019-05-10","02488426"
"97876","MARKETED","2020-02-27","APPROVED","2019-05-16","02488663"
"97885","MARKETED","2019-10-23","APPROVED","2019-05-16","02488760"
"97888","MARKETED","2019-11-15","APPROVED","2019-05-16","02488809"
"97894","MARKETED","2020-02-07","APPROVED","2019-05-22","02488892"
"97961","MARKETED","2020-03-30","APPROVED","2019-06-12","02489538"
"97966","MARKETED","2020-02-19","APPROVED","2019-06-14","02489589"
"97987","MARKETED","2020-02-07","APPROVED","2019-06-26","02489791"
"98018","MARKETED","2020-02-25","APPROVED","2019-07-03","02490110"
"98019","MARKETED","2020-02-25","APPROVED","2019-07-03","02490129"
"98020","MARKETED","2020-02-25","APPROVED","2019-07-03","02490137"
"98021","MARKETED","2020-02-25","APPROVED","2019-07-03","02490145"
"98042","MARKETED","2020-03-02","APPROVED","2019-07-09","02490374"
"98056","MARKETED","2020-02-24","APPROVED","2019-07-12","02490528"
"98079","MARKETED","2020-02-06","APPROVED","2019-07-23","02490730"
"98091","MARKETED","2020-02-25","APPROVED","2019-07-25","02490870"
"98096","MARKETED","2020-02-14","APPROVED","2019-07-26","02490927"
"98097","MARKETED","2020-02-14","APPROVED","2019-07-26","02490935"
"98099","MARKETED","2020-02-12","APPROVED","2019-07-25","02490951"
"98116","MARKETED","2020-02-15","APPROVED","2019-07-31","02491141"
"98133","MARKETED","2020-02-28","APPROVED","2019-08-07","02491338"
"98134","MARKETED","2020-02-28","APPROVED","2019-08-07","02491346"
"98135","MARKETED","2020-02-28","APPROVED","2019-08-07","02491354"
"98136","MARKETED","2020-02-28","APPROVED","2019-08-07","02491362"
"98178","MARKETED","2020-03-10","APPROVED","2019-08-22","02491761"
"98250","MARKETED","2020-01-27","APPROVED","2019-09-23","02492490"
"98261","MARKETED","2020-02-06","APPROVED","2019-09-25","02492628"
"98357","MARKETED","2020-03-16","APPROVED","2019-10-31","02493578"
"98440","MARKETED","2020-03-11","APPROVED","2019-11-28","02494388"
"98451","MARKETED","2020-03-05","APPROVED","2019-12-10","02494507"
"98452","MARKETED","2020-03-05","APPROVED","2019-12-10","02494515"
"98453","MARKETED","2020-03-05","APPROVED","2019-12-10","02494523"
"98456","MARKETED","2020-03-12","APPROVED","2019-12-02","02494566"
"98496","MARKETED","2020-03-10","APPROVED","2020-02-10","02495007"
"98497","MARKETED","2020-03-04","APPROVED","2020-02-10","02495015"
"98534","MARKETED","2020-03-20","APPROVED","2020-01-07","02495422"
"98579","MARKETED","2020-03-09","APPROVED","2020-01-24","02495899"
"98580","MARKETED","2020-03-09","APPROVED","2020-01-24","02495902"
"12697","CANCELLED POST MARKET","2020-02-21","DORMANT","2018-09-19","00497304"
"14570","CANCELLED POST MARKET","2020-02-27","MARKETED","2001-03-20","02035324"
"158","CANCELLED POST MARKET","2020-03-05","MARKETED","2009-10-15","00010200"
"21756","CANCELLED POST MARKET","2017-07-15","DORMANT","2017-07-14","01931660"
"2179","CANCELLED POST MARKET","2020-02-28","MARKETED","2004-10-28","00293504"
"23184","CANCELLED POST MARKET","2017-07-15","DORMANT","2017-07-14","01963910"
"49991","CANCELLED POST MARKET","2020-02-28","DORMANT","2018-08-29","02230729"
"5575","CANCELLED POST MARKET","2020-03-12","DORMANT","2019-07-25","00579335"
"60178","CANCELLED POST MARKET","2020-02-21","DORMANT","2018-10-02","02236887"
"61099","CANCELLED POST MARKET","2020-02-28","DORMANT","2018-08-29","02237745"
"6230","CANCELLED POST MARKET","2020-02-21","MARKETED","1985-12-31","00637661"
"6244","CANCELLED POST MARKET","2020-02-26","MARKETED","1998-08-28","00636576"
"65795","CANCELLED POST MARKET","2020-02-24","MARKETED","2000-04-17","02242119"
"72488","CANCELLED POST MARKET","2020-02-28","MARKETED","2003-12-30","02248156"
"7357","CANCELLED POST MARKET","2020-03-05","MARKETED","2000-06-19","00590819"
"78875","CANCELLED POST MARKET","2020-03-20","MARKETED","2013-12-10","02303442"
"78876","CANCELLED POST MARKET","2020-03-20","MARKETED","2013-12-10","02303450"
"78877","CANCELLED POST MARKET","2020-03-20","MARKETED","2013-12-10","02303469"
"84049","CANCELLED POST MARKET","2020-03-20","MARKETED","2013-03-21","02355248"
"84050","CANCELLED POST MARKET","2020-03-20","MARKETED","2013-07-02","02355256"
"84051","CANCELLED POST MARKET","2020-03-20","MARKETED","2013-07-02","02355264"
"86245","CANCELLED POST MARKET","2020-02-24","DORMANT","2018-10-03","02376865"
"86827","CANCELLED POST MARKET","2020-01-22","MARKETED","2015-01-08","02382423"
"87046","CANCELLED POST MARKET","2019-11-22","MARKETED","2012-06-10","02384779"
"87105","CANCELLED POST MARKET","2020-03-10","DORMANT","2017-08-04","02385422"
"87106","CANCELLED POST MARKET","2020-03-10","DORMANT","2017-08-04","02385430"
"87429","CANCELLED POST MARKET","2020-01-14","MARKETED","2018-03-06","02388774"
"88220","CANCELLED PRE MARKET","2020-03-12","APPROVED","2013-01-23","02397242"
"88221","CANCELLED PRE MARKET","2020-03-12","APPROVED","2013-01-23","02397234"
"88222","CANCELLED PRE MARKET","2020-03-12","APPROVED","2013-01-23","02397250"
"88223","CANCELLED PRE MARKET","2020-03-12","APPROVED","2013-01-23","02397269"
"88224","CANCELLED PRE MARKET","2020-03-12","APPROVED","2013-01-23","02397277"
"89546","CANCELLED POST MARKET","2020-03-10","MARKETED","2019-09-24","02410818"
"89673","CANCELLED POST MARKET","2020-03-08","MARKETED","2014-04-24","02412160"
"90305","CANCELLED POST MARKET","2020-03-10","DORMANT","2017-08-04","02418487"
"90310","CANCELLED POST MARKET","2020-03-10","DORMANT","2017-08-04","02418533"
"90312","CANCELLED POST MARKET","2020-03-10","DORMANT","2017-08-04","02418568"
"90777","CANCELLED PRE MARKET","2020-03-11","APPROVED","2015-07-30","02423049"
"92047","CANCELLED POST MARKET","2019-11-30","MARKETED","2016-05-19","02436140"
"92647","CANCELLED POST MARKET","2019-07-17","MARKETED","2015-07-09","02442116"
"93403","CANCELLED POST MARKET","2020-03-06","MARKETED","2017-01-17","02448335"
"93404","CANCELLED POST MARKET","2020-03-06","DORMANT","2019-07-29","02448343"
"93860","CANCELLED POST MARKET","2020-03-20","MARKETED","2019-05-08","02452154"
"94894","CANCELLED PRE MARKET","2020-03-11","APPROVED","2017-03-07","02461382"
"95185","CANCELLED PRE MARKET","2020-03-05","APPROVED","2017-05-08","02463741"
"95186","CANCELLED POST MARKET","2020-03-05","MARKETED","2017-12-27","02463768"
"95187","CANCELLED POST MARKET","2020-03-05","MARKETED","2017-12-27","02463776"
"95188","CANCELLED POST MARKET","2020-03-05","MARKETED","2017-12-27","02463784"
"95194","CANCELLED POST MARKET","2020-03-05","MARKETED","2017-12-27","02463849"
"95195","CANCELLED POST MARKET","2020-03-05","MARKETED","2017-12-27","02463857"
"95196","CANCELLED POST MARKET","2020-03-05","MARKETED","2017-12-27","02463865"
"9899","CANCELLED POST MARKET","2020-03-09","MARKETED","1989-12-31","00828416"
"9900","CANCELLED POST MARKET","2020-03-09","MARKETED","1989-12-31","00828424"
"17733","DORMANT","2020-03-25","DORMANT","2017-07-24","02026511"
"87825","DORMANT","2020-02-26","MARKETED","2012-10-02","02392992"
"92922","DORMANT","2020-02-28","MARKETED","2016-11-30","02444267"
"7203","APPROVED","2020-03-09","CANCELLED POST MARKET","2017-10-01","00674354"
"50499","APPROVED","2020-03-20","CANCELLED POST MARKET","2012-09-04","02231192"
"50500","APPROVED","2020-03-20","CANCELLED POST MARKET","2012-09-04","02231193"
"78230","APPROVED","2020-03-19","CANCELLED POST MARKET","2019-06-13","02296950"
"91304","APPROVED","2020-03-16","APPROVED","2019-07-09","02428628"
"91308","APPROVED","2020-03-16","APPROVED","2019-07-09","02428636"
"91309","APPROVED","2020-03-16","APPROVED","2019-07-09","02428644"
"91310","APPROVED","2020-03-16","APPROVED","2019-07-09","02428652"
"91375","APPROVED","2020-03-23","APPROVED","2019-10-04","02429322"
"91376","APPROVED","2020-03-23","APPROVED","2019-10-04","02429330"
"91377","APPROVED","2020-03-23","APPROVED","2019-10-04","02429349"
"91378","APPROVED","2020-03-23","APPROVED","2019-10-04","02429357"
