drug_code,mp_code,mp_formal_name,mp_fr_description,changes
43533,02229285,ZYPREXA (olanzapine 10 mg oral tablet) CHEPLAPHARM REGISTRATION GMBH,ZYPREXA (olanzapine 10 mg comprimé oral) CHEPLAPHARM REGISTRATION GMBH,"mp_formal_name: ""ZYPREXA (olanzapine 10 mg oral tablet) E̲L̲I̲ ̲L̲I̲L̲L̲Y̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""ZYPREXA (olanzapine 10 mg oral tablet) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲R̲E̲G̲I̲S̲T̲R̲A̲T̲I̲O̲N̲ ̲G̲M̲B̲H̲""
mp_fr_description: ""ZYPREXA (olanzapine 10 mg comprimé oral) E̲L̲I̲ ̲L̲I̲L̲L̲Y̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""ZYPREXA (olanzapine 10 mg comprimé oral) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲R̲E̲G̲I̲S̲T̲R̲A̲T̲I̲O̲N̲ ̲G̲M̲B̲H̲"""
62290,02238850,ZYPREXA (olanzapine 15 mg oral tablet) CHEPLAPHARM REGISTRATION GMBH,ZYPREXA (olanzapine 15 mg comprimé oral) CHEPLAPHARM REGISTRATION GMBH,"mp_formal_name: ""ZYPREXA (olanzapine 15 mg oral tablet) E̲L̲I̲ ̲L̲I̲L̲L̲Y̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""ZYPREXA (olanzapine 15 mg oral tablet) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲R̲E̲G̲I̲S̲T̲R̲A̲T̲I̲O̲N̲ ̲G̲M̲B̲H̲""
mp_fr_description: ""ZYPREXA (olanzapine 15 mg comprimé oral) E̲L̲I̲ ̲L̲I̲L̲L̲Y̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""ZYPREXA (olanzapine 15 mg comprimé oral) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲R̲E̲G̲I̲S̲T̲R̲A̲T̲I̲O̲N̲ ̲G̲M̲B̲H̲"""
62291,02238851,ZYPREXA (olanzapine 20 mg oral tablet) CHEPLAPHARM REGISTRATION GMBH,ZYPREXA (olanzapine 20 mg comprimé oral) CHEPLAPHARM REGISTRATION GMBH,"mp_formal_name: ""ZYPREXA (olanzapine 20 mg oral tablet) E̲L̲I̲ ̲L̲I̲L̲L̲Y̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""ZYPREXA (olanzapine 20 mg oral tablet) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲R̲E̲G̲I̲S̲T̲R̲A̲T̲I̲O̲N̲ ̲G̲M̲B̲H̲""
mp_fr_description: ""ZYPREXA (olanzapine 20 mg comprimé oral) E̲L̲I̲ ̲L̲I̲L̲L̲Y̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""ZYPREXA (olanzapine 20 mg comprimé oral) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲R̲E̲G̲I̲S̲T̲R̲A̲T̲I̲O̲N̲ ̲G̲M̲B̲H̲"""
62673,02239213,COMBIVIR (lamivudine 150 mg and zidovudine 300 mg oral tablet) VIIV HEALTHCARE ULC,COMBIVIR (lamivudine 150 mg et zidovudine 300 mg comprimé oral) VIIV HEALTHCARE ULC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19981208"" -> ""20241231"""
66953,02243086,ZYPREXA ZYDIS (olanzapine 5 mg orodispersible tablet) CHEPLAPHARM REGISTRATION GMBH,ZYPREXA ZYDIS (olanzapine 5 mg comprimé orodispersible) CHEPLAPHARM REGISTRATION GMBH,"mp_formal_name: ""ZYPREXA ZYDIS (olanzapine 5 mg orodispersible tablet) E̲L̲I̲ ̲L̲I̲L̲L̲Y̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""ZYPREXA ZYDIS (olanzapine 5 mg orodispersible tablet) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲R̲E̲G̲I̲S̲T̲R̲A̲T̲I̲O̲N̲ ̲G̲M̲B̲H̲""
mp_fr_description: ""ZYPREXA ZYDIS (olanzapine 5 mg comprimé orodispersible) E̲L̲I̲ ̲L̲I̲L̲L̲Y̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""ZYPREXA ZYDIS (olanzapine 5 mg comprimé orodispersible) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲R̲E̲G̲I̲S̲T̲R̲A̲T̲I̲O̲N̲ ̲G̲M̲B̲H̲"""
66954,02243087,ZYPREXA ZYDIS (olanzapine 10 mg orodispersible tablet) CHEPLAPHARM REGISTRATION GMBH,ZYPREXA ZYDIS (olanzapine 10 mg comprimé orodispersible) CHEPLAPHARM REGISTRATION GMBH,"mp_formal_name: ""ZYPREXA ZYDIS (olanzapine 10 mg orodispersible tablet) E̲L̲I̲ ̲L̲I̲L̲L̲Y̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""ZYPREXA ZYDIS (olanzapine 10 mg orodispersible tablet) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲R̲E̲G̲I̲S̲T̲R̲A̲T̲I̲O̲N̲ ̲G̲M̲B̲H̲""
mp_fr_description: ""ZYPREXA ZYDIS (olanzapine 10 mg comprimé orodispersible) E̲L̲I̲ ̲L̲I̲L̲L̲Y̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""ZYPREXA ZYDIS (olanzapine 10 mg comprimé orodispersible) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲R̲E̲G̲I̲S̲T̲R̲A̲T̲I̲O̲N̲ ̲G̲M̲B̲H̲"""
66955,02243088,ZYPREXA ZYDIS (olanzapine 15 mg orodispersible tablet) CHEPLAPHARM REGISTRATION GMBH,ZYPREXA ZYDIS (olanzapine 15 mg comprimé orodispersible) CHEPLAPHARM REGISTRATION GMBH,"mp_formal_name: ""ZYPREXA ZYDIS (olanzapine 15 mg orodispersible tablet) E̲L̲I̲ ̲L̲I̲L̲L̲Y̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""ZYPREXA ZYDIS (olanzapine 15 mg orodispersible tablet) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲R̲E̲G̲I̲S̲T̲R̲A̲T̲I̲O̲N̲ ̲G̲M̲B̲H̲""
mp_fr_description: ""ZYPREXA ZYDIS (olanzapine 15 mg comprimé orodispersible) E̲L̲I̲ ̲L̲I̲L̲L̲Y̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""ZYPREXA ZYDIS (olanzapine 15 mg comprimé orodispersible) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲R̲E̲G̲I̲S̲T̲R̲A̲T̲I̲O̲N̲ ̲G̲M̲B̲H̲"""
66956,02243089,ZYPREXA ZYDIS (olanzapine 20 mg orodispersible tablet) CHEPLAPHARM REGISTRATION GMBH,ZYPREXA ZYDIS (olanzapine 20 mg comprimé orodispersible) CHEPLAPHARM REGISTRATION GMBH,"mp_formal_name: ""ZYPREXA ZYDIS (olanzapine 20 mg orodispersible tablet) E̲L̲I̲ ̲L̲I̲L̲L̲Y̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""ZYPREXA ZYDIS (olanzapine 20 mg orodispersible tablet) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲R̲E̲G̲I̲S̲T̲R̲A̲T̲I̲O̲N̲ ̲G̲M̲B̲H̲""
mp_fr_description: ""ZYPREXA ZYDIS (olanzapine 20 mg comprimé orodispersible) E̲L̲I̲ ̲L̲I̲L̲L̲Y̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""ZYPREXA ZYDIS (olanzapine 20 mg comprimé orodispersible) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲R̲E̲G̲I̲S̲T̲R̲A̲T̲I̲O̲N̲ ̲G̲M̲B̲H̲"""
71336,02247099,ZYPREXA INTRAMUSCULAR (olanzapine (olanzapine tartrate) 10 mg per vial powder for solution for injection) CHEPLAPHARM REGISTRATION GMBH,ZYPREXA INTRAMUSCULAR (olanzapine (tartrate d'olanzapine) 10 mg par fiole poudre pour solution injectable) CHEPLAPHARM REGISTRATION GMBH,"mp_formal_name: ""ZYPREXA INTRAMUSCULAR (olanzapine (olanzapine tartrate) 10 mg per vial powder for solution for injection) E̲L̲I̲ ̲L̲I̲L̲L̲Y̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""ZYPREXA INTRAMUSCULAR (olanzapine (olanzapine tartrate) 10 mg per vial powder for solution for injection) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲R̲E̲G̲I̲S̲T̲R̲A̲T̲I̲O̲N̲ ̲G̲M̲B̲H̲""
mp_fr_description: ""ZYPREXA INTRAMUSCULAR (olanzapine (tartrate d'olanzapine) 10 mg par fiole poudre pour solution injectable) E̲L̲I̲ ̲L̲I̲L̲L̲Y̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""ZYPREXA INTRAMUSCULAR (olanzapine (tartrate d'olanzapine) 10 mg par fiole poudre pour solution injectable) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲R̲E̲G̲I̲S̲T̲R̲A̲T̲I̲O̲N̲ ̲G̲M̲B̲H̲"""
71343,02247104,PMS-DOXYCYCLINE (doxycycline (doxycycline hyclate) 20 mg oral capsule) PHARMASCIENCE INC,PMS-DOXYCYCLINE (doxycycline (hyclate de doxycycline) 20 mg capsule orale) PHARMASCIENCE INC,"Health_Canada_product_name: ""PERIOSTAT"" -> ""PMS-DOXYCYCLINE""
mp_formal_name: ""PE̲R̲I̲O̲S̲T̲A̲T̲ (doxycycline (doxycycline hyclate) 20 mg oral capsule) PE̲N̲D̲O̲P̲H̲A̲R̲M̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲P̲HARMASCIENCE INC"" -> ""PM̲S̲-̲D̲O̲X̲Y̲C̲Y̲C̲L̲I̲N̲E̲ (doxycycline (doxycycline hyclate) 20 mg oral capsule) PHARMASCIENCE INC""
mp_fr_description: ""PE̲R̲I̲O̲S̲T̲A̲T̲ (doxycycline (hyclate de doxycycline) 20 mg capsule orale) PE̲N̲D̲O̲P̲H̲A̲R̲M̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲P̲HARMASCIENCE INC"" -> ""PM̲S̲-̲D̲O̲X̲Y̲C̲Y̲C̲L̲I̲N̲E̲ (doxycycline (hyclate de doxycycline) 20 mg capsule orale) PHARMASCIENCE INC"""
77569,02290375,VOLTAREN EMULGEL (diclofenac diethylamine 1.16 % cutaneous gel) HALEON CANADA ULC,"VOLTAREN EMULGEL (diclofénac diéthylamine 1,16 % gel cutané) HALEON CANADA ULC","mp_formal_name: ""VOLTAREN EMULGEL (diclofenac diethylamine 1.16 % cutaneous gel) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""VOLTAREN EMULGEL (diclofenac diethylamine 1.16 % cutaneous gel) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC""
mp_fr_description: ""VOLTAREN EMULGEL (diclofénac diéthylamine 1,16 % gel cutané) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""VOLTAREN EMULGEL (diclofénac diéthylamine 1,16 % gel cutané) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC""
mp_status_effective_time: ""20200724"" -> ""20250129"""
77592,02290596,ALLERGY EYE DROPS (tetrahydrozoline hydrochloride 0.05 % and zinc sulfate 0.25 % ophthalmic drops) JUNO OTC INC,"ALLERGY EYE DROPS (chlorhydrate de tétrahydrozoline 0,05 % et sulfate de zinc 0,25 % gouttes ophtalmiques) JUNO OTC INC","mp_formal_name: ""ALLERGY EYE DROPS (tetrahydrozoline hydrochloride 0.05 % and zinc sulfate 0.25 % ophthalmic drops) T̲E̲V̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"" -> ""ALLERGY EYE DROPS (tetrahydrozoline hydrochloride 0.05 % and zinc sulfate 0.25 % ophthalmic drops) J̲U̲N̲O̲ ̲O̲T̲C̲ ̲I̲N̲C̲""
mp_fr_description: ""ALLERGY EYE DROPS (chlorhydrate de tétrahydrozoline 0,05 % et sulfate de zinc 0,25 % gouttes ophtalmiques) T̲E̲V̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"" -> ""ALLERGY EYE DROPS (chlorhydrate de tétrahydrozoline 0,05 % et sulfate de zinc 0,25 % gouttes ophtalmiques) J̲U̲N̲O̲ ̲O̲T̲C̲ ̲I̲N̲C̲"""
78172,02296381,TRIDURAL (tramadol hydrochloride 100 mg prolonged-release oral tablet) ENDO OPERATIONS LTD.,TRIDURAL (chlorhydrate de tramadol 100 mg comprimé oral à libération prolongée) ENDO OPERATIONS LTD.,"mp_formal_name: ""TRIDURAL (tramadol hydrochloride 100 mg prolonged-release oral tablet) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."" -> ""TRIDURAL (tramadol hydrochloride 100 mg prolonged-release oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲.""
mp_fr_description: ""TRIDURAL (chlorhydrate de tramadol 100 mg comprimé oral à libération prolongée) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."" -> ""TRIDURAL (chlorhydrate de tramadol 100 mg comprimé oral à libération prolongée) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."""
78173,02296403,TRIDURAL (tramadol hydrochloride 200 mg prolonged-release oral tablet) ENDO OPERATIONS LTD.,TRIDURAL (chlorhydrate de tramadol 200 mg comprimé oral à libération prolongée) ENDO OPERATIONS LTD.,"mp_formal_name: ""TRIDURAL (tramadol hydrochloride 200 mg prolonged-release oral tablet) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."" -> ""TRIDURAL (tramadol hydrochloride 200 mg prolonged-release oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲.""
mp_fr_description: ""TRIDURAL (chlorhydrate de tramadol 200 mg comprimé oral à libération prolongée) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."" -> ""TRIDURAL (chlorhydrate de tramadol 200 mg comprimé oral à libération prolongée) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."""
78174,02296411,TRIDURAL (tramadol hydrochloride 300 mg prolonged-release oral tablet) ENDO OPERATIONS LTD.,TRIDURAL (chlorhydrate de tramadol 300 mg comprimé oral à libération prolongée) ENDO OPERATIONS LTD.,"mp_formal_name: ""TRIDURAL (tramadol hydrochloride 300 mg prolonged-release oral tablet) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."" -> ""TRIDURAL (tramadol hydrochloride 300 mg prolonged-release oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲.""
mp_fr_description: ""TRIDURAL (chlorhydrate de tramadol 300 mg comprimé oral à libération prolongée) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."" -> ""TRIDURAL (chlorhydrate de tramadol 300 mg comprimé oral à libération prolongée) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."""
79955,02314037,TARO-ROPINIROLE (ropinirole (ropinirole hydrochloride) 0.25 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.,"TARO-ROPINIROLE (ropinirole (chlorhydrate de ropinirole) 0,25 mg comprimé oral) RANBAXY PHARMACEUTICALS CANADA INC.","Health_Canada_product_name: ""RAN-ROPINIROLE"" -> ""TARO-ROPINIROLE""
mp_formal_name: ""R̲A̲N̲-ROPINIROLE (ropinirole (ropinirole hydrochloride) 0.25 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""T̲A̲R̲O̲-ROPINIROLE (ropinirole (ropinirole hydrochloride) 0.25 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.""
mp_fr_description: ""R̲A̲N̲-ROPINIROLE (ropinirole (chlorhydrate de ropinirole) 0,25 mg comprimé oral) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""T̲A̲R̲O̲-ROPINIROLE (ropinirole (chlorhydrate de ropinirole) 0,25 mg comprimé oral) RANBAXY PHARMACEUTICALS CANADA INC."""
