drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"4877","CANCELLED POST MARKET","2023-07-05","DORMANT","2022-06-07","00530646"
"49644","CANCELLED PRE MARKET","2023-08-25","APPROVED","2018-05-11","02230562"
"50390","CANCELLED POST MARKET","2023-08-09","MARKETED","1997-08-11","02231106"
"5088","CANCELLED POST MARKET","2023-08-10","DORMANT","2018-07-19","00514276"
"5112","CANCELLED POST MARKET","2023-07-05","DORMANT","2022-06-07","00527750"
"5125","CANCELLED POST MARKET","2023-07-05","DORMANT","2022-06-07","00524115"
"5143","CANCELLED POST MARKET","2023-07-05","DORMANT","2022-06-07","00526614"
"5144","CANCELLED POST MARKET","2023-07-05","DORMANT","2022-06-07","00527319"
"5480","CANCELLED POST MARKET","2022-02-04","DORMANT","2021-07-26","00564311"
"61438","CANCELLED POST MARKET","2023-06-30","DORMANT","2020-07-06","02238054"
"70749","CANCELLED PRE MARKET","2023-08-16","APPROVED","2015-07-20","02246566"
"73418","CANCELLED POST MARKET","2023-08-10","MARKETED","2007-09-17","02249340"
"74326","CANCELLED POST MARKET","2023-08-01","DORMANT","2021-07-26","02258021"
"77025","CANCELLED PRE MARKET","2023-07-31","APPROVED","2006-08-10","02284693"
"80754","CANCELLED POST MARKET","2021-08-30","DORMANT","2020-07-31","02322129"
"81376","CANCELLED POST MARKET","2023-08-03","MARKETED","2019-11-21","02328232"
"85066","CANCELLED PRE MARKET","2023-08-15","APPROVED","2020-07-09","02365782"
"86282","CANCELLED POST MARKET","2023-08-16","MARKETED","2012-05-04","02377209"
"87895","CANCELLED POST MARKET","2023-07-01","MARKETED","2014-12-15","02393751"
"88177","CANCELLED POST MARKET","2023-08-08","MARKETED","2018-08-08","02396750"
"89748","CANCELLED POST MARKET","2023-08-04","MARKETED","2013-11-25","02412829"
"90422","CANCELLED POST MARKET","2023-08-10","DORMANT","2021-07-16","02419629"
"90427","CANCELLED POST MARKET","2023-08-10","DORMANT","2021-07-16","02419637"
"90428","CANCELLED POST MARKET","2023-08-10","DORMANT","2021-07-16","02419645"
"90429","CANCELLED POST MARKET","2023-08-10","DORMANT","2021-07-16","02419653"
"90430","CANCELLED POST MARKET","2023-08-10","DORMANT","2021-07-16","02419661"
"94591","CANCELLED POST MARKET","2023-08-03","DORMANT","2021-07-14","02458764"
"94592","CANCELLED POST MARKET","2023-08-03","DORMANT","2021-07-14","02458772"
"94593","CANCELLED POST MARKET","2023-08-03","DORMANT","2022-10-27","02458780"
"94594","CANCELLED POST MARKET","2023-08-03","DORMANT","2022-10-27","02458799"
"94595","CANCELLED POST MARKET","2023-08-03","DORMANT","2022-10-27","02458802"
"94596","CANCELLED POST MARKET","2023-08-03","DORMANT","2022-10-27","02458810"
"94719","CANCELLED POST MARKET","2023-08-03","DORMANT","2021-07-14","02459884"
"94723","CANCELLED POST MARKET","2022-02-28","MARKETED","2017-07-24","02459922"
"96177","CANCELLED POST MARKET","2023-08-10","MARKETED","2018-06-12","02472457"
"97108","CANCELLED PRE MARKET","2023-08-09","APPROVED","2020-12-29","02480549"
"99051","CANCELLED PRE MARKET","2023-08-11","APPROVED","2020-06-19","02500868"
"99062","CANCELLED PRE MARKET","2023-08-15","APPROVED","2020-06-24","02500965"
"99259","CANCELLED POST MARKET","2023-08-18","DORMANT","2022-08-03","02503085"
"99309","CANCELLED PRE MARKET","2023-08-15","APPROVED","2020-08-12","02503646"
"99310","CANCELLED PRE MARKET","2023-08-15","APPROVED","2020-08-13","02503654"
"99312","CANCELLED PRE MARKET","2023-08-15","APPROVED","2020-08-13","02503670"
"99439","CANCELLED POST MARKET","2023-05-04","MARKETED","2021-03-12","02505029"
"99488","CANCELLED POST MARKET","2023-08-03","MARKETED","2020-12-29","02505509"
"99510","CANCELLED PRE MARKET","2023-08-10","APPROVED","2020-09-28","02505738"
"99511","CANCELLED POST MARKET","2023-08-03","MARKETED","2022-01-07","02505746"
"11826","DORMANT","2023-08-01","MARKETED","1991-12-31","01930079"
"76264","DORMANT","2023-08-01","MARKETED","2006-02-14","02276976"
"76888","DORMANT","2023-07-31","MARKETED","2016-04-04","02283255"
"78142","DORMANT","2023-05-14","MARKETED","2007-11-05","02296063"
"84358","DORMANT","2023-08-01","MARKETED","2011-03-31","02358530"
"85042","DORMANT","2023-07-31","MARKETED","2021-01-27","02365529"
"85043","DORMANT","2023-07-31","MARKETED","2021-01-27","02365537"
"85360","DORMANT","2023-07-31","MARKETED","2011-10-20","02368625"
"87241","DORMANT","2023-07-31","MARKETED","2014-07-25","02386836"
"87660","DORMANT","2023-07-31","MARKETED","2017-05-03","02391252"
"87663","DORMANT","2023-07-31","MARKETED","2017-05-03","02391287"
"88227","DORMANT","2023-07-31","MARKETED","2021-01-27","02397307"
"89352","DORMANT","2023-07-22","MARKETED","2021-06-11","02408767"
"90490","DORMANT","2023-07-31","MARKETED","2022-11-02","02420317"
"91987","DORMANT","2023-07-31","MARKETED","2015-01-12","02435527"
"91988","DORMANT","2023-07-31","MARKETED","2015-01-12","02435535"
"91989","DORMANT","2023-07-31","MARKETED","2015-01-12","02435543"
"91990","DORMANT","2023-07-31","MARKETED","2015-01-12","02435551"
"93812","DORMANT","2023-07-31","MARKETED","2020-09-17","02451778"
"96780","DORMANT","2023-07-31","MARKETED","2020-02-21","02477106"
"98957","DORMANT","2023-08-15","MARKETED","2020-07-23","02499851"
"98958","DORMANT","2023-08-15","MARKETED","2020-08-07","02499878"
"99518","DORMANT","2023-08-11","MARKETED","2021-07-09","02505800"
"99519","DORMANT","2023-08-17","MARKETED","2021-07-09","02505819"
"99771","DORMANT","2023-08-15","MARKETED","2021-01-12","02508346"
"99848","DORMANT","2023-07-31","MARKETED","2021-05-06","02509172"
"92527","APPROVED","2023-08-03","CANCELLED (UNRETURNED ANNUAL)","2021-12-20","02440903"
"99949","APPROVED","2023-08-23","APPROVED","2021-01-07","02510251"
