drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"96857","CANCELLED POST MARKET","2025-01-30","MARKETED","2021-02-18","02477513"
"97579","CANCELLED POST MARKET","2025-04-10","MARKETED","2019-10-25","02485559"
"97580","CANCELLED POST MARKET","2025-04-10","MARKETED","2019-10-25","02485567"
"100391","CANCELLED PRE MARKET","2025-04-09","APPROVED","2024-10-11","02514591"
"100392","CANCELLED PRE MARKET","2025-04-09","APPROVED","2024-10-11","02514605"
"100393","CANCELLED PRE MARKET","2025-04-09","APPROVED","2024-10-11","02514613"
"100697","CANCELLED POST MARKET","2025-02-26","MARKETED","2021-11-12","02517590"
"102517","CANCELLED POST MARKET","2025-04-17","MARKETED","2024-01-23","02536390"
"102518","CANCELLED POST MARKET","2025-04-17","MARKETED","2024-01-23","02536404"
"61782","DORMANT","2024-10-07","MARKETED","2021-08-13","02238370"
"78843","DORMANT","2025-04-04","MARKETED","2008-05-19","02303108"
"80363","DORMANT","2022-11-14","MARKETED","2018-01-04","02318121"
"85029","DORMANT","2024-02-24","MARKETED","2011-11-17","02365383"
"90493","DORMANT","2023-05-12","MARKETED","2021-04-06","02420333"
"91232","DORMANT","2025-01-10","MARKETED","2019-08-22","02427826"
"16649","APPROVED","2025-04-22","CANCELLED POST MARKET","2019-12-04","02023784"
"19316","APPROVED","2025-04-24","CANCELLED POST MARKET","2024-08-01","02162415"
"77957","APPROVED","2025-03-25","MARKETED","2007-09-18","02294222"
"85112","APPROVED","2025-04-11","APPROVED","2022-03-02","02366274"
"97973","APPROVED","2025-03-27","APPROVED","2019-06-27","02489651"
"99335","APPROVED","2025-03-31","CANCELLED POST MARKET","2024-09-01","02503913"
"101113","APPROVED","2025-04-22","MARKETED","2021-12-30","02521962"
"102048","APPROVED","2025-04-24","MARKETED","2023-03-15","02531348"
"102450","APPROVED","2025-05-01","APPROVED","2023-02-22","02535653"
"102451","APPROVED","2025-05-01","APPROVED","2023-02-22","02535661"
"102452","APPROVED","2025-05-01","APPROVED","2023-02-22","02535688"
