drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"103570","MARKETED","2024-12-10","APPROVED","2024-06-06","02547058"
"103571","MARKETED","2024-12-10","APPROVED","2024-06-06","02547066"
"103572","MARKETED","2024-12-10","APPROVED","2024-06-06","02547074"
"103573","MARKETED","2024-12-10","APPROVED","2024-06-06","02547082"
"103574","MARKETED","2024-12-10","APPROVED","2024-06-06","02547090"
"103575","MARKETED","2024-12-10","APPROVED","2024-06-06","02547104"
"103587","MARKETED","2025-01-09","APPROVED","2024-04-22","02547244"
"103588","MARKETED","2025-02-03","APPROVED","2024-04-25","02547252"
"103589","MARKETED","2025-02-03","APPROVED","2024-04-25","02547260"
"103592","MARKETED","2024-11-26","APPROVED","2024-05-03","02547295"
"103634","MARKETED","2025-02-01","APPROVED","2024-04-30","02547414"
"103635","MARKETED","2025-02-01","APPROVED","2024-04-30","02547422"
"103665","MARKETED","2024-05-17","APPROVED","2024-05-17","02547724"
"103679","MARKETED","2025-01-08","APPROVED","2024-05-21","02547872"
"103709","MARKETED","2025-02-14","APPROVED","2024-05-28","02548208"
"103769","MARKETED","2025-01-16","APPROVED","2024-06-17","02548860"
"103778","MARKETED","2025-01-29","APPROVED","2024-06-28","02548968"
"103844","MARKETED","2025-02-04","APPROVED","2024-07-12","02549611"
"103966","MARKETED","2025-02-13","APPROVED","2025-01-14","02550881"
"103967","MARKETED","2025-02-13","APPROVED","2025-01-14","02550903"
"104000","MARKETED","2025-02-11","APPROVED","2024-08-30","02551276"
"104003","MARKETED","2025-02-12","APPROVED","2024-08-28","02551306"
"104004","MARKETED","2025-02-12","APPROVED","2024-08-28","02551314"
"104022","MARKETED","2025-02-03","APPROVED","2024-09-06","02551489"
"104053","MARKETED","2025-02-21","APPROVED","2024-09-17","02551810"
"104054","MARKETED","2025-02-21","APPROVED","2024-09-17","02551829"
"104055","MARKETED","2025-02-21","APPROVED","2024-09-17","02551837"
"104106","MARKETED","2025-01-31","APPROVED","2024-10-04","02552396"
"104149","MARKETED","2025-02-12","APPROVED","2024-10-11","02552523"
"104168","MARKETED","2025-02-14","APPROVED","2024-10-29","02552728"
"104169","MARKETED","2025-02-14","APPROVED","2024-10-29","02552736"
"104225","MARKETED","2025-02-05","APPROVED","2024-11-13","02553309"
"104226","MARKETED","2025-02-05","APPROVED","2024-11-13","02553317"
"104257","MARKETED","2025-02-13","APPROVED","2024-11-27","02553651"
"84504","MARKETED","2025-01-15","APPROVED","2023-07-04","02360063"
"85541","MARKETED","2025-02-13","DORMANT","2024-08-13","02370255"
"97374","MARKETED","2025-02-03","APPROVED","2018-11-27","02483300"
"97375","MARKETED","2025-02-03","APPROVED","2018-11-27","02483319"
"17277","CANCELLED POST MARKET","2025-02-07","MARKETED","2000-05-26","02131048"
"86186","CANCELLED POST MARKET","2025-01-31","MARKETED","2014-05-02","02376393"
"88398","CANCELLED POST MARKET","2025-01-31","MARKETED","2014-05-02","02399083"
"88400","CANCELLED POST MARKET","2025-01-31","MARKETED","2014-05-02","02399091"
"89375","CANCELLED POST MARKET","2025-02-10","MARKETED","2014-02-12","02409011"
"89376","CANCELLED POST MARKET","2025-02-10","MARKETED","2014-02-12","02409038"
"90914","CANCELLED PRE MARKET","2025-02-13","APPROVED","2018-01-04","02424452"
"90915","CANCELLED PRE MARKET","2025-02-13","APPROVED","2018-01-04","02424460"
"91036","CANCELLED PRE MARKET","2025-02-13","APPROVED","2020-09-01","02425726"
"98606","CANCELLED POST MARKET","2025-01-14","MARKETED","2020-09-04","02496194"
"98698","CANCELLED POST MARKET","2025-02-14","MARKETED","2020-11-27","02497115"
"100530","DORMANT","2025-01-24","CANCELLED (UNRETURNED ANNUAL)","2025-01-29","02515946"
"77569","DORMANT","2025-01-29","DORMANT","2020-07-24","02290375"
"98092","DORMANT","2025-01-30","MARKETED","2024-05-21","02490889"
"98093","DORMANT","2025-01-30","MARKETED","2024-05-21","02490897"
"16862","APPROVED","2025-02-07","CANCELLED POST MARKET","2019-11-23","02023776"
"101513","APPROVED","2025-02-24","CANCELLED (UNRETURNED ANNUAL)","2024-01-08","02526042"
"79956","APPROVED","2025-02-27","APPROVED","2009-07-22","02314045"
"100838","APPROVED","2021-08-17","CANCELLED (UNRETURNED ANNUAL)","2025-01-29","02519119"
