drug_code,mp_code,mp_formal_name,changes
88592,02401193,ADVIL FLU (diphenhydramine hydrochloride 25 mg and ibuprofen 200 mg oral capsule) HALEON CANADA ULC,"mp_formal_name: ""ADVIL C̲O̲L̲D̲,̲ ̲C̲O̲U̲G̲H̲ ̲&̲ ̲FLU ̲N̲I̲G̲H̲T̲T̲I̲M̲E̲ (diphenhydramine hydrochloride 25 mg and ibuprofen 200 mg oral capsule) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""ADVIL FLU (diphenhydramine hydrochloride 25 mg and ibuprofen 200 mg oral capsule) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
88801,02403196,TEVA-CLARITHROMYCIN XL (clarithromycin 500 mg prolonged-release oral tablet) TEVA CANADA LIMITED,"mp_formal_name: ""A̲C̲T̲ ̲CLARITHROMYCIN XL (clarithromycin 500 mg prolonged-release oral tablet) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲CLARITHROMYCIN XL (clarithromycin 500 mg prolonged-release oral tablet) TEVA CANADA LIMITED"""
90113,02416530,PREZISTA (darunavir (darunavir ethanolate) 100 mg per mL oral suspension) JANSSEN INC,DELETED
93543,02449609,OPTI-TEARS RED EYE (naphazoline hydrochloride 0.1 % ophthalmic drops) ALCON CANADA INC,DELETED
95325,02465043,VOLTAREN EMULGEL JOINT PAIN EXTRA STRENGTH (diclofenac diethylamine 2.32 % cutaneous gel) HALEON CANADA ULC,"mp_formal_name: ""VOLTAREN EMULGEL JOINT PAIN EXTRA STRENGTH (diclofenac diethylamine 2.32 % cutaneous gel) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""VOLTAREN EMULGEL JOINT PAIN EXTRA STRENGTH (diclofenac diethylamine 2.32 % cutaneous gel) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
97945,02489368,LATANOPROST AND TIMOLOL OPHTHALMIC SOLUTION (latanoprost 50 mcg per mL and timolol (timolol maleate) 5 mg per mL ophthalmic drops) HIKMA CANADA LIMITED,DELETED
99357,02504138,NRA-TELMISARTAN/HCTZ (hydrochlorothiazide 25 mg and telmisartan 80 mg oral tablet) NORA PHARMA INC,"mp_formal_name: ""NRA-TELMISARTAN ̲HCTZ (hydrochlorothiazide 25 mg and telmisartan 80 mg oral tablet) NORA PHARMA INC"" -> ""NRA-TELMISARTAN/̲HCTZ (hydrochlorothiazide 25 mg and telmisartan 80 mg oral tablet) NORA PHARMA INC"""
99358,02504146,NRA-TELMISARTAN/HCTZ (hydrochlorothiazide 12.5 mg and telmisartan 80 mg oral tablet) NORA PHARMA INC,"mp_formal_name: ""NRA-TELMISARTAN ̲HCTZ (hydrochlorothiazide 12.5 mg and telmisartan 80 mg oral tablet) NORA PHARMA INC"" -> ""NRA-TELMISARTAN/̲HCTZ (hydrochlorothiazide 12.5 mg and telmisartan 80 mg oral tablet) NORA PHARMA INC"""
99555,02506211,HERZUMA (trastuzumab 150 mg per vial powder for solution for injection) CELLTRION INC.,"mp_formal_name: ""HERZUMA (trastuzumab 150 mg per vial powder for solution for injection) CELLTRION H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲C̲O̲ ̲L̲T̲D̲"" -> ""HERZUMA (trastuzumab 150 mg per vial powder for solution for injection) CELLTRION I̲N̲C̲.̲"""
101145,02522314,NRA-LURASIDONE (lurasidone hydrochloride 20 mg oral tablet) NORA PHARMA INC,ADDED
101146,02522322,NRA-LURASIDONE (lurasidone hydrochloride 40 mg oral tablet) NORA PHARMA INC,ADDED
101147,02522330,NRA-LURASIDONE (lurasidone hydrochloride 60 mg oral tablet) NORA PHARMA INC,ADDED
101148,02522349,NRA-LURASIDONE (lurasidone hydrochloride 80 mg oral tablet) NORA PHARMA INC,ADDED
101786,02528657,ROCURONIUM BROMIDE INJECTION (rocuronium bromide 10 mg per mL solution for injection) EUGIA PHARMA INC.,ADDED
101790,02528703,PIPERACILLIN AND TAZOBACTAM FOR INJECTION (piperacillin (piperacillin sodium) 3 g per vial and tazobactam (tazobactam sodium) 0.375 g per vial powder for solution for injection) EUGIA PHARMA INC.,ADDED
101791,02528711,PIPERACILLIN AND TAZOBACTAM FOR INJECTION (piperacillin (piperacillin sodium) 4 g per vial and tazobactam (tazobactam sodium) 0.5 g per vial powder for solution for injection) EUGIA PHARMA INC.,ADDED
101793,02528746,PEMETREXED DISODIUM FOR INJECTION (pemetrexed (pemetrexed disodium) 100 mg per vial powder for solution for injection) EUGIA PHARMA INC.,ADDED
101794,02528754,PEMETREXED DISODIUM FOR INJECTION (pemetrexed (pemetrexed disodium) 500 mg per vial powder for solution for injection) EUGIA PHARMA INC.,ADDED
101806,02528886,DEXMEDETOMIDINE HYDROCHLORIDE FOR INJECTION (dexmedetomidine (dexmedetomidine hydrochloride) 100 mcg per mL solution for injection) EUGIA PHARMA INC.,ADDED
101959,02530414,COLGATE TOTAL ACTIVE PREVENTION GUM HEALTH (cetylpyridinium chloride 0.075 % mouthwash) COLGATE-PALMOLIVE CANADA INC,"mp_formal_name: ""COLGATE TOTAL GUM HEALTH (cetylpyridinium chloride 0.075 % mouthwash) COLGATE-PALMOLIVE CANADA INC"" -> ""COLGATE TOTAL ̲A̲C̲T̲I̲V̲E̲ ̲P̲R̲E̲V̲E̲N̲T̲I̲O̲N̲ GUM HEALTH (cetylpyridinium chloride 0.075 % mouthwash) COLGATE-PALMOLIVE CANADA INC"""
101963,02530449,LIDOCAINE INJECTION BP (lidocaine hydrochloride 1 % solution for injection) EUGIA PHARMA INC.,ADDED
101964,02530457,LIDOCAINE INJECTION BP (lidocaine hydrochloride 2 % solution for injection) EUGIA PHARMA INC.,ADDED
102056,02531429,"AZITHROMYCIN FOR INJECTION, USP (azithromycin (azithromycin monohydrate) 500 mg per vial powder for solution for injection) EUGIA PHARMA INC.",ADDED
102199,02532999,"VANCOMYCIN HYDROCHLORIDE FOR INJECTION, USP (vancomycin (vancomycin hydrochloride) 500 mg per vial powder for solution for injection) EUGIA PHARMA INC.",ADDED
102202,02533006,"VANCOMYCIN HYDROCHLORIDE FOR INJECTION, USP (vancomycin (vancomycin hydrochloride) 1 g per vial powder for solution for injection) EUGIA PHARMA INC.",ADDED
102260,02533626,JACK & JILL MULTI-SYMPTOM COLD & COUGH (dextromethorphan hydrobromide 7.5 mg per 5 mL and pseudoephedrine hydrochloride 15 mg per 5 mL syrup) HALEON CANADA ULC,ADDED
102648,02537699,"HYDRALAZINE HYDROCHLORIDE INJECTION, USP (hydralazine hydrochloride 20 mg per mL solution for injection) EUGIA PHARMA INC.",ADDED
102992,02541270,"SPIKEVAX (SARSCoV2 S-protein mRNA, 5'(m7G-5'-ppp-5'-Gm), 3'polyA 0.1 mg per mL dispersion for injection 2.5 mL vial) MODERNA BIOPHARMA CANADA CORPORATION","mp_formal_name: ""SPIKEVAX (SARSCO̲V2 S-protein mRNA, 5'(m7G-5'-ppp-5'-Gm), 3'polyA 0.1 mg per mL dispersion for injection 2.5 mL vial) MODERNA BIOPHARMA CANADA CORPORATION"" -> ""SPIKEVAX (SARSCo̲V2 S-protein mRNA, 5'(m7G-5'-ppp-5'-Gm), 3'polyA 0.1 mg per mL dispersion for injection 2.5 mL vial) MODERNA BIOPHARMA CANADA CORPORATION""
ntp_formal_name: ""SARSCO̲V2 S-protein mRNA, 5'(m7G-5'-ppp-5'-Gm), 3'polyA 0.1 mg per mL dispersion for injection 2.5 mL vial"" -> ""SARSCo̲V2 S-protein mRNA, 5'(m7G-5'-ppp-5'-Gm), 3'polyA 0.1 mg per mL dispersion for injection 2.5 mL vial""
tm_formal_name: ""SARSCO̲V2 S-protein mRNA, 5'(m7G-5'-ppp-5'-Gm), 3'polyA"" -> ""SARSCo̲V2 S-protein mRNA, 5'(m7G-5'-ppp-5'-Gm), 3'polyA"""
103019,02541556,AURO-BILASTINE (bilastine 20 mg oral tablet) AURO PHARMA INC,ADDED
103047,02541866,COMIRNATY OMICRON XBB.1.5 (raxtozinameran 3 mcg per 0.2 mL suspension for injection 2 mL vial) BIONTECH MANUFACTURING GMBH,DELETED
103060,02542005,BENDAMUSTINE HYDROCHLORIDE FOR INJECTION (bendamustine hydrochloride 100 mg per vial powder for solution for injection) EUGIA PHARMA INC.,ADDED
103210,02543656,NUVAXOVID (SARS-CoV-2 recombinant spike protein 5 mcg per 0.5 mL suspension for injection 2.5 mL vial) NOVAVAX INC.,"mp_formal_name: ""NUVAXOVID (SARS-CoV-2 recombinant spike protein 5 mcg per 0.5 mL suspension for injection 5 mL vial) NOVAVAX INC."" -> ""NUVAXOVID (SARS-CoV-2 recombinant spike protein 5 mcg per 0.5 mL suspension for injection 2̲.̲5 mL vial) NOVAVAX INC.""
ntp_code: ""9014747"" -> ""9015007""
ntp_formal_name: ""SARS-CoV-2 recombinant spike protein 5 mcg per 0.5 mL suspension for injection 5 mL vial"" -> ""SARS-CoV-2 recombinant spike protein 5 mcg per 0.5 mL suspension for injection 2̲.̲5 mL vial"""
103240,02543990,PRO-DUTASTERIDE (dutasteride 0.5 mg oral capsule) PRO DOC LIMITEE,ADDED
103270,02544172,VIAGRA (sildenafil (sildenafil citrate) 50 mg orodispersible film) BGP PHARMA ULC,ADDED
103292,02544369,GLN-BILASTINE (bilastine 20 mg oral tablet) GLENMARK PHARMACEUTICALS CANADA INC.,ADDED
103346,02544822,EUGIA-ONDANSETRON INJECTION (ondansetron (ondansetron hydrochloride dihydrate) 2 mg per mL solution for injection) EUGIA PHARMA INC.,ADDED
103347,02544830,EUGIA-ONDANSETRON INJECTION (ondansetron (ondansetron hydrochloride dihydrate) 2 mg per mL solution for injection) EUGIA PHARMA INC.,ADDED
103392,02545136,XOLAIR (omalizumab 75 mg per 0.5 mL solution for injection) NOVARTIS PHARMACEUTICALS CANADA INC,ADDED
103393,02545144,XOLAIR (omalizumab 150 mg per 1 mL solution for injection) NOVARTIS PHARMACEUTICALS CANADA INC,ADDED
103407,02545292,JAMP SUMATRIPTAN DF (sumatriptan (sumatriptan succinate) 25 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
103408,02545306,JAMP SUMATRIPTAN DF (sumatriptan (sumatriptan succinate) 50 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
103409,02545314,JAMP SUMATRIPTAN DF (sumatriptan (sumatriptan succinate) 100 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
103547,02546795,JAMP BILASTINE (bilastine 20 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
103576,02547112,M-MIDODRINE (midodrine hydrochloride 2.5 mg oral tablet) MANTRA PHARMA INC,ADDED
103583,02547198,JAMP CEFUROXIME (cefuroxime (cefuroxime axetil) 250 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
103584,02547201,JAMP CEFUROXIME (cefuroxime (cefuroxime axetil) 500 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
103590,02547279,MAR-BILASTINE (bilastine 20 mg oral tablet) MARCAN PHARMACEUTICALS INC,ADDED
103593,02547309,MINT-METFORMIN XR (metformin hydrochloride 500 mg prolonged-release oral tablet) MINT PHARMACEUTICALS INC,ADDED
103661,02547686,CYCLOPHOSPHAMIDE FOR INJECTION USP (cyclophosphamide 1000 mg per vial powder for solution for injection) STERIMAX INC,ADDED
103662,02547694,CYCLOPHOSPHAMIDE FOR INJECTION USP (cyclophosphamide 2000 mg per vial powder for solution for injection) STERIMAX INC,ADDED
103666,02547732,PRALUENT (alirocumab 300 mg per 2 mL solution for injection) SANOFI-AVENTIS CANADA INC,ADDED
103708,02548194,NALOXONE HYDROCHLORIDE INJECTION USP (naloxone hydrochloride 0.4 mg per mL solution for injection) STERINOVA INC.,ADDED
103730,02548410,M-BILASTINE (bilastine 20 mg oral tablet) MANTRA PHARMA INC,ADDED
103735,02548488,HEPARIN SODIUM INJECTION USP (heparin sodium 5000 unit per 0.5 mL solution for injection) STERIMAX INC,ADDED
103931,02550504,MAR-METFORMIN XR (metformin hydrochloride 500 mg prolonged-release oral tablet) MARCAN PHARMACEUTICALS INC,ADDED
103932,02550512,MAR-METFORMIN XR (metformin hydrochloride 1000 mg prolonged-release oral tablet) MARCAN PHARMACEUTICALS INC,ADDED
104081,02552124,PMS-PALBOCICLIB (palbociclib 75 mg oral tablet) PHARMASCIENCE INC,ADDED
104082,02552132,PMS-PALBOCICLIB (palbociclib 100 mg oral tablet) PHARMASCIENCE INC,ADDED
104083,02552140,PMS-PALBOCICLIB (palbociclib 125 mg oral tablet) PHARMASCIENCE INC,ADDED
104152,02552566,"ZORYVE (roflumilast 0.3 % NA) ARCUTIS CANADA, INC.",ADDED
NA,77701144,"COMIRNATY (SARSCoV2 S-protein mRNA, 5'[m27,3'-oGppp(m12'-O)ApG], 3'polyA+linker 30 mcg per 0.3 mL suspension for injection 0.3 mL vial) BIONTECH MANUFACTURING GMBH","mp_formal_name: ""COMIRNATY (SARSCO̲V2 S-protein mRNA, 5'[m27,3'-oGppp(m12'-O)ApG], 3'polyA+linker 30 mcg per 0.3 mL suspension for injection 0.3 mL vial) BIONTECH MANUFACTURING GMBH"" -> ""COMIRNATY (SARSCo̲V2 S-protein mRNA, 5'[m27,3'-oGppp(m12'-O)ApG], 3'polyA+linker 30 mcg per 0.3 mL suspension for injection 0.3 mL vial) BIONTECH MANUFACTURING GMBH""
ntp_formal_name: ""SARSCO̲V2 S-protein mRNA, 5'[m27,3'-oGppp(m12'-O)ApG], 3'polyA+linker 30 mcg per 0.3 mL suspension for injection 0.3 mL vial"" -> ""SARSCo̲V2 S-protein mRNA, 5'[m27,3'-oGppp(m12'-O)ApG], 3'polyA+linker 30 mcg per 0.3 mL suspension for injection 0.3 mL vial""
tm_formal_name: ""SARSCO̲V2 S-protein mRNA, 5'[m27,3'-oGppp(m12'-O)ApG], 3'polyA+linker"" -> ""SARSCo̲V2 S-protein mRNA, 5'[m27,3'-oGppp(m12'-O)ApG], 3'polyA+linker"""
NA,77701145,"COMIRNATY (SARSCoV2 S-protein mRNA, 5'[m27,3'-oGppp(m12'-O)ApG], 3'polyA+linker 30 mcg per 0.3 mL suspension for injection 1.8 mL vial) BIONTECH MANUFACTURING GMBH","mp_formal_name: ""COMIRNATY (SARSCO̲V2 S-protein mRNA, 5'[m27,3'-oGppp(m12'-O)ApG], 3'polyA+linker 30 mcg per 0.3 mL suspension for injection 1.8 mL vial) BIONTECH MANUFACTURING GMBH"" -> ""COMIRNATY (SARSCo̲V2 S-protein mRNA, 5'[m27,3'-oGppp(m12'-O)ApG], 3'polyA+linker 30 mcg per 0.3 mL suspension for injection 1.8 mL vial) BIONTECH MANUFACTURING GMBH""
ntp_formal_name: ""SARSCO̲V2 S-protein mRNA, 5'[m27,3'-oGppp(m12'-O)ApG], 3'polyA+linker 30 mcg per 0.3 mL suspension for injection 1.8 mL vial"" -> ""SARSCo̲V2 S-protein mRNA, 5'[m27,3'-oGppp(m12'-O)ApG], 3'polyA+linker 30 mcg per 0.3 mL suspension for injection 1.8 mL vial""
tm_formal_name: ""SARSCO̲V2 S-protein mRNA, 5'[m27,3'-oGppp(m12'-O)ApG], 3'polyA+linker"" -> ""SARSCo̲V2 S-protein mRNA, 5'[m27,3'-oGppp(m12'-O)ApG], 3'polyA+linker"""
NA,77701146,"COMIRNATY (SARSCoV2 S-protein mRNA, 5'[m27,3'-oGppp(m12'-O)ApG], 3'polyA+linker 10 mcg per 0.3 mL suspension for injection 0.3 mL vial) BIONTECH MANUFACTURING GMBH","mp_formal_name: ""COMIRNATY (SARSCO̲V2 S-protein mRNA, 5'[m27,3'-oGppp(m12'-O)ApG], 3'polyA+linker 10 mcg per 0.3 mL suspension for injection 0.3 mL vial) BIONTECH MANUFACTURING GMBH"" -> ""COMIRNATY (SARSCo̲V2 S-protein mRNA, 5'[m27,3'-oGppp(m12'-O)ApG], 3'polyA+linker 10 mcg per 0.3 mL suspension for injection 0.3 mL vial) BIONTECH MANUFACTURING GMBH""
ntp_formal_name: ""SARSCO̲V2 S-protein mRNA, 5'[m27,3'-oGppp(m12'-O)ApG], 3'polyA+linker 10 mcg per 0.3 mL suspension for injection 0.3 mL vial"" -> ""SARSCo̲V2 S-protein mRNA, 5'[m27,3'-oGppp(m12'-O)ApG], 3'polyA+linker 10 mcg per 0.3 mL suspension for injection 0.3 mL vial""
tm_formal_name: ""SARSCO̲V2 S-protein mRNA, 5'[m27,3'-oGppp(m12'-O)ApG], 3'polyA+linker"" -> ""SARSCo̲V2 S-protein mRNA, 5'[m27,3'-oGppp(m12'-O)ApG], 3'polyA+linker"""
