ccdd_code,ccdd_formal_name,ccdd_type,policy_type,policy_reference,special_groupings_status,special_groupings_status_effective_time,changes
9015458,hydromorphone hydrochloride 20 mg per 100 mL solution for injection bag,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02561603,HYDROMORPHONE HYDROCHLORIDE INJECTION USP (hydromorphone hydrochloride 20 mg per 100 mL solution for injection bag) STERINOVA INC.,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
77700070,"DIASTAT (diazepam 15 mg per 3 mL rectal gel tube) BAUSCH HEALTH, CANADA INC.",MP,500006,http://laws-lois.justice.gc.ca/eng/acts/C-38.8/FullText.html,Active,20170919,ADDED
