drug_code,mp_code,mp_formal_name,mp_fr_description,changes
87940,02394243,APO-PREGABALIN (pregabalin 50 mg oral capsule) APOTEX INC,APO-PREGABALIN (prégabaline 50 mg capsule orale) APOTEX INC,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20251009"" -> ""20130606"""
85979,02374439,AG-LETROZOLE (letrozole 2.5 mg oral tablet) ANGITA PHARMA INC.,"AG-LETROZOLE (létrozole 2,5 mg comprimé oral) ANGITA PHARMA INC.","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20220203"" -> ""20260803"""
106508,02562189,MUCINEX CONGESTION & FEVER (acetaminophen 325 mg and guaifenesin 200 mg oral tablet) RECKITT BENCKISER (CANADA) INC,MUCINEX CONGESTION & FEVER (acétaminophène 325 mg et guaïfénésine 200 mg comprimé oral) RECKITT BENCKISER (CANADA) INC,ADDED
16612,02126605,"MONISTAT 3 VAGINAL OVULES (miconazole nitrate 400 mg pessary) INSIGHT PHARMACEUTICALS, LLC","MONISTAT 3 VAGINAL OVULES (nitrate de miconazole 400 mg ovule) INSIGHT PHARMACEUTICALS, LLC","mp_status_effective_time: ""20240709"" -> ""20260811"""
NA,77700241,DALACIN C PHOSPHATE (clindamycin (clindamycin phosphate) 900 mg per 6 mL solution for injection vial) PFIZER CANADA ULC,DALACIN C PHOSPHATE (clindamycine (phosphate de clindamycine) 900 mg par 6 mL solution injectable fiole) PFIZER CANADA ULC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19731231"" -> ""20260630"""
99619,02506831,JAMP ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 40 mg oral capsule) JAMP PHARMA CORPORATION,JAMP ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 40 mg capsule orale) JAMP PHARMA CORPORATION,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20230221"" -> ""20260803"""
101205,02522977,MINT-VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged-release oral capsule) MINT PHARMACEUTICALS INC,"MINT-VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 37,5 mg capsule orale à libération prolongée) MINT PHARMACEUTICALS INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20250306"" -> ""20260731"""
87444,02388901,CANDESARTAN (candesartan cilexetil 4 mg oral tablet) SANIS HEALTH INC,CANDESARTAN (candésartan cilexétil 4 mg comprimé oral) SANIS HEALTH INC,"mp_status_effective_time: ""20250929"" -> ""20260901"""
107141,02569140,RYBREVANT SC (amivantamab 1600 mg per 10 mL solution for injection vial) JANSSEN INC,RYBREVANT SC (amivantamab 1600 mg par 10 mL solution injectable fiole) JANSSEN INC,ADDED
80131,02315793,BAZA PROTECT II (dimethicone 1 % and zinc oxide 12 % cutaneous cream) COLOPLAST A/S,BAZA PROTECT II (diméthicone 1 % et oxyde de zinc 12 % crème cutanée) COLOPLAST A/S,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20260729"" -> ""20090520"""
104336,02554526,DAYQUIL HOT REMEDY (acetaminophen 500 mg per sachet and dextromethorphan hydrobromide 20 mg per sachet powder for oral solution) PROCTER & GAMBLE INC,DAYQUIL HOT REMEDY (acétaminophène 500 mg par sachet et bromhydrate de dextrométhorphane 20 mg par sachet poudre pour solution orale) PROCTER & GAMBLE INC,ADDED
81142,02326086,DOCUSATE SODIUM (docusate sodium 100 mg oral capsule) PRO DOC LIMITEE,DOCUSATE SODIUM (docusate sodique 100 mg capsule orale) PRO DOC LIMITEE,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20090612"" -> ""20250630"""
107046,02568128,BUSPIRONE TABLETS (buspirone hydrochloride 10 mg oral tablet) SANIS HEALTH INC,BUSPIRONE TABLETS (chlorhydrate de buspirone 10 mg comprimé oral) SANIS HEALTH INC,ADDED
74181,02256576,"BENYLIN EXTRA STRENGTH ALL-IN-ONE COLD, FLU & COUGH NIGHT (acetaminophen 500 mg and diphenhydramine hydrochloride 25 mg and pseudoephedrine hydrochloride 30 mg oral tablet) KENVUE CANADA INC.","BENYLIN EXTRA STRENGTH ALL-IN-ONE COLD, FLU & COUGH NIGHT (acétaminophène 500 mg et chlorhydrate de diphenhydramine 25 mg et chlorhydrate de pseudoéphédrine 30 mg comprimé oral) KENVUE CANADA INC.","mp_formal_name: ""BENYLIN EXTRA STRENGTH ALL-IN-ONE COLD, FLU & COUGH NIGHT (acetaminophen 500 mg and diphenhydramine hydrochloride 25 mg and pseudoephedrine hydrochloride 30 mg oral tablet) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""BENYLIN EXTRA STRENGTH ALL-IN-ONE COLD, FLU & COUGH NIGHT (acetaminophen 500 mg and diphenhydramine hydrochloride 25 mg and pseudoephedrine hydrochloride 30 mg oral tablet) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲""
mp_fr_description: ""BENYLIN EXTRA STRENGTH ALL-IN-ONE COLD, FLU & COUGH NIGHT (acétaminophène 500 mg et chlorhydrate de diphenhydramine 25 mg et chlorhydrate de pseudoéphédrine 30 mg comprimé oral) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""BENYLIN EXTRA STRENGTH ALL-IN-ONE COLD, FLU & COUGH NIGHT (acétaminophène 500 mg et chlorhydrate de diphenhydramine 25 mg et chlorhydrate de pseudoéphédrine 30 mg comprimé oral) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
70070,02245946,JAMP-DOCUSATE SODIUM (docusate sodium 100 mg oral capsule) JAMP PHARMA CORPORATION,JAMP-DOCUSATE SODIUM (docusate sodique 100 mg capsule orale) JAMP PHARMA CORPORATION,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20040630"" -> ""20260803"""
65461,02241796,PROCYTOX (cyclophosphamide 50 mg oral tablet) BAXTER CORPORATION,PROCYTOX (cyclophosphamide 50 mg comprimé oral) BAXTER CORPORATION,"Health_Canada_product_name: ""PROCYTOX TAB 50MG"" -> ""PROCYTOX""
mp_formal_name: ""PROCYTOX ̲T̲A̲B̲ ̲5̲0̲M̲G̲ (cyclophosphamide 50 mg oral tablet) BAXTER CORPORATION"" -> ""PROCYTOX (cyclophosphamide 50 mg oral tablet) BAXTER CORPORATION""
mp_fr_description: ""PROCYTOX ̲T̲A̲B̲ ̲5̲0̲M̲G̲ (cyclophosphamide 50 mg comprimé oral) BAXTER CORPORATION"" -> ""PROCYTOX (cyclophosphamide 50 mg comprimé oral) BAXTER CORPORATION"""
99322,02503786,OCTREOTIDE FOR INJECTABLE SUSPENSION (octreotide (octreotide acetate) 30 mg per vial powder for prolonged-release suspension for injection with diluent solution syringe) TEVA CANADA LIMITED,OCTREOTIDE FOR INJECTABLE SUSPENSION (octréotide (acétate d'octréotide) 30 mg par fiole poudre pour suspension injectable à libération prolongée avec solution diluante seringue) TEVA CANADA LIMITED,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20210809"" -> ""20260504"""
75716,02271613,"TEVA-DILTIAZEM HCL ER (diltiazem hydrochloride 180 mg prolonged-release oral capsule) BAUSCH HEALTH, CANADA INC.","TEVA-DILTIAZEM HCL ER (chlorhydrate de diltiazem 180 mg capsule orale à libération prolongée) BAUSCH HEALTH, CANADA INC.","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20060130"" -> ""20260731"""
12753,01926462,"VITAMIN A ACID (tretinoin 0.01 % cutaneous gel) BAUSCH HEALTH, CANADA INC.","VITAMIN A ACID (trétinoïne 0,01 % gel cutané) BAUSCH HEALTH, CANADA INC.","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19831231"" -> ""20260731"""
81684,02331128,JAMP RAMIPRIL (ramipril 2.5 mg oral capsule) JAMP PHARMA CORPORATION,"JAMP RAMIPRIL (ramipril 2,5 mg capsule orale) JAMP PHARMA CORPORATION","Health_Canada_product_name: ""JAMP-RAMIPRIL"" -> ""JAMP RAMIPRIL""
mp_formal_name: ""JAMP-̲RAMIPRIL (ramipril 2.5 mg oral capsule) JAMP PHARMA CORPORATION"" -> ""JAMP ̲RAMIPRIL (ramipril 2.5 mg oral capsule) JAMP PHARMA CORPORATION""
mp_fr_description: ""JAMP-̲RAMIPRIL (ramipril 2,5 mg capsule orale) JAMP PHARMA CORPORATION"" -> ""JAMP ̲RAMIPRIL (ramipril 2,5 mg capsule orale) JAMP PHARMA CORPORATION"""
98218,02492199,AMLODIPINE (amlodipine (amlodipine besylate) 2.5 mg oral tablet) JAMP PHARMA CORPORATION,"AMLODIPINE (amlodipine (bésylate d'amlodipine) 2,5 mg comprimé oral) JAMP PHARMA CORPORATION","mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20250731"" -> ""20200824"""
100179,02512505,JAMP DULOXETINE CAPSULES (duloxetine (duloxetine hydrochloride) 30 mg gastro-resistant capsule) JAMP PHARMA CORPORATION,JAMP DULOXETINE CAPSULES (duloxétine (chlorhydrate de duloxétine) 30 mg capsule gastrorésistante) JAMP PHARMA CORPORATION,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20231117"" -> ""20260803"""
11830,01919679,PROSTIN E2 VAGINAL GEL (dinoprostone 1 mg per 3 g vaginal gel syringe) PFIZER CANADA ULC,PROSTIN E2 VAGINAL GEL (dinoprostone 1 mg par 3 g gel vaginal seringue) PFIZER CANADA ULC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19911231"" -> ""20260729"""
102142,02532387,"SUMATRIPTAN INJECTION, USP (sumatriptan (sumatriptan succinate) 6 mg per 0.5 mL solution for injection syringe) DR REDDY'S LABORATORIES LTD","SUMATRIPTAN INJECTION, USP (sumatriptan (succinate de sumatriptan) 6 mg par 0,5 mL solution injectable seringue) DR REDDY'S LABORATORIES LTD",ADDED
106943,02566974,JAMP SUMATRIPTAN / NAPROXEN SODIUM (naproxen sodium 500 mg and sumatriptan (sumatriptan succinate) 85 mg oral tablet) JAMP PHARMA CORPORATION,JAMP SUMATRIPTAN / NAPROXEN SODIUM (naproxène sodique 500 mg et sumatriptan (succinate de sumatriptan) 85 mg comprimé oral) JAMP PHARMA CORPORATION,ADDED
107291,02570793,"ZORYVE (roflumilast 0.05 % cutaneous cream) ARCUTIS CANADA, INC.","ZORYVE (roflumilast 0,05 % crème cutanée) ARCUTIS CANADA, INC.",ADDED
86412,02378302,"MONICURE (fluconazole 150 mg oral capsule) INSIGHT PHARMACEUTICALS, LLC","MONICURE (fluconazole 150 mg capsule orale) INSIGHT PHARMACEUTICALS, LLC","mp_status_effective_time: ""20180716"" -> ""20260811"""
100700,02517620,PMS-CINACALCET (cinacalcet (cinacalcet hydrochloride) 90 mg oral tablet) PHARMASCIENCE INC,PMS-CINACALCET (cinacalcet (chlorhydrate de cinacalcet) 90 mg comprimé oral) PHARMASCIENCE INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20221205"" -> ""20260731"""
101359,02524570,M-LEVETIRACETAM (levetiracetam 500 mg oral tablet) MANTRA PHARMA INC,M-LEVETIRACETAM (lévétiracétam 500 mg comprimé oral) MANTRA PHARMA INC,"mp_status_effective_time: ""20240417"" -> ""20240217"""
100699,02517612,PMS-CINACALCET (cinacalcet (cinacalcet hydrochloride) 60 mg oral tablet) PHARMASCIENCE INC,PMS-CINACALCET (cinacalcet (chlorhydrate de cinacalcet) 60 mg comprimé oral) PHARMASCIENCE INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20221205"" -> ""20260731"""
104476,02556049,HEMLIBRA (emicizumab 12 mg per 0.4 mL solution for injection vial) HOFFMANN-LA ROCHE LIMITED,"HEMLIBRA (émicizumab 12 mg par 0,4 mL solution injectable fiole) HOFFMANN-LA ROCHE LIMITED",ADDED
99603,02506661,JAMP TROSPIUM (trospium chloride 20 mg oral tablet) JAMP PHARMA CORPORATION,JAMP TROSPIUM (chlorure de trospium 20 mg comprimé oral) JAMP PHARMA CORPORATION,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20231121"" -> ""20260803"""
100236,02513129,JAMP ATAZANAVIR (atazanavir (atazanavir sulfate) 300 mg oral capsule) JAMP PHARMA CORPORATION,JAMP ATAZANAVIR (atazanavir (sulfate d'atazanavir) 300 mg capsule orale) JAMP PHARMA CORPORATION,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20230131"" -> ""20260803"""
NA,77701211,"SULFAMETHOXAZOLE AND TRIMETHOPRIM FOR INJECTION, USP (sulfamethoxazole 400 mg per 5 mL and trimethoprim 80 mg per 5 mL solution for injection vial) EUGIA PHARMA INC.","SULFAMETHOXAZOLE AND TRIMETHOPRIM FOR INJECTION, USP (sulfaméthoxazole 400 mg par 5 mL et triméthoprime 80 mg par 5 mL solution injectable fiole) EUGIA PHARMA INC.",ADDED
80245,02316951,GALANTAMINE ER (galantamine (galantamine hydrobromide) 16 mg prolonged-release oral capsule) ESSENTIAL PHARMA SWITZERLAND GMBH,GALANTAMINE ER (galantamine (bromhydrate de galantamine) 16 mg capsule orale à libération prolongée) ESSENTIAL PHARMA SWITZERLAND GMBH,"Health_Canada_product_name: ""PAT-GALANTAMINE ER"" -> ""GALANTAMINE ER""
mp_formal_name: ""P̲A̲T̲-̲GALANTAMINE ER (galantamine (galantamine hydrobromide) 16 mg prolonged-release oral capsule) J̲A̲N̲S̲S̲E̲N̲ ̲I̲N̲C̲"" -> ""GALANTAMINE ER (galantamine (galantamine hydrobromide) 16 mg prolonged-release oral capsule) E̲S̲S̲E̲N̲T̲I̲A̲L̲ ̲P̲H̲A̲R̲M̲A̲ ̲S̲W̲I̲T̲Z̲E̲R̲L̲A̲N̲D̲ ̲G̲M̲B̲H̲""
mp_fr_description: ""P̲A̲T̲-̲GALANTAMINE ER (galantamine (bromhydrate de galantamine) 16 mg capsule orale à libération prolongée) J̲A̲N̲S̲S̲E̲N̲ ̲I̲N̲C̲"" -> ""GALANTAMINE ER (galantamine (bromhydrate de galantamine) 16 mg capsule orale à libération prolongée) E̲S̲S̲E̲N̲T̲I̲A̲L̲ ̲P̲H̲A̲R̲M̲A̲ ̲S̲W̲I̲T̲Z̲E̲R̲L̲A̲N̲D̲ ̲G̲M̲B̲H̲"""
91232,02427826,APO-EZETIMIBE (ezetimibe 10 mg oral tablet) APOTEX INC,APO-EZETIMIBE (ézétimibe 10 mg comprimé oral) APOTEX INC,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20250110"" -> ""20140923"""
18634,02125447,R & C SHAMPOO WITH CONDITIONER (piperonyl butoxide 3 % and pyrethrins 0.33 % shampoo) MEDTECH PRODUCTS INC,"R & C SHAMPOO WITH CONDITIONER (butoxyde de pipéronyle 3 % et pyréthrines 0,33 % shampoing) MEDTECH PRODUCTS INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19951231"" -> ""20260811"""
NA,77701149,FUROSEMIDE INJECTION USP (furosemide 40 mg per 4 mL solution for injection vial) JAMP PHARMA CORPORATION,FUROSEMIDE INJECTION USP (furosémide 40 mg par 4 mL solution injectable fiole) JAMP PHARMA CORPORATION,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20240123"" -> ""20260803"""
NA,77700238,DALACIN C PHOSPHATE (clindamycin (clindamycin phosphate) 300 mg per 2 mL solution for injection vial) PFIZER CANADA ULC,DALACIN C PHOSPHATE (clindamycine (phosphate de clindamycine) 300 mg par 2 mL solution injectable fiole) PFIZER CANADA ULC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19731231"" -> ""20260630"""
101842,02529238,JAMP MINOXIDIL SOLUTION (minoxidil 20 mg per mL cutaneous solution) JAMP PHARMA CORPORATION,JAMP MINOXIDIL SOLUTION (minoxidil 20 mg par mL solution pour application cutanée) JAMP PHARMA CORPORATION,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20230919"" -> ""20260803"""
100951,02520303,PMSC-METFORMIN (metformin hydrochloride 500 mg oral tablet) PHARMASCIENCE INC,PMSC-METFORMIN (chlorhydrate de metformine 500 mg comprimé oral) PHARMASCIENCE INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20220204"" -> ""20260731"""
92801,02443376,"KETOROLAC TROMETHAMINE INJECTION, USP (ketorolac tromethamine 30 mg per 1 mL solution for injection vial) JUNO PHARMA CANADA INC.","KETOROLAC TROMETHAMINE INJECTION, USP (trométhamine de kétorolac 30 mg par 1 mL solution injectable fiole) JUNO PHARMA CANADA INC.","mp_formal_name: ""KETOROLAC TROMETHAMINE INJECTION, USP (ketorolac tromethamine 30 mg per 1 mL solution for injection vial) JUNO PHARMAC̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲O̲R̲P̲."" -> ""KETOROLAC TROMETHAMINE INJECTION, USP (ketorolac tromethamine 30 mg per 1 mL solution for injection vial) JUNO PHARMA ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.""
mp_fr_description: ""KETOROLAC TROMETHAMINE INJECTION, USP (trométhamine de kétorolac 30 mg par 1 mL solution injectable fiole) JUNO PHARMAC̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲O̲R̲P̲."" -> ""KETOROLAC TROMETHAMINE INJECTION, USP (trométhamine de kétorolac 30 mg par 1 mL solution injectable fiole) JUNO PHARMA ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲."""
78062,02295326,"TYLENOL COMPLETE COLD, COUGH & FLU PLUS MUCUS RELIEF (acetaminophen 250 mg and dextromethorphan hydrobromide 10 mg and guaifenesin 100 mg and pseudoephedrine hydrochloride 30 mg oral capsule) KENVUE CANADA INC.","TYLENOL COMPLETE COLD, COUGH & FLU PLUS MUCUS RELIEF (acétaminophène 250 mg et bromhydrate de dextrométhorphane 10 mg et guaïfénésine 100 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale) KENVUE CANADA INC.","mp_formal_name: ""TYLENOL COMPLETE COLD, COUGH & FLU PLUS MUCUS RELIEF (acetaminophen 250 mg and dextromethorphan hydrobromide 10 mg and guaifenesin 100 mg and pseudoephedrine hydrochloride 30 mg oral capsule) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""TYLENOL COMPLETE COLD, COUGH & FLU PLUS MUCUS RELIEF (acetaminophen 250 mg and dextromethorphan hydrobromide 10 mg and guaifenesin 100 mg and pseudoephedrine hydrochloride 30 mg oral capsule) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲""
mp_fr_description: ""TYLENOL COMPLETE COLD, COUGH & FLU PLUS MUCUS RELIEF (acétaminophène 250 mg et bromhydrate de dextrométhorphane 10 mg et guaïfénésine 100 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""TYLENOL COMPLETE COLD, COUGH & FLU PLUS MUCUS RELIEF (acétaminophène 250 mg et bromhydrate de dextrométhorphane 10 mg et guaïfénésine 100 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
83344,02348098,EXTRA STRENGTH TYLENOL COLD & SINUS NIGHTTIME (acetaminophen 500 mg and chlorpheniramine maleate 2 mg and pseudoephedrine hydrochloride 30 mg oral tablet) KENVUE CANADA INC.,EXTRA STRENGTH TYLENOL COLD & SINUS NIGHTTIME (acétaminophène 500 mg et maléate de chlorphéniramine 2 mg et chlorhydrate de pseudoéphédrine 30 mg comprimé oral) KENVUE CANADA INC.,"mp_formal_name: ""EXTRA STRENGTH TYLENOL COLD & SINUS NIGHTTIME (acetaminophen 500 mg and chlorpheniramine maleate 2 mg and pseudoephedrine hydrochloride 30 mg oral tablet) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""EXTRA STRENGTH TYLENOL COLD & SINUS NIGHTTIME (acetaminophen 500 mg and chlorpheniramine maleate 2 mg and pseudoephedrine hydrochloride 30 mg oral tablet) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲""
mp_fr_description: ""EXTRA STRENGTH TYLENOL COLD & SINUS NIGHTTIME (acétaminophène 500 mg et maléate de chlorphéniramine 2 mg et chlorhydrate de pseudoéphédrine 30 mg comprimé oral) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""EXTRA STRENGTH TYLENOL COLD & SINUS NIGHTTIME (acétaminophène 500 mg et maléate de chlorphéniramine 2 mg et chlorhydrate de pseudoéphédrine 30 mg comprimé oral) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
99217,02502607,"VANCOMYCIN HYDROCHLORIDE FOR INJECTION, USP (vancomycin (vancomycin hydrochloride) 1 g per vial powder for solution for injection) JAMP PHARMA CORPORATION","VANCOMYCIN HYDROCHLORIDE FOR INJECTION, USP (vancomycine (chlorhydrate de vancomycine) 1 g par fiole poudre pour solution injectable) JAMP PHARMA CORPORATION","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20210114"" -> ""20260803"""
102307,02534118,AG-ANASTROZOLE (anastrozole 1 mg oral tablet) ANGITA PHARMA INC.,AG-ANASTROZOLE (anastrozole 1 mg comprimé oral) ANGITA PHARMA INC.,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20230727"" -> ""20260803"""
106565,02562804,TNKASE (tenecteplase 25 mg per vial powder for solution for injection with diluent solution) HOFFMANN-LA ROCHE LIMITED,TNKASE (ténectéplase 25 mg par fiole poudre pour solution injectable avec solution diluante) HOFFMANN-LA ROCHE LIMITED,ADDED
