drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"50097","CANCELLED POST MARKET","2023-05-03","DORMANT","2017-08-03","02230827"
"50098","CANCELLED POST MARKET","2023-05-03","DORMANT","2017-08-03","02230828"
"50341","CANCELLED PRE MARKET","2023-05-08","APPROVED","1997-04-24","02231059"
"50342","CANCELLED POST MARKET","2023-05-08","DORMANT","2017-08-03","02231060"
"50515","CANCELLED POST MARKET","2023-05-03","DORMANT","2017-08-03","02231208"
"51037","CANCELLED POST MARKET","2023-05-08","DORMANT","2017-08-03","02231662"
"51039","CANCELLED POST MARKET","2023-05-08","DORMANT","2017-08-03","02231663"
"51040","CANCELLED POST MARKET","2023-05-08","DORMANT","2017-08-03","02231664"
"60472","CANCELLED PRE MARKET","2023-04-27","APPROVED","2015-02-19","02237154"
"61185","CANCELLED POST MARKET","2023-05-08","DORMANT","2017-08-03","02237826"
"63374","CANCELLED POST MARKET","2023-03-31","MARKETED","2004-11-17","02239886"
"63376","CANCELLED POST MARKET","2023-03-31","MARKETED","2004-09-14","02239888"
"68438","CANCELLED POST MARKET","2021-12-01","MARKETED","2002-03-01","02244468"
"74822","CANCELLED POST MARKET","2023-05-29","MARKETED","2005-03-03","02262835"
"77258","CANCELLED POST MARKET","2023-04-25","MARKETED","2021-01-06","02287145"
"86250","CANCELLED POST MARKET","2017-03-14","MARKETED","2012-03-05","02376938"
"90980","CANCELLED PRE MARKET","2023-05-18","APPROVED","2016-11-03","02425149"
"91622","CANCELLED PRE MARKET","2023-05-15","APPROVED","2018-02-26","02431742"
"97076","CANCELLED PRE MARKET","2023-05-11","APPROVED","2018-08-16","02480220"
"97843","CANCELLED PRE MARKET","2023-05-02","APPROVED","2020-04-09","02488337"
"98075","CANCELLED POST MARKET","2021-07-27","DORMANT","2021-07-27","02490692"
"6400","DORMANT","2023-04-07","MARKETED","2020-07-10","00606820"
"78450","DORMANT","2023-05-17","MARKETED","2020-05-25","02299100"
"88401","DORMANT","2023-04-06","MARKETED","2020-02-19","02399105"
"91468","DORMANT","2023-04-25","DORMANT","2017-08-03","02430193"
"94824","DORMANT","2022-11-01","MARKETED","2019-07-23","02460750"
"87117","APPROVED","2023-05-09","APPROVED","2012-05-31","02385562"
"83631","APPROVED","2023-04-19","CANCELLED POST MARKET","2021-10-14","02351102"
"91458","APPROVED","2023-04-25","APPROVED","2014-08-22","02430185"
"96781","APPROVED","2023-04-26","APPROVED","2018-06-13","02477203"
"94365","APPROVED","2023-05-10","CANCELLED PRE MARKET","2022-07-19","02456664"
"83632","APPROVED","2023-04-19","CANCELLED POST MARKET","2021-10-14","02351110"
"96782","APPROVED","2023-04-26","APPROVED","2018-06-13","02477181"
"101022","APPROVED","2023-05-11","APPROVED","2021-10-12","02520982"
"94366","APPROVED","2023-05-10","CANCELLED PRE MARKET","2022-07-19","02456672"
