drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"5700","CANCELLED POST MARKET","2021-06-21","MARKETED","2020-04-27","00270512"
"61962","CANCELLED PRE MARKET","2021-06-25","APPROVED","1998-07-30","02238539"
"62933","CANCELLED PRE MARKET","2021-06-23","APPROVED","1999-01-04","02239459"
"63208","CANCELLED PRE MARKET","2021-06-23","APPROVED","1999-02-19","02239725"
"65135","CANCELLED POST MARKET","2021-06-23","MARKETED","2000-02-29","02241495"
"70932","CANCELLED PRE MARKET","2021-06-07","APPROVED","2002-10-16","02246735"
"70933","CANCELLED PRE MARKET","2021-06-07","APPROVED","2002-10-16","02246736"
"71646","CANCELLED PRE MARKET","2021-06-25","APPROVED","2003-03-20","02247400"
"72815","CANCELLED POST MARKET","2021-06-30","MARKETED","2004-11-20","02248463"
"72900","CANCELLED PRE MARKET","2021-06-25","APPROVED","2003-11-18","02248545"
"73173","CANCELLED POST MARKET","2021-05-28","MARKETED","2012-05-09","02248804"
"73174","CANCELLED POST MARKET","2021-05-28","MARKETED","2012-05-09","02248805"
"73534","CANCELLED POST MARKET","2021-06-14","MARKETED","2004-04-05","02250527"
"73818","CANCELLED PRE MARKET","2021-06-07","APPROVED","2004-04-30","02253216"
"74882","CANCELLED POST MARKET","2019-09-05","MARKETED","2010-01-07","02263432"
"74900","CANCELLED POST MARKET","2020-04-02","MARKETED","2005-02-08","02263629"
"74946","CANCELLED POST MARKET","2021-06-19","DORMANT","2020-07-24","02264048"
"75769","CANCELLED POST MARKET","2021-06-25","MARKETED","2010-06-04","02272164"
"76834","CANCELLED POST MARKET","2021-01-04","MARKETED","2006-09-15","02282704"
"77078","CANCELLED POST MARKET","2021-06-19","DORMANT","2017-07-18","02285274"
"78087","CANCELLED POST MARKET","2021-06-03","DORMANT","2018-07-05","02295563"
"78088","CANCELLED PRE MARKET","2021-06-07","APPROVED","2007-05-16","02295571"
"78137","CANCELLED PRE MARKET","2021-06-07","APPROVED","2007-05-29","02296012"
"78614","CANCELLED POST MARKET","2021-06-25","MARKETED","2007-10-20","02300796"
"78615","CANCELLED POST MARKET","2021-06-25","MARKETED","2007-10-20","02300818"
"78616","CANCELLED POST MARKET","2021-06-25","MARKETED","2007-10-20","02300826"
"79547","CANCELLED POST MARKET","2021-06-03","DORMANT","2018-03-26","02309807"
"79548","CANCELLED POST MARKET","2021-06-03","DORMANT","2018-03-26","02309815"
"79622","CANCELLED POST MARKET","2021-06-19","DORMANT","2017-07-18","02310597"
"79782","CANCELLED POST MARKET","2021-06-19","DORMANT","2017-07-18","02312328"
"80396","CANCELLED POST MARKET","2021-03-01","MARKETED","2009-04-14","02318474"
"80880","CANCELLED POST MARKET","2021-06-03","DORMANT","2018-03-26","02323338"
"80882","CANCELLED POST MARKET","2021-06-03","DORMANT","2018-03-26","02323354"
"80883","CANCELLED POST MARKET","2021-06-03","DORMANT","2018-03-26","02323362"
"80990","CANCELLED POST MARKET","2021-06-08","MARKETED","2009-06-29","02324458"
"81008","CANCELLED PRE MARKET","2021-06-07","APPROVED","2009-03-31","02324644"
"81305","CANCELLED POST MARKET","2021-06-08","MARKETED","2010-09-15","02327651"
"82953","CANCELLED PRE MARKET","2021-06-01","APPROVED","2010-02-05","02344130"
"83610","CANCELLED POST MARKET","2021-06-22","MARKETED","2014-10-17","02350912"
"83995","CANCELLED POST MARKET","2021-05-25","MARKETED","2015-03-10","02354799"
"84289","CANCELLED PRE MARKET","2021-06-25","APPROVED","2010-12-30","02357801"
"86050","CANCELLED PRE MARKET","2021-06-25","APPROVED","2011-10-18","02375109"
"86392","CANCELLED PRE MARKET","2021-06-19","APPROVED","2012-01-03","02378140"
"87695","CANCELLED PRE MARKET","2021-05-13","APPROVED","2016-12-15","02391627"
"87696","CANCELLED PRE MARKET","2021-05-13","APPROVED","2016-12-15","02391635"
"87799","CANCELLED POST MARKET","2021-06-18","DORMANT","2017-06-27","02392747"
"87856","CANCELLED POST MARKET","2021-06-18","DORMANT","2017-06-26","02393336"
"89233","CANCELLED PRE MARKET","2021-06-16","APPROVED","2013-06-03","02407604"
"91373","CANCELLED POST MARKET","2020-09-01","MARKETED","2015-03-16","02429306"
"91374","CANCELLED POST MARKET","2020-06-16","MARKETED","2015-03-16","02429314"
"92057","CANCELLED POST MARKET","2021-02-25","MARKETED","2016-04-29","02436248"
"92427","CANCELLED PRE MARKET","2021-06-04","APPROVED","2015-04-10","02439883"
"92629","CANCELLED PRE MARKET","2021-06-23","APPROVED","2016-12-16","02441926"
"93602","CANCELLED POST MARKET","2021-03-26","MARKETED","2017-01-03","02450046"
"93660","CANCELLED PRE MARKET","2021-06-02","APPROVED","2015-12-22","02450453"
"93722","CANCELLED POST MARKET","2021-06-25","MARKETED","2016-03-31","02450976"
"93882","CANCELLED POST MARKET","2021-06-21","DORMANT","2021-02-10","02452448"
"94331","CANCELLED POST MARKET","2021-06-03","MARKETED","2016-09-14","02456427"
"94456","CANCELLED POST MARKET","2021-05-27","DORMANT","2019-03-01","02457512"
"94586","CANCELLED POST MARKET","2021-06-09","DORMANT","2020-08-29","02458705"
"94587","CANCELLED POST MARKET","2021-05-27","DORMANT","2020-11-28","02458713"
"94865","CANCELLED POST MARKET","2021-06-25","DORMANT","2019-08-01","02461153"
"95093","CANCELLED POST MARKET","2021-06-03","DORMANT","2018-07-05","02463032"
"96017","CANCELLED PRE MARKET","2021-06-08","APPROVED","2017-12-28","02471078"
"97251","CANCELLED PRE MARKET","2021-06-19","APPROVED","2018-10-26","02482053"
"97253","CANCELLED POST MARKET","2019-02-12","MARKETED","2019-02-05","02482088"
"97290","CANCELLED PRE MARKET","2021-06-18","APPROVED","2018-11-05","02482452"
"97291","CANCELLED PRE MARKET","2021-06-19","APPROVED","2018-11-05","02482460"
"97292","CANCELLED PRE MARKET","2021-06-19","APPROVED","2018-11-06","02482479"
"97294","CANCELLED PRE MARKET","2021-06-19","APPROVED","2018-11-06","02482495"
"97320","CANCELLED PRE MARKET","2021-06-18","APPROVED","2018-11-22","02482797"
"97444","CANCELLED PRE MARKET","2021-06-10","APPROVED","2018-12-20","02484110"
"97558","CANCELLED POST MARKET","2021-06-18","MARKETED","2019-05-21","02485338"
"9776","CANCELLED POST MARKET","2021-06-14","DORMANT","2020-08-26","00783978"
"97942","CANCELLED PRE MARKET","2021-06-23","APPROVED","2019-06-10","02489341"
"97943","CANCELLED PRE MARKET","2021-06-23","APPROVED","2019-06-10","02489325"
"97944","CANCELLED PRE MARKET","2021-06-23","APPROVED","2019-06-10","02489333"
"98868","CANCELLED PRE MARKET","2021-06-07","APPROVED","2020-05-07","02498960"
"98945","CANCELLED PRE MARKET","2021-06-22","APPROVED","2020-05-29","02499746"
"99270","CANCELLED PRE MARKET","2021-06-07","APPROVED","2020-08-06","02503204"
"99962","CANCELLED PRE MARKET","2021-06-02","APPROVED","2020-12-29","02510391"
"1343","DORMANT","2021-06-16","MARKETED","2018-01-08","00237531"
"13835","DORMANT","2021-06-16","MARKETED","2019-07-29","01911473"
"15877","DORMANT","2021-06-22","MARKETED","2018-01-11","02085844"
"1612","DORMANT","2021-06-16","MARKETED","2018-01-03","00260045"
"16467","DORMANT","2021-06-22","MARKETED","2018-01-11","02089874"
"18713","DORMANT","2021-06-17","MARKETED","1995-12-31","02073021"
"18714","DORMANT","2021-06-17","MARKETED","1995-12-31","02069164"
"2008","DORMANT","2021-06-16","MARKETED","1974-12-31","00308455"
"44263","DORMANT","2021-06-30","DORMANT","2020-03-09","02182963"
"50094","DORMANT","2021-05-26","MARKETED","1998-09-25","02230810"
"5923","DORMANT","2021-06-16","MARKETED","1984-12-31","00611840"
"5924","DORMANT","2021-06-16","MARKETED","1984-12-31","00611891"
"60544","DORMANT","2021-06-21","MARKETED","2016-05-02","02237223"
"61379","DORMANT","2021-06-30","MARKETED","2013-11-20","02238001"
"66752","DORMANT","2021-06-22","MARKETED","2001-05-28","02242918"
"70599","DORMANT","2021-06-17","MARKETED","2002-08-16","02246426"
"74531","DORMANT","2021-05-30","MARKETED","2005-06-02","02260077"
"74790","DORMANT","2021-06-08","MARKETED","2005-08-24","02262517"
"75804","DORMANT","2021-06-08","MARKETED","2007-01-22","02272520"
"78405","DORMANT","2021-06-21","MARKETED","2008-01-31","02298740"
"78429","DORMANT","2021-06-21","MARKETED","2007-10-12","02298902"
"81851","DORMANT","2021-06-29","MARKETED","2019-09-03","02332868"
"84441","DORMANT","2021-06-28","MARKETED","2019-03-22","02359383"
"85139","DORMANT","2021-06-08","MARKETED","2013-03-04","02366533"
"86367","DORMANT","2021-06-23","MARKETED","2014-08-21","02377861"
"86557","DORMANT","2021-06-01","MARKETED","2012-09-06","02379708"
"89802","DORMANT","2021-05-05","MARKETED","2014-09-03","02413345"
"89842","DORMANT","2021-06-01","MARKETED","2020-05-19","02413795"
"89862","DORMANT","2021-06-01","MARKETED","2020-08-05","02413973"
"89962","DORMANT","2021-06-28","MARKETED","2014-01-15","02415003"
"91050","DORMANT","2020-10-08","MARKETED","2014-07-14","02425904"
"91307","DORMANT","2021-06-17","MARKETED","2016-08-08","02428601"
"91346","DORMANT","2021-06-30","MARKETED","2014-09-24","02429020"
"91349","DORMANT","2021-06-30","MARKETED","2014-09-24","02429055"
"91547","DORMANT","2021-06-24","MARKETED","2014-09-04","02431025"
"93617","DORMANT","2021-06-23","MARKETED","2017-06-21","02450143"
"93618","DORMANT","2021-06-23","MARKETED","2017-06-21","02450151"
"93619","DORMANT","2021-06-23","MARKETED","2017-06-21","02450178"
"94746","DORMANT","2021-06-21","MARKETED","2017-07-31","02460165"
"95649","DORMANT","2021-06-01","MARKETED","2018-08-20","02468115"
"96037","DORMANT","2021-06-07","MARKETED","2018-01-19","02471264"
"96038","DORMANT","2021-06-07","MARKETED","2018-01-19","02471272"
"97423","DORMANT","2021-06-15","MARKETED","2020-01-17","02483874"
"97773","DORMANT","2021-06-30","MARKETED","2020-03-01","02487586"
"99022","DORMANT","2021-06-17","MARKETED","2020-06-23","02500558"
"61781","APPROVED","2021-06-07","CANCELLED (UNRETURNED ANNUAL)","2018-03-28","02238369"
"89029","APPROVED","2021-06-24","APPROVED","2013-05-08","02405504"
"87131","APPROVED","2021-06-14","APPROVED","2012-06-04","02385694"
"85085","APPROVED","2021-05-27","APPROVED","2018-07-26","02365987"
"87505","APPROVED","2021-06-18","APPROVED","2012-07-17","02389541"
"83986","APPROVED","2021-06-03","APPROVED","2010-07-07","Not Applicable/non applicable"
"93178","APPROVED","2021-05-27","APPROVED","2018-07-26","02446448"
"93182","APPROVED","2021-05-27","APPROVED","2018-07-26","02446480"
"93174","APPROVED","2021-05-27","APPROVED","2018-07-26","02446405"
"93177","APPROVED","2021-05-27","APPROVED","2018-07-26","02446421"
"99784","APPROVED","2021-06-21","APPROVED","2020-11-25","02508486"
"99785","APPROVED","2021-06-21","APPROVED","2020-11-25","02508494"
"99786","APPROVED","2021-06-21","APPROVED","2020-11-25","02508508"
"99787","APPROVED","2021-06-21","APPROVED","2020-11-25","02508516"
"99790","APPROVED","2021-06-21","APPROVED","2020-11-25","02508540"
"99793","APPROVED","2021-06-21","APPROVED","2020-11-25","02508575"
"99254","APPROVED","2021-06-24","MARKETED","2020-09-24","02503034"
"96301","APPROVED","2021-06-03","APPROVED","2018-03-05","02473615"
"87508","APPROVED","2021-06-18","APPROVED","2012-07-17","02389584"
"87507","APPROVED","2021-06-18","APPROVED","2012-07-17","02389576"
"93181","APPROVED","2021-05-27","APPROVED","2018-07-26","02446472"
"85084","APPROVED","2021-05-27","APPROVED","2018-07-26","02365979"
"87506","APPROVED","2021-06-18","APPROVED","2012-07-17","02389568"
"93176","APPROVED","2021-05-27","APPROVED","2018-07-26","02446413"
"93180","APPROVED","2021-05-27","APPROVED","2018-07-26","02446464"
"89030","APPROVED","2021-06-24","APPROVED","2013-05-08","02405512"
"99788","APPROVED","2021-06-21","APPROVED","2020-11-25","02508524"
"99795","APPROVED","2021-06-21","APPROVED","2020-11-25","02508591"
"99791","APPROVED","2021-06-21","APPROVED","2020-11-25","02508559"
"99792","APPROVED","2021-06-21","APPROVED","2020-11-25","02508567"
"99794","APPROVED","2021-06-21","APPROVED","2020-11-25","02508583"
"99789","APPROVED","2021-06-21","APPROVED","2020-11-25","02508532"
"93179","APPROVED","2021-05-27","APPROVED","2018-07-26","02446456"
