drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"63472","CANCELLED POST MARKET","2020-02-17","MARKETED","2014-12-03","02239967"
"70020","CANCELLED POST MARKET","2020-02-10","MARKETED","2009-06-18","02245903"
"70147","CANCELLED POST MARKET","2020-02-17","MARKETED","2016-10-04","02246021"
"70148","CANCELLED POST MARKET","2020-02-19","MARKETED","2003-02-01","02246022"
"73892","CANCELLED POST MARKET","2020-02-03","MARKETED","2006-03-02","02253992"
"77131","CANCELLED POST MARKET","2018-01-10","MARKETED","2011-01-19","02285827"
"79431","CANCELLED POST MARKET","2020-02-10","MARKETED","2009-06-18","02308673"
"80107","CANCELLED POST MARKET","2019-10-23","MARKETED","2016-05-26","02315548"
"83444","CANCELLED POST MARKET","2020-02-10","MARKETED","2010-05-17","02349124"
"87532","CANCELLED POST MARKET","2020-02-05","MARKETED","2014-07-24","02389843"
"87608","CANCELLED POST MARKET","2020-01-23","MARKETED","2015-08-21","02390663"
"93673","CANCELLED PRE MARKET","2020-01-28","APPROVED","2015-12-23","02450577"
"93690","CANCELLED PRE MARKET","2020-01-28","APPROVED","2016-01-07","02450755"
"95955","CANCELLED PRE MARKET","2020-02-05","APPROVED","2017-12-20","02470551"
"96459","CANCELLED PRE MARKET","2019-05-14","MARKETED","2018-04-17","02474468"
"96462","CANCELLED PRE MARKET","2019-05-14","MARKETED","2018-04-17","02474476"
"96463","CANCELLED PRE MARKET","2019-05-14","MARKETED","2018-04-17","02474484"
"97177","CANCELLED PRE MARKET","2020-02-13","APPROVED","2018-09-28","02481286"
"1025","DORMANT","2020-02-11","DORMANT","2017-07-14","00095494"
"10486","DORMANT","2018-06-21","MARKETED","1990-12-31","00792705"
"73537","DORMANT","2020-02-18","DORMANT","2017-07-14","02250551"
"79513","DORMANT","2018-04-25","MARKETED","2011-02-21","02309548"
"83872","DORMANT","2019-04-20","MARKETED","2012-01-25","02353504"
"83873","DORMANT","2019-12-21","MARKETED","2012-01-25","02353512"
"85130","DORMANT","2019-03-13","MARKETED","2011-06-17","02366487"
"87866","DORMANT","2018-09-28","MARKETED","2013-09-23","02393433"
"90068","DORMANT","2019-11-21","MARKETED","2015-12-28","02416255"
"90470","DORMANT","2019-07-28","MARKETED","2014-07-18","02420090"
"91018","DORMANT","2020-02-10","DORMANT","2018-07-16","02425548"
"94016","DORMANT","2019-12-22","MARKETED","2019-03-19","02453606"
"94017","DORMANT","2019-12-19","MARKETED","2019-03-19","02453614"
"94018","DORMANT","2019-11-24","MARKETED","2019-03-19","02453622"
"94433","DORMANT","2019-10-24","MARKETED","2018-06-15","02457253"
"96668","DORMANT","2020-02-05","MARKETED","2018-06-06","02476304"
"96669","DORMANT","2020-02-05","MARKETED","2018-06-06","02476312"
"96670","DORMANT","2020-02-05","MARKETED","2018-06-06","02476320"
"96672","DORMANT","2020-02-05","MARKETED","2018-06-06","02476347"
"96675","DORMANT","2020-02-05","MARKETED","2018-06-06","02476371"
"74013","APPROVED","2020-02-12","APPROVED","2004-06-09","02254980"
"78925","APPROVED","2020-02-17","APPROVED","2014-09-10","02303930"
"78927","APPROVED","2020-02-17","APPROVED","2014-09-10","02303957"
"79809","APPROVED","2020-02-28","APPROVED","2008-06-10","02312565"
"79810","APPROVED","2020-02-27","APPROVED","2008-06-10","02312573"
"80753","APPROVED","2020-02-28","APPROVED","2009-01-21","02322102"
"81934","APPROVED","2020-02-04","APPROVED","2010-05-19","02333724"
"81935","APPROVED","2020-02-04","APPROVED","2010-05-19","02333732"
"81936","APPROVED","2020-02-04","APPROVED","2010-05-19","02333740"
"81937","APPROVED","2020-02-04","APPROVED","2010-05-19","02333759"
"91781","APPROVED","2020-02-04","APPROVED","2014-10-31","02433435"
"91782","APPROVED","2020-02-04","APPROVED","2014-10-31","02433451"
"91999","APPROVED","2020-01-31","APPROVED","2014-12-18","02435659"
"96790","APPROVED","2020-02-24","APPROVED","2018-06-08","02477149"
"96791","APPROVED","2020-02-24","APPROVED","2018-06-08","02477157"
"96792","APPROVED","2020-02-24","APPROVED","2018-06-08","02477165"
"96793","APPROVED","2020-02-24","APPROVED","2018-06-08","02477173"
"98554","APPROVED","2020-01-31","APPROVED","2020-01-16","02495643"
