drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"86022","CANCELLED POST MARKET","2022-07-21","DORMANT","2019-07-18","02374870"
"86067","CANCELLED PRE MARKET","2022-07-11","APPROVED","2012-04-24","02375273"
"86114","CANCELLED PRE MARKET","2022-07-13","APPROVED","2011-12-06","02375729"
"86115","CANCELLED PRE MARKET","2022-07-13","APPROVED","2011-12-06","02375737"
"86116","CANCELLED PRE MARKET","2022-07-13","APPROVED","2011-12-06","02375745"
"86117","CANCELLED PRE MARKET","2022-07-13","APPROVED","2011-12-06","02375753"
"86318","CANCELLED POST MARKET","2021-11-30","DORMANT","2018-10-24","02377470"
"86319","CANCELLED POST MARKET","2021-11-30","DORMANT","2018-06-23","02377489"
"87727","CANCELLED POST MARKET","2020-07-30","MARKETED","2014-06-04","02391961"
"87745","CANCELLED POST MARKET","2022-07-19","DORMANT","2017-08-04","02392178"
"87746","CANCELLED POST MARKET","2022-07-19","DORMANT","2017-08-04","02392186"
"87747","CANCELLED POST MARKET","2022-07-19","DORMANT","2017-08-04","02392194"
"88246","CANCELLED PRE MARKET","2022-07-04","APPROVED","2012-11-23","02397528"
"88763","CANCELLED POST MARKET","2022-07-28","DORMANT","2018-07-16","02402793"
"88764","CANCELLED POST MARKET","2022-07-28","DORMANT","2018-07-16","02402807"
"88840","CANCELLED POST MARKET","2022-07-21","DORMANT","2017-07-18","02403617"
"89675","CANCELLED POST MARKET","2022-01-19","MARKETED","2021-05-14","02412187"
"90865","CANCELLED POST MARKET","2022-05-31","MARKETED","2014-12-29","02423928"
"90866","CANCELLED POST MARKET","2021-12-31","MARKETED","2014-12-29","02423936"
"90987","CANCELLED POST MARKET","2022-07-25","MARKETED","2022-06-20","02425238"
"91002","CANCELLED POST MARKET","2022-07-25","MARKETED","2022-06-02","02425378"
"91095","CANCELLED POST MARKET","2022-07-25","MARKETED","2022-05-16","02426366"
"91096","CANCELLED POST MARKET","2022-07-25","MARKETED","2022-05-16","02426374"
"91305","CANCELLED PRE MARKET","2022-07-04","APPROVED","2014-07-21","02428571"
"91306","CANCELLED PRE MARKET","2022-07-04","APPROVED","2014-07-21","02428598"
"91307","CANCELLED POST MARKET","2022-07-02","DORMANT","2021-06-17","02428601"
"91986","CANCELLED POST MARKET","2022-07-25","MARKETED","2016-04-07","02435519"
"92041","CANCELLED POST MARKET","2022-02-01","MARKETED","2016-06-03","02436086"
"92046","CANCELLED POST MARKET","2021-05-01","MARKETED","2016-05-19","02436132"
"92121","CANCELLED POST MARKET","2022-04-22","DORMANT","2021-07-22","02436892"
"92146","CANCELLED PRE MARKET","2022-07-13","APPROVED","2015-02-10","02437155"
"92147","CANCELLED PRE MARKET","2022-07-13","APPROVED","2015-02-10","02437163"
"92148","CANCELLED PRE MARKET","2022-07-13","APPROVED","2015-02-10","02437171"
"92310","CANCELLED POST MARKET","2022-07-25","MARKETED","2015-11-12","02438704"
"92643","CANCELLED POST MARKET","2022-07-19","DORMANT","2018-07-25","02442078"
"92950","CANCELLED POST MARKET","2022-07-25","MARKETED","2022-04-08","02444445"
"92951","CANCELLED POST MARKET","2022-07-25","MARKETED","2022-04-08","02444453"
"92952","CANCELLED POST MARKET","2022-07-25","MARKETED","2022-04-08","02444461"
"93008","CANCELLED POST MARKET","2022-07-19","DORMANT","2020-06-26","02444860"
"93058","CANCELLED POST MARKET","2022-07-26","MARKETED","2022-06-02","02445352"
"93123","CANCELLED POST MARKET","2022-07-19","DORMANT","2020-09-29","02445964"
"93124","CANCELLED POST MARKET","2022-07-19","DORMANT","2020-09-29","02445972"
"93125","CANCELLED POST MARKET","2022-07-19","DORMANT","2020-09-29","02445980"
"93140","CANCELLED POST MARKET","2022-07-19","DORMANT","2020-09-29","02446146"
"93141","CANCELLED POST MARKET","2022-07-19","DORMANT","2020-09-29","02446154"
"93142","CANCELLED POST MARKET","2022-07-19","DORMANT","2020-09-29","02446162"
"93281","CANCELLED POST MARKET","2022-07-19","DORMANT","2022-02-01","02447266"
"93518","CANCELLED PRE MARKET","2022-07-19","APPROVED","2015-12-11","02449323"
"93519","CANCELLED PRE MARKET","2022-07-19","APPROVED","2015-12-11","02449331"
"93617","CANCELLED POST MARKET","2022-07-19","DORMANT","2021-06-23","02450143"
"93618","CANCELLED POST MARKET","2022-07-19","DORMANT","2021-06-23","02450151"
"93619","CANCELLED POST MARKET","2022-07-19","DORMANT","2021-06-23","02450178"
"93620","CANCELLED POST MARKET","2021-12-03","MARKETED","2017-06-21","02450186"
"93621","CANCELLED POST MARKET","2022-02-02","MARKETED","2019-07-17","02450194"
"93647","CANCELLED POST MARKET","2022-07-19","DORMANT","2020-09-29","02450348"
"93648","CANCELLED POST MARKET","2022-07-19","DORMANT","2021-01-01","02450356"
"93649","CANCELLED POST MARKET","2022-07-19","DORMANT","2020-09-29","02450364"
"94249","CANCELLED PRE MARKET","2022-07-19","APPROVED","2016-06-15","02455684"
"94250","CANCELLED PRE MARKET","2022-07-19","APPROVED","2016-06-15","02455692"
"94251","CANCELLED PRE MARKET","2022-07-19","APPROVED","2016-06-15","02455706"
"94252","CANCELLED PRE MARKET","2022-07-19","APPROVED","2016-06-15","02455714"
"94365","CANCELLED PRE MARKET","2022-07-19","APPROVED","2019-06-12","02456664"
"94366","CANCELLED PRE MARKET","2022-07-19","APPROVED","2019-06-12","02456672"
"95372","CANCELLED PRE MARKET","2022-07-11","APPROVED","2017-06-30","02465531"
"95387","CANCELLED PRE MARKET","2022-07-11","APPROVED","2017-06-30","02465647"
"95388","CANCELLED PRE MARKET","2022-07-11","APPROVED","2017-06-30","02465655"
"95487","CANCELLED POST MARKET","2022-07-19","DORMANT","2019-06-26","02466538"
"95488","CANCELLED POST MARKET","2022-07-19","DORMANT","2019-06-26","02466546"
"96037","CANCELLED POST MARKET","2022-07-19","DORMANT","2021-06-07","02471264"
"96038","CANCELLED POST MARKET","2022-07-19","DORMANT","2021-06-07","02471272"
"96124","CANCELLED POST MARKET","2021-08-24","MARKETED","2019-06-05","02472007"
"96292","CANCELLED POST MARKET","2022-07-11","DORMANT","2021-07-02","02473534"
"96293","CANCELLED POST MARKET","2022-07-11","DORMANT","2021-07-02","02473542"
"96878","CANCELLED POST MARKET","2022-04-25","MARKETED","2019-01-24","02478056"
"96879","CANCELLED POST MARKET","2022-04-25","MARKETED","2019-01-14","02478064"
"97068","CANCELLED PRE MARKET","2022-07-14","APPROVED","2018-08-14","02480123"
"97139","CANCELLED PRE MARKET","2022-07-19","APPROVED","2018-09-20","02481049"
"97367","CANCELLED POST MARKET","2022-07-25","MARKETED","2022-05-31","02483238"
"97368","CANCELLED POST MARKET","2022-07-25","MARKETED","2022-05-31","02483246"
"97369","CANCELLED POST MARKET","2022-07-25","MARKETED","2022-05-31","02483254"
"97540","CANCELLED PRE MARKET","2022-07-18","APPROVED","2019-01-23","02485141"
"98317","CANCELLED PRE MARKET","2022-07-19","APPROVED","2019-10-18","02493187"
"98318","CANCELLED PRE MARKET","2022-07-19","APPROVED","2019-10-18","02493195"
"98375","CANCELLED POST MARKET","2022-06-08","MARKETED","2021-03-26","02493764"
"99023","CANCELLED PRE MARKET","2022-07-25","APPROVED","2020-06-16","02500566"
"9908","CANCELLED POST MARKET","2022-07-14","MARKETED","1989-12-31","00828866"
"99149","CANCELLED POST MARKET","2022-07-25","MARKETED","2020-12-02","02501880"
"99245","CANCELLED POST MARKET","2021-10-04","MARKETED","2020-10-27","02502925"
"99513","CANCELLED PRE MARKET","2022-07-20","APPROVED","2020-09-29","02505754"
"99590","CANCELLED POST MARKET","2022-01-31","MARKETED","2021-03-08","02506548"
"99862","CANCELLED PRE MARKET","2022-07-25","APPROVED","2020-12-03","02509334"
"10975","DORMANT","2022-07-29","MARKETED","1990-12-31","00765104"
"1285","DORMANT","2022-07-28","MARKETED","2021-02-19","00232351"
"1398","DORMANT","2022-07-07","MARKETED","2009-02-03","00030783"
"20258","DORMANT","2022-07-28","MARKETED","2020-10-08","02162512"
"2197","DORMANT","2022-07-08","MARKETED","1975-12-31","00344508"
"37358","DORMANT","2022-07-28","MARKETED","2019-06-12","02224577"
"5577","DORMANT","2022-07-29","MARKETED","1947-12-31","00586072"
"6283","DORMANT","2022-07-28","MARKETED","2014-04-04","00618454"
"63628","DORMANT","2022-07-26","MARKETED","2018-08-14","02240114"
"64134","DORMANT","2022-07-19","MARKETED","2000-04-19","02240562"
"64135","DORMANT","2022-07-19","MARKETED","2000-04-19","02240563"
"66168","DORMANT","2022-07-29","MARKETED","2001-04-01","02242449"
"66197","DORMANT","2022-07-19","MARKETED","2020-07-07","02242473"
"66399","DORMANT","2022-07-29","MARKETED","2003-08-12","02242618"
"68347","DORMANT","2022-07-15","MARKETED","2020-04-20","02244379"
"68893","DORMANT","2022-07-26","MARKETED","2018-02-23","02244895"
"69105","DORMANT","2022-07-25","MARKETED","2002-03-06","02245099"
"7049","DORMANT","2022-07-29","MARKETED","1976-12-31","00586064"
"70667","DORMANT","2022-07-06","MARKETED","2003-03-12","02246492"
"73535","DORMANT","2022-07-28","MARKETED","2021-02-26","02250535"
"73590","DORMANT","2022-07-25","MARKETED","2004-05-01","02250977"
"74760","DORMANT","2022-07-22","MARKETED","2005-06-15","02262215"
"75330","DORMANT","2022-07-28","MARKETED","2020-06-26","02267918"
"75463","DORMANT","2018-12-05","MARKETED","2005-11-03","02269252"
"75465","DORMANT","2019-02-08","MARKETED","2005-11-03","02269279"
"75466","DORMANT","2019-01-04","MARKETED","2005-11-03","02269287"
"75467","DORMANT","2019-01-30","MARKETED","2005-11-03","02269295"
"76678","DORMANT","2022-07-28","MARKETED","2021-01-11","02281112"
"77113","DORMANT","2022-07-28","MARKETED","2014-07-22","02285622"
"77120","DORMANT","2022-07-05","MARKETED","2016-12-14","02285703"
"77121","DORMANT","2022-07-05","MARKETED","2017-02-15","02285711"
"77958","DORMANT","2022-07-28","MARKETED","2007-10-17","02294230"
"79269","DORMANT","2022-07-13","MARKETED","2008-07-21","02307014"
"79945","DORMANT","2022-06-26","MARKETED","2008-09-04","02313936"
"80455","DORMANT","2022-07-28","MARKETED","2009-01-07","02319063"
"80645","DORMANT","2022-07-21","MARKETED","2020-08-06","02321033"
"80709","DORMANT","2022-07-28","MARKETED","2009-08-25","02321696"
"816","DORMANT","2022-07-28","MARKETED","2021-02-19","00177016"
"83695","DORMANT","2022-07-28","MARKETED","2021-01-19","02351692"
"83777","DORMANT","2022-07-15","MARKETED","2011-02-26","02352516"
"83827","DORMANT","2022-07-19","MARKETED","2010-07-26","02353040"
"83828","DORMANT","2022-07-19","MARKETED","2010-07-26","02353059"
"85353","DORMANT","2022-07-26","MARKETED","2011-10-04","02368552"
"85403","DORMANT","2022-07-26","MARKETED","2018-09-06","02369087"
"85404","DORMANT","2022-07-26","MARKETED","2018-09-06","02369095"
"85406","DORMANT","2022-07-26","MARKETED","2018-09-06","02369117"
"85407","DORMANT","2022-07-26","MARKETED","2018-09-06","02369125"
"85408","DORMANT","2022-07-26","MARKETED","2018-09-06","02369133"
"85448","DORMANT","2022-07-05","MARKETED","2015-01-01","02369559"
"85692","DORMANT","2022-07-06","MARKETED","2013-04-17","02371790"
"85693","DORMANT","2022-07-06","MARKETED","2013-04-17","02371804"
"85694","DORMANT","2022-07-06","MARKETED","2018-09-11","02371812"
"86618","DORMANT","2022-07-26","MARKETED","2012-03-16","02380374"
"87001","DORMANT","2022-06-30","MARKETED","2012-10-01","02384272"
"87088","DORMANT","2022-07-05","MARKETED","2012-09-13","02385244"
"87947","DORMANT","2022-07-26","MARKETED","2013-01-01","02394324"
"87948","DORMANT","2022-07-26","MARKETED","2013-01-01","02394332"
"87949","DORMANT","2022-07-26","MARKETED","2013-01-01","02394340"
"87950","DORMANT","2022-07-26","MARKETED","2013-01-01","02394359"
"88210","DORMANT","2022-07-28","MARKETED","2021-12-07","02397102"
"88211","DORMANT","2022-07-28","MARKETED","2021-12-07","02397110"
"88212","DORMANT","2022-07-28","MARKETED","2021-12-07","02397129"
"88238","DORMANT","2022-07-06","MARKETED","2013-07-09","02397420"
"88471","DORMANT","2022-07-06","MARKETED","2018-11-20","02399865"
"88472","DORMANT","2022-07-06","MARKETED","2018-11-20","02399873"
"89700","DORMANT","2022-07-28","MARKETED","2021-03-23","02412373"
"89701","DORMANT","2022-07-28","MARKETED","2021-03-23","02412381"
"89877","DORMANT","2022-07-28","MARKETED","2013-10-17","02414104"
"89878","DORMANT","2022-07-28","MARKETED","2013-10-17","02414112"
"89952","DORMANT","2022-07-15","MARKETED","2017-03-21","02414899"
"90277","DORMANT","2022-07-26","MARKETED","2014-01-15","02418193"
"90278","DORMANT","2022-07-26","MARKETED","2014-01-15","02418207"
"90279","DORMANT","2022-07-26","MARKETED","2014-01-15","02418215"
"90280","DORMANT","2022-07-26","MARKETED","2014-01-15","02418223"
"90281","DORMANT","2022-07-26","MARKETED","2014-01-15","02418231"
"90282","DORMANT","2022-07-26","MARKETED","2014-01-15","02418258"
"90415","DORMANT","2022-07-26","MARKETED","2014-03-18","02419521"
"90695","DORMANT","2022-07-06","MARKETED","2015-01-21","02422255"
"91367","DORMANT","2022-07-26","MARKETED","2018-03-20","02429233"
"92262","DORMANT","2022-07-28","MARKETED","2016-05-02","02438259"
"92263","DORMANT","2022-07-28","MARKETED","2016-05-02","02438267"
"92583","DORMANT","2022-07-26","MARKETED","2015-10-14","02441454"
"92731","DORMANT","2022-07-04","MARKETED","2015-07-03","02442841"
"93681","DORMANT","2022-07-26","MARKETED","2019-01-11","02450666"
"93682","DORMANT","2022-07-26","MARKETED","2018-12-28","02450674"
"93853","DORMANT","2022-07-28","MARKETED","2016-07-12","02452103"
"94007","DORMANT","2022-07-19","MARKETED","2016-09-20","02453517"
"96424","DORMANT","2022-07-08","MARKETED","2019-07-24","02474239"
"96493","DORMANT","2022-07-06","MARKETED","2019-10-31","02474743"
"96652","DORMANT","2022-07-26","MARKETED","2018-12-21","02475820"
"96666","DORMANT","2022-07-26","MARKETED","2021-02-15","02476592"
