drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"104084","MARKETED","2025-07-03","APPROVED","2024-09-24","02552159"
"104101","MARKETED","2025-08-19","APPROVED","2024-10-11","02552337"
"104160","MARKETED","2025-08-01","APPROVED","2024-10-22","02552612"
"104210","MARKETED","2025-06-11","APPROVED","2024-11-13","02553147"
"104234","MARKETED","2025-08-22","APPROVED","2024-12-03","02553406"
"104291","MARKETED","2025-08-01","APPROVED","2024-12-13","02554011"
"104302","MARKETED","2025-08-01","APPROVED","2024-12-18","02554143"
"104339","MARKETED","2025-08-15","APPROVED","2025-05-29","02554550"
"104524","MARKETED","2025-08-18","APPROVED","2025-03-21","02556553"
"104525","MARKETED","2025-08-18","APPROVED","2025-03-21","02556561"
"106011","MARKETED","2025-08-26","APPROVED","2025-04-02","02556715"
"106012","MARKETED","2025-08-26","APPROVED","2025-04-02","02556723"
"106033","MARKETED","2025-07-17","APPROVED","2025-05-05","02556960"
"106034","MARKETED","2025-07-17","APPROVED","2025-05-05","02556979"
"106068","MARKETED","2025-08-20","APPROVED","2025-05-05","02557347"
"106101","MARKETED","2025-07-22","APPROVED","2025-05-16","02557711"
"106102","MARKETED","2025-07-22","APPROVED","2025-05-16","02557738"
"106103","MARKETED","2025-07-22","APPROVED","2025-05-16","02557746"
"106142","MARKETED","2025-08-26","APPROVED","2025-06-03","02558130"
"106227","MARKETED","2025-08-06","APPROVED","2025-07-10","02559080"
"106228","MARKETED","2025-08-06","APPROVED","2025-07-10","02559099"
"106229","MARKETED","2025-08-06","APPROVED","2025-07-10","02559102"
"106230","MARKETED","2025-08-06","APPROVED","2025-07-10","02559110"
"106231","MARKETED","2025-08-06","APPROVED","2025-07-10","02559129"
"106233","MARKETED","2025-08-15","APPROVED","2025-07-07","02559145"
"106234","MARKETED","2025-08-15","APPROVED","2025-07-07","02559153"
"106275","MARKETED","2025-08-11","APPROVED","2025-07-18","02559617"
"106276","MARKETED","2025-08-11","APPROVED","2025-07-18","02559625"
"1931","CANCELLED POST MARKET","2025-08-14","MARKETED","2017-11-10","00287873"
"81955","CANCELLED POST MARKET","2025-08-13","MARKETED","2009-10-08","02333864"
"14496","CANCELLED POST MARKET","2025-07-30","DORMANT","2021-09-10","01994042"
"15897","CANCELLED POST MARKET","2025-08-12","MARKETED","2008-08-06","02018144"
"20187","CANCELLED POST MARKET","2025-05-30","DORMANT","2017-08-03","02172569"
"20188","CANCELLED POST MARKET","2025-05-30","DORMANT","2017-08-03","02172550"
"30739","CANCELLED POST MARKET","2025-05-30","MARKETED","2025-05-30","02125145"
"42870","CANCELLED POST MARKET","2025-03-26","DORMANT","2017-08-03","02185814"
"48052","CANCELLED PRE MARKET","2025-07-30","APPROVED","1996-10-07","02229770"
"48977","CANCELLED POST MARKET","2025-04-21","MARKETED","2025-04-21","02230245"
"50562","CANCELLED PRE MARKET","2025-05-30","APPROVED","1997-05-12","02231255"
"50712","CANCELLED PRE MARKET","2025-05-30","APPROVED","1997-05-29","02231397"
"50713","CANCELLED PRE MARKET","2025-05-30","APPROVED","1997-05-29","02231398"
"50714","CANCELLED PRE MARKET","2025-05-30","APPROVED","1997-05-29","02231399"
"50926","CANCELLED POST MARKET","2025-07-31","DORMANT","2023-11-23","02231590"
"51347","CANCELLED POST MARKET","2025-07-31","DORMANT","2017-09-01","02231894"
"51348","CANCELLED POST MARKET","2025-07-31","DORMANT","2021-11-17","02231895"
"60044","CANCELLED PRE MARKET","2025-05-30","APPROVED","1997-10-29","02236757"
"60045","CANCELLED PRE MARKET","2025-05-30","APPROVED","1997-10-29","02236758"
"60652","CANCELLED PRE MARKET","2025-07-30","APPROVED","1998-02-03","02237329"
"61431","CANCELLED POST MARKET","2025-05-30","DORMANT","2017-08-03","02238047"
"62206","CANCELLED POST MARKET","2025-05-30","DORMANT","2017-08-03","02238770"
"62207","CANCELLED POST MARKET","2025-05-30","DORMANT","2017-08-03","02238771"
"62497","CANCELLED POST MARKET","2025-04-17","DORMANT","2017-08-04","02239044"
"63418","CANCELLED POST MARKET","2025-05-30","DORMANT","2017-08-03","02239918"
"63419","CANCELLED POST MARKET","2025-05-30","DORMANT","2017-08-03","02239919"
"63420","CANCELLED POST MARKET","2025-05-30","DORMANT","2017-08-03","02239920"
"63421","CANCELLED POST MARKET","2025-05-30","DORMANT","2017-08-03","02239921"
"63709","CANCELLED POST MARKET","2025-07-30","DORMANT","2021-09-10","02240189"
"63861","CANCELLED POST MARKET","2025-05-30","DORMANT","2017-08-03","02240321"
"63879","CANCELLED PRE MARKET","2025-07-30","APPROVED","1999-05-28","02240339"
"64077","CANCELLED POST MARKET","2025-05-30","DORMANT","2017-08-03","02240508"
"64837","CANCELLED POST MARKET","2025-07-30","DORMANT","2021-11-17","02241229"
"64895","CANCELLED POST MARKET","2025-05-30","DORMANT","2017-08-03","02241285"
"65228","CANCELLED POST MARKET","2025-04-17","DORMANT","2017-08-04","02241574"
"65229","CANCELLED POST MARKET","2025-04-17","DORMANT","2017-08-04","02241575"
"65261","CANCELLED PRE MARKET","2025-05-30","APPROVED","2000-02-03","02241604"
"65262","CANCELLED PRE MARKET","2025-05-30","APPROVED","2000-02-03","02241605"
"65263","CANCELLED PRE MARKET","2025-05-30","APPROVED","2000-02-03","02241606"
"65264","CANCELLED PRE MARKET","2025-05-30","APPROVED","2000-02-03","02241607"
"65588","CANCELLED POST MARKET","2025-07-31","DORMANT","2019-04-12","02241918"
"65589","CANCELLED POST MARKET","2025-07-31","DORMANT","2019-12-04","02241919"
"66952","CANCELLED POST MARKET","2025-04-17","DORMANT","2017-08-04","02243085"
"70547","CANCELLED POST MARKET","2024-02-10","MARKETED","2020-05-11","02246380"
"71866","CANCELLED POST MARKET","2025-05-30","DORMANT","2017-08-03","02247606"
"73086","CANCELLED POST MARKET","2025-07-03","MARKETED","2024-07-25","02248722"
"73808","CANCELLED PRE MARKET","2025-07-30","APPROVED","2004-04-26","02253127"
"73869","CANCELLED POST MARKET","2025-05-30","DORMANT","2017-08-03","02253747"
"73870","CANCELLED POST MARKET","2025-05-30","DORMANT","2017-08-03","02253755"
"73871","CANCELLED POST MARKET","2025-05-30","DORMANT","2017-08-03","02253763"
"73872","CANCELLED POST MARKET","2025-05-30","DORMANT","2017-08-03","02253771"
"73873","CANCELLED POST MARKET","2025-05-30","DORMANT","2017-08-03","02253798"
"76057","CANCELLED POST MARKET","2025-08-18","MARKETED","2011-11-28","02275066"
"76402","CANCELLED POST MARKET","2025-05-30","DORMANT","2017-08-03","02278421"
"76403","CANCELLED POST MARKET","2025-05-30","DORMANT","2017-08-03","02278448"
"76404","CANCELLED POST MARKET","2025-05-30","DORMANT","2017-08-03","02278456"
"76405","CANCELLED POST MARKET","2025-05-30","DORMANT","2017-08-03","02278464"
"76406","CANCELLED POST MARKET","2025-05-30","DORMANT","2017-08-03","02278472"
"76407","CANCELLED POST MARKET","2025-05-30","DORMANT","2017-08-03","02278480"
"76694","CANCELLED POST MARKET","2025-05-30","DORMANT","2017-08-03","02281295"
"76695","CANCELLED POST MARKET","2025-05-30","DORMANT","2017-08-03","02281309"
"77981","CANCELLED PRE MARKET","2025-05-30","APPROVED","2008-03-28","02294478"
"77982","CANCELLED PRE MARKET","2025-05-30","APPROVED","2008-03-28","02294486"
"77983","CANCELLED PRE MARKET","2025-05-30","APPROVED","2008-03-28","02294494"
"78002","CANCELLED PRE MARKET","2025-05-30","APPROVED","2008-03-28","02294672"
"79144","CANCELLED POST MARKET","2025-07-31","DORMANT","2019-03-05","02305895"
"79343","CANCELLED PRE MARKET","2025-08-13","APPROVED","2008-04-23","02307758"
"79521","CANCELLED PRE MARKET","2025-05-30","APPROVED","2009-12-04","02309572"
"79567","CANCELLED PRE MARKET","2025-05-30","APPROVED","2011-06-10","02309998"
"79568","CANCELLED POST MARKET","2025-05-30","DORMANT","2017-08-03","02310007"
"80001","CANCELLED PRE MARKET","2025-05-30","APPROVED","2012-01-27","02314479"
"80002","CANCELLED PRE MARKET","2025-05-30","APPROVED","2012-01-27","02314487"
"80003","CANCELLED PRE MARKET","2025-05-30","APPROVED","2012-01-27","02314495"
"80188","CANCELLED PRE MARKET","2025-05-30","APPROVED","2010-04-28","02316374"
"80587","CANCELLED PRE MARKET","2025-05-30","APPROVED","2009-02-20","02320452"
"80588","CANCELLED POST MARKET","2025-05-30","DORMANT","2018-08-02","02320460"
"81905","CANCELLED PRE MARKET","2025-05-30","APPROVED","2012-07-13","02333422"
"84436","CANCELLED PRE MARKET","2025-07-30","APPROVED","2010-11-10","02359332"
"84765","CANCELLED POST MARKET","2025-08-25","MARKETED","2022-07-12","02362643"
"85641","CANCELLED POST MARKET","2025-04-17","DORMANT","2019-12-21","02371235"
"85642","CANCELLED POST MARKET","2025-04-17","DORMANT","2019-03-20","02371243"
"85643","CANCELLED POST MARKET","2025-04-17","DORMANT","2019-12-22","02371251"
"86490","CANCELLED POST MARKET","2025-04-17","DORMANT","2019-06-30","02379058"
"87336","CANCELLED POST MARKET","2025-08-19","MARKETED","2024-01-19","02387786"
"87417","CANCELLED POST MARKET","2025-07-31","DORMANT","2023-06-22","02388669"
"87701","CANCELLED PRE MARKET","2025-07-30","APPROVED","2012-08-10","02391694"
"92349","CANCELLED POST MARKET","2025-05-30","DORMANT","2017-09-01","02439107"
"93130","CANCELLED POST MARKET","2022-06-07","MARKETED","2016-01-21","02446030"
"95787","CANCELLED POST MARKET","2025-07-24","MARKETED","2018-02-26","02469197"
"95788","CANCELLED POST MARKET","2025-07-24","MARKETED","2018-02-26","02469200"
"95990","CANCELLED POST MARKET","2025-06-01","MARKETED","2018-03-29","02470837"
"97192","CANCELLED POST MARKET","2025-05-09","MARKETED","2019-05-31","02481480"
"97269","CANCELLED POST MARKET","2025-08-15","MARKETED","2019-12-05","02482215"
"97664","CANCELLED POST MARKET","2024-08-01","MARKETED","2019-05-19","02486431"
"98079","CANCELLED POST MARKET","2024-05-08","MARKETED","2020-02-06","02490730"
"98099","CANCELLED POST MARKET","2024-06-13","MARKETED","2020-02-12","02490951"
"98261","CANCELLED POST MARKET","2023-10-18","MARKETED","2020-02-06","02492628"
"98505","CANCELLED POST MARKET","2022-08-29","MARKETED","2020-12-30","02495104"
"98838","CANCELLED POST MARKET","2024-06-25","MARKETED","2020-12-08","02498634"
"99417","CANCELLED POST MARKET","2025-08-08","MARKETED","2021-03-20","02504782"
"99832","CANCELLED POST MARKET","2023-07-08","MARKETED","2021-05-23","02509008"
"101199","CANCELLED POST MARKET","2024-12-31","MARKETED","2023-03-31","02522918"
"101200","CANCELLED POST MARKET","2024-12-31","MARKETED","2023-03-31","02522926"
"14588","DORMANT","2025-07-31","MARKETED","1993-12-31","02048701"
"15104","DORMANT","2025-08-27","DORMANT","2020-07-24","02050048"
"15105","DORMANT","2025-08-28","DORMANT","2019-07-31","02050056"
"15106","DORMANT","2025-08-27","DORMANT","2020-07-24","02050005"
"15107","DORMANT","2025-08-27","DORMANT","2020-07-24","02050013"
"15108","DORMANT","2025-08-27","DORMANT","2020-07-24","02050021"
"15118","DORMANT","2025-08-27","DORMANT","2020-07-24","02049996"
"19449","DORMANT","2025-07-31","MARKETED","2024-01-12","02091453"
"19933","DORMANT","2025-08-01","MARKETED","1996-12-31","02216140"
"23260","DORMANT","2025-07-31","MARKETED","2023-10-11","01964968"
"38260","DORMANT","2025-08-01","MARKETED","1996-10-16","00703486"
"43371","DORMANT","2025-08-01","MARKETED","1996-09-05","02223562"
"50443","DORMANT","2025-08-01","MARKETED","2014-01-30","02231136"
"71124","DORMANT","2025-08-01","MARKETED","2003-04-14","02246897"
"71125","DORMANT","2025-08-01","MARKETED","2003-04-14","02246898"
"71126","DORMANT","2025-08-01","MARKETED","2003-04-14","02246899"
"72788","DORMANT","2025-07-31","MARKETED","2004-02-18","02248437"
"73130","DORMANT","2025-08-01","MARKETED","2004-01-14","02248762"
"75940","DORMANT","2025-08-01","MARKETED","2005-11-30","02273942"
"77382","DORMANT","2025-08-05","MARKETED","2019-07-20","02288397"
"77546","DORMANT","2025-08-13","MARKETED","2007-03-20","02290170"
"78926","DORMANT","2025-07-31","MARKETED","2021-07-21","02303949"
"80793","DORMANT","2025-08-01","MARKETED","2009-10-08","02322498"
"81397","DORMANT","2025-08-21","DORMANT","2025-07-15","02328445"
"81597","DORMANT","2025-07-31","MARKETED","2014-01-16","02330210"
"81599","DORMANT","2025-07-31","MARKETED","2014-01-16","02330237"
"82613","DORMANT","2025-08-01","MARKETED","2013-11-18","02340550"
"84191","DORMANT","2025-07-31","MARKETED","2014-12-02","02356783"
"87941","DORMANT","2025-07-11","MARKETED","2020-03-03","02394251"
"87942","DORMANT","2025-07-25","MARKETED","2020-03-03","02394278"
"87944","DORMANT","2025-07-23","MARKETED","2020-03-03","02394294"
"88761","DORMANT","2025-07-17","MARKETED","2013-04-23","02402777"
"90319","DORMANT","2025-08-01","MARKETED","2015-03-17","02418630"
"94096","DORMANT","2025-07-31","MARKETED","2016-07-28","02454386"
"97744","DORMANT","2025-07-31","MARKETED","2019-10-29","02487284"
"97994","DORMANT","2025-08-08","MARKETED","2022-10-03","02489872"
"100488","DORMANT","2025-08-27","DORMANT","2022-11-26","02515474"
"102997","DORMANT","2025-08-19","MARKETED","2024-05-17","02541343"
"66737","APPROVED","2025-06-09","MARKETED","2015-10-22","02242905"
"70574","APPROVED","2025-08-21","APPROVED","2020-07-09","02246402"
"103789","APPROVED","2025-08-25","APPROVED","2024-06-21","02549018"
"103790","APPROVED","2025-08-25","APPROVED","2024-06-21","02549026"
"103791","APPROVED","2025-08-25","APPROVED","2024-06-21","02549034"
