drug_code,mp_code,mp_formal_name,changes
74661,02261219,HUMATE-P (coagulation factor VIII human 250 unit per vial and von Willebrand factor human 600 unit per vial powder for solution for injection with diluent solution) CSL BEHRING CANADA INC,"mp_formal_name: ""HUMATE-P (coagulation factor VIII human 20̲0̲-̲3̲0̲0 unit per vial and von Willebrand factor human 3̲60-̲8̲4̲0 unit per vial powder for solution for injection with diluent solution) CSL BEHRING CANADA INC"" -> ""HUMATE-P (coagulation factor VIII human 25̲0 unit per vial and von Willebrand factor human 600 unit per vial powder for solution for injection with diluent solution) CSL BEHRING CANADA INC""
ntp_formal_name: ""coagulation factor VIII human 20̲0̲-̲3̲0̲0 unit per vial and von Willebrand factor human 3̲60-̲8̲4̲0 unit per vial powder for solution for injection with diluent solution"" -> ""coagulation factor VIII human 25̲0 unit per vial and von Willebrand factor human 600 unit per vial powder for solution for injection with diluent solution"""
74662,02261227,HUMATE-P (coagulation factor VIII human 500 unit per vial and von Willebrand factor human 1200 unit per vial powder for solution for injection with diluent solution) CSL BEHRING CANADA INC,"mp_formal_name: ""HUMATE-P (coagulation factor VIII human 4̲0̲0̲-̲6̲00 unit per vial and von Willebrand factor human 7̲2̲0̲-̲1̲6̲8̲0 unit per vial powder for solution for injection with diluent solution) CSL BEHRING CANADA INC"" -> ""HUMATE-P (coagulation factor VIII human 5̲00 unit per vial and von Willebrand factor human 1̲2̲0̲0 unit per vial powder for solution for injection with diluent solution) CSL BEHRING CANADA INC""
ntp_formal_name: ""coagulation factor VIII human 4̲0̲0̲-̲6̲00 unit per vial and von Willebrand factor human 7̲2̲0̲-̲1̲6̲8̲0 unit per vial powder for solution for injection with diluent solution"" -> ""coagulation factor VIII human 5̲00 unit per vial and von Willebrand factor human 1̲2̲0̲0 unit per vial powder for solution for injection with diluent solution"""
74663,02261235,HUMATE-P (coagulation factor VIII human 1000 unit per vial and von Willebrand factor human 2400 unit per vial powder for solution for injection with diluent solution) CSL BEHRING CANADA INC,"mp_formal_name: ""HUMATE-P (coagulation factor VIII human 8̲10-̲1̲2̲00 unit per vial and von Willebrand factor human 1̲4̲4̲0̲-̲3̲3̲6̲0 unit per vial powder for solution for injection with diluent solution) CSL BEHRING CANADA INC"" -> ""HUMATE-P (coagulation factor VIII human 1000 unit per vial and von Willebrand factor human 2̲4̲0̲0 unit per vial powder for solution for injection with diluent solution) CSL BEHRING CANADA INC""
ntp_formal_name: ""coagulation factor VIII human 8̲10-̲1̲2̲00 unit per vial and von Willebrand factor human 1̲4̲4̲0̲-̲3̲3̲6̲0 unit per vial powder for solution for injection with diluent solution"" -> ""coagulation factor VIII human 1000 unit per vial and von Willebrand factor human 2̲4̲0̲0 unit per vial powder for solution for injection with diluent solution"""
85328,02368307,"BENZOYL PEROXIDE ACNE TREATMENT 5% (benzoyl peroxide 5 % lotion) MARINI SKINSOLUTIONS, INC.","mp_formal_name: ""BENZOYL PEROXIDE ACNE TREATMENT 5% (benzoyl peroxide 5 % lotion) J̲A̲N̲ ̲M̲A̲R̲I̲N̲I̲ ̲S̲K̲I̲N̲ ̲R̲E̲S̲E̲A̲R̲C̲H̲ ̲I̲N̲C̲"" -> ""BENZOYL PEROXIDE ACNE TREATMENT 5% (benzoyl peroxide 5 % lotion) M̲A̲R̲I̲N̲I̲ ̲S̲K̲I̲N̲S̲O̲L̲U̲T̲I̲O̲N̲S̲,̲ ̲I̲N̲C̲.̲"""
93668,02450526,PRO-CETIRIZINE (cetirizine hydrochloride 20 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""CETIRIZINE (cetirizine hydrochloride 20 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲CETIRIZINE (cetirizine hydrochloride 20 mg oral tablet) PRO DOC LIMITEE"""
94142,02454734,RIVA-TADALAFIL (tadalafil 10 mg oral tablet) LABORATOIRE RIVA INC.,ADDED
98811,02498332,JAMP ROSUVASTATIN TABLETS (rosuvastatin (rosuvastatin calcium) 5 mg oral tablet) JAMP PHARMA CORPORATION,"mp_formal_name: ""JAMP ROSUVASTATIN C̲A̲L̲C̲I̲U̲M̲ (rosuvastatin (rosuvastatin calcium) 5 mg oral tablet) JAMP PHARMA CORPORATION"" -> ""JAMP ROSUVASTATIN T̲A̲B̲L̲E̲T̲S̲ (rosuvastatin (rosuvastatin calcium) 5 mg oral tablet) JAMP PHARMA CORPORATION"""
98812,02498340,JAMP ROSUVASTATIN TABLETS (rosuvastatin (rosuvastatin calcium) 10 mg oral tablet) JAMP PHARMA CORPORATION,"mp_formal_name: ""JAMP ROSUVASTATIN C̲A̲L̲C̲I̲U̲M̲ (rosuvastatin (rosuvastatin calcium) 10 mg oral tablet) JAMP PHARMA CORPORATION"" -> ""JAMP ROSUVASTATIN T̲A̲B̲L̲E̲T̲S̲ (rosuvastatin (rosuvastatin calcium) 10 mg oral tablet) JAMP PHARMA CORPORATION"""
98813,02498359,JAMP ROSUVASTATIN TABLETS (rosuvastatin (rosuvastatin calcium) 20 mg oral tablet) JAMP PHARMA CORPORATION,"mp_formal_name: ""JAMP ROSUVASTATIN C̲A̲L̲C̲I̲U̲M̲ (rosuvastatin (rosuvastatin calcium) 20 mg oral tablet) JAMP PHARMA CORPORATION"" -> ""JAMP ROSUVASTATIN T̲A̲B̲L̲E̲T̲S̲ (rosuvastatin (rosuvastatin calcium) 20 mg oral tablet) JAMP PHARMA CORPORATION"""
98814,02498367,JAMP ROSUVASTATIN TABLETS (rosuvastatin (rosuvastatin calcium) 40 mg oral tablet) JAMP PHARMA CORPORATION,"mp_formal_name: ""JAMP ROSUVASTATIN C̲A̲L̲C̲I̲U̲M̲ (rosuvastatin (rosuvastatin calcium) 40 mg oral tablet) JAMP PHARMA CORPORATION"" -> ""JAMP ROSUVASTATIN T̲A̲B̲L̲E̲T̲S̲ (rosuvastatin (rosuvastatin calcium) 40 mg oral tablet) JAMP PHARMA CORPORATION"""
101295,02523906,TEPADINA (thiotepa 400 mg powder for solution for injection with diluent solution per bag) ADIENNE SA,ADDED
101993,02530775,METHOFILL SELF-DOSE INJECTOR (methotrexate (methotrexate sodium) 10 mg per 0.2 mL solution for injection syringe) ACCORD HEALTHCARE INC,ADDED
101994,02530783,METHOFILL SELF-DOSE INJECTOR (methotrexate (methotrexate sodium) 12.5 mg per 0.25 mL solution for injection syringe) ACCORD HEALTHCARE INC,ADDED
101995,02530791,METHOFILL SELF-DOSE INJECTOR (methotrexate (methotrexate sodium) 15 mg per 0.3 mL solution for injection syringe) ACCORD HEALTHCARE INC,ADDED
101996,02530805,METHOFILL SELF-DOSE INJECTOR (methotrexate (methotrexate sodium) 17.5 mg per 0.35 mL solution for injection syringe) ACCORD HEALTHCARE INC,ADDED
101999,02530813,METHOFILL SELF-DOSE INJECTOR (methotrexate (methotrexate sodium) 20 mg per 0.4 mL solution for injection syringe) ACCORD HEALTHCARE INC,ADDED
102001,02530848,METHOFILL SELF-DOSE INJECTOR (methotrexate (methotrexate sodium) 22.5 mg per 0.45 mL solution for injection syringe) ACCORD HEALTHCARE INC,ADDED
102002,02530856,METHOFILL SELF-DOSE INJECTOR (methotrexate (methotrexate sodium) 25 mg per 0.5 mL solution for injection syringe) ACCORD HEALTHCARE INC,ADDED
102400,02535122,JAMP LISDEXAMFETAMINE (lisdexamfetamine dimesylate 10 mg oral capsule) JAMP PHARMA CORPORATION,ADDED
102401,02535130,JAMP LISDEXAMFETAMINE (lisdexamfetamine dimesylate 20 mg oral capsule) JAMP PHARMA CORPORATION,ADDED
102402,02535149,JAMP LISDEXAMFETAMINE (lisdexamfetamine dimesylate 30 mg oral capsule) JAMP PHARMA CORPORATION,ADDED
102403,02535157,JAMP LISDEXAMFETAMINE (lisdexamfetamine dimesylate 40 mg oral capsule) JAMP PHARMA CORPORATION,ADDED
102404,02535165,JAMP LISDEXAMFETAMINE (lisdexamfetamine dimesylate 50 mg oral capsule) JAMP PHARMA CORPORATION,ADDED
102405,02535173,JAMP LISDEXAMFETAMINE (lisdexamfetamine dimesylate 60 mg oral capsule) JAMP PHARMA CORPORATION,ADDED
102406,02535181,JAMP LISDEXAMFETAMINE (lisdexamfetamine dimesylate 70 mg oral capsule) JAMP PHARMA CORPORATION,ADDED
102708,02538350,ACID CONTROLLER MAXIMUM STRENGTH (famotidine 20 mg oral tablet) ANGITA PHARMA INC.,ADDED
103206,02543591,ZZZQUIL SLEEP AID (diphenhydramine hydrochloride 50 mg per 30 mL oral solution) PROCTER & GAMBLE INC,ADDED
103325,02544687,EXTRA STRENGTH TYLENOL DAYTIME RELIEF (acetaminophen 500 mg and caffeine 65 mg oral tablet) KENVUE CANADA INC.,"mp_formal_name: ""EXTRA STRENGTH TYLENOL DAYTIME RELIEF (acetaminophen 500 mg and caffeine 65 mg oral tablet) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""EXTRA STRENGTH TYLENOL DAYTIME RELIEF (acetaminophen 500 mg and caffeine 65 mg oral tablet) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
103358,02544962,BARE MINIMAL INGREDIENTS SHAMPOO ITCH CONTROL (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC,ADDED
103444,02545691,IBUPROFEN MINI LIQUID CAPSULES (ibuprofen 200 mg oral capsule) JUNO OTC INC,ADDED
103467,02545950,ERIBULIN MESYLATE INJECTION (eribulin mesylate 1 mg per 2 mL solution for injection vial) DR REDDY'S LABORATORIES LTD,ADDED
103517,02546485,BARE MINIMAL INGREDIENTS 2IN1 SHAMPOO PURE CLEAN (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC,ADDED
103673,02547805,AURO-SITAGLIPTIN HYDROCHLORIDE AND METFORMIN HYDROCHLORIDE (metformin hydrochloride 500 mg and sitagliptin (sitagliptin hydrochloride monohydrate) 50 mg oral tablet) AURO PHARMA INC,ADDED
103674,02547813,AURO-SITAGLIPTIN HYDROCHLORIDE AND METFORMIN HYDROCHLORIDE (metformin hydrochloride 850 mg and sitagliptin (sitagliptin hydrochloride monohydrate) 50 mg oral tablet) AURO PHARMA INC,ADDED
103675,02547821,AURO-SITAGLIPTIN HYDROCHLORIDE AND METFORMIN HYDROCHLORIDE (metformin hydrochloride 1000 mg and sitagliptin (sitagliptin hydrochloride monohydrate) 50 mg oral tablet) AURO PHARMA INC,ADDED
103734,02548461,MYSTEP (levonorgestrel 1.5 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
103815,02549360,DAYQUIL KIDS HONEY (dextromethorphan hydrobromide 10 mg per 15 mL syrup) PROCTER & GAMBLE INC,ADDED
103999,02551268,M-PROGESTERONE (progesterone 100 mg oral capsule) MANTRA PHARMA INC,ADDED
104039,02551667,NYQUIL COLD & FLU ALCOHOL FREE (acetaminophen 650 mg per 30 mL and chlorpheniramine maleate 4 mg per 30 mL and dextromethorphan hydrobromide 30 mg per 30 mL syrup) PROCTER & GAMBLE INC,ADDED
104041,02551683,MAR-DIENOGEST (dienogest 2 mg oral tablet) MARCAN PHARMACEUTICALS INC,ADDED
104068,02551985,MOUNJARO KWIKPEN (tirzepatide 10 mg per actuation solution for injection pre-filled pen) ELI LILLY CANADA INC,"mp_formal_name: ""MOUNJARO KWIKPEN (tirzepatide 10 mg per acu̲t̲ation solution for injection pre-filled pen) ELI LILLY CANADA INC"" -> ""MOUNJARO KWIKPEN (tirzepatide 10 mg per act̲u̲ation solution for injection pre-filled pen) ELI LILLY CANADA INC""
ntp_formal_name: ""tirzepatide 10 mg per acu̲t̲ation solution for injection pre-filled pen"" -> ""tirzepatide 10 mg per act̲u̲ation solution for injection pre-filled pen"""
104093,02552256,JAMP RIVASTIGMINE CAPSULES (rivastigmine (rivastigmine hydrogen tartrate) 1.5 mg oral capsule) JAMP PHARMA CORPORATION,ADDED
104094,02552264,JAMP RIVASTIGMINE CAPSULES (rivastigmine (rivastigmine hydrogen tartrate) 3 mg oral capsule) JAMP PHARMA CORPORATION,ADDED
104095,02552272,JAMP RIVASTIGMINE CAPSULES (rivastigmine (rivastigmine hydrogen tartrate) 4.5 mg oral capsule) JAMP PHARMA CORPORATION,ADDED
104096,02552280,JAMP RIVASTIGMINE CAPSULES (rivastigmine (rivastigmine hydrogen tartrate) 6 mg oral capsule) JAMP PHARMA CORPORATION,ADDED
104192,02552957,EUGIA-PAZOPANIB (pazopanib (pazopanib hydrochloride) 200 mg oral tablet) EUGIA PHARMA INC.,ADDED
104240,02553465,MEN'S GLN-MINOXIDIL (minoxidil 5 % cutaneous foam) GLENMARK PHARMACEUTICALS CANADA INC.,ADDED
104259,02553686,AG-ANASTROZOLE TABLETS (anastrozole 1 mg oral tablet) ANGITA PHARMA INC.,ADDED
104289,02554003,VABYSMO (faricimab 6 mg per 0.05 mL solution for injection syringe) HOFFMANN-LA ROCHE LIMITED,ADDED
104303,02554151,VABOMERE (meropenem (meropenem trihydrate) 1 g per vial and vaborbactam 1 g per vial powder for solution for injection) XEDITON PHARMACEUTICALS INC,ADDED
104305,02554178,AFLIVU (aflibercept 2 mg per 0.05 mL solution for injection syringe) APOTEX INC,ADDED
104306,02554194,AFLIVU (aflibercept 2 mg per 0.05 mL solution for injection vial) APOTEX INC,ADDED
104325,02554399,AURO-DIGOXIN (digoxin 0.0625 mg oral tablet) AURO PHARMA INC,ADDED
104326,02554402,AURO-DIGOXIN (digoxin 0.125 mg oral tablet) AURO PHARMA INC,ADDED
104404,02555255,AG-RIVAROXABAN (rivaroxaban 2.5 mg oral tablet) ANGITA PHARMA INC.,ADDED
104444,02555697,NB-PERINDOPRIL (perindopril erbumine 2 mg oral tablet) NB PHARMA INC.,ADDED
104445,02555700,NB-PERINDOPRIL (perindopril erbumine 4 mg oral tablet) NB PHARMA INC.,ADDED
104446,02555719,NB-PERINDOPRIL (perindopril erbumine 8 mg oral tablet) NB PHARMA INC.,ADDED
104459,02555867,MYTOLAC (lanreotide (lanreotide acetate) 60 mg per 0.2 mL prolonged-release solution for injection syringe) ADVANZ PHARMA CANADA INC.,ADDED
104460,02555875,MYTOLAC (lanreotide (lanreotide acetate) 90 mg per 0.3 mL prolonged-release solution for injection syringe) ADVANZ PHARMA CANADA INC.,ADDED
104461,02555883,MYTOLAC (lanreotide (lanreotide acetate) 120 mg per 0.5 mL prolonged-release solution for injection syringe) ADVANZ PHARMA CANADA INC.,ADDED
104466,02555948,REBYOTA (fecal microbiota 5e10 cfu per mL rectal suspension 150 mL bag) FERRING INC,ADDED
104472,02555999,NB-CITALOPRAM (citalopram (citalopram hydrobromide) 10 mg oral tablet) NB PHARMA INC.,ADDED
104473,02556006,NB-CITALOPRAM (citalopram (citalopram hydrobromide) 20 mg oral tablet) NB PHARMA INC.,ADDED
104488,02556189,JAMP SITAGLIPTIN HYDROCHLORIDE / METFORMIN (metformin hydrochloride 500 mg and sitagliptin (sitagliptin hydrochloride monohydrate) 50 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
104489,02556197,JAMP SITAGLIPTIN HYDROCHLORIDE / METFORMIN (metformin hydrochloride 850 mg and sitagliptin (sitagliptin hydrochloride monohydrate) 50 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
104490,02556200,JAMP SITAGLIPTIN HYDROCHLORIDE / METFORMIN (metformin hydrochloride 1000 mg and sitagliptin (sitagliptin hydrochloride monohydrate) 50 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
104494,02556235,NB-SERTRALINE (sertraline (sertraline hydrochloride) 25 mg oral capsule) NB PHARMA INC.,ADDED
104495,02556243,NB-SERTRALINE (sertraline (sertraline hydrochloride) 50 mg oral capsule) NB PHARMA INC.,ADDED
104496,02556251,NB-SERTRALINE (sertraline (sertraline hydrochloride) 100 mg oral capsule) NB PHARMA INC.,ADDED
106082,02557509,ZEPBOUND KWIKPEN (tirzepatide 2.5 mg per actuation solution for injection pre-filled pen) ELI LILLY CANADA INC,ADDED
106083,02557517,ZEPBOUND KWIKPEN (tirzepatide 5 mg per actuation solution for injection pre-filled pen) ELI LILLY CANADA INC,ADDED
106084,02557525,ZEPBOUND KWIKPEN (tirzepatide 7.5 mg per actuation solution for injection pre-filled pen) ELI LILLY CANADA INC,ADDED
106085,02557533,ZEPBOUND KWIKPEN (tirzepatide 10 mg per actuation solution for injection pre-filled pen) ELI LILLY CANADA INC,ADDED
106086,02557541,ZEPBOUND KWIKPEN (tirzepatide 12.5 mg per actuation solution for injection pre-filled pen) ELI LILLY CANADA INC,ADDED
106087,02557568,ZEPBOUND KWIKPEN (tirzepatide 15 mg per actuation solution for injection pre-filled pen) ELI LILLY CANADA INC,ADDED
NA,77700636,CLOPIXOL ACUPHASE  (zuclopenthixol acetate 50 mg per 1 mL solution for injection ampoule) LUNDBECK CANADA INC,"mp_formal_name: ""CLOPIXOL-̲ACUPHASE 5̲0̲M̲G̲/̲M̲L̲ (zuclopenthixol acetate 50 mg per 1 mL solution for injection ampoule) LUNDBECK CANADA INC"" -> ""CLOPIXOL ̲ACUPHASE  (zuclopenthixol acetate 50 mg per 1 mL solution for injection ampoule) LUNDBECK CANADA INC"""
NA,77700637,CLOPIXOL ACUPHASE  (zuclopenthixol acetate 100 mg per 2 mL solution for injection ampoule) LUNDBECK CANADA INC,"mp_formal_name: ""CLOPIXOL-̲ACUPHASE 5̲0̲M̲G̲/̲M̲L̲ (zuclopenthixol acetate 100 mg per 2 mL solution for injection ampoule) LUNDBECK CANADA INC"" -> ""CLOPIXOL ̲ACUPHASE  (zuclopenthixol acetate 100 mg per 2 mL solution for injection ampoule) LUNDBECK CANADA INC"""
NA,77700638,CLOPIXOL DEPOT (zuclopenthixol decanoate 200 mg per mL solution for injection 10 mL vial) LUNDBECK CANADA INC,"mp_formal_name: ""CLOPIXOL DEPOT ̲2̲0̲0̲M̲G̲/̲M̲L̲ (zuclopenthixol decanoate 200 mg per mL solution for injection 10 mL vial) LUNDBECK CANADA INC"" -> ""CLOPIXOL DEPOT (zuclopenthixol decanoate 200 mg per mL solution for injection 10 mL vial) LUNDBECK CANADA INC"""
NA,77700639,CLOPIXOL DEPOT (zuclopenthixol decanoate 200 mg per 1 mL solution for injection ampoule) LUNDBECK CANADA INC,"mp_formal_name: ""CLOPIXOL DEPOT ̲2̲0̲0̲M̲G̲/̲M̲L̲ (zuclopenthixol decanoate 200 mg per 1 mL solution for injection ampoule) LUNDBECK CANADA INC"" -> ""CLOPIXOL DEPOT (zuclopenthixol decanoate 200 mg per 1 mL solution for injection ampoule) LUNDBECK CANADA INC"""
NA,77701182,SUGAMMADEX INJECTION (sugammadex (sugammadex sodium) 200 mg per 2 mL solution for injection vial) JUNO PHARMACEUTICALS CORP.,ADDED
NA,77701183,SUGAMMADEX INJECTION (sugammadex (sugammadex sodium) 500 mg per 5 mL solution for injection vial) JUNO PHARMACEUTICALS CORP.,ADDED
NA,77701184,ETOPOSIDE INJECTION (etoposide 100 mg per 5 mL solution for injection vial) HIKMA CANADA LIMITED,ADDED
NA,77701185,ETOPOSIDE INJECTION (etoposide 200 mg per 10 mL solution for injection vial) HIKMA CANADA LIMITED,ADDED
NA,77701186,ETOPOSIDE INJECTION (etoposide 400 mg per 20 mL solution for injection vial) HIKMA CANADA LIMITED,ADDED
