drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"103502","MARKETED","2024-05-16","APPROVED","2024-03-13","02546310"
"103554","MARKETED","2024-04-30","APPROVED","2024-04-03","02546876"
"103555","MARKETED","2024-04-22","APPROVED","2024-04-05","02546884"
"103556","MARKETED","2024-04-22","APPROVED","2024-04-05","02546892"
"88547","MARKETED","2024-04-29","APPROVED","2023-06-07","02400693"
"88548","MARKETED","2024-04-29","APPROVED","2023-06-07","02400707"
"88549","MARKETED","2024-04-29","APPROVED","2023-06-07","02400715"
"93126","MARKETED","2024-05-09","DORMANT","2024-01-18","02445999"
"93127","MARKETED","2024-05-09","DORMANT","2024-01-18","02446006"
"93128","MARKETED","2024-05-09","DORMANT","2024-01-18","02446014"
"93129","MARKETED","2024-05-09","DORMANT","2024-01-18","02446022"
"93408","MARKETED","2024-04-08","APPROVED","2023-07-05","02448394"
"93881","MARKETED","2024-05-22","APPROVED","2020-10-08","02452421"
"94543","MARKETED","2024-04-23","DORMANT","2018-11-21","02458357"
"94546","MARKETED","2024-04-23","DORMANT","2018-11-21","02458349"
"97213","MARKETED","2023-10-05","APPROVED","2023-02-06","02481952"
"97214","MARKETED","2023-09-20","APPROVED","2023-02-06","02481960"
"98576","MARKETED","2024-04-29","APPROVED","2020-01-23","02495864"
"100687","CANCELLED PRE MARKET","2024-05-02","APPROVED","2022-11-14","02517485"
"100688","CANCELLED PRE MARKET","2024-05-02","APPROVED","2022-11-14","02517493"
"100768","AUTHORIZATION BY INTERIM ORDER REVOKED","2024-04-29","MARKETED","2021-10-08","02518341"
"101157","CANCELLED POST MARKET","2024-05-03","DORMANT","2023-10-11","02522454"
"101706","CANCELLED POST MARKET","2024-05-03","DORMANT","2023-10-11","02527863"
"101951","CANCELLED POST MARKET","2024-05-03","DORMANT","2023-11-07","02530325"
"102060","CANCELLED POST MARKET","2024-05-03","MARKETED","2022-10-11","02531461"
"102108","CANCELLED PRE MARKET","2024-05-03","APPROVED","2022-10-21","02532018"
"102220","CANCELLED POST MARKET","2024-05-03","MARKETED","2022-12-19","02533197"
"102301","CANCELLED PRE MARKET","2024-05-07","APPROVED","2022-12-28","02534045"
"102302","CANCELLED PRE MARKET","2024-05-07","APPROVED","2022-12-28","02534053"
"102303","CANCELLED PRE MARKET","2024-05-07","APPROVED","2022-12-28","02534061"
"102502","CANCELLED PRE MARKET","2024-04-30","APPROVED","2023-03-16","02536234"
"102503","CANCELLED PRE MARKET","2024-04-30","APPROVED","2023-03-16","02536242"
"102970","CANCELLED PRE MARKET","2024-05-03","APPROVED","2023-08-31","02541025"
"12221","CANCELLED PRE MARKET","2024-05-15","MARKETED","2023-05-24","01926853"
"37334","CANCELLED POST MARKET","2024-05-14","MARKETED","2013-04-16","02223252"
"42943","CANCELLED PRE MARKET","2024-05-09","MARKETED","2018-06-08","02194457"
"60208","CANCELLED POST MARKET","2024-05-09","MARKETED","2019-04-01","02236916"
"67506","CANCELLED POST MARKET","2024-05-01","MARKETED","2010-04-06","02243588"
"7474","CANCELLED POST MARKET","2024-02-22","MARKETED","2019-09-26","00707937"
"74817","CANCELLED POST MARKET","2024-04-23","MARKETED","2005-02-24","02262819"
"90232","CANCELLED POST MARKET","2024-04-01","MARKETED","2014-09-25","02417693"
"91901","CANCELLED PRE MARKET","2024-05-03","APPROVED","2014-12-10","02434709"
"91902","CANCELLED PRE MARKET","2024-05-03","APPROVED","2014-12-10","02434717"
"93086","CANCELLED POST MARKET","2024-02-22","MARKETED","2017-04-04","02445573"
"93543","CANCELLED POST MARKET","2024-02-22","MARKETED","2017-04-04","02449609"
"9527","CANCELLED POST MARKET","2023-05-30","MARKETED","1988-12-31","00654620"
"98718","CANCELLED POST MARKET","2024-05-13","DORMANT","2022-12-21","02497352"
"98719","CANCELLED POST MARKET","2024-05-13","DORMANT","2022-12-21","02497360"
"98720","CANCELLED POST MARKET","2024-05-13","DORMANT","2022-12-21","02497379"
"99640","CANCELLED POST MARKET","2024-04-25","MARKETED","2020-12-03","02506998"
"99852","CANCELLED POST MARKET","2024-05-03","DORMANT","2023-03-24","02509210"
"18200","DORMANT","2024-05-08","DORMANT","2019-07-17","02158159"
"21999","DORMANT","2024-02-17","MARKETED","2017-10-13","01936034"
"4226","DORMANT","2024-05-09","MARKETED","2017-10-20","00497193"
"77958","DORMANT","2024-05-31","DORMANT","2022-07-28","02294230"
"77959","DORMANT","2024-05-31","DORMANT","2023-07-24","02294249"
"77960","DORMANT","2024-05-31","DORMANT","2023-07-24","02294257"
"89933","DORMANT","2024-05-06","DORMANT","2018-07-25","02414724"
"89952","DORMANT","2024-05-06","DORMANT","2022-07-15","02414899"
"91083","DORMANT","2024-05-03","MARKETED","2019-04-23","02426226"
"91084","DORMANT","2024-05-03","MARKETED","2019-04-23","02426234"
"91135","DORMANT","2024-05-03","MARKETED","2019-04-23","02426781"
"91166","DORMANT","2022-05-04","MARKETED","2020-03-20","02427133"
"96719","DORMANT","2023-10-24","MARKETED","2021-01-19","02476177"
"96720","DORMANT","2024-01-17","MARKETED","2021-01-19","02476185"
"96850","DORMANT","2024-05-09","DORMANT","2023-07-26","02477963"
"96851","DORMANT","2024-05-09","DORMANT","2023-07-26","02477971"
"96852","DORMANT","2024-05-09","DORMANT","2023-07-26","02477998"
"19767","APPROVED","2024-05-30","CANCELLED POST MARKET","2012-09-04","02182823"
"19758","APPROVED","2024-05-30","CANCELLED POST MARKET","2012-09-04","02182858"
"91764","APPROVED","2024-05-28","CANCELLED PRE MARKET","2021-06-23","02433249"
"90010","APPROVED","2024-05-06","APPROVED","2015-01-20","02415518"
"97867","APPROVED","2024-05-30","APPROVED","2019-05-15","02488582"
"97590","APPROVED","2024-05-24","APPROVED","2019-02-12","02485672"
"96853","APPROVED","2024-05-09","APPROVED","2018-09-19","02478005"
"99170","APPROVED","2024-05-21","APPROVED","2020-07-13","02502119"
"19766","APPROVED","2024-05-30","CANCELLED POST MARKET","2012-09-04","02182831"
