drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"101492","CANCELLED PRE MARKET","2024-06-18","APPROVED","2022-03-11","02525933"
"102171","CANCELLED PRE MARKET","2024-06-06","APPROVED","2022-11-29","02532697"
"102924","CANCELLED PRE MARKET","2024-06-21","APPROVED","2023-08-15","02540541"
"11416","CANCELLED POST MARKET","2024-06-12","MARKETED","2002-02-14","00886157"
"70442","CANCELLED POST MARKET","2018-06-15","DORMANT","2018-06-14","02246281"
"81225","CANCELLED POST MARKET","2024-05-27","MARKETED","2020-11-30","02326922"
"81240","CANCELLED POST MARKET","2024-05-27","MARKETED","2020-12-30","02327082"
"82854","CANCELLED POST MARKET","2024-06-24","MARKETED","2018-02-26","02343053"
"82855","CANCELLED POST MARKET","2024-06-24","MARKETED","2018-02-26","02343061"
"83619","CANCELLED POST MARKET","2024-06-24","MARKETED","2014-05-15","02351013"
"89704","CANCELLED POST MARKET","2023-07-31","MARKETED","2016-07-25","02412438"
"91702","CANCELLED POST MARKET","2023-09-22","MARKETED","2015-01-21","02432587"
"93561","CANCELLED POST MARKET","2024-06-24","DORMANT","2021-05-20","02449773"
"93669","CANCELLED POST MARKET","2024-06-20","MARKETED","2016-04-26","02450534"
"93969","CANCELLED POST MARKET","2024-06-06","MARKETED","2016-04-20","02453150"
"93970","CANCELLED POST MARKET","2024-06-06","MARKETED","2016-04-19","02453169"
"93971","CANCELLED POST MARKET","2024-06-06","MARKETED","2016-04-19","02453177"
"97567","CANCELLED POST MARKET","2023-06-30","CANCELLED POST MARKET","2022-01-14","02485427"
"97568","CANCELLED POST MARKET","2023-06-30","CANCELLED POST MARKET","2022-01-14","02485435"
"98209","CANCELLED PRE MARKET","2024-06-27","APPROVED","2019-09-06","02492091"
"100779","DORMANT","2024-06-11","MARKETED","2022-02-01","02518473"
"10828","DORMANT","2024-04-18","MARKETED","1990-12-31","00882801"
"10829","DORMANT","2024-04-11","MARKETED","1990-12-31","00882828"
"12713","DORMANT","2024-06-27","MARKETED","1992-12-31","01930087"
"16498","DORMANT","2024-06-27","MARKETED","2008-10-07","02053632"
"43386","DORMANT","2024-05-01","MARKETED","2013-01-16","02223716"
"67373","DORMANT","2024-06-26","MARKETED","2002-01-08","02243462"
"69692","DORMANT","2024-06-26","MARKETED","2004-01-15","02245595"
"72553","DORMANT","2024-06-04","MARKETED","2010-12-09","02248217"
"77475","DORMANT","2024-06-26","MARKETED","2007-07-11","02289385"
"84557","DORMANT","2024-06-27","MARKETED","2020-05-01","02360608"
"85248","DORMANT","2024-06-24","MARKETED","2022-03-28","02367645"
"86080","DORMANT","2024-06-19","MARKETED","2012-02-29","02375397"
"874","DORMANT","2022-08-01","MARKETED","2009-02-03","00030570"
"88252","DORMANT","2024-06-19","MARKETED","2013-05-27","02397587"
"89062","DORMANT","2024-06-26","MARKETED","2013-09-20","02405857"
"89063","DORMANT","2024-06-26","MARKETED","2013-08-29","02405865"
"89064","DORMANT","2024-06-26","MARKETED","2013-08-29","02405873"
"89065","DORMANT","2024-06-26","MARKETED","2013-07-30","02405881"
"89066","DORMANT","2024-06-26","MARKETED","2013-08-29","02405903"
"89067","DORMANT","2024-06-26","MARKETED","2013-08-20","02405911"
"89068","DORMANT","2024-06-26","MARKETED","2013-07-26","02405938"
"89069","DORMANT","2024-06-26","MARKETED","2018-10-31","02405946"
"93233","DORMANT","2024-06-10","MARKETED","2022-03-07","02446812"
"95360","DORMANT","2024-06-14","MARKETED","2017-08-16","02465426"
"95523","DORMANT","2024-06-26","MARKETED","2018-08-30","02466856"
"96481","DORMANT","2024-06-19","MARKETED","2021-05-11","02474581"
"99961","DORMANT","2024-06-19","MARKETED","2021-03-03","02510383"
"99996","DORMANT","2024-06-26","MARKETED","2021-01-08","02510766"
"47492","APPROVED","2024-06-14","CANCELLED POST MARKET","2012-09-04","02229569"
"91764","APPROVED","2024-06-14","APPROVED","2024-05-28","02433249"
"91765","APPROVED","2024-06-14","APPROVED","2024-02-23","02433257"
"78074","APPROVED","2024-06-10","APPROVED","2019-07-17","02295431"
