drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"769","CANCELLED POST MARKET","2025-12-09","MARKETED","2023-08-02","00023442"
"3837","CANCELLED POST MARKET","2025-11-14","MARKETED","2017-07-24","00038083"
"4886","CANCELLED POST MARKET","2025-10-23","DORMANT","2018-08-02","00551813"
"5368","CANCELLED POST MARKET","2025-07-04","DORMANT","2017-08-03","00575178"
"7480","CANCELLED POST MARKET","2025-11-14","MARKETED","2009-02-03","00729973"
"8563","CANCELLED POST MARKET","2025-10-23","DORMANT","2018-08-02","00732230"
"9564","CANCELLED POST MARKET","2025-07-04","DORMANT","2017-08-25","00753637"
"9565","CANCELLED POST MARKET","2025-07-04","DORMANT","2017-08-03","00753661"
"9629","CANCELLED POST MARKET","2025-07-04","DORMANT","2018-08-02","00753688"
"9972","CANCELLED POST MARKET","2025-12-17","DORMANT","2017-08-03","00753645"
"12572","CANCELLED POST MARKET","2025-07-04","DORMANT","2017-08-03","00726338"
"12573","CANCELLED POST MARKET","2025-07-04","DORMANT","2017-08-03","00726346"
"12574","CANCELLED POST MARKET","2025-07-04","DORMANT","2018-08-02","00726354"
"12944","CANCELLED POST MARKET","2025-12-16","MARKETED","2022-08-22","01934783"
"12946","CANCELLED POST MARKET","2025-12-15","CANCELLED POST MARKET","2025-10-06","01934791"
"13037","CANCELLED POST MARKET","2025-11-14","MARKETED","2009-02-03","00708917"
"19316","CANCELLED POST MARKET","2025-07-25","CANCELLED PRE MARKET","2025-07-25","02162415"
"21168","CANCELLED POST MARKET","2025-07-04","DORMANT","2015-12-23","01908634"
"36798","CANCELLED POST MARKET","2025-07-04","DORMANT","2019-01-17","02209764"
"36799","CANCELLED POST MARKET","2025-07-04","DORMANT","2017-08-03","02210517"
"42854","CANCELLED POST MARKET","2025-08-31","MARKETED","2006-10-26","02184559"
"43076","CANCELLED POST MARKET","2025-10-27","DORMANT","2025-01-01","02212153"
"51080","CANCELLED POST MARKET","2025-07-04","DORMANT","2017-08-03","02231702"
"60242","CANCELLED POST MARKET","2025-07-04","DORMANT","2017-08-03","02236949"
"61602","CANCELLED POST MARKET","2025-10-23","DORMANT","2018-08-02","02238209"
"63316","CANCELLED POST MARKET","2025-07-04","DORMANT","2017-08-03","02239829"
"63317","CANCELLED POST MARKET","2025-07-04","DORMANT","2017-08-03","02239830"
"63870","CANCELLED POST MARKET","2025-07-04","DORMANT","2017-08-03","02240331"
"63906","CANCELLED POST MARKET","2025-12-29","DORMANT","2018-08-02","02240363"
"67033","CANCELLED POST MARKET","2025-11-28","MARKETED","2013-02-28","02243158"
"67838","CANCELLED POST MARKET","2025-07-04","DORMANT","2019-07-30","02243896"
"70445","CANCELLED POST MARKET","2025-07-04","DORMANT","2019-07-30","02246284"
"73502","CANCELLED POST MARKET","2025-12-10","DORMANT","2018-08-03","02250217"
"74936","CANCELLED PRE MARKET","2025-11-27","APPROVED","2005-01-12","02263947"
"75473","CANCELLED POST MARKET","2025-11-11","MARKETED","2014-05-30","02269341"
"75622","CANCELLED POST MARKET","2025-07-04","DORMANT","2017-08-03","02270862"
"76511","CANCELLED POST MARKET","2025-07-04","DORMANT","2015-03-08","02279517"
"77010","CANCELLED POST MARKET","2025-07-04","DORMANT","2018-08-02","02284537"
"78976","CANCELLED POST MARKET","2025-09-24","DORMANT","2018-08-02","02304473"
"79794","CANCELLED POST MARKET","2025-12-02","MARKETED","2013-03-12","02312433"
"79863","CANCELLED POST MARKET","2025-07-04","DORMANT","2018-03-23","02313081"
"80140","CANCELLED POST MARKET","2025-11-11","MARKETED","2024-10-16","02315890"
"80225","CANCELLED POST MARKET","2025-07-04","DORMANT","2017-08-03","02316749"
"81195","CANCELLED POST MARKET","2025-07-04","DORMANT","2019-05-29","02326590"
"81197","CANCELLED POST MARKET","2025-12-29","DORMANT","2019-06-02","02326612"
"81198","CANCELLED POST MARKET","2025-12-30","DORMANT","2019-05-31","02326620"
"81199","CANCELLED POST MARKET","2025-12-30","DORMANT","2018-08-02","02326639"
"82498","CANCELLED POST MARKET","2025-11-13","MARKETED","2019-03-14","02339366"
"83776","CANCELLED PRE MARKET","2025-10-10","APPROVED","2010-06-28","02352508"
"86845","CANCELLED POST MARKET","2025-11-13","MARKETED","2020-02-04","02382636"
"88647","CANCELLED PRE MARKET","2025-12-11","APPROVED","2013-02-04","02401584"
"89235","CANCELLED POST MARKET","2025-07-04","DORMANT","2019-07-31","02407620"
"92353","CANCELLED POST MARKET","2025-12-05","MARKETED","2015-07-22","02439158"
"92354","CANCELLED POST MARKET","2025-12-05","MARKETED","2015-07-22","02439166"
"92355","CANCELLED POST MARKET","2025-12-05","MARKETED","2015-07-22","02439174"
"92356","CANCELLED POST MARKET","2025-12-05","MARKETED","2015-07-22","02439182"
"92357","CANCELLED POST MARKET","2025-12-05","MARKETED","2015-07-22","02439190"
"92395","CANCELLED POST MARKET","2025-12-05","MARKETED","2015-07-22","02439549"
"92397","CANCELLED POST MARKET","2025-12-05","MARKETED","2015-07-22","02439557"
"92398","CANCELLED POST MARKET","2025-12-05","MARKETED","2015-07-22","02439565"
"92458","CANCELLED POST MARKET","2025-12-05","MARKETED","2015-07-22","02440202"
"92459","CANCELLED POST MARKET","2025-12-05","MARKETED","2015-07-22","02440210"
"92460","CANCELLED POST MARKET","2025-12-05","MARKETED","2015-07-22","02440229"
"92634","CANCELLED POST MARKET","2025-11-27","MARKETED","2015-08-31","02441977"
"93788","CANCELLED POST MARKET","2025-03-07","MARKETED","2016-07-15","02451573"
"93789","CANCELLED POST MARKET","2025-03-31","MARKETED","2016-08-28","02451581"
"100168","CANCELLED POST MARKET","2025-11-26","MARKETED","2021-04-30","02512394"
"100814","CANCELLED PRE MARKET","2025-12-08","APPROVED","2021-08-05","02518856"
"101862","CANCELLED PRE MARKET","2025-12-17","APPROVED","2022-07-22","02529416"
"102043","CANCELLED PRE MARKET","2025-11-19","APPROVED","2022-09-23","02531291"
"102045","CANCELLED PRE MARKET","2025-11-19","APPROVED","2022-09-23","02531305"
"102046","CANCELLED PRE MARKET","2025-11-19","APPROVED","2022-09-23","02531313"
"12887","DORMANT","2025-12-04","DORMANT","2025-06-06","01947923"
"50071","DORMANT","2025-12-08","MARKETED","2010-02-24","02230807"
"72244","DORMANT","2025-11-21","MARKETED","2003-08-06","02247934"
"100596","DORMANT","2025-12-08","MARKETED","2021-12-27","02516624"
"100598","DORMANT","2025-12-08","MARKETED","2021-12-27","02516640"
