drug_code,mp_code,mp_formal_name,changes
10829,00882828,APO-PRAZO TAB 2MG (prazosin (prazosin hydrochloride) 2 mg oral tablet) APOTEX INC,"Health_Canada_product_name: ""APO-PRAZO"" -> ""APO-PRAZO TAB 2MG""
mp_formal_name: ""APO-PRAZO (prazosin (prazosin hydrochloride) 2 mg oral tablet) APOTEX INC"" -> ""APO-PRAZO ̲T̲A̲B̲ ̲2̲M̲G̲ (prazosin (prazosin hydrochloride) 2 mg oral tablet) APOTEX INC""
mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19901231"" -> ""20240411"""
10830,00882836,APO-PRAZO TAB 5MG (prazosin (prazosin hydrochloride) 5 mg oral tablet) APOTEX INC,"Health_Canada_product_name: ""APO-PRAZO"" -> ""APO-PRAZO TAB 5MG""
mp_formal_name: ""APO-PRAZO (prazosin (prazosin hydrochloride) 5 mg oral tablet) APOTEX INC"" -> ""APO-PRAZO ̲T̲A̲B̲ ̲5̲M̲G̲ (prazosin (prazosin hydrochloride) 5 mg oral tablet) APOTEX INC""
mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19901231"" -> ""20240524"""
12745,01947931,DUVOID (bethanechol chloride 25 mg oral tablet) PALADIN PHARMA INC.,"mp_formal_name: ""DUVOID (bethanechol chloride 25 mg oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""DUVOID (bethanechol chloride 25 mg oral tablet) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."""
12746,01947958,DUVOID (bethanechol chloride 10 mg oral tablet) PALADIN PHARMA INC.,"mp_formal_name: ""DUVOID (bethanechol chloride 10 mg oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""DUVOID (bethanechol chloride 10 mg oral tablet) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."""
12887,01947923,DUVOID (bethanechol chloride 50 mg oral tablet) PALADIN PHARMA INC.,"mp_formal_name: ""DUVOID (bethanechol chloride 50 mg oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""DUVOID (bethanechol chloride 50 mg oral tablet) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."""
16276,01934341,DEPO-MEDROL (WITH PRESERVATIVE) 80 MG/ML (methylprednisolone acetate 400 mg per 5 mL suspension for injection vial) PFIZER CANADA ULC,"Health_Canada_product_name: ""DEPO-MEDROL"" -> ""DEPO-MEDROL (WITH PRESERVATIVE) 80 MG/ML""
mp_formal_name: ""DEPO-MEDROL (methylprednisolone acetate 400 mg per 5 mL suspension for injection vial) PFIZER CANADA ULC"" -> ""DEPO-MEDROL̲ ̲(̲W̲I̲T̲H̲ ̲P̲R̲E̲S̲E̲R̲V̲A̲T̲I̲V̲E̲)̲ ̲8̲0̲ ̲M̲G̲/̲M̲L (methylprednisolone acetate 400 mg per 5 mL suspension for injection vial) PFIZER CANADA ULC"""
18988,01934325,DEPO-MEDROL (WITH PRESERVATIVE) 20 MG/ML (methylprednisolone acetate 100 mg per 5 mL suspension for injection vial) PFIZER CANADA ULC,"Health_Canada_product_name: ""DEPO-MEDROL"" -> ""DEPO-MEDROL (WITH PRESERVATIVE) 20 MG/ML""
mp_formal_name: ""DEPO-MEDROL (methylprednisolone acetate 100 mg per 5 mL suspension for injection vial) PFIZER CANADA ULC"" -> ""DEPO-MEDROL̲ ̲(̲W̲I̲T̲H̲ ̲P̲R̲E̲S̲E̲R̲V̲A̲T̲I̲V̲E̲)̲ ̲2̲0̲ ̲M̲G̲/̲M̲L (methylprednisolone acetate 100 mg per 5 mL suspension for injection vial) PFIZER CANADA ULC"""
43222,02217503,APO-LISINOPRIL (lisinopril 10 mg oral tablet) APOTEX INC,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20241209"" -> ""19961030"""
60245,02236951,SEROQUEL (quetiapine (quetiapine fumarate) 25 mg oral tablet) ASTRAZENECA CANADA INC,"mp_formal_name: ""SEROQUEL (quetiapine (quetiapine fumarate) 25 mg oral tablet) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲A̲R̲Z̲N̲E̲I̲M̲I̲T̲T̲E̲L̲ ̲G̲M̲B̲H̲"" -> ""SEROQUEL (quetiapine (quetiapine fumarate) 25 mg oral tablet) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"""
60246,02236952,SEROQUEL (quetiapine (quetiapine fumarate) 100 mg oral tablet) ASTRAZENECA CANADA INC,"mp_formal_name: ""SEROQUEL (quetiapine (quetiapine fumarate) 100 mg oral tablet) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲A̲R̲Z̲N̲E̲I̲M̲I̲T̲T̲E̲L̲ ̲G̲M̲B̲H̲"" -> ""SEROQUEL (quetiapine (quetiapine fumarate) 100 mg oral tablet) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"""
60247,02236953,SEROQUEL (quetiapine (quetiapine fumarate) 200 mg oral tablet) ASTRAZENECA CANADA INC,"mp_formal_name: ""SEROQUEL (quetiapine (quetiapine fumarate) 200 mg oral tablet) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲A̲R̲Z̲N̲E̲I̲M̲I̲T̲T̲E̲L̲ ̲G̲M̲B̲H̲"" -> ""SEROQUEL (quetiapine (quetiapine fumarate) 200 mg oral tablet) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"""
65010,02241377,METADOL (methadone hydrochloride 10 mg per mL oral solution) PALADIN PHARMA INC.,"mp_formal_name: ""METADOL (methadone hydrochloride 10 mg per mL oral solution) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""METADOL (methadone hydrochloride 10 mg per mL oral solution) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."""
68066,02244107,SEROQUEL (quetiapine (quetiapine fumarate) 300 mg oral tablet) ASTRAZENECA CANADA INC,"mp_formal_name: ""SEROQUEL (quetiapine (quetiapine fumarate) 300 mg oral tablet) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲A̲R̲Z̲N̲E̲I̲M̲I̲T̲T̲E̲L̲ ̲G̲M̲B̲H̲"" -> ""SEROQUEL (quetiapine (quetiapine fumarate) 300 mg oral tablet) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"""
71343,02247104,PERIOSTAT (doxycycline (doxycycline hyclate) 20 mg oral capsule) PENDOPHARM DIVISION OF PHARMASCIENCE INC,"Health_Canada_product_name: ""PMS-DOXYCYCLINE"" -> ""PERIOSTAT""
mp_formal_name: ""PM̲S̲-̲D̲O̲X̲Y̲C̲Y̲C̲L̲I̲N̲E̲ (doxycycline (doxycycline hyclate) 20 mg oral capsule) PHARMASCIENCE INC"" -> ""PE̲R̲I̲O̲S̲T̲A̲T̲ (doxycycline (doxycycline hyclate) 20 mg oral capsule) PE̲N̲D̲O̲P̲H̲A̲R̲M̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲P̲HARMASCIENCE INC"""
71958,02247694,METADOL (methadone hydrochloride 1 mg per mL oral solution) PALADIN PHARMA INC.,"mp_formal_name: ""METADOL (methadone hydrochloride 1 mg per mL oral solution) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""METADOL (methadone hydrochloride 1 mg per mL oral solution) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."""
71959,02247698,METADOL (methadone hydrochloride 1 mg oral tablet) PALADIN PHARMA INC.,"mp_formal_name: ""METADOL (methadone hydrochloride 1 mg oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""METADOL (methadone hydrochloride 1 mg oral tablet) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."""
71963,02247699,METADOL (methadone hydrochloride 5 mg oral tablet) PALADIN PHARMA INC.,"mp_formal_name: ""METADOL (methadone hydrochloride 5 mg oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""METADOL (methadone hydrochloride 5 mg oral tablet) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."""
71964,02247700,METADOL (methadone hydrochloride 10 mg oral tablet) PALADIN PHARMA INC.,"mp_formal_name: ""METADOL (methadone hydrochloride 10 mg oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""METADOL (methadone hydrochloride 10 mg oral tablet) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."""
71965,02247701,METADOL (methadone hydrochloride 25 mg oral tablet) PALADIN PHARMA INC.,"mp_formal_name: ""METADOL (methadone hydrochloride 25 mg oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""METADOL (methadone hydrochloride 25 mg oral tablet) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."""
72246,02247936,APO-CARVEDILOL (carvedilol 25 mg oral tablet) APOTEX INC,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20250118"" -> ""20030806"""
78139,02296039,TAPAZOLE (methimazole 10 mg oral tablet) PALADIN PHARMA INC.,"mp_formal_name: ""TAPAZOLE (methimazole 10 mg oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""TAPAZOLE (methimazole 10 mg oral tablet) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."""
78550,02300184,SEROQUEL XR (quetiapine (quetiapine fumarate) 50 mg prolonged-release oral tablet) ASTRAZENECA CANADA INC,"mp_formal_name: ""SEROQUEL XR (quetiapine (quetiapine fumarate) 50 mg prolonged-release oral tablet) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲A̲R̲Z̲N̲E̲I̲M̲I̲T̲T̲E̲L̲ ̲G̲M̲B̲H̲"" -> ""SEROQUEL XR (quetiapine (quetiapine fumarate) 50 mg prolonged-release oral tablet) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"""
78551,02300192,SEROQUEL XR (quetiapine (quetiapine fumarate) 200 mg prolonged-release oral tablet) ASTRAZENECA CANADA INC,"mp_formal_name: ""SEROQUEL XR (quetiapine (quetiapine fumarate) 200 mg prolonged-release oral tablet) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲A̲R̲Z̲N̲E̲I̲M̲I̲T̲T̲E̲L̲ ̲G̲M̲B̲H̲"" -> ""SEROQUEL XR (quetiapine (quetiapine fumarate) 200 mg prolonged-release oral tablet) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"""
78552,02300206,SEROQUEL XR (quetiapine (quetiapine fumarate) 300 mg prolonged-release oral tablet) ASTRAZENECA CANADA INC,"mp_formal_name: ""SEROQUEL XR (quetiapine (quetiapine fumarate) 300 mg prolonged-release oral tablet) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲A̲R̲Z̲N̲E̲I̲M̲I̲T̲T̲E̲L̲ ̲G̲M̲B̲H̲"" -> ""SEROQUEL XR (quetiapine (quetiapine fumarate) 300 mg prolonged-release oral tablet) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"""
78553,02300214,SEROQUEL XR (quetiapine (quetiapine fumarate) 400 mg prolonged-release oral tablet) ASTRAZENECA CANADA INC,"mp_formal_name: ""SEROQUEL XR (quetiapine (quetiapine fumarate) 400 mg prolonged-release oral tablet) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲A̲R̲Z̲N̲E̲I̲M̲I̲T̲T̲E̲L̲ ̲G̲M̲B̲H̲"" -> ""SEROQUEL XR (quetiapine (quetiapine fumarate) 400 mg prolonged-release oral tablet) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"""
79955,02314037,RAN-ROPINIROLE (ropinirole (ropinirole hydrochloride) 0.25 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.,"Health_Canada_product_name: ""TARO-ROPINIROLE"" -> ""RAN-ROPINIROLE""
mp_formal_name: ""T̲A̲R̲O̲-ROPINIROLE (ropinirole (ropinirole hydrochloride) 0.25 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""R̲A̲N̲-ROPINIROLE (ropinirole (ropinirole hydrochloride) 0.25 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC."""
79957,02314053,RAN-ROPINIROLE (ropinirole (ropinirole hydrochloride) 1 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.,"Health_Canada_product_name: ""TARO-ROPINIROLE"" -> ""RAN-ROPINIROLE""
mp_formal_name: ""T̲A̲R̲O̲-ROPINIROLE (ropinirole (ropinirole hydrochloride) 1 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""R̲A̲N̲-ROPINIROLE (ropinirole (ropinirole hydrochloride) 1 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC."""
79958,02314061,RAN-ROPINIROLE (ropinirole (ropinirole hydrochloride) 2 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.,"Health_Canada_product_name: ""TARO-ROPINIROLE"" -> ""RAN-ROPINIROLE""
mp_formal_name: ""T̲A̲R̲O̲-ROPINIROLE (ropinirole (ropinirole hydrochloride) 2 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""R̲A̲N̲-ROPINIROLE (ropinirole (ropinirole hydrochloride) 2 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC."""
79959,02314088,RAN-ROPINIROLE (ropinirole (ropinirole hydrochloride) 5 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.,"Health_Canada_product_name: ""TARO-ROPINIROLE"" -> ""RAN-ROPINIROLE""
mp_formal_name: ""T̲A̲R̲O̲-ROPINIROLE (ropinirole (ropinirole hydrochloride) 5 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""R̲A̲N̲-ROPINIROLE (ropinirole (ropinirole hydrochloride) 5 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC."""
80692,02321513,SEROQUEL XR (quetiapine (quetiapine fumarate) 150 mg prolonged-release oral tablet) ASTRAZENECA CANADA INC,"mp_formal_name: ""SEROQUEL XR (quetiapine (quetiapine fumarate) 150 mg prolonged-release oral tablet) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲A̲R̲Z̲N̲E̲I̲M̲I̲T̲T̲E̲L̲ ̲G̲M̲B̲H̲"" -> ""SEROQUEL XR (quetiapine (quetiapine fumarate) 150 mg prolonged-release oral tablet) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"""
81923,02333619,GLUCAGEN (glucagon (glucagon hydrochloride) 1 mg per vial powder for solution for injection with diluent solution) NOVO NORDISK CANADA INC,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20240229"" -> ""20100104"""
85042,02365529,JAMP PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 30 mg oral tablet) JAMP PHARMA CORPORATION,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20110609"" -> ""20230731"""
85043,02365537,JAMP PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 45 mg oral tablet) JAMP PHARMA CORPORATION,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20110609"" -> ""20230731"""
86145,02375990,ALLERGY REMEDY (loratadine 10 mg oral tablet) APOTEX INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20130523"" -> ""20210424"""
88227,02397307,JAMP PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 15 mg oral tablet) JAMP PHARMA CORPORATION,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20141212"" -> ""20230731"""
88319,02398257,SILENOR (doxepin (doxepin hydrochloride) 3 mg oral tablet) PALADIN PHARMA INC.,"mp_formal_name: ""SILENOR (doxepin (doxepin hydrochloride) 3 mg oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""SILENOR (doxepin (doxepin hydrochloride) 3 mg oral tablet) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."""
88320,02398265,SILENOR (doxepin (doxepin hydrochloride) 6 mg oral tablet) PALADIN PHARMA INC.,"mp_formal_name: ""SILENOR (doxepin (doxepin hydrochloride) 6 mg oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""SILENOR (doxepin (doxepin hydrochloride) 6 mg oral tablet) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."""
88796,02403137,APO-AMITRIPTYLINE (amitriptyline hydrochloride 10 mg oral tablet) APOTEX INC,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20241006"" -> ""20130612"""
89972,02415100,TARO-ZOLEDRONIC ACID (zoledronic acid (zoledronic acid monohydrate) 5 mg per 100 mL solution for injection vial) TARO PHARMACEUTICALS INC,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20250304"" -> ""20140402"""
90410,02419475,INFLECTRA (infliximab 100 mg per vial powder for solution for injection) CELLTRION INC.,"Health_Canada_product_name: ""REMDANTRY"" -> ""INFLECTRA""
mp_formal_name: ""R̲E̲M̲D̲A̲N̲T̲R̲Y̲ (infliximab 100 mg per vial powder for solution for injection) CELLTRION INC."" -> ""I̲N̲F̲L̲E̲C̲T̲R̲A̲ (infliximab 100 mg per vial powder for solution for injection) CELLTRION INC."""
94431,02457237,APO-QUETIAPINE XR (quetiapine (quetiapine fumarate) 150 mg prolonged-release oral tablet) APOTEX INC,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20241212"" -> ""20180615"""
97589,02485664,GLYBURIDE (glyburide 5 mg oral tablet) PRO DOC LIMITEE,DELETED
98066,02490595,FLUOXETINE (fluoxetine (fluoxetine hydrochloride) 10 mg oral capsule) ALTAMED PHARMA,"mp_status_effective_time: ""20250214"" -> ""20210727"""
98067,02490609,FLUOXETINE (fluoxetine (fluoxetine hydrochloride) 20 mg oral capsule) ALTAMED PHARMA,"mp_status_effective_time: ""20250214"" -> ""20210727"""
98570,02495805,PMS-CYCLOSPORINE (cyclosporine 25 mg oral capsule) PHARMASCIENCE INC,"Health_Canada_product_name: ""CYCLOSPORINE"" -> ""PMS-CYCLOSPORINE""
mp_formal_name: ""CYCLOSPORINE (cyclosporine 25 mg oral capsule) E̲D̲E̲N̲B̲R̲I̲D̲G̲E̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲,̲ ̲L̲L̲C"" -> ""P̲M̲S̲-̲CYCLOSPORINE (cyclosporine 25 mg oral capsule) P̲H̲A̲R̲M̲A̲S̲C̲I̲E̲N̲C̲E̲ ̲I̲N̲C""
mp_status_effective_time: ""20250307"" -> ""20240731"""
98571,02495813,PMS-CYCLOSPORINE (cyclosporine 100 mg oral capsule) PHARMASCIENCE INC,"Health_Canada_product_name: ""CYCLOSPORINE"" -> ""PMS-CYCLOSPORINE""
mp_formal_name: ""CYCLOSPORINE (cyclosporine 100 mg oral capsule) E̲D̲E̲N̲B̲R̲I̲D̲G̲E̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲,̲ ̲L̲L̲C"" -> ""P̲M̲S̲-̲CYCLOSPORINE (cyclosporine 100 mg oral capsule) P̲H̲A̲R̲M̲A̲S̲C̲I̲E̲N̲C̲E̲ ̲I̲N̲C""
mp_status_effective_time: ""20250307"" -> ""20240731"""
98572,02495821,PMS-CYCLOSPORINE (cyclosporine 50 mg oral capsule) PHARMASCIENCE INC,"Health_Canada_product_name: ""CYCLOSPORINE"" -> ""PMS-CYCLOSPORINE""
mp_formal_name: ""CYCLOSPORINE (cyclosporine 50 mg oral capsule) E̲D̲E̲N̲B̲R̲I̲D̲G̲E̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲,̲ ̲L̲L̲C"" -> ""P̲M̲S̲-̲CYCLOSPORINE (cyclosporine 50 mg oral capsule) P̲H̲A̲R̲M̲A̲S̲C̲I̲E̲N̲C̲E̲ ̲I̲N̲C""
mp_status_effective_time: ""20250307"" -> ""20240731"""
