drug_code,mp_code,mp_formal_name,changes
12745,01947931,DUVOID (bethanechol chloride 25 mg oral tablet) PALADIN PHARMA INC.,"mp_formal_name: ""DUVOID (bethanechol chloride 25 mg oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""DUVOID (bethanechol chloride 25 mg oral tablet) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."""
12746,01947958,DUVOID (bethanechol chloride 10 mg oral tablet) PALADIN PHARMA INC.,"mp_formal_name: ""DUVOID (bethanechol chloride 10 mg oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""DUVOID (bethanechol chloride 10 mg oral tablet) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."""
12887,01947923,DUVOID (bethanechol chloride 50 mg oral tablet) PALADIN PHARMA INC.,"mp_formal_name: ""DUVOID (bethanechol chloride 50 mg oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""DUVOID (bethanechol chloride 50 mg oral tablet) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."""
16276,01934341,DEPO-MEDROL (WITH PRESERVATIVE) 80 MG/ML (methylprednisolone acetate 400 mg per 5 mL suspension for injection vial) PFIZER CANADA ULC,"mp_formal_name: ""DEPO-MEDROL (methylprednisolone acetate 400 mg per 5 mL suspension for injection vial) PFIZER CANADA ULC"" -> ""DEPO-MEDROL̲ ̲(̲W̲I̲T̲H̲ ̲P̲R̲E̲S̲E̲R̲V̲A̲T̲I̲V̲E̲)̲ ̲8̲0̲ ̲M̲G̲/̲M̲L (methylprednisolone acetate 400 mg per 5 mL suspension for injection vial) PFIZER CANADA ULC"""
18988,01934325,DEPO-MEDROL (WITH PRESERVATIVE) 20 MG/ML (methylprednisolone acetate 100 mg per 5 mL suspension for injection vial) PFIZER CANADA ULC,"mp_formal_name: ""DEPO-MEDROL (methylprednisolone acetate 100 mg per 5 mL suspension for injection vial) PFIZER CANADA ULC"" -> ""DEPO-MEDROL̲ ̲(̲W̲I̲T̲H̲ ̲P̲R̲E̲S̲E̲R̲V̲A̲T̲I̲V̲E̲)̲ ̲2̲0̲ ̲M̲G̲/̲M̲L (methylprednisolone acetate 100 mg per 5 mL suspension for injection vial) PFIZER CANADA ULC"""
60245,02236951,SEROQUEL (quetiapine (quetiapine fumarate) 25 mg oral tablet) ASTRAZENECA CANADA INC,"mp_formal_name: ""SEROQUEL (quetiapine (quetiapine fumarate) 25 mg oral tablet) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲A̲R̲Z̲N̲E̲I̲M̲I̲T̲T̲E̲L̲ ̲G̲M̲B̲H̲"" -> ""SEROQUEL (quetiapine (quetiapine fumarate) 25 mg oral tablet) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"""
60246,02236952,SEROQUEL (quetiapine (quetiapine fumarate) 100 mg oral tablet) ASTRAZENECA CANADA INC,"mp_formal_name: ""SEROQUEL (quetiapine (quetiapine fumarate) 100 mg oral tablet) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲A̲R̲Z̲N̲E̲I̲M̲I̲T̲T̲E̲L̲ ̲G̲M̲B̲H̲"" -> ""SEROQUEL (quetiapine (quetiapine fumarate) 100 mg oral tablet) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"""
60247,02236953,SEROQUEL (quetiapine (quetiapine fumarate) 200 mg oral tablet) ASTRAZENECA CANADA INC,"mp_formal_name: ""SEROQUEL (quetiapine (quetiapine fumarate) 200 mg oral tablet) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲A̲R̲Z̲N̲E̲I̲M̲I̲T̲T̲E̲L̲ ̲G̲M̲B̲H̲"" -> ""SEROQUEL (quetiapine (quetiapine fumarate) 200 mg oral tablet) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"""
65010,02241377,METADOL (methadone hydrochloride 10 mg per mL oral solution) PALADIN PHARMA INC.,"mp_formal_name: ""METADOL (methadone hydrochloride 10 mg per mL oral solution) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""METADOL (methadone hydrochloride 10 mg per mL oral solution) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."""
68066,02244107,SEROQUEL (quetiapine (quetiapine fumarate) 300 mg oral tablet) ASTRAZENECA CANADA INC,"mp_formal_name: ""SEROQUEL (quetiapine (quetiapine fumarate) 300 mg oral tablet) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲A̲R̲Z̲N̲E̲I̲M̲I̲T̲T̲E̲L̲ ̲G̲M̲B̲H̲"" -> ""SEROQUEL (quetiapine (quetiapine fumarate) 300 mg oral tablet) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"""
71343,02247104,PERIOSTAT (doxycycline (doxycycline hyclate) 20 mg oral capsule) PENDOPHARM DIVISION OF PHARMASCIENCE INC,"mp_formal_name: ""PM̲S̲-̲D̲O̲X̲Y̲C̲Y̲C̲L̲I̲N̲E̲ (doxycycline (doxycycline hyclate) 20 mg oral capsule) PHARMASCIENCE INC"" -> ""PE̲R̲I̲O̲S̲T̲A̲T̲ (doxycycline (doxycycline hyclate) 20 mg oral capsule) PE̲N̲D̲O̲P̲H̲A̲R̲M̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲P̲HARMASCIENCE INC"""
71958,02247694,METADOL (methadone hydrochloride 1 mg per mL oral solution) PALADIN PHARMA INC.,"mp_formal_name: ""METADOL (methadone hydrochloride 1 mg per mL oral solution) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""METADOL (methadone hydrochloride 1 mg per mL oral solution) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."""
71959,02247698,METADOL (methadone hydrochloride 1 mg oral tablet) PALADIN PHARMA INC.,"mp_formal_name: ""METADOL (methadone hydrochloride 1 mg oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""METADOL (methadone hydrochloride 1 mg oral tablet) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."""
71963,02247699,METADOL (methadone hydrochloride 5 mg oral tablet) PALADIN PHARMA INC.,"mp_formal_name: ""METADOL (methadone hydrochloride 5 mg oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""METADOL (methadone hydrochloride 5 mg oral tablet) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."""
71964,02247700,METADOL (methadone hydrochloride 10 mg oral tablet) PALADIN PHARMA INC.,"mp_formal_name: ""METADOL (methadone hydrochloride 10 mg oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""METADOL (methadone hydrochloride 10 mg oral tablet) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."""
71965,02247701,METADOL (methadone hydrochloride 25 mg oral tablet) PALADIN PHARMA INC.,"mp_formal_name: ""METADOL (methadone hydrochloride 25 mg oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""METADOL (methadone hydrochloride 25 mg oral tablet) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."""
78139,02296039,TAPAZOLE (methimazole 10 mg oral tablet) PALADIN PHARMA INC.,"mp_formal_name: ""TAPAZOLE (methimazole 10 mg oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""TAPAZOLE (methimazole 10 mg oral tablet) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."""
78550,02300184,SEROQUEL XR (quetiapine (quetiapine fumarate) 50 mg prolonged-release oral tablet) ASTRAZENECA CANADA INC,"mp_formal_name: ""SEROQUEL XR (quetiapine (quetiapine fumarate) 50 mg prolonged-release oral tablet) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲A̲R̲Z̲N̲E̲I̲M̲I̲T̲T̲E̲L̲ ̲G̲M̲B̲H̲"" -> ""SEROQUEL XR (quetiapine (quetiapine fumarate) 50 mg prolonged-release oral tablet) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"""
78551,02300192,SEROQUEL XR (quetiapine (quetiapine fumarate) 200 mg prolonged-release oral tablet) ASTRAZENECA CANADA INC,"mp_formal_name: ""SEROQUEL XR (quetiapine (quetiapine fumarate) 200 mg prolonged-release oral tablet) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲A̲R̲Z̲N̲E̲I̲M̲I̲T̲T̲E̲L̲ ̲G̲M̲B̲H̲"" -> ""SEROQUEL XR (quetiapine (quetiapine fumarate) 200 mg prolonged-release oral tablet) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"""
78552,02300206,SEROQUEL XR (quetiapine (quetiapine fumarate) 300 mg prolonged-release oral tablet) ASTRAZENECA CANADA INC,"mp_formal_name: ""SEROQUEL XR (quetiapine (quetiapine fumarate) 300 mg prolonged-release oral tablet) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲A̲R̲Z̲N̲E̲I̲M̲I̲T̲T̲E̲L̲ ̲G̲M̲B̲H̲"" -> ""SEROQUEL XR (quetiapine (quetiapine fumarate) 300 mg prolonged-release oral tablet) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"""
78553,02300214,SEROQUEL XR (quetiapine (quetiapine fumarate) 400 mg prolonged-release oral tablet) ASTRAZENECA CANADA INC,"mp_formal_name: ""SEROQUEL XR (quetiapine (quetiapine fumarate) 400 mg prolonged-release oral tablet) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲A̲R̲Z̲N̲E̲I̲M̲I̲T̲T̲E̲L̲ ̲G̲M̲B̲H̲"" -> ""SEROQUEL XR (quetiapine (quetiapine fumarate) 400 mg prolonged-release oral tablet) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"""
79955,02314037,RAN-ROPINIROLE (ropinirole (ropinirole hydrochloride) 0.25 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.,"mp_formal_name: ""T̲A̲R̲O̲-ROPINIROLE (ropinirole (ropinirole hydrochloride) 0.25 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""R̲A̲N̲-ROPINIROLE (ropinirole (ropinirole hydrochloride) 0.25 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC."""
79957,02314053,RAN-ROPINIROLE (ropinirole (ropinirole hydrochloride) 1 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.,"mp_formal_name: ""T̲A̲R̲O̲-ROPINIROLE (ropinirole (ropinirole hydrochloride) 1 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""R̲A̲N̲-ROPINIROLE (ropinirole (ropinirole hydrochloride) 1 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC."""
79958,02314061,RAN-ROPINIROLE (ropinirole (ropinirole hydrochloride) 2 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.,"mp_formal_name: ""T̲A̲R̲O̲-ROPINIROLE (ropinirole (ropinirole hydrochloride) 2 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""R̲A̲N̲-ROPINIROLE (ropinirole (ropinirole hydrochloride) 2 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC."""
79959,02314088,RAN-ROPINIROLE (ropinirole (ropinirole hydrochloride) 5 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.,"mp_formal_name: ""T̲A̲R̲O̲-ROPINIROLE (ropinirole (ropinirole hydrochloride) 5 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""R̲A̲N̲-ROPINIROLE (ropinirole (ropinirole hydrochloride) 5 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC."""
80692,02321513,SEROQUEL XR (quetiapine (quetiapine fumarate) 150 mg prolonged-release oral tablet) ASTRAZENECA CANADA INC,"mp_formal_name: ""SEROQUEL XR (quetiapine (quetiapine fumarate) 150 mg prolonged-release oral tablet) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲A̲R̲Z̲N̲E̲I̲M̲I̲T̲T̲E̲L̲ ̲G̲M̲B̲H̲"" -> ""SEROQUEL XR (quetiapine (quetiapine fumarate) 150 mg prolonged-release oral tablet) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"""
88319,02398257,SILENOR (doxepin (doxepin hydrochloride) 3 mg oral tablet) PALADIN PHARMA INC.,"mp_formal_name: ""SILENOR (doxepin (doxepin hydrochloride) 3 mg oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""SILENOR (doxepin (doxepin hydrochloride) 3 mg oral tablet) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."""
88320,02398265,SILENOR (doxepin (doxepin hydrochloride) 6 mg oral tablet) PALADIN PHARMA INC.,"mp_formal_name: ""SILENOR (doxepin (doxepin hydrochloride) 6 mg oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""SILENOR (doxepin (doxepin hydrochloride) 6 mg oral tablet) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."""
90410,02419475,INFLECTRA (infliximab 100 mg per vial powder for solution for injection) CELLTRION INC.,"mp_formal_name: ""R̲E̲M̲D̲A̲N̲T̲R̲Y̲ (infliximab 100 mg per vial powder for solution for injection) CELLTRION INC."" -> ""I̲N̲F̲L̲E̲C̲T̲R̲A̲ (infliximab 100 mg per vial powder for solution for injection) CELLTRION INC."""
97589,02485664,GLYBURIDE (glyburide 5 mg oral tablet) PRO DOC LIMITEE,DELETED
98570,02495805,PMS-CYCLOSPORINE (cyclosporine 25 mg oral capsule) PHARMASCIENCE INC,"mp_formal_name: ""CYCLOSPORINE (cyclosporine 25 mg oral capsule) E̲D̲E̲N̲B̲R̲I̲D̲G̲E̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲,̲ ̲L̲L̲C"" -> ""P̲M̲S̲-̲CYCLOSPORINE (cyclosporine 25 mg oral capsule) P̲H̲A̲R̲M̲A̲S̲C̲I̲E̲N̲C̲E̲ ̲I̲N̲C"""
98571,02495813,PMS-CYCLOSPORINE (cyclosporine 100 mg oral capsule) PHARMASCIENCE INC,"mp_formal_name: ""CYCLOSPORINE (cyclosporine 100 mg oral capsule) E̲D̲E̲N̲B̲R̲I̲D̲G̲E̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲,̲ ̲L̲L̲C"" -> ""P̲M̲S̲-̲CYCLOSPORINE (cyclosporine 100 mg oral capsule) P̲H̲A̲R̲M̲A̲S̲C̲I̲E̲N̲C̲E̲ ̲I̲N̲C"""
98572,02495821,PMS-CYCLOSPORINE (cyclosporine 50 mg oral capsule) PHARMASCIENCE INC,"mp_formal_name: ""CYCLOSPORINE (cyclosporine 50 mg oral capsule) E̲D̲E̲N̲B̲R̲I̲D̲G̲E̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲,̲ ̲L̲L̲C"" -> ""P̲M̲S̲-̲CYCLOSPORINE (cyclosporine 50 mg oral capsule) P̲H̲A̲R̲M̲A̲S̲C̲I̲E̲N̲C̲E̲ ̲I̲N̲C"""
101205,02522977,MINT-VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged-release oral capsule) MINT PHARMACEUTICALS INC,DELETED
101206,02522985,MINT-VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 75 mg prolonged-release oral capsule) MINT PHARMACEUTICALS INC,DELETED
101207,02522993,MINT-VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 150 mg prolonged-release oral capsule) MINT PHARMACEUTICALS INC,DELETED
101320,02524163,XOFLUZA (baloxavir marboxil 80 mg oral tablet) HOFFMANN-LA ROCHE LIMITED,DELETED
101675,02527707,ALBRIOZA (sodium phenylbutyrate 3 g per sachet and ursodoxicoltaurine 1 g per sachet powder for oral suspension) AMYLYX PHARMACEUTICALS INC.,DELETED
101764,02528428,APO-FLUTICASONE HFA (fluticasone propionate 50 mcg per actuation pressurized inhalation) APOTEX INC,DELETED
102359,02534681,APO-LEVOTHYROXINE (levothyroxine sodium 100 mcg oral tablet) APOTEX INC,DELETED
102360,02534703,APO-LEVOTHYROXINE (levothyroxine sodium 300 mcg oral tablet) APOTEX INC,DELETED
103077,02542188,M-TRANYLCYPROMINE (tranylcypromine (tranylcypromine sulfate) 10 mg oral tablet) MANTRA PHARMA INC,DELETED
103360,02544989,JAMP LOPERAMIDE (loperamide hydrochloride 2 mg oral capsule) JAMP PHARMA CORPORATION,DELETED
103401,02545225,JAMP IRBESARTAN (irbesartan 75 mg oral tablet) JAMP PHARMA CORPORATION,DELETED
103402,02545233,JAMP IRBESARTAN (irbesartan 150 mg oral tablet) JAMP PHARMA CORPORATION,DELETED
103403,02545241,JAMP IRBESARTAN (irbesartan 300 mg oral tablet) JAMP PHARMA CORPORATION,DELETED
103468,02545969,AZITHROMYCIN (azithromycin (azithromycin dihydrate) 250 mg oral tablet) 10445517 CANADA INC / NORTH PHARMACEUTICALS / DAC PHARMACEUTICALS,DELETED
103580,02547147,CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 500 mg oral tablet) 10445517 CANADA INC / NORTH PHARMACEUTICALS / DAC PHARMACEUTICALS,DELETED
103677,02547856,LIDOCAINE HYDROCHLORIDE INJECTION USP (lidocaine hydrochloride 100 mg per 5 mL solution for injection vial) FORMATIVE PHARMA INC.,DELETED
103678,02547864,JAMP FLUCONAZOLE 150 MG (fluconazole 150 mg oral capsule) JAMP PHARMA CORPORATION,DELETED
103710,02548216,AG-IRBESARTAN (irbesartan 75 mg oral tablet) ANGITA PHARMA INC.,DELETED
103711,02548224,AG-IRBESARTAN (irbesartan 150 mg oral tablet) ANGITA PHARMA INC.,DELETED
103712,02548232,AG-IRBESARTAN (irbesartan 300 mg oral tablet) ANGITA PHARMA INC.,DELETED
103853,02549719,PMS-LEVODOPA-CARBIDOPA (carbidopa 10 mg and levodopa 100 mg oral tablet) PHARMASCIENCE INC,DELETED
103854,02549727,PMS-LEVODOPA-CARBIDOPA (carbidopa 25 mg and levodopa 100 mg oral tablet) PHARMASCIENCE INC,DELETED
103855,02549735,PMS-LEVODOPA-CARBIDOPA (carbidopa 25 mg and levodopa 250 mg oral tablet) PHARMASCIENCE INC,DELETED
103913,02550318,ANTI-DANDRUFF HYDRATING CONDITIONER (pyrithione zinc 0.5 % shampoo) CERAVE CANADA,DELETED
103939,02550598,ANTI-DANDRUFF 2 IN 1 (pyrithione zinc 1 % shampoo) CERAVE CANADA,DELETED
103946,02550679,ACCRUFER (iron (ferric maltol) 30 mg oral capsule) KYE PHARMACEUTICALS INC.,DELETED
103949,02550709,APO-LEVOTHYROXINE (levothyroxine sodium 25 mcg oral tablet) APOTEX INC,DELETED
103950,02550717,APO-LEVOTHYROXINE (levothyroxine sodium 50 mcg oral tablet) APOTEX INC,DELETED
103951,02550725,APO-LEVOTHYROXINE (levothyroxine sodium 75 mcg oral tablet) APOTEX INC,DELETED
103952,02550733,APO-LEVOTHYROXINE (levothyroxine sodium 88 mcg oral tablet) APOTEX INC,DELETED
103953,02550741,APO-LEVOTHYROXINE (levothyroxine sodium 112 mcg oral tablet) APOTEX INC,DELETED
103954,02550768,APO-LEVOTHYROXINE (levothyroxine sodium 125 mcg oral tablet) APOTEX INC,DELETED
103955,02550776,APO-LEVOTHYROXINE (levothyroxine sodium 137 mcg oral tablet) APOTEX INC,DELETED
103956,02550784,APO-LEVOTHYROXINE (levothyroxine sodium 150 mcg oral tablet) APOTEX INC,DELETED
103957,02550792,APO-LEVOTHYROXINE (levothyroxine sodium 175 mcg oral tablet) APOTEX INC,DELETED
103958,02550806,APO-LEVOTHYROXINE (levothyroxine sodium 200 mcg oral tablet) APOTEX INC,DELETED
103970,02550946,ANTI-DANDRUFF HYDRATING SHAMPOO (pyrithione zinc 1 % shampoo) CERAVE CANADA,DELETED
104252,02553600,VEOZAH (fezolinetant 45 mg oral tablet) ASTELLAS PHARMA CANADA INC,DELETED
104271,02553805,OMLYCLO (omalizumab 75 mg per 0.5 mL solution for injection syringe) CELLTRION INC.,DELETED
104272,02553813,OMLYCLO (omalizumab 150 mg per 1 mL solution for injection syringe) CELLTRION INC.,DELETED
NA,02547015,AURO-AZILSARTAN MEDOXOMIL (azilsartan medoxomil (azilsartan medoxomil potassium) 40 mg oral tablet) AURO PHARMA INC,DELETED
NA,02547023,AURO-AZILSARTAN MEDOXOMIL (azilsartan medoxomil (azilsartan medoxomil potassium) 80 mg oral tablet) AURO PHARMA INC,DELETED
NA,02556146,"ZORYVE (roflumilast 0.15 % cutaneous cream) ARCUTIS CANADA, INC.",DELETED
NA,77700634,DEPO-MEDROL (WITH PRESERVATIVE) 40 MG/ML (methylprednisolone acetate 200 mg per 5 mL suspension for injection vial) PFIZER CANADA ULC,"mp_formal_name: ""DEPO-MEDROL (methylprednisolone acetate 200 mg per 5 mL suspension for injection vial) PFIZER CANADA ULC"" -> ""DEPO-MEDROL̲ ̲(̲W̲I̲T̲H̲ ̲P̲R̲E̲S̲E̲R̲V̲A̲T̲I̲V̲E̲)̲ ̲4̲0̲ ̲M̲G̲/̲M̲L (methylprednisolone acetate 200 mg per 5 mL suspension for injection vial) PFIZER CANADA ULC"""
