drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"104468","MARKETED","2025-04-28","APPROVED","2025-03-06","02555964"
"104469","MARKETED","2025-04-28","APPROVED","2025-03-06","02555972"
"104500","MARKETED","2025-05-15","APPROVED","2025-03-14","02556308"
"106038","MARKETED","2025-05-20","APPROVED","2025-04-25","02557010"
"44218","CANCELLED POST MARKET","2025-05-05","DORMANT","2017-08-03","02177595"
"48975","CANCELLED POST MARKET","2025-04-21","DORMANT","2020-07-24","02230243"
"48976","CANCELLED POST MARKET","2025-04-21","DORMANT","2023-07-29","02230244"
"48978","CANCELLED POST MARKET","2025-04-21","DORMANT","2020-07-24","02230246"
"64362","CANCELLED POST MARKET","2025-05-01","MARKETED","2013-11-22","02240773"
"70496","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02246332"
"70497","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02246333"
"70498","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02246334"
"73116","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02248748"
"73117","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02248749"
"73118","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02248750"
"73119","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02248751"
"73317","CANCELLED POST MARKET","2025-04-24","DORMANT","2021-03-19","02248942"
"73318","CANCELLED POST MARKET","2025-04-24","DORMANT","2021-03-19","02248943"
"73342","CANCELLED POST MARKET","2025-04-28","MARKETED","2019-09-20","02248967"
"73621","CANCELLED PRE MARKET","2025-05-09","APPROVED","2004-03-24","02251264"
"73622","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02251272"
"73623","CANCELLED POST MARKET","2025-05-09","DORMANT","2020-09-25","02251280"
"73624","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02251299"
"74898","CANCELLED POST MARKET","2025-05-07","MARKETED","2007-03-08","02263602"
"75449","CANCELLED POST MARKET","2024-11-20","MARKETED","2022-07-12","02269090"
"75855","CANCELLED POST MARKET","2025-04-24","DORMANT","2021-03-19","02273055"
"76408","CANCELLED POST MARKET","2025-05-09","DORMANT","2021-03-19","02278499"
"76409","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02278502"
"76679","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02281139"
"76693","CANCELLED POST MARKET","2025-05-09","DORMANT","2017-08-03","02281287"
"76807","CANCELLED PRE MARKET","2025-05-09","APPROVED","2007-04-18","02282429"
"76808","CANCELLED PRE MARKET","2025-05-09","APPROVED","2007-04-18","02282437"
"76840","CANCELLED POST MARKET","2025-05-09","DORMANT","2019-07-30","02282763"
"77984","CANCELLED PRE MARKET","2025-05-09","APPROVED","2007-05-08","02294508"
"78468","CANCELLED POST MARKET","2025-05-01","DORMANT","2017-07-13","02299291"
"78469","CANCELLED POST MARKET","2025-05-01","DORMANT","2018-07-14","02299305"
"78470","CANCELLED POST MARKET","2025-05-01","DORMANT","2017-10-28","02299313"
"79404","CANCELLED POST MARKET","2025-05-09","DORMANT","2021-03-19","02308398"
"80557","CANCELLED PRE MARKET","2025-05-26","APPROVED","2009-02-04","02320126"
"81216","CANCELLED POST MARKET","2025-05-09","DORMANT","2019-07-30","02326825"
"81217","CANCELLED POST MARKET","2025-05-09","DORMANT","2021-03-19","02326833"
"81218","CANCELLED POST MARKET","2025-05-09","DORMANT","2021-03-19","02326841"
"81596","CANCELLED POST MARKET","2025-05-12","MARKETED","2021-06-21","02330202"
"83618","CANCELLED POST MARKET","2025-05-09","DORMANT","2021-03-19","02351005"
"86430","CANCELLED POST MARKET","2025-05-22","DORMANT","2021-03-19","02378507"
"86792","CANCELLED POST MARKET","2025-05-14","MARKETED","2022-12-28","02382059"
"86793","CANCELLED POST MARKET","2025-05-14","MARKETED","2022-12-28","02382067"
"87589","CANCELLED PRE MARKET","2025-05-09","APPROVED","2012-08-16","02390469"
"87590","CANCELLED PRE MARKET","2025-05-09","APPROVED","2012-08-16","02390477"
"87591","CANCELLED POST MARKET","2025-05-09","DORMANT","2019-07-30","02390485"
"87592","CANCELLED POST MARKET","2025-05-09","DORMANT","2019-07-30","02390493"
"87594","CANCELLED POST MARKET","2025-05-09","DORMANT","2019-07-30","02390515"
"88436","CANCELLED POST MARKET","2025-05-09","DORMANT","2020-04-17","02399482"
"88437","CANCELLED POST MARKET","2025-05-09","DORMANT","2020-08-08","02399490"
"88438","CANCELLED POST MARKET","2025-05-09","DORMANT","2020-05-11","02399504"
"88439","CANCELLED PRE MARKET","2025-05-09","DORMANT","2020-04-03","02399512"
"92885","CANCELLED POST MARKET","2025-04-28","MARKETED","2019-10-10","02444062"
"93327","CANCELLED PRE MARKET","2025-04-09","APPROVED","2015-10-15","02447673"
"97215","CANCELLED POST MARKET","2025-01-31","MARKETED","2018-12-10","02481669"
"97934","CANCELLED PRE MARKET","2025-05-15","APPROVED","2022-05-24","02489260"
"97945","CANCELLED POST MARKET","2025-05-01","DORMANT","2024-06-07","02489368"
"97965","CANCELLED POST MARKET","2025-05-01","MARKETED","2022-05-19","02489570"
"97971","CANCELLED POST MARKET","2022-05-24","MARKETED","2022-05-24","02489635"
"99230","CANCELLED PRE MARKET","2025-05-12","DORMANT","2023-07-17","02502755"
"99369","CANCELLED POST MARKET","2025-05-12","DORMANT","2023-07-17","02504251"
"99370","CANCELLED POST MARKET","2025-05-12","DORMANT","2024-07-15","02504278"
"100191","CANCELLED POST MARKET","2025-05-12","DORMANT","2024-07-15","02512637"
"11880","DORMANT","2025-05-08","DORMANT","2024-12-12","00704423"
"43223","DORMANT","2025-04-07","MARKETED","2001-01-22","02217511"
"62021","DORMANT","2025-05-09","DORMANT","2024-07-18","02238593"
"62022","DORMANT","2025-05-09","DORMANT","2024-07-18","02238594"
"62023","DORMANT","2025-05-09","DORMANT","2024-07-18","02238595"
"76054","DORMANT","2025-04-16","MARKETED","2010-04-30","02275023"
"76055","DORMANT","2025-04-16","MARKETED","2010-04-30","02275031"
"83782","DORMANT","2025-04-18","MARKETED","2019-10-25","02352567"
"88766","DORMANT","2025-04-03","MARKETED","2021-09-07","02402823"
"89234","DORMANT","2024-07-25","MARKETED","2016-06-08","02407612"
"95551","DORMANT","2025-04-19","MARKETED","2023-06-23","02467119"
"95552","DORMANT","2025-03-21","MARKETED","2023-07-17","02467127"
"99125","DORMANT","2025-04-03","MARKETED","2021-07-28","02501635"
"99128","DORMANT","2025-04-06","MARKETED","2021-07-28","02501678"
"101387","DORMANT","2025-05-15","MARKETED","2022-07-08","02524864"
"87392","APPROVED","2025-05-16","APPROVED","2012-09-07","02388383"
"87393","APPROVED","2025-05-16","APPROVED","2012-09-07","02388391"
"87394","APPROVED","2025-05-16","APPROVED","2012-09-07","02388405"
"87395","APPROVED","2025-05-16","APPROVED","2012-09-07","02388413"
"100365","APPROVED","2025-05-20","APPROVED","2021-03-29","02514478"
"101046","APPROVED","2025-05-07","APPROVED","2021-10-12","02521237"
"102450","APPROVED","2025-05-02","APPROVED","2025-05-01","02535653"
"102451","APPROVED","2025-05-02","APPROVED","2025-05-01","02535661"
"102452","APPROVED","2025-05-02","APPROVED","2025-05-01","02535688"
"103826","APPROVED","2025-05-07","APPROVED","2024-07-03","02549417"
"104339","APPROVED","2025-05-29","APPROVED","2025-01-15","02554550"
