drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"98782","MARKETED","2020-10-26","APPROVED","2020-04-20","02498022"
"98787","MARKETED","2020-09-28","APPROVED","2020-04-15","02498073"
"98823","MARKETED","2020-10-13","APPROVED","2020-04-27","02498405"
"98837","MARKETED","2020-09-15","APPROVED","2020-05-01","02498626"
"98840","MARKETED","2020-09-14","APPROVED","2020-07-15","02498650"
"98955","MARKETED","2020-10-08","APPROVED","2020-06-05","02499827"
"98957","MARKETED","2020-07-23","APPROVED","2020-06-02","02499851"
"98958","MARKETED","2020-08-07","APPROVED","2020-06-02","02499878"
"98960","MARKETED","2020-09-29","APPROVED","2020-06-05","02499894"
"99066","MARKETED","2020-10-19","APPROVED","2020-06-25","02501015"
"99067","MARKETED","2020-10-05","APPROVED","2020-06-25","02501023"
"99139","MARKETED","2020-09-29","APPROVED","2020-07-08","02501783"
"99184","MARKETED","2020-09-07","APPROVED","2020-07-15","02502267"
"99228","MARKETED","2020-08-17","APPROVED","2020-07-23","02502739"
"99253","MARKETED","2020-09-18","APPROVED","2020-07-31","02503026"
"99271","MARKETED","2020-09-21","APPROVED","2020-08-07","02503212"
"99311","MARKETED","2020-09-30","APPROVED","2020-08-13","02503662"
"99327","MARKETED","2020-09-30","APPROVED","2020-08-17","02503832"
"99346","MARKETED","2020-10-02","APPROVED","2020-08-24","02504006"
"99347","MARKETED","2020-10-02","APPROVED","2020-08-24","02504014"
"99348","MARKETED","2020-10-02","APPROVED","2020-08-24","02504022"
"99366","MARKETED","2020-10-02","APPROVED","2020-08-25","02504227"
"99413","MARKETED","2020-10-05","APPROVED","2020-09-02","02504731"
"99499","MARKETED","2020-10-07","APPROVED","2020-09-24","02505622"
"99504","MARKETED","2020-10-07","APPROVED","2020-09-25","02505657"
"11028","CANCELLED POST MARKET","2020-08-05","MARKETED","1990-12-31","00830267"
"11103","CANCELLED POST MARKET","2020-09-30","MARKETED","2006-05-30","00839418"
"15507","CANCELLED POST MARKET","2020-03-31","MARKETED","1993-12-31","01948377"
"16949","CANCELLED POST MARKET","2020-09-25","MARKETED","2015-06-02","02108151"
"16950","CANCELLED POST MARKET","2020-09-25","MARKETED","2015-06-02","02108143"
"18990","CANCELLED POST MARKET","2020-07-31","MARKETED","2006-09-13","02177080"
"19248","CANCELLED POST MARKET","2020-09-25","MARKETED","1999-12-06","02163934"
"19249","CANCELLED POST MARKET","2020-09-25","MARKETED","1999-09-07","02163926"
"19250","CANCELLED POST MARKET","2020-09-25","MARKETED","1999-09-07","02163918"
"3228","CANCELLED POST MARKET","2020-10-06","MARKETED","2005-11-03","00438898"
"3546","CANCELLED POST MARKET","2020-10-06","MARKETED","1979-12-31","00469203"
"3975","CANCELLED POST MARKET","2020-10-20","MARKETED","2009-09-15","00516414"
"4060","CANCELLED POST MARKET","2020-04-22","MARKETED","2009-07-03","00517917"
"4629","CANCELLED POST MARKET","2020-08-31","MARKETED","2007-03-01","00476242"
"4857","CANCELLED POST MARKET","2020-08-31","MARKETED","1982-12-31","00564966"
"63807","CANCELLED POST MARKET","2020-07-27","MARKETED","2005-01-15","02240270"
"6469","CANCELLED POST MARKET","2020-10-09","MARKETED","1997-10-15","00638773"
"6751","CANCELLED POST MARKET","2020-10-01","DORMANT","2017-08-25","00667102"
"67930","CANCELLED POST MARKET","2020-04-20","DORMANT","2017-08-04","02243986"
"7041","CANCELLED POST MARKET","2020-10-09","MARKETED","1997-10-15","00693065"
"72406","CANCELLED POST MARKET","2020-10-07","MARKETED","2004-03-12","02248084"
"7457","CANCELLED POST MARKET","2020-10-09","MARKETED","1997-10-15","00725870"
"75035","CANCELLED POST MARKET","2020-09-25","MARKETED","2005-07-22","02264846"
"77133","CANCELLED POST MARKET","2019-09-30","MARKETED","2011-01-19","02285843"
"80719","CANCELLED POST MARKET","2020-10-09","MARKETED","2009-02-01","02321785"
"83476","CANCELLED POST MARKET","2020-09-25","MARKETED","2010-06-28","02349469"
"86303","CANCELLED PRE MARKET","2020-10-13","APPROVED","2011-12-09","02377330"
"86304","CANCELLED PRE MARKET","2020-10-13","APPROVED","2011-12-09","02377349"
"86305","CANCELLED PRE MARKET","2020-10-13","APPROVED","2011-12-09","02377357"
"86306","CANCELLED PRE MARKET","2020-10-13","APPROVED","2011-12-09","02377365"
"86512","CANCELLED POST MARKET","2020-09-30","MARKETED","2013-11-05","02379244"
"87688","CANCELLED POST MARKET","2020-10-13","MARKETED","2013-07-09","02391554"
"88493","CANCELLED POST MARKET","2020-10-16","MARKETED","2013-09-19","02400103"
"89291","CANCELLED POST MARKET","2020-09-24","MARKETED","2020-01-06","02408163"
"91328","CANCELLED PRE MARKET","2020-10-16","APPROVED","2014-09-10","02428822"
"91330","CANCELLED PRE MARKET","2020-10-16","APPROVED","2014-09-10","02428849"
"92575","CANCELLED PRE MARKET","2020-10-13","APPROVED","2015-06-11","02441357"
"92576","CANCELLED PRE MARKET","2020-10-13","APPROVED","2015-06-11","02441365"
"92577","CANCELLED PRE MARKET","2020-10-13","APPROVED","2015-06-11","02441373"
"92578","CANCELLED PRE MARKET","2020-10-13","APPROVED","2015-06-11","02441381"
"92594","CANCELLED PRE MARKET","2020-10-13","APPROVED","2017-08-28","02441543"
"92595","CANCELLED PRE MARKET","2020-10-13","APPROVED","2017-08-28","02441578"
"93240","CANCELLED POST MARKET","2020-10-09","MARKETED","2016-05-20","02446855"
"94730","CANCELLED PRE MARKET","2020-10-16","APPROVED","2019-09-25","02460009"
"94731","CANCELLED PRE MARKET","2020-10-16","APPROVED","2019-09-25","02460017"
"96557","CANCELLED POST MARKET","2020-10-01","MARKETED","2018-06-26","02475235"
"1141","DORMANT","2020-10-02","MARKETED","1981-06-24","00097241"
"128","DORMANT","2020-10-02","MARKETED","1960-12-31","00097144"
"131","DORMANT","2020-10-02","MARKETED","2018-01-16","00097152"
"1502","DORMANT","2020-10-02","MARKETED","1951-12-31","00250341"
"1504","DORMANT","2020-10-02","MARKETED","1955-12-31","00250376"
"15972","DORMANT","2020-10-15","MARKETED","1994-12-31","02089718"
"1613","DORMANT","2020-10-02","MARKETED","2018-01-17","00260061"
"1614","DORMANT","2020-10-02","MARKETED","1953-12-31","00260096"
"1615","DORMANT","2020-10-02","MARKETED","1953-12-31","00260118"
"17102","DORMANT","2020-10-08","DORMANT","2017-07-27","02097273"
"17125","DORMANT","2020-10-08","DORMANT","2017-07-27","02097249"
"1724","DORMANT","2020-10-02","MARKETED","1972-12-31","00272906"
"17253","DORMANT","2020-10-08","DORMANT","2017-07-27","02097265"
"17254","DORMANT","2020-10-08","DORMANT","2017-07-27","02097257"
"19057","DORMANT","2020-05-07","MARKETED","1995-12-31","02177153"
"19231","DORMANT","2020-03-16","MARKETED","1995-12-31","02167786"
"1979","DORMANT","2020-10-02","MARKETED","1974-12-31","00317128"
"1990","DORMANT","2020-10-02","MARKETED","2018-01-03","00308153"
"1993","DORMANT","2020-10-02","MARKETED","2018-01-12","00308242"
"1995","DORMANT","2020-10-02","MARKETED","1974-12-31","00308277"
"1999","DORMANT","2020-10-02","MARKETED","1974-12-31","00308323"
"2000","DORMANT","2020-10-02","MARKETED","1974-12-31","00308331"
"20009","DORMANT","2020-10-08","DORMANT","2017-07-27","02162504"
"2002","DORMANT","2020-10-02","MARKETED","1974-12-31","00308366"
"2003","DORMANT","2020-10-02","MARKETED","1974-12-31","00308374"
"2009","DORMANT","2020-10-02","MARKETED","1974-12-31","00308471"
"2010","DORMANT","2020-10-02","MARKETED","1974-12-31","00308498"
"2011","DORMANT","2020-10-02","MARKETED","1963-12-31","00319341"
"2012","DORMANT","2020-10-02","MARKETED","1964-12-31","00319368"
"2043","DORMANT","2020-10-02","MARKETED","1974-12-31","00308161"
"2044","DORMANT","2020-10-20","MARKETED","1964-12-31","00319376"
"2045","DORMANT","2020-10-02","MARKETED","1974-12-31","00308250"
"2047","DORMANT","2020-10-02","MARKETED","1964-12-31","00319333"
"2119","DORMANT","2020-10-02","MARKETED","1975-12-31","00332933"
"2163","DORMANT","2020-10-02","MARKETED","1975-12-31","00336858"
"2190","DORMANT","2020-10-02","MARKETED","1965-12-31","00345326"
"2191","DORMANT","2020-10-02","MARKETED","1969-12-31","00345342"
"2193","DORMANT","2020-10-02","MARKETED","1968-12-31","00346659"
"2195","DORMANT","2020-10-02","MARKETED","1970-12-31","00346675"
"2443","DORMANT","2020-10-02","MARKETED","1965-12-31","00374946"
"2479","DORMANT","2020-10-02","MARKETED","1976-12-31","00370452"
"2480","DORMANT","2020-10-02","MARKETED","1976-12-31","00370460"
"2543","DORMANT","2020-10-02","MARKETED","1976-12-31","00386847"
"2548","DORMANT","2020-10-02","MARKETED","1976-12-31","00387371"
"2631","DORMANT","2020-10-02","MARKETED","1977-12-31","00395714"
"2756","DORMANT","2020-10-02","MARKETED","1977-12-31","00401595"
"2758","DORMANT","2020-10-02","MARKETED","1977-12-31","00413690"
"2785","DORMANT","2020-10-02","MARKETED","1977-12-31","00415995"
"2786","DORMANT","2020-10-02","MARKETED","1977-12-31","00416002"
"2871","DORMANT","2020-10-02","MARKETED","1977-12-31","00419141"
"2881","DORMANT","2020-10-02","MARKETED","1977-12-31","00420530"
"3155","DORMANT","2020-10-02","MARKETED","1978-12-31","00455415"
"3567","DORMANT","2020-10-02","MARKETED","1979-12-31","00488658"
"3666","DORMANT","2020-10-02","MARKETED","1979-12-31","00491039"
"3735","DORMANT","2020-10-02","MARKETED","1980-12-31","00500704"
"3830","DORMANT","2020-10-02","MARKETED","2018-01-04","00502650"
"3978","DORMANT","2020-10-02","MARKETED","1980-12-31","00522155"
"48078","DORMANT","2020-12-01","MARKETED","1996-11-20","02229785"
"4981","DORMANT","2019-08-08","MARKETED","1982-12-31","00522678"
"5321","DORMANT","2020-10-02","MARKETED","2018-01-04","00568120"
"5569","DORMANT","2020-08-14","MARKETED","1983-12-31","00566810"
"5887","DORMANT","2020-10-02","MARKETED","1984-12-31","00612952"
"5901","DORMANT","2020-10-02","MARKETED","1984-12-31","00611867"
"5902","DORMANT","2020-10-02","MARKETED","1984-12-31","00611875"
"5903","DORMANT","2020-10-02","MARKETED","1984-12-31","00611921"
"5969","DORMANT","2020-10-02","MARKETED","1984-12-31","00612936"
"6306","DORMANT","2020-10-02","MARKETED","1985-12-31","00611905"
"6339","DORMANT","2020-10-02","MARKETED","1985-12-31","00612898"
"6340","DORMANT","2020-10-02","MARKETED","1985-12-31","00612901"
"6341","DORMANT","2020-10-02","MARKETED","1985-12-31","00612928"
"63765","DORMANT","2020-10-02","MARKETED","1999-06-05","02240233"
"63854","DORMANT","2020-10-02","MARKETED","1975-12-31","02240316"
"6395","DORMANT","2020-10-02","MARKETED","1985-12-31","00612944"
"66620","DORMANT","2019-01-16","MARKETED","2007-04-05","02242797"
"66931","DORMANT","2020-10-15","MARKETED","2000-11-13","02243065"
"682","DORMANT","2020-10-13","MARKETED","2011-02-17","00021261"
"69247","DORMANT","2020-05-16","MARKETED","2002-02-20","02245232"
"69248","DORMANT","2020-07-05","MARKETED","2002-02-20","02245233"
"7179","DORMANT","2020-10-02","MARKETED","1986-12-31","00611832"
"7209","DORMANT","2020-10-02","MARKETED","1986-12-31","00611859"
"77836","DORMANT","2020-01-31","MARKETED","2007-03-12","02292998"
"77837","DORMANT","2019-09-20","MARKETED","2007-03-12","02293005"
"83099","DORMANT","2020-08-31","MARKETED","2012-05-01","02345579"
"83100","DORMANT","2020-09-25","MARKETED","2012-05-01","02345587"
"85460","DORMANT","2020-01-17","MARKETED","2016-03-03","02369680"
"85461","DORMANT","2020-05-20","MARKETED","2016-03-03","02369699"
"8594","DORMANT","2020-10-15","DORMANT","2017-08-04","00644552"
"87156","DORMANT","2020-09-24","MARKETED","2018-06-08","02385953"
"87157","DORMANT","2020-09-24","MARKETED","2018-06-08","02385961"
"87253","DORMANT","2019-11-06","MARKETED","2012-09-25","02386968"
"87254","DORMANT","2019-12-21","MARKETED","2012-09-25","02386976"
"87255","DORMANT","2019-11-23","MARKETED","2012-09-25","02386984"
"87460","DORMANT","2020-10-01","MARKETED","2013-05-16","02389088"
"87461","DORMANT","2020-10-01","MARKETED","2013-05-16","02389096"
"87462","DORMANT","2020-10-01","MARKETED","2013-05-16","02389118"
"87463","DORMANT","2020-10-01","MARKETED","2013-05-16","02389126"
"87870","DORMANT","2020-03-22","MARKETED","2018-03-20","02393484"
"87871","DORMANT","2020-05-02","MARKETED","2018-01-24","02393492"
"88412","DORMANT","2019-10-04","MARKETED","2017-07-14","02399202"
"88413","DORMANT","2019-11-03","MARKETED","2017-07-14","02399210"
"88467","DORMANT","2020-10-01","MARKETED","2014-01-16","02399822"
"88468","DORMANT","2020-10-01","MARKETED","2014-01-16","02399830"
"88469","DORMANT","2020-10-01","MARKETED","2014-01-16","02399849"
"88470","DORMANT","2020-10-01","MARKETED","2014-01-16","02399857"
"90469","DORMANT","2019-09-18","MARKETED","2014-07-18","02420082"
"92462","DORMANT","2020-10-13","MARKETED","2016-02-26","02440245"
"92625","DORMANT","2020-10-13","MARKETED","2015-10-21","02441861"
"93183","DORMANT","2020-10-13","MARKETED","2016-05-13","02446499"
"93184","DORMANT","2020-10-13","MARKETED","2016-08-17","02446502"
"93185","DORMANT","2020-10-13","MARKETED","2016-05-13","02446510"
"93215","DORMANT","2020-10-13","MARKETED","2016-05-25","02446715"
"93268","DORMANT","2020-10-13","MARKETED","2016-09-07","02447126"
"93269","DORMANT","2020-10-13","MARKETED","2016-09-07","02447134"
"93615","DORMANT","2020-10-13","MARKETED","2017-06-22","02450127"
"93651","DORMANT","2020-10-13","MARKETED","2017-06-22","02450380"
"96589","DORMANT","2020-10-01","MARKETED","2018-05-28","02475510"
"96590","DORMANT","2020-10-01","MARKETED","2018-05-28","02475529"
"96750","DORMANT","2020-08-02","MARKETED","2018-11-16","02476657"
"96752","DORMANT","2020-10-04","MARKETED","2018-10-10","02476673"
"9776","DORMANT","2020-08-26","MARKETED","2000-09-20","00783978"
"62003","APPROVED","2020-09-18","CANCELLED POST MARKET","2012-09-04","02238577"
"88202","APPROVED","2020-09-15","APPROVED","2016-08-12","02397021"
"88203","APPROVED","2020-09-15","APPROVED","2016-08-12","02397048"
"88204","APPROVED","2020-09-15","APPROVED","2016-08-12","02397056"
"88205","APPROVED","2020-09-15","APPROVED","2016-08-12","02397064"
"90756","APPROVED","2020-09-25","APPROVED","2017-05-17","02422905"
"92543","APPROVED","2020-10-09","APPROVED","2015-05-11","02441063"
"92674","APPROVED","2020-10-14","APPROVED","2016-11-03","02442388"
"92675","APPROVED","2020-10-14","APPROVED","2016-11-03","02442396"
"92676","APPROVED","2020-10-14","APPROVED","2016-11-03","02442418"
"93881","APPROVED","2020-10-08","APPROVED","2016-02-25","02452421"
"96404","APPROVED","2020-09-25","APPROVED","2018-04-05","02474034"
