drug_code,mp_code,mp_formal_name,changes
92058,02436256,TEVA-LATANOPROST-TIMOLOL (latanoprost 50 mcg per mL and timolol (timolol maleate) 5 mg per mL ophthalmic drops) TEVA CANADA LIMITED,"mp_formal_name: ""A̲C̲T̲ ̲LATANOPROST/̲TIMOLOL (latanoprost 50 mcg per mL and timolol (timolol maleate) 5 mg per mL ophthalmic drops) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲LATANOPROST-̲TIMOLOL (latanoprost 50 mcg per mL and timolol (timolol maleate) 5 mg per mL ophthalmic drops) TEVA CANADA LIMITED"""
93663,02450496,MYLAN-VERAPAMIL SR (verapamil hydrochloride 240 mg prolonged-release oral tablet) MYLAN PHARMACEUTICALS ULC,DELETED
97761,02487454,SKYRIZI (risankizumab 75 mg per 0.83 mL solution for injection syringe) ABBVIE CORPORATION,DELETED
100488,02515474,PONVORY (ponesimod 2 mg oral tablet with ponesimod 3 mg oral tablet with ponesimod 4 mg oral tablet with ponesimod 5 mg oral tablet with ponesimod 6 mg oral tablet with ponesimod 7 mg oral tablet with ponesimod 8 mg oral tablet with ponesimod 9 mg oral tablet with ponesimod 10 mg oral tablet) JANSSEN INC,DELETED
103964,02550865,APO-TIOTROPIUM (tiotropium (tiotropium bromide monohydrate) 18 mcg inhalation powder capsule) APOTEX INC,ADDED
104065,02551950,MOUNJARO KWIKPEN (tirzepatide 2.5 mg per 0.6 mL solution for injection) ELI LILLY CANADA INC,ADDED
104066,02551969,MOUNJARO KWIKPEN (tirzepatide 5 mg per 0.6 mL solution for injection) ELI LILLY CANADA INC,ADDED
104067,02551977,MOUNJARO KWIKPEN (tirzepatide 7.5 mg per 0.6 mL solution for injection) ELI LILLY CANADA INC,ADDED
104068,02551985,MOUNJARO KWIKPEN (tirzepatide 10 mg per 0.6 mL solution for injection) ELI LILLY CANADA INC,ADDED
104069,02551993,MOUNJARO KWIKPEN (tirzepatide 12.5 mg per 0.6 mL solution for injection) ELI LILLY CANADA INC,ADDED
104070,02552000,MOUNJARO KWIKPEN (tirzepatide 15 mg per 0.6 mL solution for injection) ELI LILLY CANADA INC,ADDED
104156,02552604,PMS-RUPATADINE (rupatadine (rupatadine fumarate) 10 mg oral tablet) PHARMASCIENCE INC,ADDED
104211,02553155,APO-RUPATADINE (rupatadine (rupatadine fumarate) 10 mg oral tablet) APOTEX INC,ADDED
NA,02440466,"SODIUM NITRITE INJECTION, USP (sodium nitrite 300 mg per 10 mL solution for injection vial) HOPE PHARMACEUTICALS LTD",DELETED
NA,02502895,"ANTHIM (obiltoxaximab 600 mg per 6 mL solution for injection vial) ELUSYS THERAPEUTICS, INC.",DELETED
NA,02522772,"TPOXX (tecovirimat (tecovirimat monohydrate) 200 mg oral capsule) SIGA TECHNOLOGIES, INC.",DELETED
