ccdd_code,ccdd_formal_name,ccdd_type,policy_type,policy_reference,special_groupings_status,special_groupings_status_effective_time,changes
02557800,JAMP PHENOBARBITAL (phenobarbital 60 mg oral tablet) JAMP PHARMA CORPORATION,MP,500005,http://laws-lois.justice.gc.ca/eng/acts/C-38.8/FullText.html,Active,20170919,ADDED
02557819,JAMP PHENOBARBITAL (phenobarbital 100 mg oral tablet) JAMP PHARMA CORPORATION,MP,500005,http://laws-lois.justice.gc.ca/eng/acts/C-38.8/FullText.html,Active,20170919,ADDED
02557789,JAMP PHENOBARBITAL (phenobarbital 15 mg oral tablet) JAMP PHARMA CORPORATION,MP,500005,http://laws-lois.justice.gc.ca/eng/acts/C-38.8/FullText.html,Active,20170919,ADDED
02559722,KADIAN (morphine sulfate 200 mg prolonged-release oral capsule) BGP PHARMA ULC,MP,500002,http://laws-lois.justice.gc.ca/eng/acts/C-38.8/FullText.html,Active,20170919,ADDED
02559722,KADIAN (morphine sulfate 200 mg prolonged-release oral capsule) BGP PHARMA ULC,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Active,20170919,ADDED
02557797,JAMP PHENOBARBITAL (phenobarbital 30 mg oral tablet) JAMP PHARMA CORPORATION,MP,500005,http://laws-lois.justice.gc.ca/eng/acts/C-38.8/FullText.html,Active,20170919,ADDED
77700070,"DIASTAT (diazepam 15 mg per 3 mL rectal gel tube) BAUSCH HEALTH, CANADA INC.",MP,500006,http://laws-lois.justice.gc.ca/eng/acts/C-38.8/FullText.html,Active,20170919,ADDED
