drug_code,mp_code,mp_formal_name,mp_fr_description,changes
66668,02242838,APO-LITHIUM CARBONATE (lithium carbonate 300 mg oral capsule) APOTEX INC,APO-LITHIUM CARBONATE (carbonate de lithium 300 mg capsule orale) APOTEX INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20010212"" -> ""20260205"""
66820,02242980,ANTIZOL (fomepizole 1.5 g per 1.5 mL solution for injection vial) KNIGHT THERAPEUTICS INC.,"ANTIZOL (fomépizole 1,5 g par 1,5 mL solution injectable fiole) KNIGHT THERAPEUTICS INC.","mp_formal_name: ""ANTIZOL (fomepizole 1.5 g per 1.5 mL solution for injection vial) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""ANTIZOL (fomepizole 1.5 g per 1.5 mL solution for injection vial) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲.""
mp_fr_description: ""ANTIZOL (fomépizole 1,5 g par 1,5 mL solution injectable fiole) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""ANTIZOL (fomépizole 1,5 g par 1,5 mL solution injectable fiole) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲."""
67590,02243660,STREPTOMYCIN FOR INJECTION USP (streptomycin (streptomycin sulfate) 1 g per vial powder for solution for injection) STERIMAX INC,STREPTOMYCIN FOR INJECTION USP (streptomycine (sulfate de streptomycine) 1 g par fiole poudre pour solution injectable) STERIMAX INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20011015"" -> ""20260402"""
69789,02245688,RATIO-TOPISALIC (betamethasone (betamethasone dipropionate) 0.5 mg per g and salicylic acid 20 mg per g lotion) TEVA CANADA LIMITED,"RATIO-TOPISALIC (bétaméthasone (dipropionate de bétaméthasone) 0,5 mg par g et acide salicylique 20 mg par g lotion) TEVA CANADA LIMITED","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20020503"" -> ""20260327"""
70300,02246156,POLYSPORIN ITCH RELIEF (pramoxine hydrochloride 1 % and zinc acetate 0.1 % lotion) KENVUE CANADA INC.,"POLYSPORIN ITCH RELIEF (chlorhydrate de pramoxine 1 % et acétate de zinc 0,1 % lotion) KENVUE CANADA INC.","mp_formal_name: ""POLYSPORIN ITCH RELIEF (pramoxine hydrochloride 1 % and zinc acetate 0.1 % lotion) J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""POLYSPORIN ITCH RELIEF (pramoxine hydrochloride 1 % and zinc acetate 0.1 % lotion) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲""
mp_fr_description: ""POLYSPORIN ITCH RELIEF (chlorhydrate de pramoxine 1 % et acétate de zinc 0,1 % lotion) J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""POLYSPORIN ITCH RELIEF (chlorhydrate de pramoxine 1 % et acétate de zinc 0,1 % lotion) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
75088,02265419,BENYLIN EXTRA STRENGTH COUGH & CHEST CONGESTION (dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL and menthol 15 mg per 5 mL syrup) KENVUE CANADA INC.,BENYLIN EXTRA STRENGTH COUGH & CHEST CONGESTION (bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 200 mg par 5 mL et menthol 15 mg par 5 mL sirop) KENVUE CANADA INC.,"mp_formal_name: ""BENYLIN EXTRA STRENGTH COUGH & CHEST CONGESTION (dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL and menthol 15 mg per 5 mL syrup) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""BENYLIN EXTRA STRENGTH COUGH & CHEST CONGESTION (dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL and menthol 15 mg per 5 mL syrup) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲""
mp_fr_description: ""BENYLIN EXTRA STRENGTH COUGH & CHEST CONGESTION (bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 200 mg par 5 mL et menthol 15 mg par 5 mL sirop) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""BENYLIN EXTRA STRENGTH COUGH & CHEST CONGESTION (bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 200 mg par 5 mL et menthol 15 mg par 5 mL sirop) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
75089,02265427,BENYLIN EXTRA STRENGTH CHEST CONGESTION & COLD (guaifenesin 200 mg per 5 mL and menthol 15 mg per 5 mL syrup) KENVUE CANADA INC.,BENYLIN EXTRA STRENGTH CHEST CONGESTION & COLD (guaïfénésine 200 mg par 5 mL et menthol 15 mg par 5 mL sirop) KENVUE CANADA INC.,"mp_formal_name: ""BENYLIN EXTRA STRENGTH CHEST CONGESTION & COLD (guaifenesin 200 mg per 5 mL and menthol 15 mg per 5 mL syrup) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""BENYLIN EXTRA STRENGTH CHEST CONGESTION & COLD (guaifenesin 200 mg per 5 mL and menthol 15 mg per 5 mL syrup) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲""
mp_fr_description: ""BENYLIN EXTRA STRENGTH CHEST CONGESTION & COLD (guaïfénésine 200 mg par 5 mL et menthol 15 mg par 5 mL sirop) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""BENYLIN EXTRA STRENGTH CHEST CONGESTION & COLD (guaïfénésine 200 mg par 5 mL et menthol 15 mg par 5 mL sirop) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
75576,02270382,"GONAL-F PEN (follitropin alfa 900 unit per 1.44 mL solution for injection pen) EMD SERONO, A DIVISION OF EMD INC., CANADA","GONAL-F PEN (follitropine alfa 900 unité par 1,44 mL solution injectable stylo) EMD SERONO, A DIVISION OF EMD INC., CANADA","mp_formal_name: ""GONAL-F PEN (follitropin alfa 900 unit per 1.5̲ mL solution for injection pen) EMD SERONO, A DIVISION OF EMD INC., CANADA"" -> ""GONAL-F PEN (follitropin alfa 900 unit per 1.4̲4̲ mL solution for injection pen) EMD SERONO, A DIVISION OF EMD INC., CANADA""
mp_fr_description: ""GONAL-F PEN (follitropine alfa 900 unité par 1,5̲ mL solution injectable stylo) EMD SERONO, A DIVISION OF EMD INC., CANADA"" -> ""GONAL-F PEN (follitropine alfa 900 unité par 1,4̲4̲ mL solution injectable stylo) EMD SERONO, A DIVISION OF EMD INC., CANADA"""
75577,02270390,"GONAL-F PEN (follitropin alfa 450 unit per 0.72 mL solution for injection pen) EMD SERONO, A DIVISION OF EMD INC., CANADA","GONAL-F PEN (follitropine alfa 450 unité par 0,72 mL solution injectable stylo) EMD SERONO, A DIVISION OF EMD INC., CANADA","mp_formal_name: ""GONAL-F PEN (follitropin alfa 450 unit per 0.75̲ mL solution for injection pen) EMD SERONO, A DIVISION OF EMD INC., CANADA"" -> ""GONAL-F PEN (follitropin alfa 450 unit per 0.72̲ mL solution for injection pen) EMD SERONO, A DIVISION OF EMD INC., CANADA""
mp_fr_description: ""GONAL-F PEN (follitropine alfa 450 unité par 0,75̲ mL solution injectable stylo) EMD SERONO, A DIVISION OF EMD INC., CANADA"" -> ""GONAL-F PEN (follitropine alfa 450 unité par 0,72̲ mL solution injectable stylo) EMD SERONO, A DIVISION OF EMD INC., CANADA"""
75578,02270404,"GONAL-F PEN (follitropin alfa 300 unit per 0.48 mL solution for injection pen) EMD SERONO, A DIVISION OF EMD INC., CANADA","GONAL-F PEN (follitropine alfa 300 unité par 0,48 mL solution injectable stylo) EMD SERONO, A DIVISION OF EMD INC., CANADA","mp_formal_name: ""GONAL-F PEN (follitropin alfa 300 unit per 0.5̲ mL solution for injection pen) EMD SERONO, A DIVISION OF EMD INC., CANADA"" -> ""GONAL-F PEN (follitropin alfa 300 unit per 0.4̲8̲ mL solution for injection pen) EMD SERONO, A DIVISION OF EMD INC., CANADA""
mp_fr_description: ""GONAL-F PEN (follitropine alfa 300 unité par 0,5̲ mL solution injectable stylo) EMD SERONO, A DIVISION OF EMD INC., CANADA"" -> ""GONAL-F PEN (follitropine alfa 300 unité par 0,4̲8̲ mL solution injectable stylo) EMD SERONO, A DIVISION OF EMD INC., CANADA"""
77584,02290510,EXTRA STRENGTH TYLENOL BACK PAIN (acetaminophen 500 mg and methocarbamol 400 mg oral tablet) KENVUE CANADA INC.,EXTRA STRENGTH TYLENOL BACK PAIN (acétaminophène 500 mg et méthocarbamol 400 mg comprimé oral) KENVUE CANADA INC.,"mp_formal_name: ""EXTRA STRENGTH TYLENOL BACK PAIN (acetaminophen 500 mg and methocarbamol 400 mg oral tablet) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""EXTRA STRENGTH TYLENOL BACK PAIN (acetaminophen 500 mg and methocarbamol 400 mg oral tablet) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲""
mp_fr_description: ""EXTRA STRENGTH TYLENOL BACK PAIN (acétaminophène 500 mg et méthocarbamol 400 mg comprimé oral) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""EXTRA STRENGTH TYLENOL BACK PAIN (acétaminophène 500 mg et méthocarbamol 400 mg comprimé oral) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
77934,02293978,"PSORIASIN OINTMENT (coal tar 2 % cutaneous ointment) ALVA-AMCO PHARMACAL COMPANIES, LLC","PSORIASIN OINTMENT (goudron de houille 2 % pommade cutanée) ALVA-AMCO PHARMACAL COMPANIES, LLC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20070828"" -> ""20241231"""
78827,02302977,APO-PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 45 mg oral tablet) APOTEX INC,APO-PIOGLITAZONE (pioglitazone (chlorhydrate de pioglitazone) 45 mg comprimé oral) APOTEX INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20071205"" -> ""20260104"""
79517,02309556,TEVA-CYPROTERONE / ETHINYL ESTRADIOL (cyproterone acetate 2 mg and ethinyl estradiol 35 mcg oral tablet) TEVA CANADA LIMITED,TEVA-CYPROTERONE / ETHINYL ESTRADIOL (acétate de cyprotérone 2 mg et éthinylestradiol 35 mcg comprimé oral) TEVA CANADA LIMITED,"mp_formal_name: ""TEVA-CYPROTERONE/ETHINYL ESTRADIOL (cyproterone acetate 2 mg and ethinyl estradiol 35 mcg oral tablet) TEVA CANADA LIMITED"" -> ""TEVA-CYPROTERONE ̲/ ̲ETHINYL ESTRADIOL (cyproterone acetate 2 mg and ethinyl estradiol 35 mcg oral tablet) TEVA CANADA LIMITED""
mp_fr_description: ""TEVA-CYPROTERONE/ETHINYL ESTRADIOL (acétate de cyprotérone 2 mg et éthinylestradiol 35 mcg comprimé oral) TEVA CANADA LIMITED"" -> ""TEVA-CYPROTERONE ̲/ ̲ETHINYL ESTRADIOL (acétate de cyprotérone 2 mg et éthinylestradiol 35 mcg comprimé oral) TEVA CANADA LIMITED"""
81924,02333627,GLUCAGEN HYPOKIT (glucagon (glucagon hydrochloride) 1 mg per vial powder for solution for injection with diluent solution syringe) NOVO NORDISK CANADA INC,GLUCAGEN HYPOKIT (glucagon (chlorhydrate de glucagon) 1 mg par fiole poudre pour solution injectable avec solution diluante seringue) NOVO NORDISK CANADA INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20091223"" -> ""20240229"""
82425,02338602,VISINE MULTI-SYMPTOM (tetrahydrozoline hydrochloride 0.05 % and zinc sulfate 0.25 % ophthalmic drops) KENVUE CANADA INC.,"VISINE MULTI-SYMPTOM (chlorhydrate de tétrahydrozoline 0,05 % et sulfate de zinc 0,25 % gouttes ophtalmiques) KENVUE CANADA INC.","mp_formal_name: ""VISINE MULTI-SYMPTOM (tetrahydrozoline hydrochloride 0.05 % and zinc sulfate 0.25 % ophthalmic drops) J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""VISINE MULTI-SYMPTOM (tetrahydrozoline hydrochloride 0.05 % and zinc sulfate 0.25 % ophthalmic drops) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲""
mp_fr_description: ""VISINE MULTI-SYMPTOM (chlorhydrate de tétrahydrozoline 0,05 % et sulfate de zinc 0,25 % gouttes ophtalmiques) J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""VISINE MULTI-SYMPTOM (chlorhydrate de tétrahydrozoline 0,05 % et sulfate de zinc 0,25 % gouttes ophtalmiques) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
