drug_code,mp_code,mp_formal_name,mp_fr_description,changes
62617,02239162,ZINCOFAX (white petrolatum 69 % and zinc oxide 15 % cutaneous ointment) ENDO OPERATIONS LTD.,ZINCOFAX (pétrolatum blanc 69 % et oxyde de zinc 15 % pommade cutanée) ENDO OPERATIONS LTD.,"mp_formal_name: ""ZINCOFAX (white petrolatum 69 % and zinc oxide 15 % cutaneous ointment) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."" -> ""ZINCOFAX (white petrolatum 69 % and zinc oxide 15 % cutaneous ointment) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲.""
mp_fr_description: ""ZINCOFAX (pétrolatum blanc 69 % et oxyde de zinc 15 % pommade cutanée) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."" -> ""ZINCOFAX (pétrolatum blanc 69 % et oxyde de zinc 15 % pommade cutanée) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."""
67573,02243645,NOVO-FLUCONAZOLE-150 (fluconazole 150 mg oral capsule) NOVOPHARM LIMITED,NOVO-FLUCONAZOLE-150 (fluconazole 150 mg capsule orale) NOVOPHARM LIMITED,"mp_status_effective_time: ""20170825"" -> ""20241218"""
71178,02246951,SENNA S. TABLETS (docusate sodium 50 mg and sennosides 8.6 mg oral tablet) SIGMA LIFE SCIENCES INC.,"SENNA S. TABLETS (docusate sodique 50 mg et sennosides 8,6 mg comprimé oral) SIGMA LIFE SCIENCES INC.","mp_formal_name: ""SENNA S. TABLETS (docusate sodium 50 mg and sennosides 8.6 mg oral tablet) T̲A̲N̲T̲A̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲I̲N̲C̲"" -> ""SENNA S. TABLETS (docusate sodium 50 mg and sennosides 8.6 mg oral tablet) S̲I̲G̲M̲A̲ ̲L̲I̲F̲E̲ ̲S̲C̲I̲E̲N̲C̲E̲S̲ ̲I̲N̲C̲.̲""
mp_fr_description: ""SENNA S. TABLETS (docusate sodique 50 mg et sennosides 8,6 mg comprimé oral) T̲A̲N̲T̲A̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲I̲N̲C̲"" -> ""SENNA S. TABLETS (docusate sodique 50 mg et sennosides 8,6 mg comprimé oral) S̲I̲G̲M̲A̲ ̲L̲I̲F̲E̲ ̲S̲C̲I̲E̲N̲C̲E̲S̲ ̲I̲N̲C̲.̲"""
73989,02254727,TEVA-TERBINAFINE (terbinafine (terbinafine hydrochloride) 250 mg oral tablet) TEVA CANADA LIMITED,TEVA-TERBINAFINE (terbinafine (chlorhydrate de terbinafine) 250 mg comprimé oral) TEVA CANADA LIMITED,"Health_Canada_product_name: ""ACT TERBINAFINE"" -> ""TEVA-TERBINAFINE""
mp_formal_name: ""A̲C̲T̲ ̲TERBINAFINE (terbinafine (terbinafine hydrochloride) 250 mg oral tablet) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲TERBINAFINE (terbinafine (terbinafine hydrochloride) 250 mg oral tablet) TEVA CANADA LIMITED""
mp_fr_description: ""A̲C̲T̲ ̲TERBINAFINE (terbinafine (chlorhydrate de terbinafine) 250 mg comprimé oral) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲TERBINAFINE (terbinafine (chlorhydrate de terbinafine) 250 mg comprimé oral) TEVA CANADA LIMITED"""
75157,02266121,SATIVEX (cannabidiol 2.5 mg per actuation and tetrahydrocannabinol 2.7 mg per actuation oromucosal spray) JAZZ PHARMACEUTICALS OPERATIONS UK LIMITED,"SATIVEX (cannabidiol 2,5 mg par actionnement et tétrahydrocannabinol 2,7 mg par actionnement vaporisation buccale) JAZZ PHARMACEUTICALS OPERATIONS UK LIMITED","mp_formal_name: ""SATIVEX (cannabidiol 2.5 mg per actuation and tetrahydrocannabinol 2.7 mg per actuation oromucosal spray) G̲W̲ ̲P̲H̲A̲R̲M̲A̲ LIMITED"" -> ""SATIVEX (cannabidiol 2.5 mg per actuation and tetrahydrocannabinol 2.7 mg per actuation oromucosal spray) J̲A̲Z̲Z̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲U̲K̲ LIMITED""
mp_fr_description: ""SATIVEX (cannabidiol 2,5 mg par actionnement et tétrahydrocannabinol 2,7 mg par actionnement vaporisation buccale) G̲W̲ ̲P̲H̲A̲R̲M̲A̲ LIMITED"" -> ""SATIVEX (cannabidiol 2,5 mg par actionnement et tétrahydrocannabinol 2,7 mg par actionnement vaporisation buccale) J̲A̲Z̲Z̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲U̲K̲ LIMITED"""
75882,02273330,NYQUIL KIDS COUGH & COLD (chlorpheniramine maleate 2 mg per 15 mL and dextromethorphan hydrobromide 15 mg per 15 mL oral solution) PROCTER & GAMBLE INC,NYQUIL KIDS COUGH & COLD (maléate de chlorphéniramine 2 mg par 15 mL et bromhydrate de dextrométhorphane 15 mg par 15 mL solution orale) PROCTER & GAMBLE INC,"Health_Canada_product_name: ""VICKS CHILDREN'S NYQUIL COLD & COUGH MULTI-SYMPTOM RELIEF"" -> ""NYQUIL KIDS COUGH & COLD""
mp_formal_name: ""V̲I̲C̲K̲S̲ ̲C̲H̲I̲L̲D̲R̲E̲N̲'̲S̲ ̲N̲Y̲Q̲U̲I̲L̲ ̲C̲O̲L̲D̲ ̲&̲ ̲C̲O̲U̲G̲H̲ ̲M̲U̲L̲T̲I̲-̲S̲Y̲M̲P̲T̲O̲M̲ ̲R̲E̲L̲I̲E̲F̲ (chlorpheniramine maleate 2 mg per 15 mL and dextromethorphan hydrobromide 15 mg per 15 mL oral solution) PROCTER & GAMBLE INC"" -> ""N̲Y̲Q̲U̲I̲L̲ ̲K̲I̲D̲S̲ ̲C̲O̲U̲G̲H̲ ̲&̲ ̲C̲O̲L̲D̲ (chlorpheniramine maleate 2 mg per 15 mL and dextromethorphan hydrobromide 15 mg per 15 mL oral solution) PROCTER & GAMBLE INC""
mp_fr_description: ""V̲I̲C̲K̲S̲ ̲C̲H̲I̲L̲D̲R̲E̲N̲'̲S̲ ̲N̲Y̲Q̲U̲I̲L̲ ̲C̲O̲L̲D̲ ̲&̲ ̲C̲O̲U̲G̲H̲ ̲M̲U̲L̲T̲I̲-̲S̲Y̲M̲P̲T̲O̲M̲ ̲R̲E̲L̲I̲E̲F̲ (maléate de chlorphéniramine 2 mg par 15 mL et bromhydrate de dextrométhorphane 15 mg par 15 mL solution orale) PROCTER & GAMBLE INC"" -> ""N̲Y̲Q̲U̲I̲L̲ ̲K̲I̲D̲S̲ ̲C̲O̲U̲G̲H̲ ̲&̲ ̲C̲O̲L̲D̲ (maléate de chlorphéniramine 2 mg par 15 mL et bromhydrate de dextrométhorphane 15 mg par 15 mL solution orale) PROCTER & GAMBLE INC"""
77054,02285010,DDAVP MELT (desmopressin (desmopressin acetate) 240 mcg sublingual tablet) FERRING INC,DDAVP MELT (desmopressine (acétate de desmopressine) 240 mcg comprimé sublingual) FERRING INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20090505"" -> ""20220531"""
83405,02348705,ATORVASTATIN (atorvastatin (atorvastatin calcium) 10 mg oral tablet) SANIS HEALTH INC,ATORVASTATIN (atorvastatine (atorvastatine calcique) 10 mg comprimé oral) SANIS HEALTH INC,"mp_formal_name: ""ATORVASTATIN (atorvastatin (atorvastatin calcium ̲p̲r̲o̲p̲y̲l̲e̲n̲e̲ ̲g̲l̲y̲c̲o̲l̲ ̲s̲o̲l̲v̲a̲t̲e̲) 10 mg oral tablet) SANIS HEALTH INC"" -> ""ATORVASTATIN (atorvastatin (atorvastatin calcium) 10 mg oral tablet) SANIS HEALTH INC""
mp_fr_description: ""ATORVASTATIN (atorvastatine (s̲o̲l̲v̲a̲t̲e̲ ̲d̲e̲ ̲p̲r̲o̲p̲y̲l̲è̲n̲e̲ ̲g̲l̲y̲c̲o̲l̲ ̲d̲'̲atorvastatine calcique) 10 mg comprimé oral) SANIS HEALTH INC"" -> ""ATORVASTATIN (atorvastatine (atorvastatine calcique) 10 mg comprimé oral) SANIS HEALTH INC"""
83406,02348713,ATORVASTATIN (atorvastatin (atorvastatin calcium) 20 mg oral tablet) SANIS HEALTH INC,ATORVASTATIN (atorvastatine (atorvastatine calcique) 20 mg comprimé oral) SANIS HEALTH INC,"mp_formal_name: ""ATORVASTATIN (atorvastatin (atorvastatin calcium ̲p̲r̲o̲p̲y̲l̲e̲n̲e̲ ̲g̲l̲y̲c̲o̲l̲ ̲s̲o̲l̲v̲a̲t̲e̲) 20 mg oral tablet) SANIS HEALTH INC"" -> ""ATORVASTATIN (atorvastatin (atorvastatin calcium) 20 mg oral tablet) SANIS HEALTH INC""
mp_fr_description: ""ATORVASTATIN (atorvastatine (s̲o̲l̲v̲a̲t̲e̲ ̲d̲e̲ ̲p̲r̲o̲p̲y̲l̲è̲n̲e̲ ̲g̲l̲y̲c̲o̲l̲ ̲d̲'̲atorvastatine calcique) 20 mg comprimé oral) SANIS HEALTH INC"" -> ""ATORVASTATIN (atorvastatine (atorvastatine calcique) 20 mg comprimé oral) SANIS HEALTH INC"""
83407,02348721,ATORVASTATIN (atorvastatin (atorvastatin calcium) 40 mg oral tablet) SANIS HEALTH INC,ATORVASTATIN (atorvastatine (atorvastatine calcique) 40 mg comprimé oral) SANIS HEALTH INC,"mp_formal_name: ""ATORVASTATIN (atorvastatin (atorvastatin calcium ̲p̲r̲o̲p̲y̲l̲e̲n̲e̲ ̲g̲l̲y̲c̲o̲l̲ ̲s̲o̲l̲v̲a̲t̲e̲) 40 mg oral tablet) SANIS HEALTH INC"" -> ""ATORVASTATIN (atorvastatin (atorvastatin calcium) 40 mg oral tablet) SANIS HEALTH INC""
mp_fr_description: ""ATORVASTATIN (atorvastatine (s̲o̲l̲v̲a̲t̲e̲ ̲d̲e̲ ̲p̲r̲o̲p̲y̲l̲è̲n̲e̲ ̲g̲l̲y̲c̲o̲l̲ ̲d̲'̲atorvastatine calcique) 40 mg comprimé oral) SANIS HEALTH INC"" -> ""ATORVASTATIN (atorvastatine (atorvastatine calcique) 40 mg comprimé oral) SANIS HEALTH INC"""
83408,02348748,ATORVASTATIN (atorvastatin (atorvastatin calcium) 80 mg oral tablet) SANIS HEALTH INC,ATORVASTATIN (atorvastatine (atorvastatine calcique) 80 mg comprimé oral) SANIS HEALTH INC,"mp_formal_name: ""ATORVASTATIN (atorvastatin (atorvastatin calcium ̲p̲r̲o̲p̲y̲l̲e̲n̲e̲ ̲g̲l̲y̲c̲o̲l̲ ̲s̲o̲l̲v̲a̲t̲e̲) 80 mg oral tablet) SANIS HEALTH INC"" -> ""ATORVASTATIN (atorvastatin (atorvastatin calcium) 80 mg oral tablet) SANIS HEALTH INC""
mp_fr_description: ""ATORVASTATIN (atorvastatine (s̲o̲l̲v̲a̲t̲e̲ ̲d̲e̲ ̲p̲r̲o̲p̲y̲l̲è̲n̲e̲ ̲g̲l̲y̲c̲o̲l̲ ̲d̲'̲atorvastatine calcique) 80 mg comprimé oral) SANIS HEALTH INC"" -> ""ATORVASTATIN (atorvastatine (atorvastatine calcique) 80 mg comprimé oral) SANIS HEALTH INC"""
86514,02379260,ACH-CANDESARTAN (candesartan cilexetil 4 mg oral tablet) ACCORD HEALTHCARE INC,ACH-CANDESARTAN (candésartan cilexétil 4 mg comprimé oral) ACCORD HEALTHCARE INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20120216"" -> ""20241212"""
88145,02396424,ATORVASTATIN (atorvastatin (atorvastatin calcium propylene glycol solvate) 10 mg oral tablet) APOTEX INC,ATORVASTATIN (atorvastatine (solvate de propylène glycol d'atorvastatine calcique) 10 mg comprimé oral) APOTEX INC,"mp_status_effective_time: ""20170804"" -> ""20240721"""
88146,02396432,ATORVASTATIN (atorvastatin (atorvastatin calcium propylene glycol solvate) 20 mg oral tablet) APOTEX INC,ATORVASTATIN (atorvastatine (solvate de propylène glycol d'atorvastatine calcique) 20 mg comprimé oral) APOTEX INC,"mp_status_effective_time: ""20170804"" -> ""20240721"""
88147,02396440,ATORVASTATIN (atorvastatin (atorvastatin calcium propylene glycol solvate) 40 mg oral tablet) APOTEX INC,ATORVASTATIN (atorvastatine (solvate de propylène glycol d'atorvastatine calcique) 40 mg comprimé oral) APOTEX INC,"mp_status_effective_time: ""20170804"" -> ""20240721"""
88148,02396459,ATORVASTATIN (atorvastatin (atorvastatin calcium propylene glycol solvate) 80 mg oral tablet) APOTEX INC,ATORVASTATIN (atorvastatine (solvate de propylène glycol d'atorvastatine calcique) 80 mg comprimé oral) APOTEX INC,"mp_status_effective_time: ""20170804"" -> ""20240721"""
88833,02403544,"COLISTIMETHATE FOR INJECTION, USP (colistin (colistimethate sodium) 150 mg per vial powder for solution for injection) FRESENIUS KABI CANADA LTD","COLISTIMETHATE FOR INJECTION, USP (colistine (colistiméthate sodique) 150 mg par fiole poudre pour solution injectable) FRESENIUS KABI CANADA LTD","Health_Canada_product_name: ""COLISTIMETHATE FOR INJECTION"" -> ""COLISTIMETHATE FOR INJECTION, USP""
mp_formal_name: ""COLISTIMETHATE FOR INJECTION (colistin (colistimethate sodium) 150 mg per vial powder for solution for injection) FRESENIUS KABI CANADA LTD"" -> ""COLISTIMETHATE FOR INJECTION,̲ ̲U̲S̲P̲ (colistin (colistimethate sodium) 150 mg per vial powder for solution for injection) FRESENIUS KABI CANADA LTD""
mp_fr_description: ""COLISTIMETHATE FOR INJECTION (colistine (colistiméthate sodique) 150 mg par fiole poudre pour solution injectable) FRESENIUS KABI CANADA LTD"" -> ""COLISTIMETHATE FOR INJECTION,̲ ̲U̲S̲P̲ (colistine (colistiméthate sodique) 150 mg par fiole poudre pour solution injectable) FRESENIUS KABI CANADA LTD"""
90204,02417413,BISACODYL TABLETS (bisacodyl 5 mg oral tablet) SIGMA LIFE SCIENCES INC.,BISACODYL TABLETS (bisacodyl 5 mg comprimé oral) SIGMA LIFE SCIENCES INC.,"mp_formal_name: ""BISACODYL TABLETS (bisacodyl 5 mg oral tablet) T̲A̲N̲T̲A̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲I̲N̲C̲"" -> ""BISACODYL TABLETS (bisacodyl 5 mg oral tablet) S̲I̲G̲M̲A̲ ̲L̲I̲F̲E̲ ̲S̲C̲I̲E̲N̲C̲E̲S̲ ̲I̲N̲C̲.̲""
mp_fr_description: ""BISACODYL TABLETS (bisacodyl 5 mg comprimé oral) T̲A̲N̲T̲A̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲I̲N̲C̲"" -> ""BISACODYL TABLETS (bisacodyl 5 mg comprimé oral) S̲I̲G̲M̲A̲ ̲L̲I̲F̲E̲ ̲S̲C̲I̲E̲N̲C̲E̲S̲ ̲I̲N̲C̲.̲"""
92001,02435675,APO-VARENICLINE (varenicline (varenicline tartrate) 0.5 mg oral tablet with varenicline (varenicline tartrate) 1 mg oral tablet) APOTEX INC,"APO-VARENICLINE (varénicline (tartrate de varénicline) 0,5 mg comprimé oral avec varénicline (tartrate de varénicline) 1 mg comprimé oral) APOTEX INC","mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20211130"" -> ""20180612"""
93629,02450232,LAXATIVE FOR WOMEN (bisacodyl 5 mg oral tablet) SIGMA LIFE SCIENCES INC.,LAXATIVE FOR WOMEN (bisacodyl 5 mg comprimé oral) SIGMA LIFE SCIENCES INC.,"mp_formal_name: ""LAXATIVE FOR WOMEN (bisacodyl 5 mg oral tablet) T̲A̲N̲T̲A̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲I̲N̲C̲"" -> ""LAXATIVE FOR WOMEN (bisacodyl 5 mg oral tablet) S̲I̲G̲M̲A̲ ̲L̲I̲F̲E̲ ̲S̲C̲I̲E̲N̲C̲E̲S̲ ̲I̲N̲C̲.̲""
mp_fr_description: ""LAXATIVE FOR WOMEN (bisacodyl 5 mg comprimé oral) T̲A̲N̲T̲A̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲I̲N̲C̲"" -> ""LAXATIVE FOR WOMEN (bisacodyl 5 mg comprimé oral) S̲I̲G̲M̲A̲ ̲L̲I̲F̲E̲ ̲S̲C̲I̲E̲N̲C̲E̲S̲ ̲I̲N̲C̲.̲"""
96058,02471469,OZEMPIC MULTIDOSE PREFILLED PEN DISPENSES 1MG DOSE (semaglutide 1 mg per actuation solution for injection pre-filled pen) NOVO NORDISK CANADA INC,OZEMPIC MULTIDOSE PREFILLED PEN DISPENSES 1MG DOSE (sémaglutide 1 mg par actionnement solution injectable stylo prérempli) NOVO NORDISK CANADA INC,"mp_formal_name: ""OZEMPIC MULTIDOSE PREFILLED PEN DISPENSES 1MG DOSE (semaglutide 1.̲3̲4̲ ̲m̲g̲ ̲p̲e̲r̲ ̲m̲L̲ ̲s̲o̲l̲u̲t̲i̲o̲n̲ ̲f̲o̲r̲ ̲i̲n̲j̲e̲c̲t̲i̲o̲n̲ ̲1̲.̲5̲ ̲m̲L̲ pen) NOVO NORDISK CANADA INC"" -> ""OZEMPIC MULTIDOSE PREFILLED PEN DISPENSES 1MG DOSE (semaglutide 1 ̲m̲g̲ ̲p̲e̲r̲ ̲a̲c̲t̲u̲a̲t̲i̲o̲n̲ ̲s̲o̲l̲u̲t̲i̲o̲n̲ ̲f̲o̲r̲ ̲i̲n̲j̲e̲c̲t̲i̲o̲n̲ ̲p̲r̲e̲-̲f̲i̲l̲l̲e̲d̲ pen) NOVO NORDISK CANADA INC""
mp_fr_description: ""OZEMPIC MULTIDOSE PREFILLED PEN DISPENSES 1MG DOSE (sémaglutide 1,̲3̲4̲ ̲m̲g̲ ̲p̲a̲r̲ ̲m̲L̲ ̲s̲o̲l̲u̲t̲i̲o̲n̲ ̲i̲n̲j̲e̲c̲t̲a̲b̲l̲e̲ ̲1̲,̲5̲ ̲m̲L̲ ̲s̲t̲y̲l̲o̲) NOVO NORDISK CANADA INC"" -> ""OZEMPIC MULTIDOSE PREFILLED PEN DISPENSES 1MG DOSE (sémaglutide 1 ̲m̲g̲ ̲p̲a̲r̲ ̲a̲c̲t̲i̲o̲n̲n̲e̲m̲e̲n̲t̲ ̲s̲o̲l̲u̲t̲i̲o̲n̲ ̲i̲n̲j̲e̲c̲t̲a̲b̲l̲e̲ ̲s̲t̲y̲l̲o̲ ̲p̲r̲é̲r̲e̲m̲p̲l̲i̲) NOVO NORDISK CANADA INC"""
96286,02473453,APO-TELMISARTAN-AMLODIPINE (amlodipine (amlodipine besylate) 5 mg and telmisartan 40 mg oral tablet) APOTEX INC,APO-TELMISARTAN-AMLODIPINE (amlodipine (bésylate d'amlodipine) 5 mg et telmisartan 40 mg comprimé oral) APOTEX INC,"mp_status: ""ACTIVE"" -> ""INACTIVE"""
96287,02473461,APO-TELMISARTAN-AMLODIPINE (amlodipine (amlodipine besylate) 10 mg and telmisartan 40 mg oral tablet) APOTEX INC,APO-TELMISARTAN-AMLODIPINE (amlodipine (bésylate d'amlodipine) 10 mg et telmisartan 40 mg comprimé oral) APOTEX INC,"mp_status: ""ACTIVE"" -> ""INACTIVE"""
