drug_code,mp_code,mp_formal_name,changes
37038,02215268,BENYLIN FOR CHILDREN DRY COUGH (dextromethorphan hydrobromide 7.5 mg per 5 mL oral solution) KENVUE CANADA INC.,"mp_formal_name: ""BENYLIN FOR CHILDREN DRY COUGH (dextromethorphan hydrobromide 7.5 mg per 5 mL oral solution) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""BENYLIN FOR CHILDREN DRY COUGH (dextromethorphan hydrobromide 7.5 mg per 5 mL oral solution) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
42889,02187108,SYNPHASIC 21 TABLETS (ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet) PFIZER CANADA ULC,"mp_formal_name: ""SYNPHASIC 21 TABLETS (ethinyl estradiol 35 mcg and norethindrone 1̲ mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0̲.̲5̲ mg oral tablet) PFIZER CANADA ULC"" -> ""SYNPHASIC 21 TABLETS (ethinyl estradiol 35 mcg and norethindrone 0̲.̲5̲ mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 1̲ mg oral tablet) PFIZER CANADA ULC""
ntp_code: ""9009395"" -> ""891e4f6d17e9b5cf64d4effa2e0f5608""
ntp_formal_name: ""ethinyl estradiol 35 mcg and norethindrone 1̲ mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0̲.̲5̲ mg oral tablet"" -> ""ethinyl estradiol 35 mcg and norethindrone 0̲.̲5̲ mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 1̲ mg oral tablet"""
42890,02187116,SYNPHASIC 28 TABLETS (ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with lactose oral tablet) PFIZER CANADA ULC,"mp_formal_name: ""SYNPHASIC 28 TABLETS (ethinyl estradiol 35 mcg and norethindrone 1̲ mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0̲.̲5̲ mg oral tablet with lactose oral tablet) PFIZER CANADA ULC"" -> ""SYNPHASIC 28 TABLETS (ethinyl estradiol 35 mcg and norethindrone 0̲.̲5̲ mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 1̲ mg oral tablet with lactose oral tablet) PFIZER CANADA ULC""
ntp_code: ""9009396"" -> ""006a78e5187148b15e1516308379a1d9""
ntp_formal_name: ""ethinyl estradiol 35 mcg and norethindrone 1̲ mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0̲.̲5̲ mg oral tablet with lactose oral tablet"" -> ""ethinyl estradiol 35 mcg and norethindrone 0̲.̲5̲ mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 1̲ mg oral tablet with lactose oral tablet"""
50599,02231289,GENTEAL (hypromellose 3 mg per mL ophthalmic drops) ALCON CANADA INC,DELETED
62021,02238593,MUSE (alprostadil 250 mcg urethral stick) KNIGHT THERAPEUTICS INC.,"mp_formal_name: ""MUSE (alprostadil 250 mcg urethral stick) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""MUSE (alprostadil 250 mcg urethral stick) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲."""
62022,02238594,MUSE (alprostadil 500 mcg urethral stick) KNIGHT THERAPEUTICS INC.,"mp_formal_name: ""MUSE (alprostadil 500 mcg urethral stick) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""MUSE (alprostadil 500 mcg urethral stick) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲."""
62023,02238595,MUSE (alprostadil 1000 mcg urethral stick) KNIGHT THERAPEUTICS INC.,"mp_formal_name: ""MUSE (alprostadil 1000 mcg urethral stick) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""MUSE (alprostadil 1000 mcg urethral stick) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲."""
63070,02239600,"MONISTAT 1 COMBINATION PACK (miconazole nitrate 2 % cutaneous cream with miconazole nitrate 1200 mg pessary) INSIGHT PHARMACEUTICALS, LLC","mp_formal_name: ""MONISTAT 1 COMBINATION PACK (miconazole nitrate 1̲2̲0̲0̲ ̲m̲g̲ ̲p̲e̲s̲s̲a̲r̲y̲ ̲w̲i̲t̲h̲ ̲m̲i̲c̲o̲n̲a̲z̲o̲l̲e̲ ̲n̲i̲t̲r̲a̲t̲e̲ ̲2̲ ̲%̲ ̲c̲u̲t̲a̲n̲e̲o̲u̲s̲ ̲c̲r̲e̲a̲m̲) INSIGHT PHARMACEUTICALS, LLC"" -> ""MONISTAT 1 COMBINATION PACK (miconazole nitrate 2̲ ̲%̲ ̲c̲u̲t̲a̲n̲e̲o̲u̲s̲ ̲c̲r̲e̲a̲m̲ ̲w̲i̲t̲h̲ ̲m̲i̲c̲o̲n̲a̲z̲o̲l̲e̲ ̲n̲i̲t̲r̲a̲t̲e̲ ̲1̲2̲0̲0̲ ̲m̲g̲ ̲p̲e̲s̲s̲a̲r̲y̲) INSIGHT PHARMACEUTICALS, LLC""
ntp_code: ""9012845"" -> ""4d8907f624bae071f0cea3c056661af9""
ntp_formal_name: ""miconazole nitrate 1̲2̲0̲0̲ ̲m̲g̲ ̲p̲e̲s̲s̲a̲r̲y̲ ̲w̲i̲t̲h̲ ̲m̲i̲c̲o̲n̲a̲z̲o̲l̲e̲ ̲n̲i̲t̲r̲a̲t̲e̲ ̲2̲ ̲%̲ ̲c̲u̲t̲a̲n̲e̲o̲u̲s̲ ̲c̲r̲e̲a̲m̲"" -> ""miconazole nitrate 2̲ ̲%̲ ̲c̲u̲t̲a̲n̲e̲o̲u̲s̲ ̲c̲r̲e̲a̲m̲ ̲w̲i̲t̲h̲ ̲m̲i̲c̲o̲n̲a̲z̲o̲l̲e̲ ̲n̲i̲t̲r̲a̲t̲e̲ ̲1̲2̲0̲0̲ ̲m̲g̲ ̲p̲e̲s̲s̲a̲r̲y̲"""
65897,02242217,SUDAFED SINUS ADVANCE (ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet) KENVUE CANADA INC.,"mp_formal_name: ""SUDAFED SINUS ADVANCE (ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""SUDAFED SINUS ADVANCE (ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
72225,02247916,"CIPRO XL (ciprofloxacin (ciprofloxacin, ciprofloxacin hydrochloride) 500 mg prolonged-release oral tablet) BAYER INC","ntp_code: ""9015330"" -> ""9001049"""
73592,02250993,"BENADRYL ALLERGY, SINUS & PAIN TOTAL (acetaminophen 500 mg and diphenhydramine hydrochloride 25 mg and pseudoephedrine hydrochloride 30 mg oral tablet) KENVUE CANADA INC.","mp_formal_name: ""BENADRYL ALLERGY, SINUS & PAIN TOTAL (acetaminophen 500 mg and diphenhydramine hydrochloride 25 mg and pseudoephedrine hydrochloride 30 mg oral tablet) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""BENADRYL ALLERGY, SINUS & PAIN TOTAL (acetaminophen 500 mg and diphenhydramine hydrochloride 25 mg and pseudoephedrine hydrochloride 30 mg oral tablet) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
73669,02251787,"CIPRO XL (ciprofloxacin (ciprofloxacin, ciprofloxacin hydrochloride) 1000 mg prolonged-release oral tablet) BAYER INC","ntp_code: ""9015329"" -> ""9001076"""
74230,02257084,FROVA (frovatriptan (frovatriptan succinate) 2.5 mg oral tablet) KNIGHT THERAPEUTICS INC.,"mp_formal_name: ""FROVA (frovatriptan (frovatriptan succinate) 2.5 mg oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""FROVA (frovatriptan (frovatriptan succinate) 2.5 mg oral tablet) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲."""
78681,02301482,CYMBALTA (duloxetine (duloxetine hydrochloride) 30 mg gastro-resistant capsule) ELI LILLY CANADA INC,DELETED
78682,02301490,CYMBALTA (duloxetine (duloxetine hydrochloride) 60 mg gastro-resistant capsule) ELI LILLY CANADA INC,DELETED
78954,02304252,BENADRYL ALLERGY LIQUIGELS (diphenhydramine hydrochloride 25 mg oral capsule) KENVUE CANADA INC.,"mp_formal_name: ""BENADRYL ALLERGY LIQUIGELS (diphenhydramine hydrochloride 25 mg oral capsule) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""BENADRYL ALLERGY LIQUIGELS (diphenhydramine hydrochloride 25 mg oral capsule) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
83160,02346176,SEASONIQUE (ethinyl estradiol 10 mcg oral tablet with ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet) TEVA CANADA LIMITED,"mp_formal_name: ""SEASONIQUE (ethinyl estradiol 3̲0̲ ̲m̲c̲g̲ ̲a̲n̲d̲ ̲l̲e̲v̲o̲n̲o̲r̲g̲e̲s̲t̲r̲e̲l̲ ̲15̲0 mcg oral tablet with ethinyl estradiol 10 mcg oral tablet) TEVA CANADA LIMITED"" -> ""SEASONIQUE (ethinyl estradiol 10 mcg oral tablet with ethinyl estradiol 3̲0̲ ̲m̲c̲g̲ ̲a̲n̲d̲ ̲l̲e̲v̲o̲n̲o̲r̲g̲e̲s̲t̲r̲e̲l̲ ̲15̲0 mcg oral tablet) TEVA CANADA LIMITED""
ntp_code: ""9013289"" -> ""50244542ecfd1b6e92026b17168acae4""
ntp_formal_name: ""ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet ̲w̲i̲t̲h̲ ̲e̲t̲h̲i̲n̲y̲l̲ ̲e̲s̲t̲r̲a̲d̲i̲o̲l̲ ̲1̲0̲ ̲m̲c̲g̲ ̲o̲r̲a̲l̲ ̲t̲a̲b̲l̲e̲t̲"" -> ""e̲t̲h̲i̲n̲y̲l̲ ̲e̲s̲t̲r̲a̲d̲i̲o̲l̲ ̲1̲0̲ ̲m̲c̲g̲ ̲o̲r̲a̲l̲ ̲t̲a̲b̲l̲e̲t̲ ̲w̲i̲t̲h̲ ̲ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet"""
83549,02350270,PRO-FINASTERIDE (finasteride 5 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""FINASTERIDE (finasteride 5 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲FINASTERIDE (finasteride 5 mg oral tablet) PRO DOC LIMITEE"""
84234,02357216,JAMP BICALUTAMIDE (bicalutamide 50 mg oral tablet) JAMP PHARMA CORPORATION,"mp_formal_name: ""JAMP-̲BICALUTAMIDE (bicalutamide 50 mg oral tablet) JAMP PHARMA CORPORATION"" -> ""JAMP ̲BICALUTAMIDE (bicalutamide 50 mg oral tablet) JAMP PHARMA CORPORATION"""
86317,02377462,ANALGESIC AND MUSCLE RELAXANT (ibuprofen 400 mg and methocarbamol 500 mg oral tablet) PHARMASCIENCE INC,DELETED
