drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"91404","CANCELLED PRE MARKET","2025-07-10","APPROVED","2014-08-11","02429594"
"91405","CANCELLED PRE MARKET","2025-07-10","APPROVED","2014-08-11","02429608"
"91406","CANCELLED PRE MARKET","2025-07-10","APPROVED","2014-08-11","02429616"
"91407","CANCELLED PRE MARKET","2025-07-10","APPROVED","2014-08-11","02429624"
"91408","CANCELLED PRE MARKET","2025-07-10","APPROVED","2014-08-11","02429632"
"91409","CANCELLED PRE MARKET","2025-07-10","APPROVED","2014-08-11","02429640"
"91441","CANCELLED PRE MARKET","2025-07-10","APPROVED","2015-12-16","02429993"
"91442","CANCELLED PRE MARKET","2025-07-10","APPROVED","2015-12-16","02430002"
"91767","CANCELLED PRE MARKET","2025-07-31","APPROVED","2015-01-13","02433273"
"91956","CANCELLED PRE MARKET","2025-07-10","APPROVED","2014-12-19","02435292"
"91957","CANCELLED PRE MARKET","2025-07-10","APPROVED","2014-12-19","02435306"
"91958","CANCELLED PRE MARKET","2025-07-10","APPROVED","2014-12-19","02435314"
"91959","CANCELLED PRE MARKET","2025-07-10","APPROVED","2014-12-19","02435322"
"92285","CANCELLED PRE MARKET","2025-07-10","APPROVED","2015-10-22","02438461"
"92286","CANCELLED PRE MARKET","2025-07-10","APPROVED","2015-10-22","02438488"
"92423","CANCELLED PRE MARKET","2025-06-23","APPROVED","2015-04-09","02439832"
"92541","CANCELLED PRE MARKET","2025-06-23","APPROVED","2015-06-17","02441047"
"93085","CANCELLED PRE MARKET","2025-07-22","APPROVED","2015-08-31","02445565"
"93599","CANCELLED PRE MARKET","2025-07-08","APPROVED","2015-12-09","02450038"
"93979","CANCELLED PRE MARKET","2025-07-28","APPROVED","2016-03-22","02453266"
"94070","CANCELLED PRE MARKET","2025-07-31","APPROVED","2016-04-19","02454173"
"94643","CANCELLED PRE MARKET","2025-07-18","APPROVED","2016-11-22","02459256"
"94710","CANCELLED POST MARKET","2025-06-24","MARKETED","2017-04-04","02459779"
"95214","CANCELLED PRE MARKET","2025-07-04","APPROVED","2018-03-07","02464012"
"96303","CANCELLED PRE MARKET","2025-07-31","APPROVED","2018-03-05","02473631"
"96351","CANCELLED POST MARKET","2025-07-10","DORMANT","2024-07-10","02473844"
"96481","CANCELLED POST MARKET","2025-07-21","DORMANT","2024-06-19","02474581"
"96540","CANCELLED PRE MARKET","2025-07-28","APPROVED","2024-05-21","02475073"
"96541","CANCELLED PRE MARKET","2025-07-28","APPROVED","2024-05-21","02475081"
"96542","CANCELLED PRE MARKET","2025-07-28","APPROVED","2024-05-21","02475103"
"96543","CANCELLED PRE MARKET","2025-07-28","APPROVED","2024-05-21","02475111"
"96544","CANCELLED PRE MARKET","2025-07-28","APPROVED","2024-05-21","02475138"
"96545","CANCELLED PRE MARKET","2025-07-28","APPROVED","2024-05-21","02475146"
"98257","CANCELLED PRE MARKET","2025-07-08","APPROVED","2019-09-24","02492563"
"98874","CANCELLED PRE MARKET","2023-10-27","APPROVED","2020-05-08","02499029"
"98919","CANCELLED PRE MARKET","2025-07-28","APPROVED","2024-03-13","02499452"
"98957","CANCELLED POST MARKET","2025-01-31","DORMANT","2023-08-15","02499851"
"98958","CANCELLED POST MARKET","2025-01-31","DORMANT","2023-08-15","02499878"
"99136","CANCELLED PRE MARKET","2025-07-31","APPROVED","2023-09-07","02501759"
"99228","CANCELLED POST MARKET","2025-01-31","DORMANT","2024-07-29","02502739"
"99558","CANCELLED PRE MARKET","2025-07-11","APPROVED","2020-10-05","02506246"
"99559","CANCELLED PRE MARKET","2025-07-11","APPROVED","2020-10-05","02506254"
"99627","CANCELLED PRE MARKET","2025-06-06","APPROVED","2020-10-20","02506920"
"99757","CANCELLED POST MARKET","2024-04-26","MARKETED","2023-02-01","02508184"
"99961","CANCELLED POST MARKET","2025-07-21","DORMANT","2024-06-19","02510383"
"99976","CANCELLED POST MARKET","2025-01-31","DORMANT","2024-07-29","02510545"
"100252","CANCELLED PRE MARKET","2025-07-21","APPROVED","2021-03-22","02513331"
"100253","CANCELLED PRE MARKET","2025-07-21","APPROVED","2021-03-22","02513374"
"100254","CANCELLED PRE MARKET","2025-07-21","APPROVED","2021-03-22","02513366"
"100255","CANCELLED PRE MARKET","2025-07-21","APPROVED","2021-03-22","02513358"
"100288","CANCELLED PRE MARKET","2025-07-30","APPROVED","2022-12-05","02513773"
"100801","CANCELLED POST MARKET","2025-07-04","MARKETED","2021-08-25","02518716"
"101186","CANCELLED PRE MARKET","2025-07-31","APPROVED","2021-11-26","02522764"
"101219","CANCELLED POST MARKET","2025-07-10","MARKETED","2022-05-27","02523124"
"101246","CANCELLED PRE MARKET","2025-06-02","APPROVED","2021-12-17","02523353"
"101247","CANCELLED PRE MARKET","2025-06-02","APPROVED","2021-12-17","02523361"
"102066","CANCELLED PRE MARKET","2025-07-16","APPROVED","2022-09-29","02531542"
"102376","CANCELLED PRE MARKET","2025-07-08","APPROVED","2023-01-31","02534878"
"103327","CANCELLED PRE MARKET","2025-07-23","APPROVED","2024-01-18","02544709"
"104021","CANCELLED PRE MARKET","2025-07-28","APPROVED","2024-09-04","02551470"
"104052","CANCELLED PRE MARKET","2025-07-23","APPROVED","2024-09-16","02551802"
"1738","DORMANT","2025-07-17","MARKETED","2019-10-23","00039500"
"3665","DORMANT","2025-07-24","MARKETED","1908-12-31","00490989"
"9569","DORMANT","2025-07-10","MARKETED","2017-02-15","00238481"
"11977","DORMANT","2025-07-23","DORMANT","2020-07-30","01923838"
"12254","DORMANT","2025-07-17","MARKETED","2013-10-26","01945475"
"27547","DORMANT","2025-07-29","MARKETED","2020-01-14","02061287"
"52048","DORMANT","2025-07-30","MARKETED","2020-12-22","02232570"
"60784","DORMANT","2025-07-28","MARKETED","2018-09-14","02237450"
"65751","DORMANT","2025-07-22","MARKETED","2000-05-23","02242077"
"65752","DORMANT","2025-07-22","MARKETED","2000-05-23","02242078"
"69733","DORMANT","2025-07-31","MARKETED","2006-02-27","02245634"
"70166","DORMANT","2025-07-17","MARKETED","2002-10-22","02246035"
"70274","DORMANT","2025-07-31","MARKETED","2006-08-31","02246131"
"70966","DORMANT","2025-07-30","MARKETED","2003-02-28","02246766"
"70967","DORMANT","2025-07-30","MARKETED","2003-03-12","02246767"
"72860","DORMANT","2025-07-29","MARKETED","2007-04-15","02248507"
"73193","DORMANT","2025-07-02","MARKETED","2023-07-14","02248823"
"74794","DORMANT","2025-07-02","MARKETED","2023-07-17","02262568"
"75412","DORMANT","2025-07-15","MARKETED","2025-05-16","02268701"
"75453","DORMANT","2025-07-31","MARKETED","2020-11-05","02269139"
"75715","DORMANT","2025-07-30","MARKETED","2021-09-09","02271605"
"75716","DORMANT","2025-07-30","MARKETED","2021-09-09","02271613"
"75717","DORMANT","2025-07-30","MARKETED","2021-09-09","02271621"
"75718","DORMANT","2025-07-30","MARKETED","2021-09-09","02271648"
"75719","DORMANT","2025-07-30","MARKETED","2021-09-09","02271656"
"75803","DORMANT","2025-07-02","MARKETED","2023-07-14","02272512"
"76654","DORMANT","2025-07-02","MARKETED","2006-07-03","02280884"
"76880","DORMANT","2025-07-30","MARKETED","2021-03-03","02283182"
"77433","DORMANT","2025-07-10","MARKETED","2007-02-01","02288931"
"79356","DORMANT","2025-07-28","MARKETED","2010-11-25","02307898"
"80726","DORMANT","2025-07-10","MARKETED","2020-12-29","02321858"
"80727","DORMANT","2025-07-10","MARKETED","2020-12-29","02321866"
"81383","DORMANT","2025-07-10","MARKETED","2021-12-23","02328305"
"81384","DORMANT","2025-07-10","MARKETED","2021-12-23","02328313"
"81385","DORMANT","2025-07-10","MARKETED","2021-12-23","02328321"
"81386","DORMANT","2025-07-10","MARKETED","2021-12-23","02328348"
"81388","DORMANT","2025-07-10","MARKETED","2021-12-23","02328364"
"81389","DORMANT","2025-07-10","MARKETED","2021-12-23","02328372"
"81397","DORMANT","2025-07-15","MARKETED","2022-03-25","02328445"
"81616","DORMANT","2025-07-31","MARKETED","2017-07-21","02330423"
"82061","DORMANT","2025-07-10","MARKETED","2009-11-30","02334992"
"82117","DORMANT","2025-07-17","MARKETED","2012-01-30","02335565"
"82120","DORMANT","2025-07-17","MARKETED","2012-01-30","02335603"
"83781","DORMANT","2025-06-29","MARKETED","2020-06-19","02352559"
"84267","DORMANT","2025-07-31","MARKETED","2013-12-09","02357569"
"84440","DORMANT","2025-07-31","MARKETED","2011-03-15","02359375"
"85383","DORMANT","2025-07-31","MARKETED","2016-01-18","02368862"
"85411","DORMANT","2025-07-30","MARKETED","2018-07-18","02369176"
"85412","DORMANT","2025-07-30","MARKETED","2018-07-18","02369184"
"85901","DORMANT","2025-07-03","MARKETED","2012-03-09","02373793"
"85902","DORMANT","2025-07-03","MARKETED","2012-03-09","02373807"
"86042","DORMANT","2025-07-16","MARKETED","2020-03-11","02375028"
"86482","DORMANT","2025-07-31","MARKETED","2012-05-02","02379007"
"86619","DORMANT","2025-07-31","MARKETED","2016-04-06","02380382"
"87198","DORMANT","2025-07-31","MARKETED","2021-04-23","02386399"
"87643","DORMANT","2025-07-31","MARKETED","2012-09-10","02391066"
"87644","DORMANT","2025-07-31","MARKETED","2012-09-10","02391074"
"87645","DORMANT","2025-07-31","MARKETED","2012-09-10","02391082"
"89131","DORMANT","2025-07-31","MARKETED","2014-08-01","02406624"
"89132","DORMANT","2025-07-31","MARKETED","2014-08-01","02406632"
"89133","DORMANT","2025-07-31","MARKETED","2014-08-01","02406640"
"89134","DORMANT","2025-07-31","MARKETED","2014-08-01","02406659"
"89860","DORMANT","2025-07-02","MARKETED","2021-01-15","02413957"
"89990","DORMANT","2025-07-31","MARKETED","2023-02-17","02415283"
"89991","DORMANT","2025-07-31","MARKETED","2022-10-27","02415291"
"90230","DORMANT","2025-07-30","MARKETED","2014-03-20","02417685"
"90796","DORMANT","2025-07-31","MARKETED","2022-10-03","02423227"
"90885","DORMANT","2025-07-30","MARKETED","2014-07-17","02424142"
"91994","DORMANT","2025-07-31","MARKETED","2015-02-06","02435608"
"91996","DORMANT","2025-07-31","MARKETED","2015-02-06","02435624"
"92337","DORMANT","2025-07-22","MARKETED","2015-11-16","02439018"
"92870","DORMANT","2025-07-31","MARKETED","2015-11-04","02443929"
"93510","DORMANT","2025-07-22","MARKETED","2016-04-20","02449277"
"94083","DORMANT","2025-07-31","MARKETED","2018-08-22","02454319"
"94459","DORMANT","2025-07-31","MARKETED","2019-12-13","02457539"
"94530","DORMANT","2025-07-31","MARKETED","2019-06-14","02458233"
"94555","DORMANT","2025-07-31","MARKETED","2017-10-06","02458411"
"94814","DORMANT","2025-07-30","MARKETED","2017-09-01","02460718"
"95446","DORMANT","2025-07-31","MARKETED","2019-10-15","02466171"
"95690","DORMANT","2025-07-22","MARKETED","2017-10-13","02468476"
"95885","DORMANT","2025-06-12","MARKETED","2019-11-01","02469936"
"96141","DORMANT","2025-07-31","MARKETED","2019-02-28","02472120"
"96530","DORMANT","2025-07-22","MARKETED","2020-03-29","02475022"
"96531","DORMANT","2025-07-22","MARKETED","2020-03-29","02475030"
"96532","DORMANT","2025-07-22","MARKETED","2020-03-29","02475049"
"96533","DORMANT","2025-07-22","MARKETED","2020-03-29","02475057"
"96640","DORMANT","2025-07-30","MARKETED","2018-09-26","02476002"
"96680","DORMANT","2025-07-30","MARKETED","2018-07-26","02475936"
"96681","DORMANT","2025-07-30","MARKETED","2018-07-26","02475944"
"96699","DORMANT","2025-07-16","MARKETED","2023-03-15","02476045"
"96700","DORMANT","2025-07-16","MARKETED","2023-03-15","02476053"
"96701","DORMANT","2025-07-16","MARKETED","2023-03-15","02476061"
"96775","DORMANT","2025-07-31","MARKETED","2019-02-08","02477009"
"96776","DORMANT","2025-07-31","MARKETED","2019-02-08","02477017"
"96777","DORMANT","2025-07-31","MARKETED","2019-02-08","02477025"
"97179","DORMANT","2025-07-30","MARKETED","2018-12-27","02481308"
"97180","DORMANT","2025-07-30","MARKETED","2018-12-27","02481316"
"97181","DORMANT","2025-07-30","MARKETED","2018-12-27","02481324"
"97216","DORMANT","2025-07-30","MARKETED","2018-12-24","02481677"
"97217","DORMANT","2025-07-30","MARKETED","2018-12-24","02481685"
"97218","DORMANT","2025-07-30","MARKETED","2018-12-24","02481693"
"97486","DORMANT","2025-07-30","MARKETED","2022-09-07","02484560"
"97504","DORMANT","2025-07-30","MARKETED","2020-07-09","02484757"
"97531","DORMANT","2025-07-30","MARKETED","2023-05-15","02485052"
"97532","DORMANT","2025-07-30","MARKETED","2023-05-15","02485060"
"97543","DORMANT","2025-07-30","MARKETED","2021-02-05","02485184"
"97706","DORMANT","2025-07-22","MARKETED","2019-10-08","02486903"
"97775","DORMANT","2025-07-30","MARKETED","2021-02-03","02487608"
"97988","DORMANT","2025-07-24","MARKETED","2019-12-13","02489805"
"97989","DORMANT","2025-07-24","MARKETED","2019-12-13","02489813"
"98179","DORMANT","2025-07-25","MARKETED","2019-10-02","02491788"
"98218","DORMANT","2025-07-31","MARKETED","2023-09-18","02492199"
"98289","DORMANT","2025-07-16","MARKETED","2023-03-15","02492903"
"98368","DORMANT","2025-07-31","MARKETED","2021-12-16","02493683"
"98369","DORMANT","2025-07-31","MARKETED","2021-12-16","02493691"
"98378","DORMANT","2025-07-18","MARKETED","2024-06-19","02493780"
"98379","DORMANT","2025-07-18","MARKETED","2024-06-19","02493799"
"98501","DORMANT","2025-07-31","MARKETED","2021-04-27","02495066"
"98502","DORMANT","2025-07-31","MARKETED","2021-04-27","02495074"
"98584","DORMANT","2025-07-30","MARKETED","2021-06-25","02495945"
"98980","DORMANT","2025-07-31","MARKETED","2021-02-15","02500094"
"98981","DORMANT","2025-07-31","MARKETED","2021-02-15","02500108"
"99140","DORMANT","2025-07-31","MARKETED","2022-08-01","02501791"
"99153","DORMANT","2025-07-30","MARKETED","2021-12-24","02501929"
"99155","DORMANT","2025-07-30","MARKETED","2022-04-29","02501945"
"99227","DORMANT","2025-07-16","MARKETED","2020-10-31","02502720"
"99231","DORMANT","2025-07-16","MARKETED","2020-11-02","02502763"
"99232","DORMANT","2025-07-16","MARKETED","2023-06-15","02502771"
"99434","DORMANT","2025-07-30","MARKETED","2021-08-23","02504979"
"99472","DORMANT","2025-07-30","MARKETED","2021-04-30","02505363"
"100015","DORMANT","2025-07-16","MARKETED","2021-07-05","02510871"
"100180","DORMANT","2025-07-31","MARKETED","2023-11-17","02512513"
"100708","DORMANT","2025-07-31","MARKETED","2022-02-21","02517728"
"100726","DORMANT","2025-07-17","MARKETED","2021-12-30","02517914"
"100886","DORMANT","2025-07-31","MARKETED","2022-04-27","02519615"
"100887","DORMANT","2025-07-31","MARKETED","2022-04-27","02519623"
"100900","DORMANT","2025-07-31","MARKETED","2022-04-27","02519763"
"100973","DORMANT","2025-07-30","MARKETED","2022-04-27","02520532"
"100974","DORMANT","2025-07-30","MARKETED","2022-04-27","02520540"
"100975","DORMANT","2025-07-30","MARKETED","2022-04-27","02520559"
"100977","DORMANT","2025-07-30","MARKETED","2022-04-27","02520575"
"101001","DORMANT","2025-07-16","MARKETED","2021-12-30","02520818"
"101002","DORMANT","2025-07-16","MARKETED","2021-12-30","02520826"
"101110","DORMANT","2025-07-31","MARKETED","2022-10-06","02521938"
"101111","DORMANT","2025-07-31","MARKETED","2022-10-06","02521946"
"101135","DORMANT","2025-05-24","MARKETED","2022-04-07","02522209"
"101161","DORMANT","2025-07-16","MARKETED","2023-03-15","02522497"
"101394","DORMANT","2025-07-30","MARKETED","2022-05-11","02524910"
"101440","DORMANT","2025-07-31","MARKETED","2022-07-12","02525380"
"103210","DORMANT","2025-07-14","MARKETED","2024-09-19","02543656"
