drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"91002","MARKETED","2021-08-27","APPROVED","2021-08-27","02425378"
"91904","MARKETED","2019-11-01","APPROVED","2014-11-21","02434733"
"91907","MARKETED","2019-11-01","APPROVED","2014-11-21","02434776"
"91908","MARKETED","2019-11-01","APPROVED","2014-11-21","02434784"
"92647","MARKETED","2021-09-17","APPROVED","2021-03-31","02442116"
"92668","MARKETED","2019-11-01","APPROVED","2015-06-17","02442310"
"94980","MARKETED","2021-09-07","APPROVED","2020-09-01","02462060"
"95489","MARKETED","2018-05-16","APPROVED","2017-09-20","02466554"
"96113","MARKETED","2021-09-08","APPROVED","2018-01-11","02471906"
"96203","MARKETED","2021-09-10","APPROVED","2018-02-02","02472724"
"96208","MARKETED","2021-09-10","APPROVED","2018-02-02","02472775"
"96283","MARKETED","2018-02-22","APPROVED","2018-02-22","02473429"
"96767","MARKETED","2021-01-21","APPROVED","2018-06-01","02476886"
"96857","MARKETED","2021-02-18","APPROVED","2018-06-20","02477513"
"98069","MARKETED","2020-08-21","APPROVED","2019-07-17","02490625"
"98070","MARKETED","2021-08-21","APPROVED","2019-07-17","02490633"
"98154","MARKETED","2021-09-09","APPROVED","2019-08-28","02491559"
"98382","MARKETED","2021-09-01","APPROVED","2019-11-08","02493829"
"98721","MARKETED","2021-09-15","APPROVED","2020-03-18","02497387"
"98894","MARKETED","2021-02-17","APPROVED","2020-05-15","02499193"
"98895","MARKETED","2021-02-17","APPROVED","2020-05-15","02499207"
"98896","MARKETED","2021-02-17","APPROVED","2020-05-15","02499215"
"98929","MARKETED","2021-02-18","APPROVED","2020-05-27","02499568"
"98930","MARKETED","2021-02-18","APPROVED","2020-05-27","02499576"
"98931","MARKETED","2021-02-18","APPROVED","2020-05-27","02499584"
"98932","MARKETED","2021-02-18","APPROVED","2020-05-27","02499592"
"98984","MARKETED","2021-08-31","APPROVED","2020-06-15","02500132"
"98985","MARKETED","2021-08-31","APPROVED","2020-06-15","02500140"
"98986","MARKETED","2021-08-31","APPROVED","2020-06-15","02500159"
"99109","MARKETED","2021-05-18","APPROVED","2020-07-03","02501465"
"99117","MARKETED","2021-08-17","APPROVED","2020-07-03","02501562"
"99120","MARKETED","2021-05-01","APPROVED","2020-07-03","02501597"
"99223","MARKETED","2021-08-30","APPROVED","2020-10-30","02502682"
"99237","MARKETED","2021-09-14","APPROVED","2020-07-30","02502844"
"99259","MARKETED","2020-08-21","APPROVED","2020-08-04","02503085"
"99357","MARKETED","2021-03-11","APPROVED","2020-08-25","02504138"
"99358","MARKETED","2021-03-11","APPROVED","2020-08-25","02504146"
"99407","MARKETED","2021-09-08","APPROVED","2020-09-04","02504677"
"99408","MARKETED","2021-09-08","APPROVED","2020-09-04","02504685"
"99409","MARKETED","2021-09-08","APPROVED","2020-09-04","02504693"
"99412","MARKETED","2021-03-31","APPROVED","2020-09-02","02504723"
"99422","MARKETED","2021-01-01","APPROVED","2020-09-04","02504839"
"99450","MARKETED","2021-08-20","APPROVED","2020-10-27","02505150"
"99451","MARKETED","2021-08-20","APPROVED","2020-10-27","02505169"
"99538","MARKETED","2021-05-29","APPROVED","2020-10-01","02506025"
"99714","MARKETED","2021-09-21","APPROVED","2020-11-12","02507749"
"99715","MARKETED","2021-09-17","APPROVED","2020-11-12","02507757"
"99766","MARKETED","2021-07-20","APPROVED","2020-11-30","02508273"
"99767","MARKETED","2021-07-20","APPROVED","2020-11-30","02508281"
"99768","MARKETED","2021-07-20","APPROVED","2020-11-30","02508303"
"99772","MARKETED","2021-06-30","APPROVED","2020-11-20","02508354"
"99797","MARKETED","2021-08-30","APPROVED","2020-12-24","02508613"
"99849","MARKETED","2021-08-01","APPROVED","2020-12-01","02509180"
"99850","MARKETED","2021-08-01","APPROVED","2020-12-01","02509199"
"99963","MARKETED","2021-09-22","APPROVED","2020-12-30","02510405"
"99964","MARKETED","2021-09-22","APPROVED","2020-12-30","02510413"
"99977","MARKETED","2021-08-06","APPROVED","2021-01-04","02510553"
"99987","MARKETED","2021-07-20","APPROVED","2021-01-06","02510677"
"99988","MARKETED","2021-07-20","APPROVED","2021-01-06","02510685"
"99989","MARKETED","2021-07-20","APPROVED","2021-01-06","02510693"
"99990","MARKETED","2021-07-20","APPROVED","2021-01-06","02510707"
"99991","MARKETED","2021-07-20","APPROVED","2021-01-06","02510715"
"100219","AUTHORIZATION BY INTERIM ORDER EXPIRED","2021-09-16","MARKETED","2021-03-03","02512947"
"1084","CANCELLED POST MARKET","2021-09-02","DORMANT","2020-07-22","00010391"
"11001","CANCELLED POST MARKET","2021-07-29","DORMANT","2018-07-24","00800821"
"1118","CANCELLED POST MARKET","2021-09-02","DORMANT","2020-07-22","00010383"
"11300","CANCELLED POST MARKET","2021-06-28","MARKETED","2010-11-15","01902660"
"12196","CANCELLED POST MARKET","2021-08-25","MARKETED","2012-06-26","01945149"
"12621","CANCELLED POST MARKET","2021-07-29","DORMANT","2018-07-24","01952137"
"16171","CANCELLED POST MARKET","2021-08-31","MARKETED","1994-12-31","02088339"
"61358","CANCELLED POST MARKET","2018-07-11","DORMANT","2018-07-10","02237982"
"62105","CANCELLED POST MARKET","2021-08-31","MARKETED","2011-03-25","02238674"
"69406","CANCELLED POST MARKET","2021-09-20","MARKETED","2002-09-10","02245367"
"73841","CANCELLED POST MARKET","2021-09-17","MARKETED","2004-08-03","02253437"
"75143","CANCELLED POST MARKET","2021-07-20","DORMANT","2019-05-07","02265990"
"75376","CANCELLED POST MARKET","2021-09-20","MARKETED","2015-01-27","02268361"
"75382","CANCELLED PRE MARKET","2021-09-09","APPROVED","2020-05-11","02268442"
"75384","CANCELLED PRE MARKET","2021-09-09","APPROVED","2020-05-11","02268469"
"76489","CANCELLED POST MARKET","2021-01-06","CANCELLED POST MARKET","2020-01-15","02279320"
"78867","CANCELLED POST MARKET","2021-05-14","MARKETED","2008-06-11","02303345"
"78869","CANCELLED POST MARKET","2021-05-12","MARKETED","2008-06-11","02303361"
"83207","CANCELLED POST MARKET","2021-07-20","DORMANT","2017-08-03","02346656"
"85715","CANCELLED POST MARKET","2020-09-11","MARKETED","2012-03-22","02372029"
"85716","CANCELLED POST MARKET","2019-12-05","MARKETED","2012-05-16","02372037"
"85717","CANCELLED POST MARKET","2020-09-12","MARKETED","2012-04-09","02372045"
"86278","CANCELLED POST MARKET","2020-06-06","MARKETED","2012-07-11","02377187"
"86729","CANCELLED PRE MARKET","2021-08-27","APPROVED","2012-03-07","02381435"
"89387","CANCELLED PRE MARKET","2021-08-31","APPROVED","2013-07-04","02409143"
"89936","CANCELLED PRE MARKET","2021-09-15","APPROVED","2013-10-17","02414732"
"90734","CANCELLED PRE MARKET","2021-09-15","APPROVED","2014-03-13","02422670"
"91846","CANCELLED PRE MARKET","2021-08-31","APPROVED","2014-11-05","02434113"
"94866","CANCELLED POST MARKET","2020-09-18","MARKETED","2017-04-08","02461161"
"96149","CANCELLED POST MARKET","2021-08-01","MARKETED","2020-03-25","02472171"
"96754","CANCELLED PRE MARKET","2021-09-10","APPROVED","2018-06-08","02477122"
"98569","CANCELLED POST MARKET","2021-08-02","MARKETED","2020-06-26","02495791"
"98946","CANCELLED POST MARKET","2021-08-31","MARKETED","2020-06-26","02499754"
"98947","CANCELLED PRE MARKET","2021-08-31","APPROVED","2020-06-01","02499762"
"98975","CANCELLED PRE MARKET","2021-09-07","APPROVED","2020-06-15","02500035"
"98976","CANCELLED PRE MARKET","2021-09-07","APPROVED","2020-06-15","02500043"
"98977","CANCELLED PRE MARKET","2021-09-07","APPROVED","2020-06-15","02500051"
"14496","DORMANT","2021-09-10","MARKETED","2013-03-26","01994042"
"15585","DORMANT","2021-08-10","MARKETED","2016-05-06","01934317"
"16522","DORMANT","2021-08-27","MARKETED","2011-04-27","02047535"
"43987","DORMANT","2020-07-17","MARKETED","2013-11-28","02146045"
"4544","DORMANT","2021-09-29","DORMANT","2020-07-23","00507415"
"50238","DORMANT","2021-09-10","MARKETED","1998-04-21","02230958"
"63709","DORMANT","2021-09-10","MARKETED","2000-01-03","02240189"
"65180","DORMANT","2021-09-10","MARKETED","2002-05-17","02241528"
"76456","DORMANT","2021-09-01","DORMANT","2018-07-31","02279002"
"79042","DORMANT","2020-08-04","MARKETED","2013-07-26","02305054"
"82792","DORMANT","2021-09-29","MARKETED","2017-05-17","02342421"
"83820","DORMANT","2021-08-31","DORMANT","2019-03-25","02352974"
"83821","DORMANT","2021-08-31","DORMANT","2019-03-25","02352982"
"86046","DORMANT","2020-08-04","MARKETED","2012-12-20","02375060"
"87102","DORMANT","2021-09-24","MARKETED","2021-08-30","02385392"
"90829","DORMANT","2021-08-29","MARKETED","2014-06-02","02423588"
"92409","DORMANT","2019-10-28","MARKETED","2016-09-21","02439697"
"92413","DORMANT","2019-10-01","MARKETED","2015-12-23","02439735"
"9264","DORMANT","2021-08-31","MARKETED","2016-10-14","00742554"
"93870","DORMANT","2020-04-14","MARKETED","2016-10-12","02452324"
"98990","DORMANT","2021-09-09","MARKETED","2020-09-08","02500191"
"49572","APPROVED","2021-09-16","CANCELLED (UNRETURNED ANNUAL)","2018-03-28","02230510"
"43060","APPROVED","2021-09-10","CANCELLED POST MARKET","2012-09-04","02211971"
"20000","APPROVED","2021-09-10","CANCELLED POST MARKET","2012-09-04","02211947"
"59933","APPROVED","2021-09-17","CANCELLED (UNRETURNED ANNUAL)","2018-03-28","02236565"
"86896","APPROVED","2021-09-16","APPROVED","2012-04-23","02383187"
"82576","APPROVED","2021-09-02","APPROVED","2014-11-21","02340194"
"88768","APPROVED","2021-09-01","APPROVED","2017-01-11","02402858"
"88769","APPROVED","2021-09-01","APPROVED","2017-01-11","02402866"
"99852","APPROVED","2021-09-16","MARKETED","2020-12-14","02509210"
"86895","APPROVED","2021-09-16","APPROVED","2012-04-23","02383195"
"99318","APPROVED","2020-08-17","CANCELLED PRE MARKET","2021-08-08","02503735"
"99319","APPROVED","2020-08-17","CANCELLED PRE MARKET","2021-08-08","02503743"
"20031","APPROVED","2021-09-10","CANCELLED POST MARKET","2012-09-04","02211939"
"20032","APPROVED","2021-09-10","CANCELLED POST MARKET","2012-09-04","02211955"
"20033","APPROVED","2021-09-10","CANCELLED POST MARKET","2012-09-04","02211963"
"99927","APPROVED","2021-09-16","MARKETED","2020-12-23","02510014"
