drug_code,mp_code,mp_formal_name,mp_fr_description,changes
10575,00848417,PMS-DOCUSATE SODIUM (docusate sodium 250 mg per 5 mL syrup) PHARMASCIENCE INC,PMS-DOCUSATE SODIUM (docusate sodique 250 mg par 5 mL sirop) PHARMASCIENCE INC,"mp_status_effective_time: ""20200115"" -> ""20250704"""
10834,00720941,EUGLUCON (glyburide 5 mg oral tablet) PHARMASCIENCE INC,EUGLUCON (glyburide 5 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20170803"" -> ""20250704"""
10878,00880140,PMS-DOCUSATE SODIUM DROPS 10MG/ML (docusate sodium 10 mg per mL oral drops) PHARMASCIENCE INC,PMS-DOCUSATE SODIUM DROPS 10MG/ML (docusate sodique 10 mg par mL gouttes orales) PHARMASCIENCE INC,"mp_status_effective_time: ""20180405"" -> ""20250704"""
10975,00765104,PMS-DOCUSATE SODIUM (docusate sodium 200 mg oral capsule) PHARMASCIENCE INC,PMS-DOCUSATE SODIUM (docusate sodique 200 mg capsule orale) PHARMASCIENCE INC,"mp_status_effective_time: ""20220729"" -> ""20250704"""
10977,00811874,PMS-LIDOCAINE VISCOUS 2% (lidocaine hydrochloride 2 % oromucosal/laryngopharyngeal solution) PHARMASCIENCE INC,PMS-LIDOCAINE VISCOUS 2% (chlorhydrate de lidocaïne 2 % solution buccale/laryngopharyngée) PHARMASCIENCE INC,"mp_status_effective_time: ""20181020"" -> ""20250704"""
13865,00863270,TYLENOL RAPID RELEASE (acetaminophen 500 mg oral tablet) KENVUE CANADA INC.,TYLENOL RAPID RELEASE (acétaminophène 500 mg comprimé oral) KENVUE CANADA INC.,"mp_formal_name: ""TYLENOL RAPID RELEASE (acetaminophen 500 mg oral tablet) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""TYLENOL RAPID RELEASE (acetaminophen 500 mg oral tablet) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲""
mp_fr_description: ""TYLENOL RAPID RELEASE (acétaminophène 500 mg comprimé oral) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""TYLENOL RAPID RELEASE (acétaminophène 500 mg comprimé oral) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
14566,02017237,PMS-NAPROXEN (naproxen 500 mg suppository) PHARMASCIENCE INC,PMS-NAPROXEN (naproxène 500 mg suppositoire) PHARMASCIENCE INC,"mp_status_effective_time: ""20180408"" -> ""20250704"""
16938,02074834,PMS-LITHIUM CITRATE (lithium (lithium citrate) 8 mmol per 5 mL syrup) PHARMASCIENCE INC,PMS-LITHIUM CITRATE (lithium (citrate de lithium) 8 mmol par 5 mL sirop) PHARMASCIENCE INC,"mp_status_effective_time: ""20180802"" -> ""20250704"""
19065,02177803,PMS-CEPHALEXIN - TAB 500MG (cephalexin 500 mg oral tablet) PHARMASCIENCE INC,PMS-CEPHALEXIN - TAB 500MG (céphalexine 500 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20170803"" -> ""20250704"""
19066,02177781,PMS-CEPHALEXIN - TAB 250MG (cephalexin 250 mg oral tablet) PHARMASCIENCE INC,PMS-CEPHALEXIN - TAB 250MG (céphalexine 250 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20170803"" -> ""20250704"""
19068,02177811,PMS-CEPHALEXIN 125 - SUS 125MG/5ML (cephalexin 125 mg per 5 mL oral suspension) PHARMASCIENCE INC,PMS-CEPHALEXIN 125 - SUS 125MG/5ML (céphalexine 125 mg par 5 mL suspension orale) PHARMASCIENCE INC,"mp_status_effective_time: ""20170803"" -> ""20250704"""
19069,02177838,PMS-CEPHALEXIN 250 - SUS 250MG/5ML (cephalexin 250 mg per 5 mL oral suspension) PHARMASCIENCE INC,PMS-CEPHALEXIN 250 - SUS 250MG/5ML (céphalexine 250 mg par 5 mL suspension orale) PHARMASCIENCE INC,"mp_status_effective_time: ""20170825"" -> ""20250704"""
19316,02162415,NAPROSYN (naproxen 375 mg gastro-resistant tablet) SEARCHLIGHT PHARMA INC,NAPROSYN (naproxène 375 mg comprimé gastrorésistant) SEARCHLIGHT PHARMA INC,"mp_status_effective_time: ""20250424"" -> ""20250725"""
48901,02230203,PMS-CAPTOPRIL - TAB 12.5MG (captopril 12.5 mg oral tablet) PHARMASCIENCE INC,"PMS-CAPTOPRIL - TAB 12.5MG (captopril 12,5 mg comprimé oral) PHARMASCIENCE INC","mp_status_effective_time: ""20170803"" -> ""20250704"""
48902,02230204,PMS-CAPTOPRIL - TAB 25MG (captopril 25 mg oral tablet) PHARMASCIENCE INC,PMS-CAPTOPRIL - TAB 25MG (captopril 25 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20170803"" -> ""20250704"""
48903,02230205,PMS-CAPTOPRIL - TAB 50MG (captopril 50 mg oral tablet) PHARMASCIENCE INC,PMS-CAPTOPRIL - TAB 50MG (captopril 50 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20170803"" -> ""20250704"""
48904,02230206,PMS-CAPTOPRIL - TAB 100MG (captopril 100 mg oral tablet) PHARMASCIENCE INC,PMS-CAPTOPRIL - TAB 100MG (captopril 100 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20170803"" -> ""20250704"""
50882,02231539,PMS-PINDOLOL (pindolol 15 mg oral tablet) PHARMASCIENCE INC,PMS-PINDOLOL (pindolol 15 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20180802"" -> ""20250704"""
59718,02235897,PMS-NIFEDIPINE (nifedipine 5 mg oral capsule) PHARMASCIENCE INC,PMS-NIFEDIPINE (nifédipine 5 mg capsule orale) PHARMASCIENCE INC,"mp_status_effective_time: ""20170803"" -> ""20250704"""
59719,02235898,PMS-NIFEDIPINE (nifedipine 10 mg oral capsule) PHARMASCIENCE INC,PMS-NIFEDIPINE (nifédipine 10 mg capsule orale) PHARMASCIENCE INC,"mp_status_effective_time: ""20170803"" -> ""20250704"""
59887,02236466,PMS-DOMPERIDONE (domperidone (domperidone maleate) 10 mg oral tablet) PHARMASCIENCE INC,PMS-DOMPERIDONE (dompéridone (maléate de dompéridone) 10 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20200910"" -> ""20250704"""
60020,02236734,PMS-GLYBURIDE (glyburide 5 mg oral tablet) PHARMASCIENCE INC,PMS-GLYBURIDE (glyburide 5 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20200724"" -> ""20250704"""
60147,02236857,PRO-DOMPERIDONE (domperidone (domperidone maleate) 10 mg oral tablet) PRO DOC LIMITEE,PRO-DOMPERIDONE (dompéridone (maléate de dompéridone) 10 mg comprimé oral) PRO DOC LIMITEE,"Health_Canada_product_name: ""DOMPERIDONE-10"" -> ""PRO-DOMPERIDONE""
mp_formal_name: ""DOMPERIDONE-̲1̲0̲ (domperidone (domperidone maleate) 10 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲DOMPERIDONE (domperidone (domperidone maleate) 10 mg oral tablet) PRO DOC LIMITEE""
mp_fr_description: ""DOMPERIDONE-̲1̲0̲ (dompéridone (maléate de dompéridone) 10 mg comprimé oral) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲DOMPERIDONE (dompéridone (maléate de dompéridone) 10 mg comprimé oral) PRO DOC LIMITEE"""
61148,02237791,PMS-VERAPAMIL SR (verapamil hydrochloride 240 mg prolonged-release oral tablet) PHARMASCIENCE INC,PMS-VERAPAMIL SR (chlorhydrate de vérapamil 240 mg comprimé oral à libération prolongée) PHARMASCIENCE INC,"mp_status_effective_time: ""20200724"" -> ""20250704"""
62062,02238634,DOM-SOTALOL (sotalol hydrochloride 80 mg oral tablet) DOMINION PHARMACAL,DOM-SOTALOL (chlorhydrate de sotalol 80 mg comprimé oral) DOMINION PHARMACAL,"mp_status_effective_time: ""20190730"" -> ""20250530"""
62063,02238635,DOM-SOTALOL (sotalol hydrochloride 160 mg oral tablet) DOMINION PHARMACAL,DOM-SOTALOL (chlorhydrate de sotalol 160 mg comprimé oral) DOMINION PHARMACAL,"mp_status_effective_time: ""20170803"" -> ""20250530"""
62325,02238885,TYLENOL ARTHRITIS PAIN 8H (acetaminophen 650 mg prolonged-release oral tablet) KENVUE CANADA INC.,TYLENOL ARTHRITIS PAIN 8H (acétaminophène 650 mg comprimé oral à libération prolongée) KENVUE CANADA INC.,"mp_formal_name: ""TYLENOL ARTHRITIS PAIN 8H (acetaminophen 650 mg prolonged-release oral tablet) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""TYLENOL ARTHRITIS PAIN 8H (acetaminophen 650 mg prolonged-release oral tablet) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲""
mp_fr_description: ""TYLENOL ARTHRITIS PAIN 8H (acétaminophène 650 mg comprimé oral à libération prolongée) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""TYLENOL ARTHRITIS PAIN 8H (acétaminophène 650 mg comprimé oral à libération prolongée) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
64576,02240984,ZAP TOPICAL ANESTHETIC SPRAY (benzocaine 18 % and tetracaine hydrochloride 2 % oromucosal spray) GERMIPHENE CORPORATION,ZAP TOPICAL ANESTHETIC SPRAY (benzocaïne 18 % et chlorhydrate de tétracaïne 2 % vaporisation buccale) GERMIPHENE CORPORATION,"mp_status_effective_time: ""20190814"" -> ""20250730"""
66172,02242453,PMS-RANITIDINE 150 MG (ranitidine (ranitidine hydrochloride) 150 mg oral tablet) PHARMASCIENCE INC,PMS-RANITIDINE 150 MG (ranitidine (chlorhydrate de ranitidine) 150 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20220220"" -> ""20250704"""
66173,02242454,PMS-RANITIDINE 300 MG (ranitidine (ranitidine hydrochloride) 300 mg oral tablet) PHARMASCIENCE INC,PMS-RANITIDINE 300 MG (ranitidine (chlorhydrate de ranitidine) 300 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20220220"" -> ""20250704"""
66725,02242893,"DIUREX WATER CAPLETS (pamabrom 50 mg oral tablet) ALVA-AMCO PHARMACAL COMPANIES, LLC","DIUREX WATER CAPLETS (pamabrom 50 mg comprimé oral) ALVA-AMCO PHARMACAL COMPANIES, LLC","mp_status_effective_time: ""20250930"" -> ""20010312"""
68099,02244138,PMS-DIVALPROEX (125MG) (valproic acid (divalproex sodium) 125 mg gastro-resistant tablet) PHARMASCIENCE INC,PMS-DIVALPROEX (125MG) (acide valproïque (divalproex sodique) 125 mg comprimé gastrorésistant) PHARMASCIENCE INC,"mp_status_effective_time: ""20170803"" -> ""20250704"""
68100,02244139,PMS-DIVALPROEX (250MG) (valproic acid (divalproex sodium) 250 mg gastro-resistant tablet) PHARMASCIENCE INC,PMS-DIVALPROEX (250MG) (acide valproïque (divalproex sodique) 250 mg comprimé gastrorésistant) PHARMASCIENCE INC,"mp_status_effective_time: ""20170803"" -> ""20250704"""
68101,02244140,PMS-DIVALPROEX (500MG) (valproic acid (divalproex sodium) 500 mg gastro-resistant tablet) PHARMASCIENCE INC,PMS-DIVALPROEX (500MG) (acide valproïque (divalproex sodique) 500 mg comprimé gastrorésistant) PHARMASCIENCE INC,"mp_status_effective_time: ""20170803"" -> ""20250704"""
68508,02244527,PMS-DOXAZOSIN (doxazosin (doxazosin mesylate) 1 mg oral tablet) PHARMASCIENCE INC,PMS-DOXAZOSIN (doxazosine (mésylate de doxazosine) 1 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20180802"" -> ""20250704"""
68509,02244528,PMS-DOXAZOSIN (doxazosin (doxazosin mesylate) 2 mg oral tablet) PHARMASCIENCE INC,PMS-DOXAZOSIN (doxazosine (mésylate de doxazosine) 2 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20180802"" -> ""20250704"""
68510,02244529,PMS-DOXAZOSIN (doxazosin (doxazosin mesylate) 4 mg oral tablet) PHARMASCIENCE INC,PMS-DOXAZOSIN (doxazosine (mésylate de doxazosine) 4 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20180802"" -> ""20250704"""
70139,02246013,PMS-LOVASTATIN (lovastatin 20 mg oral tablet) PHARMASCIENCE INC,PMS-LOVASTATIN (lovastatine 20 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20180802"" -> ""20250704"""
70140,02246014,PMS-LOVASTATIN (lovastatin 40 mg oral tablet) PHARMASCIENCE INC,PMS-LOVASTATIN (lovastatine 40 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20180802"" -> ""20250704"""
72226,02247917,PMS-RAMIPRIL (ramipril 2.5 mg oral capsule) PHARMASCIENCE INC,"PMS-RAMIPRIL (ramipril 2,5 mg capsule orale) PHARMASCIENCE INC","mp_status_effective_time: ""20180324"" -> ""20250704"""
72227,02247918,PMS-RAMIPRIL (ramipril 5 mg oral capsule) PHARMASCIENCE INC,PMS-RAMIPRIL (ramipril 5 mg capsule orale) PHARMASCIENCE INC,"mp_status_effective_time: ""20180324"" -> ""20250704"""
72228,02247919,PMS-RAMIPRIL (ramipril 10 mg oral capsule) PHARMASCIENCE INC,PMS-RAMIPRIL (ramipril 10 mg capsule orale) PHARMASCIENCE INC,"mp_status_effective_time: ""20180330"" -> ""20250704"""
74111,02255898,PMS-GABAPENTIN (gabapentin 600 mg oral tablet) PHARMASCIENCE INC,PMS-GABAPENTIN (gabapentine 600 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20200724"" -> ""20250704"""
74112,02255901,PMS-GABAPENTIN (gabapentin 800 mg oral tablet) PHARMASCIENCE INC,PMS-GABAPENTIN (gabapentine 800 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20200724"" -> ""20250704"""
74116,02255944,PMS-FOSINOPRIL (fosinopril sodium 10 mg oral tablet) PHARMASCIENCE INC,PMS-FOSINOPRIL (fosinopril sodique 10 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20170803"" -> ""20250704"""
74117,02255952,PMS-FOSINOPRIL (fosinopril sodium 20 mg oral tablet) PHARMASCIENCE INC,PMS-FOSINOPRIL (fosinopril sodique 20 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20170803"" -> ""20250704"""
75463,02269252,PMS-SIMVASTATIN (simvastatin 5 mg oral tablet) PHARMASCIENCE INC,PMS-SIMVASTATIN (simvastatine 5 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20181205"" -> ""20250704"""
75464,02269260,PMS-SIMVASTATIN (simvastatin 10 mg oral tablet) PHARMASCIENCE INC,PMS-SIMVASTATIN (simvastatine 10 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20200724"" -> ""20250704"""
75465,02269279,PMS-SIMVASTATIN (simvastatin 20 mg oral tablet) PHARMASCIENCE INC,PMS-SIMVASTATIN (simvastatine 20 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20190208"" -> ""20250704"""
75466,02269287,PMS-SIMVASTATIN (simvastatin 40 mg oral tablet) PHARMASCIENCE INC,PMS-SIMVASTATIN (simvastatine 40 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20190104"" -> ""20250704"""
75467,02269295,PMS-SIMVASTATIN (simvastatin 80 mg oral tablet) PHARMASCIENCE INC,PMS-SIMVASTATIN (simvastatine 80 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20190130"" -> ""20250704"""
75942,02273969,VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged-release oral capsule) PHARMASCIENCE INC,"VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 37,5 mg capsule orale à libération prolongée) PHARMASCIENCE INC","mp_status_effective_time: ""20170803"" -> ""20250704"""
75943,02273977,VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 75 mg prolonged-release oral capsule) PHARMASCIENCE INC,VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 75 mg capsule orale à libération prolongée) PHARMASCIENCE INC,"mp_status_effective_time: ""20170803"" -> ""20250704"""
75944,02273985,VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 150 mg prolonged-release oral capsule) PHARMASCIENCE INC,VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 150 mg capsule orale à libération prolongée) PHARMASCIENCE INC,"mp_status_effective_time: ""20170803"" -> ""20250704"""
75985,02274396,AZITHROMYCIN (azithromycin 200 mg per 5 mL oral suspension) PHARMASCIENCE INC,AZITHROMYCIN (azithromycine 200 mg par 5 mL suspension orale) PHARMASCIENCE INC,"mp_status_effective_time: ""20141101"" -> ""20250704"""
76610,02280442,PMS-CILAZAPRIL (cilazapril (cilazapril monohydrate) 1 mg oral tablet) PHARMASCIENCE INC,PMS-CILAZAPRIL (cilazapril (monohydrate de cilazapril) 1 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20180802"" -> ""20250704"""
76611,02280450,PMS-CILAZAPRIL (cilazapril (cilazapril monohydrate) 2.5 mg oral tablet) PHARMASCIENCE INC,"PMS-CILAZAPRIL (cilazapril (monohydrate de cilazapril) 2,5 mg comprimé oral) PHARMASCIENCE INC","mp_status_effective_time: ""20180802"" -> ""20250704"""
