drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"106265","MARKETED","2026-04-30","APPROVED","2025-07-15","02559501"
"106266","MARKETED","2026-04-30","APPROVED","2025-07-15","02559528"
"106283","MARKETED","2026-05-25","APPROVED","2025-07-21","02559706"
"106319","MARKETED","2026-05-27","APPROVED","2025-08-01","02560100"
"106368","MARKETED","2026-05-29","APPROVED","2026-04-28","02560631"
"106401","MARKETED","2026-06-03","APPROVED","2025-09-09","02561018"
"106402","MARKETED","2026-05-29","APPROVED","2025-09-09","02561026"
"106503","MARKETED","2026-06-25","APPROVED","2025-10-15","02562138"
"106517","MARKETED","2026-06-17","APPROVED","2025-10-21","02562286"
"106518","MARKETED","2026-06-17","APPROVED","2025-10-21","02562294"
"106519","MARKETED","2026-06-17","APPROVED","2025-10-21","02562308"
"106524","MARKETED","2026-05-28","APPROVED","2025-10-22","02562359"
"106609","MARKETED","2026-05-07","APPROVED","2026-05-06","02563290"
"106618","MARKETED","2026-05-26","APPROVED","2025-12-02","02563398"
"106633","MARKETED","2026-05-12","APPROVED","2025-12-09","02563568"
"106634","MARKETED","2026-05-12","APPROVED","2025-12-09","02563576"
"106665","MARKETED","2026-06-03","APPROVED","2025-12-16","02563916"
"106717","MARKETED","2026-05-29","APPROVED","2026-04-15","02564475"
"106734","MARKETED","2026-05-05","APPROVED","2026-01-21","02564653"
"106735","MARKETED","2026-05-05","APPROVED","2026-01-21","02564661"
"106736","MARKETED","2026-05-05","APPROVED","2026-01-21","02564688"
"106761","MARKETED","2026-06-22","APPROVED","2026-01-29","02564955"
"106851","MARKETED","2026-05-19","APPROVED","2026-03-09","02565951"
"106855","MARKETED","2026-05-19","APPROVED","2026-03-09","02566001"
"106916","MARKETED","2026-06-04","APPROVED","2026-03-16","02566672"
"106978","MARKETED","2026-06-16","APPROVED","2026-04-10","02567369"
"106979","MARKETED","2026-06-16","APPROVED","2026-04-10","02567377"
"107070","MARKETED","2026-05-25","APPROVED","2026-05-15","02568373"
"5325","CANCELLED POST MARKET","2026-05-25","MARKETED","1997-12-11","00586714"
"14193","CANCELLED POST MARKET","2025-08-12","MARKETED","2011-05-10","02025450"
"42376","CANCELLED POST MARKET","2025-12-09","MARKETED","2013-06-18","02093006"
"42377","CANCELLED POST MARKET","2025-12-09","MARKETED","2013-06-06","02093014"
"69836","CANCELLED POST MARKET","2026-06-18","DORMANT","2017-08-07","02245729"
"76622","CANCELLED POST MARKET","2026-06-03","MARKETED","2007-12-15","02280566"
"77766","CANCELLED PRE MARKET","2026-06-01","APPROVED","2007-02-21","02292300"
"79961","CANCELLED POST MARKET","2026-06-18","DORMANT","2024-07-29","02314118"
"82395","CANCELLED POST MARKET","2026-05-29","MARKETED","2010-01-19","02338327"
"83457","CANCELLED POST MARKET","2026-06-18","DORMANT","2024-07-29","02349264"
"83603","CANCELLED POST MARKET","2026-06-18","DORMANT","2024-07-29","02350823"
"84095","CANCELLED POST MARKET","2026-06-10","DORMANT","2018-07-15","02355752"
"84096","CANCELLED POST MARKET","2026-06-10","DORMANT","2018-08-02","02355760"
"84097","CANCELLED POST MARKET","2026-06-10","DORMANT","2018-10-04","02355779"
"84098","CANCELLED POST MARKET","2026-06-10","DORMANT","2017-07-26","02355787"
"84678","CANCELLED POST MARKET","2026-06-19","MARKETED","2017-08-02","02361736"
"85060","CANCELLED POST MARKET","2026-06-01","DORMANT","2019-06-18","02365723"
"85606","CANCELLED POST MARKET","2026-06-01","DORMANT","2022-06-06","02370867"
"87307","CANCELLED POST MARKET","2017-06-27","DORMANT","2017-06-26","02387492"
"87319","CANCELLED POST MARKET","2017-06-27","DORMANT","2017-06-26","02387581"
"87320","CANCELLED POST MARKET","2017-06-27","DORMANT","2017-06-26","02387603"
"87467","CANCELLED POST MARKET","2026-06-12","MARKETED","2014-11-19","02389169"
"88126","CANCELLED PRE MARKET","2026-06-01","APPROVED","2012-10-31","02396211"
"88164","CANCELLED POST MARKET","2017-06-27","DORMANT","2017-06-26","02396602"
"88166","CANCELLED POST MARKET","2017-06-27","DORMANT","2017-06-26","02396629"
"88167","CANCELLED POST MARKET","2017-06-27","DORMANT","2017-06-26","02396637"
"88638","CANCELLED POST MARKET","2017-06-27","DORMANT","2017-06-26","02401479"
"92010","CANCELLED PRE MARKET","2026-06-02","APPROVED","2014-12-18","02435756"
"92011","CANCELLED PRE MARKET","2026-06-02","APPROVED","2014-12-18","02435764"
"92153","CANCELLED POST MARKET","2024-09-04","MARKETED","2015-04-07","02437236"
"92160","CANCELLED POST MARKET","2024-09-05","MARKETED","2015-04-07","02437309"
"93191","CANCELLED POST MARKET","2024-09-06","MARKETED","2016-03-01","02446545"
"93192","CANCELLED POST MARKET","2024-09-04","MARKETED","2020-06-19","02446553"
"97550","CANCELLED PRE MARKET","2026-06-09","APPROVED","2021-08-19","02485230"
"97831","CANCELLED PRE MARKET","2026-06-09","APPROVED","2019-05-02","02488205"
"98613","CANCELLED PRE MARKET","2026-06-09","APPROVED","2020-02-12","02496267"
"98784","CANCELLED POST MARKET","2026-06-10","MARKETED","2020-11-23","02498049"
"99269","CANCELLED POST MARKET","2023-02-10","DORMANT","2023-02-09","02503190"
"99882","CANCELLED PRE MARKET","2026-06-03","APPROVED","2020-12-09","02509520"
"99883","CANCELLED PRE MARKET","2026-06-03","APPROVED","2020-12-09","02509539"
"99884","CANCELLED PRE MARKET","2026-06-03","APPROVED","2020-12-09","02509547"
"99885","CANCELLED PRE MARKET","2026-06-03","APPROVED","2020-12-09","02509555"
"99886","CANCELLED PRE MARKET","2026-06-03","APPROVED","2020-12-09","02509563"
"100476","CANCELLED POST MARKET","2026-06-19","MARKETED","2023-05-31","02515377"
"100511","CANCELLED PRE MARKET","2026-06-02","APPROVED","2021-05-07","02515725"
"100876","CANCELLED PRE MARKET","2026-06-09","APPROVED","2021-08-24","02519518"
"101025","CANCELLED PRE MARKET","2026-06-01","APPROVED","2021-10-05","02521024"
"101202","CANCELLED POST MARKET","2024-09-30","MARKETED","2022-06-02","02522942"
"101489","CANCELLED POST MARKET","2026-06-19","MARKETED","2023-04-28","02525909"
"102978","CANCELLED PRE MARKET","2026-06-17","APPROVED","2023-08-30","02541114"
"103893","CANCELLED PRE MARKET","2026-06-09","APPROVED","2024-07-22","02550113"
"5211","DORMANT","2026-06-23","MARKETED","2022-02-10","00527335"
"9524","DORMANT","2026-06-18","MARKETED","1988-12-31","00651826"
"9528","DORMANT","2026-06-18","MARKETED","1988-12-31","00654639"
"43813","DORMANT","2026-05-21","MARKETED","2015-03-07","02103613"
"62481","DORMANT","2025-09-14","MARKETED","2002-02-14","02239029"
"72245","DORMANT","2026-05-13","MARKETED","2003-08-06","02247935"
"78280","DORMANT","2026-06-02","MARKETED","2009-02-24","02297442"
"85402","DORMANT","2026-06-23","DORMANT","2023-07-26","02369079"
"85403","DORMANT","2026-06-23","DORMANT","2022-07-26","02369087"
"85404","DORMANT","2026-06-23","DORMANT","2022-07-26","02369095"
"85406","DORMANT","2026-06-23","DORMANT","2022-07-26","02369117"
"85407","DORMANT","2026-06-23","DORMANT","2022-07-26","02369125"
"85408","DORMANT","2026-06-23","DORMANT","2022-07-26","02369133"
"89642","DORMANT","2026-06-09","MARKETED","2020-08-03","02411830"
"89898","DORMANT","2026-06-02","MARKETED","2014-08-22","02414325"
"92275","DORMANT","2026-05-30","MARKETED","2022-03-24","02438372"
"94355","DORMANT","2026-06-25","MARKETED","2019-10-10","02456559"
"94414","DORMANT","2026-06-19","MARKETED","2022-05-19","02457059"
"94415","DORMANT","2026-06-19","MARKETED","2023-05-26","02457067"
"94825","DORMANT","2026-06-04","MARKETED","2022-02-28","02460769"
"98378","DORMANT","2026-05-28","DORMANT","2025-07-18","02493780"
"98379","DORMANT","2026-05-28","DORMANT","2025-07-18","02493799"
"99084","DORMANT","2026-06-12","MARKETED","2021-12-23","02501201"
"100475","DORMANT","2026-06-02","MARKETED","2021-06-01","02515369"
"101003","DORMANT","2026-06-17","MARKETED","2021-12-06","02520834"
"101128","DORMANT","2026-06-09","MARKETED","2022-12-19","02522136"
"101136","DORMANT","2026-05-27","MARKETED","2022-04-07","02522217"
"102348","DORMANT","2026-06-01","MARKETED","2023-10-23","02534576"
"103179","DORMANT","2026-06-05","MARKETED","2024-08-11","02543338"
"92050","APPROVED","2026-06-23","CANCELLED POST MARKET","2025-10-28","02436167"
"97248","APPROVED","2026-06-05","CANCELLED POST MARKET","2022-02-08","02481979"
"99921","APPROVED","2026-06-29","APPROVED","2020-12-17","02509954"
"106499","APPROVED","2026-06-02","APPROVED","2025-10-14","02562073"
"106508","APPROVED","2026-06-02","APPROVED","2025-10-16","02562189"
"106598","APPROVED","2026-06-05","APPROVED","2025-12-02","02563177"
