drug_code,mp_code,mp_formal_name,changes
85048,02365596,"EXTRA STRENGTH TYLENOL COMPLETE COLD, COUGH & FLU PLUS MUCUS RELIEF NIGHTTIME (acetaminophen 1000 mg per 30 mL and chlorpheniramine maleate 4 mg per 30 mL and dextromethorphan hydrobromide 30 mg per 30 mL and guaifenesin 200 mg per 30 mL and pseudoephedrine hydrochloride 60 mg per 30 mL syrup) KENVUE CANADA INC.","mp_formal_name: ""EXTRA STRENGTH TYLENOL COMPLETE COLD, COUGH & FLU PLUS MUCUS RELIEF NIGHTTIME (acetaminophen 1000 mg per 30 mL and chlorpheniramine maleate 4 mg per 30 mL and dextromethorphan hydrobromide 30 mg per 30 mL and guaifenesin 200 mg per 30 mL and pseudoephedrine hydrochloride 60 mg per 30 mL syrup) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""EXTRA STRENGTH TYLENOL COMPLETE COLD, COUGH & FLU PLUS MUCUS RELIEF NIGHTTIME (acetaminophen 1000 mg per 30 mL and chlorpheniramine maleate 4 mg per 30 mL and dextromethorphan hydrobromide 30 mg per 30 mL and guaifenesin 200 mg per 30 mL and pseudoephedrine hydrochloride 60 mg per 30 mL syrup) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
98326,02493284,PYRITHIONE ZINC DANDRUFF SHAMPOO TEA TREE 2IN1 (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC,"mp_formal_name: ""T̲E̲A̲ ̲T̲R̲E̲E̲ ̲O̲I̲L̲ 2IN1 (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC"" -> ""P̲Y̲R̲I̲T̲H̲I̲O̲N̲E̲ ̲Z̲I̲N̲C̲ ̲D̲A̲N̲D̲R̲U̲F̲F̲ ̲S̲H̲A̲M̲P̲O̲O̲ ̲T̲E̲A̲ ̲T̲R̲E̲E̲ 2IN1 (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC"""
106774,02565102,TARO-DOXEPIN (doxepin (doxepin hydrochloride) 3 mg oral tablet) TARO PHARMACEUTICALS INC,ADDED
NA,77701029,EUGIA-ROCURONIUM BROMIDE INJECTION (rocuronium bromide 50 mg per 5 mL solution for injection vial) EUGIA PHARMA INC.,"mp_formal_name: ""ROCURONIUM BROMIDE INJECTION (rocuronium bromide 50 mg per 5 mL solution for injection vial) A̲U̲R̲O̲ PHARMA INC"" -> ""E̲U̲G̲I̲A̲-̲ROCURONIUM BROMIDE INJECTION (rocuronium bromide 50 mg per 5 mL solution for injection vial) E̲U̲G̲I̲A̲ PHARMA INC.̲"""
106591,02563096,JAMP PROPRANOLOL (propranolol hydrochloride 80 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
60786,02237452,PERIDEX ORAL RINSE (chlorhexidine gluconate 0.12 % mouthwash) SOLVENTUM CANADA LIMITED,"mp_formal_name: ""PERIDEX ORAL RINSE (chlorhexidine gluconate 0.12 % mouthwash) 3̲M̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲C̲O̲M̲P̲A̲N̲Y̲ LIMITED"" -> ""PERIDEX ORAL RINSE (chlorhexidine gluconate 0.12 % mouthwash) S̲O̲L̲V̲E̲N̲T̲U̲M̲ ̲C̲A̲N̲A̲D̲A̲ LIMITED"""
92624,02441853,PANTOPRAZOLE MAGNESIUM (pantoprazole (pantoprazole magnesium) 40 mg gastro-resistant tablet) ALTIUS HEALTHCARE INC,DELETED
405,00178799,PMS-PHENOBARBITAL (phenobarbital 15 mg oral tablet) PHARMASCIENCE INC,"mp_formal_name: ""PHENOBARB (phenobarbital 15 mg oral tablet) ̲P̲E̲N̲D̲O̲P̲H̲A̲R̲M̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ PHARMASCIENCE INC"" -> ""P̲M̲S̲-̲PHENOBARBI̲T̲A̲L̲ (phenobarbital 15 mg oral tablet) PHARMASCIENCE INC"""
12837,01926691,CALCIMAR (calcitonin salmon 400 unit per 2 mL solution for injection vial) SANOFI-AVENTIS CANADA INC,DELETED
102419,02535335,ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium) 20 mg gastro-resistant tablet) SANIS HEALTH INC,"mp_formal_name: ""ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium ̲d̲i̲h̲y̲d̲r̲a̲t̲e̲) 20 mg gastro-resistant tablet) SANIS HEALTH INC"" -> ""ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium) 20 mg gastro-resistant tablet) SANIS HEALTH INC"""
103295,02544393,UPH-TADALAFIL (tadalafil 5 mg oral tablet) UPHEALTH PHARMA INC.,ADDED
408,00178829,PMS-PHENOBARBITAL (phenobarbital 100 mg oral tablet) PHARMASCIENCE INC,"mp_formal_name: ""PHENOBARB (phenobarbital 100 mg oral tablet) ̲P̲E̲N̲D̲O̲P̲H̲A̲R̲M̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ PHARMASCIENCE INC"" -> ""P̲M̲S̲-̲PHENOBARBI̲T̲A̲L̲ (phenobarbital 100 mg oral tablet) PHARMASCIENCE INC"""
89799,02413310,SIGNIFOR (pasireotide (pasireotide diaspartate) 0.9 mg per 1 mL solution for injection ampoule) RECORDATI RARE DISEASES CANADA INC,DELETED
76171,02276046,EXTRA STRENGTH TYLENOL FLU NIGHTTIME (acetaminophen 500 mg and chlorpheniramine maleate 2 mg and dextromethorphan hydrobromide 10 mg and phenylephrine hydrochloride 5 mg oral tablet) KENVUE CANADA INC.,"mp_formal_name: ""EXTRA STRENGTH TYLENOL FLU NIGHTTIME (acetaminophen 500 mg and chlorpheniramine maleate 2 mg and dextromethorphan hydrobromide 10 mg and phenylephrine hydrochloride 5 mg oral tablet) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""EXTRA STRENGTH TYLENOL FLU NIGHTTIME (acetaminophen 500 mg and chlorpheniramine maleate 2 mg and dextromethorphan hydrobromide 10 mg and phenylephrine hydrochloride 5 mg oral tablet) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
96896,02478242,CHILDREN'S CLEAR ALLERGY FORMULA (diphenhydramine hydrochloride 6.25 mg per 5 mL oral solution) LSL MEDPLUS INC,"mp_formal_name: ""CHILDREN'S CLEAR ALLERGY FORMULA (diphenhydramine hydrochloride 6.25 mg per 5 mL oral solution) J̲U̲N̲O̲ ̲O̲T̲C̲ INC"" -> ""CHILDREN'S CLEAR ALLERGY FORMULA (diphenhydramine hydrochloride 6.25 mg per 5 mL oral solution) L̲S̲L̲ ̲M̲E̲D̲P̲L̲U̲S̲ INC"""
106612,02563320,JAMP RISPERIDONE TABLETS (risperidone 0.25 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
98888,02499126,BISACODYL LAXATIVE (bisacodyl 5 mg oral tablet) LSL MEDPLUS INC,"mp_formal_name: ""BISACODYL LAXATIVE (bisacodyl 5 mg oral tablet) J̲U̲N̲O̲ ̲O̲T̲C̲ INC"" -> ""BISACODYL LAXATIVE (bisacodyl 5 mg oral tablet) L̲S̲L̲ ̲M̲E̲D̲P̲L̲U̲S̲ INC"""
106904,02566540,STEQEYMA (ustekinumab 90 mg per 1 mL solution for injection) CELLTRION INC.,ADDED
99806,02508710,BIO-TADALAFIL (tadalafil 10 mg oral tablet) BIOMED PHARMA,ADDED
106613,02563339,JAMP RISPERIDONE TABLETS (risperidone 0.5 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
104165,02552698,WEGOVY (semaglutide 2 mg per 3 mL solution for injection) NOVO NORDISK CANADA INC,ADDED
106793,02565315,NRA-ENALAPRIL (enalapril maleate 20 mg oral tablet) NORA PHARMA INC,ADDED
89455,02409895,JAMP-MEMANTINE (memantine hydrochloride 10 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
106614,02563347,JAMP RISPERIDONE TABLETS (risperidone 1 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
106711,02564416,"EVERYDAY CLEAN DANDRUFF SHAMPOO (pyrithione zinc 1 % shampoo) NICE-PAK PRODUCTS, LLC","mp_formal_name: ""EVERYDAY CLEAN DANDRUFF SHAMPOO (pyrithione zinc 1 % shampoo) C̲O̲N̲S̲U̲M̲E̲R̲ ̲P̲R̲O̲D̲U̲C̲T̲ ̲P̲A̲R̲T̲N̲E̲R̲S, LLC"" -> ""EVERYDAY CLEAN DANDRUFF SHAMPOO (pyrithione zinc 1 % shampoo) N̲I̲C̲E̲-̲P̲A̲K̲ ̲P̲R̲O̲D̲U̲C̲T̲S, LLC"""
106589,02563061,JAMP PROPRANOLOL (propranolol hydrochloride 20 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
407,00178810,PMS-PHENOBARBITAL (phenobarbital 60 mg oral tablet) PHARMASCIENCE INC,"mp_formal_name: ""PHENOBARB (phenobarbital 60 mg oral tablet) ̲P̲E̲N̲D̲O̲P̲H̲A̲R̲M̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ PHARMASCIENCE INC"" -> ""P̲M̲S̲-̲PHENOBARBI̲T̲A̲L̲ (phenobarbital 60 mg oral tablet) PHARMASCIENCE INC"""
99805,02508702,BIO-TADALAFIL (tadalafil 5 mg oral tablet) BIOMED PHARMA,ADDED
86568,02379813,SPC-CLOPIDOGREL (clopidogrel (clopidogrel bisulfate) 75 mg oral tablet) SUN PHARMA CANADA INC,"mp_formal_name: ""T̲A̲R̲O̲-CLOPIDOGREL (clopidogrel (clopidogrel bisulfate) 75 mg oral tablet) SUN PHARMA CANADA INC"" -> ""S̲P̲C̲-CLOPIDOGREL (clopidogrel (clopidogrel bisulfate) 75 mg oral tablet) SUN PHARMA CANADA INC"""
106616,02563363,JAMP RISPERIDONE TABLETS (risperidone 3 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
95706,02468646,REGULAR STRENGTH BISMUTH (bismuth subsalicylate 17.5 mg per mL oral suspension) LSL MEDPLUS INC,"mp_formal_name: ""REGULAR STRENGTH BISMUTH (bismuth subsalicylate 17.5 mg per mL oral suspension) J̲U̲N̲O̲ ̲O̲T̲C̲ INC"" -> ""REGULAR STRENGTH BISMUTH (bismuth subsalicylate 17.5 mg per mL oral suspension) L̲S̲L̲ ̲M̲E̲D̲P̲L̲U̲S̲ INC"""
106775,02565110,TARO-DOXEPIN (doxepin (doxepin hydrochloride) 6 mg oral tablet) TARO PHARMACEUTICALS INC,ADDED
106411,02561115,BIO-DOXYCYCLINE (doxycycline (doxycycline hyclate) 100 mg oral tablet) BIOMED PHARMA,ADDED
27993,02078341,PROCLEARZ ANTIFUNGAL LIQUID (tolnaftate 1 % cutaneous solution) ROOFTOP CONSUMER HEALTH,"mp_formal_name: ""PROCLEARZ ANTIFUNGAL LIQUID (tolnaftate 1 % cutaneous solution) P̲R̲O̲F̲O̲O̲T̲ ̲I̲N̲C̲.̲"" -> ""PROCLEARZ ANTIFUNGAL LIQUID (tolnaftate 1 % cutaneous solution) R̲O̲O̲F̲T̲O̲P̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲"""
106886,02566354,BALANSYA (escitalopram (escitalopram oxalate) 2 mg per mL oral solution) ORIMED PHARMA INC,ADDED
102122,02532166,SPC-DESVENLAFAXINE (desvenlafaxine (desvenlafaxine succinate) 100 mg prolonged-release oral tablet) SUN PHARMA CANADA INC,"mp_formal_name: ""T̲A̲R̲O̲-DESVENLAFAXINE (desvenlafaxine (desvenlafaxine succinate) 100 mg prolonged-release oral tablet) T̲A̲R̲O̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ INC"" -> ""S̲P̲C̲-DESVENLAFAXINE (desvenlafaxine (desvenlafaxine succinate) 100 mg prolonged-release oral tablet) S̲U̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ INC"""
106790,02565285,NRA-ENALAPRIL (enalapril maleate 2.5 mg oral tablet) NORA PHARMA INC,ADDED
106880,02566273,IDENOS (denosumab 120 mg per 1.7 mL solution for injection) APOTEX INC,ADDED
95330,02465108,ALLERGY FORMULA (diphenhydramine hydrochloride 12.5 mg per 5 mL oral solution) LSL MEDPLUS INC,"mp_formal_name: ""ALLERGY FORMULA (diphenhydramine hydrochloride 12.5 mg per 5 mL oral solution) J̲U̲N̲O̲ ̲O̲T̲C̲ INC"" -> ""ALLERGY FORMULA (diphenhydramine hydrochloride 12.5 mg per 5 mL oral solution) L̲S̲L̲ ̲M̲E̲D̲P̲L̲U̲S̲ INC"""
12946,01934791,ROBAXISAL C 1/2 (acetylsalicylic acid 325 mg and codeine phosphate 32.4 mg and methocarbamol 400 mg oral tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC,DELETED
106816,02565579,NB-MONTELUKAST (montelukast (montelukast sodium) 10 mg oral tablet) NB PHARMA INC.,ADDED
76167,02275996,EXTRA STRENGTH TYLENOL FLU DAYTIME (acetaminophen 500 mg and dextromethorphan hydrobromide 10 mg and phenylephrine hydrochloride 5 mg oral tablet) KENVUE CANADA INC.,"mp_formal_name: ""EXTRA STRENGTH TYLENOL FLU DAYTIME (acetaminophen 500 mg and dextromethorphan hydrobromide 10 mg and phenylephrine hydrochloride 5 mg oral tablet) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""EXTRA STRENGTH TYLENOL FLU DAYTIME (acetaminophen 500 mg and dextromethorphan hydrobromide 10 mg and phenylephrine hydrochloride 5 mg oral tablet) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
89454,02409887,JAMP-MEMANTINE (memantine hydrochloride 5 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
103971,02550954,"IBUPROFEN ORAL SUSPENSION, 100 MG / 5 ML (ibuprofen 100 mg per 5 mL oral suspension) STRIDES PHARMA CANADA INC",ADDED
NA,77701028,EUGIA-ROCURONIUM BROMIDE INJECTION (rocuronium bromide 100 mg per 10 mL solution for injection vial) EUGIA PHARMA INC.,"mp_formal_name: ""ROCURONIUM BROMIDE INJECTION (rocuronium bromide 100 mg per 10 mL solution for injection vial) A̲U̲R̲O̲ PHARMA INC"" -> ""E̲U̲G̲I̲A̲-̲ROCURONIUM BROMIDE INJECTION (rocuronium bromide 100 mg per 10 mL solution for injection vial) E̲U̲G̲I̲A̲ PHARMA INC.̲"""
106387,02560852,CEPACOL INSTASOOTHE SORE THROAT RELIEF + SOOTHING COMFORT (hexylresorcinol 2.4 mg lozenge) RECKITT BENCKISER (CANADA) INC,ADDED
99696,02507595,PYRITHIONE ZINC DANDRUFF SHAMPOO OIL RELIEF (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC,"mp_formal_name: ""PYRITHIONE ZINC DANDRUFF SHAMPOO A̲P̲P̲L̲E̲ ̲C̲I̲D̲E̲R̲ ̲V̲I̲N̲E̲G̲A̲R̲ (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC"" -> ""PYRITHIONE ZINC DANDRUFF SHAMPOO O̲I̲L̲ ̲R̲E̲L̲I̲E̲F̲ (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC"""
102121,02532158,SPC-DESVENLAFAXINE (desvenlafaxine (desvenlafaxine succinate) 50 mg prolonged-release oral tablet) SUN PHARMA CANADA INC,"mp_formal_name: ""T̲A̲R̲O̲-DESVENLAFAXINE (desvenlafaxine (desvenlafaxine succinate) 50 mg prolonged-release oral tablet) T̲A̲R̲O̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ INC"" -> ""S̲P̲C̲-DESVENLAFAXINE (desvenlafaxine (desvenlafaxine succinate) 50 mg prolonged-release oral tablet) S̲U̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ INC"""
406,00178802,PMS-PHENOBARBITAL (phenobarbital 30 mg oral tablet) PHARMASCIENCE INC,"mp_formal_name: ""PHENOBARB (phenobarbital 30 mg oral tablet) ̲P̲E̲N̲D̲O̲P̲H̲A̲R̲M̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ PHARMASCIENCE INC"" -> ""P̲M̲S̲-̲PHENOBARBI̲T̲A̲L̲ (phenobarbital 30 mg oral tablet) PHARMASCIENCE INC"""
76469,02279150,CHILDREN'S TYLENOL COLD AND COUGH NIGHTTIME (acetaminophen 160 mg per 5 mL and dextromethorphan hydrobromide 5 mg per 5 mL and diphenhydramine hydrochloride 6.25 mg per 5 mL oral suspension) KENVUE CANADA INC.,"mp_formal_name: ""CHILDREN'S TYLENOL COLD AND COUGH NIGHTTIME (acetaminophen 160 mg per 5 mL and dextromethorphan hydrobromide 5 mg per 5 mL and diphenhydramine hydrochloride 6.25 mg per 5 mL oral suspension) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""CHILDREN'S TYLENOL COLD AND COUGH NIGHTTIME (acetaminophen 160 mg per 5 mL and dextromethorphan hydrobromide 5 mg per 5 mL and diphenhydramine hydrochloride 6.25 mg per 5 mL oral suspension) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
86284,02377225,MOZOBIL (plerixafor 24 mg per 1.2 mL solution for injection vial) SANOFI-AVENTIS CANADA INC,DELETED
98327,02493292,PYRITHIONE ZINC DANDRUFF SHAMPOO TEA TREE (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC,"mp_formal_name: ""PYRITHIONE ZINC DANDRUFF SHAMPOO TEA TREE ̲O̲I̲L̲ (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC"" -> ""PYRITHIONE ZINC DANDRUFF SHAMPOO TEA TREE (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC"""
98498,02495023,SANDOZ CLOBETASOL (clobetasol propionate 0.05 % cutaneous spray) SANDOZ CANADA INCORPORATED,DELETED
92082,02436485,BENYLIN EXTRA STRENGTH FOR PEOPLE WITH DIABETES (dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL and menthol 15 mg per 5 mL syrup) KENVUE CANADA INC.,"mp_formal_name: ""BENYLIN EXTRA STRENGTH FOR PEOPLE WITH DIABETES (dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL and menthol 15 mg per 5 mL syrup) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""BENYLIN EXTRA STRENGTH FOR PEOPLE WITH DIABETES (dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL and menthol 15 mg per 5 mL syrup) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
77936,02293994,NEOCITRAN EXTRA STRENGTH TOTAL COLD (acetaminophen 650 mg per sachet and dextromethorphan hydrobromide 20 mg per sachet and phenylephrine hydrochloride 10 mg per sachet powder for oral solution) HALEON CANADA ULC,DELETED
