ccdd_code,ccdd_formal_name,ccdd_type,policy_type,policy_reference,special_groupings_status,special_groupings_status_effective_time,changes
00178799,PMS-PHENOBARBITAL (phenobarbital 15 mg oral tablet) PHARMASCIENCE INC,MP,500005,http://laws-lois.justice.gc.ca/eng/acts/C-38.8/FullText.html,Active,20170919,"ccdd_formal_name: ""PHENOBARB (phenobarbital 15 mg oral tablet) PENDOPHARM DIVISION OF PHARMASCIENCE INC"" -> PMS-PHENOBARBITAL (phenobarbital 15 mg oral tablet) PHARMASCIENCE INC"
00178810,PMS-PHENOBARBITAL (phenobarbital 60 mg oral tablet) PHARMASCIENCE INC,MP,500005,http://laws-lois.justice.gc.ca/eng/acts/C-38.8/FullText.html,Active,20170919,"ccdd_formal_name: ""PHENOBARB (phenobarbital 60 mg oral tablet) PENDOPHARM DIVISION OF PHARMASCIENCE INC"" -> PMS-PHENOBARBITAL (phenobarbital 60 mg oral tablet) PHARMASCIENCE INC"
01934791,ROBAXISAL C 1/2 (acetylsalicylic acid 325 mg and codeine phosphate 32.4 mg and methocarbamol 400 mg oral tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20261001,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20261001"
00178829,PMS-PHENOBARBITAL (phenobarbital 100 mg oral tablet) PHARMASCIENCE INC,MP,500005,http://laws-lois.justice.gc.ca/eng/acts/C-38.8/FullText.html,Active,20170919,"ccdd_formal_name: ""PHENOBARB (phenobarbital 100 mg oral tablet) PENDOPHARM DIVISION OF PHARMASCIENCE INC"" -> PMS-PHENOBARBITAL (phenobarbital 100 mg oral tablet) PHARMASCIENCE INC"
77700070,"DIASTAT (diazepam 15 mg per 3 mL rectal gel tube) BAUSCH HEALTH, CANADA INC.",MP,500006,http://laws-lois.justice.gc.ca/eng/acts/C-38.8/FullText.html,Active,20170919,ADDED
00178802,PMS-PHENOBARBITAL (phenobarbital 30 mg oral tablet) PHARMASCIENCE INC,MP,500005,http://laws-lois.justice.gc.ca/eng/acts/C-38.8/FullText.html,Active,20170919,"ccdd_formal_name: ""PHENOBARB (phenobarbital 30 mg oral tablet) PENDOPHARM DIVISION OF PHARMASCIENCE INC"" -> PMS-PHENOBARBITAL (phenobarbital 30 mg oral tablet) PHARMASCIENCE INC"
01934791,ROBAXISAL C 1/2 (acetylsalicylic acid 325 mg and codeine phosphate 32.4 mg and methocarbamol 400 mg oral tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC,MP,500002,http://laws-lois.justice.gc.ca/eng/acts/C-38.8/FullText.html,Inactive,20261001,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20261001"
00645575,PMS-PHENOBARBITAL ELIXIR (phenobarbital 5 mg per mL oral solution) PHARMASCIENCE INC,MP,500005,http://laws-lois.justice.gc.ca/eng/acts/C-38.8/FullText.html,Active,20170919,"ccdd_formal_name: ""PHENOBARB ELIXIR (phenobarbital 5 mg per mL oral solution) PENDOPHARM DIVISION OF PHARMASCIENCE INC"" -> PMS-PHENOBARBITAL ELIXIR (phenobarbital 5 mg per mL oral solution) PHARMASCIENCE INC"
