drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"88050","CANCELLED POST MARKET","2022-12-20","DORMANT","2017-07-18","02395401"
"88051","CANCELLED POST MARKET","2022-12-20","DORMANT","2017-07-18","02395428"
"90283","CANCELLED (UNRETURNED ANNUAL)","2023-01-09","DORMANT","2020-03-16","02418266"
"91293","CANCELLED (UNRETURNED ANNUAL)","2023-01-09","MARKETED","2014-08-06","02428466"
"91523","CANCELLED POST MARKET","2023-01-13","MARKETED","2014-11-14","02430797"
"91524","CANCELLED POST MARKET","2023-01-13","MARKETED","2014-11-14","02430800"
"91525","CANCELLED POST MARKET","2023-01-13","MARKETED","2014-11-14","02430819"
"91980","CANCELLED (UNRETURNED ANNUAL)","2023-01-09","APPROVED","2014-12-10","02435497"
"92616","CANCELLED PRE MARKET","2022-12-22","APPROVED","2016-08-02","02441810"
"93465","CANCELLED (UNRETURNED ANNUAL)","2023-01-09","DORMANT","2021-04-26","02448882"
"97625","CANCELLED POST MARKET","2021-11-24","MARKETED","2019-04-22","02486024"
"97626","CANCELLED POST MARKET","2021-11-24","MARKETED","2019-04-22","02486032"
"97627","CANCELLED POST MARKET","2022-06-09","MARKETED","2019-04-22","02486040"
"98400","CANCELLED (UNRETURNED ANNUAL)","2023-01-09","APPROVED","2019-11-12","02493993"
"98794","CANCELLED (UNRETURNED ANNUAL)","2023-01-09","MARKETED","2020-04-24","02498162"
"99105","CANCELLED (UNRETURNED ANNUAL)","2023-01-09","APPROVED","2021-02-22","02501422"
"99260","CANCELLED (UNRETURNED ANNUAL)","2023-01-09","APPROVED","2020-08-06","02503093"
"99318","CANCELLED (UNRETURNED ANNUAL)","2023-01-09","APPROVED","2020-08-17","02503735"
"99319","CANCELLED (UNRETURNED ANNUAL)","2023-01-09","APPROVED","2020-08-17","02503743"
"99380","CANCELLED (UNRETURNED ANNUAL)","2023-01-09","MARKETED","2021-09-21","02504367"
"99415","CANCELLED (UNRETURNED ANNUAL)","2023-01-09","MARKETED","2021-09-21","02504766"
"99435","CANCELLED PRE MARKET","2023-01-19","APPROVED","2021-08-17","02504987"
"99436","CANCELLED PRE MARKET","2023-01-19","APPROVED","2021-08-17","02504995"
"99437","CANCELLED PRE MARKET","2023-01-19","APPROVED","2021-08-17","02505002"
"99438","CANCELLED PRE MARKET","2023-01-19","APPROVED","2021-08-17","02505010"
"99509","CANCELLED (UNRETURNED ANNUAL)","2023-01-09","MARKETED","2020-10-16","02505711"
"99580","CANCELLED (UNRETURNED ANNUAL)","2023-01-09","MARKETED","2020-11-30","02506432"
"99706","CANCELLED (UNRETURNED ANNUAL)","2023-01-09","APPROVED","2020-11-09","02507706"
"99758","CANCELLED (UNRETURNED ANNUAL)","2023-01-09","MARKETED","2021-05-11","02508206"
"99821","CANCELLED (UNRETURNED ANNUAL)","2023-01-09","MARKETED","2021-07-16","02508885"
"99829","CANCELLED (UNRETURNED ANNUAL)","2023-01-09","APPROVED","2020-11-30","02508974"
"99912","CANCELLED (UNRETURNED ANNUAL)","2023-01-09","APPROVED","2020-12-16","02509849"
"99980","CANCELLED (UNRETURNED ANNUAL)","2023-01-09","MARKETED","2021-07-16","02510596"
"11970","DORMANT","2023-01-27","DORMANT","2017-07-24","01926713"
"14767","DORMANT","2023-01-27","DORMANT","2019-07-31","01926764"
"19307","DORMANT","2023-01-18","DORMANT","2022-03-25","02148331"
"72852","DORMANT","2022-10-02","MARKETED","2013-11-28","02248500"
"72853","DORMANT","2022-12-31","MARKETED","2013-11-28","02248501"
"91737","DORMANT","2023-01-11","MARKETED","2015-01-13","02433001"
"91739","DORMANT","2022-04-24","MARKETED","2015-02-11","02433028"
"92001","DORMANT","2021-11-30","MARKETED","2018-06-12","02435675"
"98114","DORMANT","2023-01-22","MARKETED","2019-11-28","02491125"
"98718","DORMANT","2022-12-21","MARKETED","2020-09-17","02497352"
"98719","DORMANT","2022-12-21","MARKETED","2020-09-17","02497360"
"98720","DORMANT","2022-12-21","MARKETED","2020-09-17","02497379"
"90912","APPROVED","2023-01-16","DORMANT","2021-07-23","02424444"
"92874","APPROVED","2023-01-18","APPROVED","2020-04-02","02443953"
"99201","APPROVED","2023-01-27","APPROVED","2020-07-17","02502437"
"95364","APPROVED","2022-02-11","APPROVED","2022-01-11","02465469"
"95365","APPROVED","2022-02-11","APPROVED","2022-01-11","02465477"
"96002","APPROVED","2023-01-24","APPROVED","2017-12-20","02470969"
"101210","APPROVED","2023-01-20","APPROVED","2021-12-07","02523027"
