drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"80064","DORMANT","2020-07-24","MARKETED","2012-01-14","02315084"
"80065","DORMANT","2020-07-24","MARKETED","2012-01-14","02315092"
"80075","DORMANT","2020-07-16","MARKETED","2009-02-10","02315203"
"80101","DORMANT","2020-07-30","MARKETED","2019-03-18","02315475"
"80102","DORMANT","2020-07-30","MARKETED","2019-02-28","02315483"
"80103","DORMANT","2020-07-30","MARKETED","2019-03-11","02315491"
"80335","DORMANT","2020-07-30","MARKETED","2020-01-22","02317834"
"80454","DORMANT","2020-07-30","MARKETED","2009-01-07","02319055"
"80456","DORMANT","2020-07-30","MARKETED","2009-01-07","02319071"
"80534","DORMANT","2020-07-30","MARKETED","2020-01-28","02319888"
"80970","DORMANT","2020-07-24","MARKETED","2011-06-07","02324229"
"81070","DORMANT","2020-07-16","MARKETED","2013-06-27","02325306"
"81071","DORMANT","2020-07-16","MARKETED","2013-06-27","02325314"
"81072","DORMANT","2020-07-16","MARKETED","2013-06-27","02325322"
"81073","DORMANT","2020-07-16","MARKETED","2013-06-27","02325330"
"81277","DORMANT","2020-07-22","MARKETED","2010-01-28","02327449"
"81657","DORMANT","2020-07-03","MARKETED","2011-03-24","02330822"
"82115","DORMANT","2020-07-22","MARKETED","2010-12-01","02335549"
"83210","DORMANT","2020-06-23","MARKETED","2017-11-06","02346680"
"84052","DORMANT","2020-07-10","MARKETED","2014-10-31","02355272"
"84053","DORMANT","2020-07-10","MARKETED","2014-10-31","02355280"
"84356","DORMANT","2020-07-31","MARKETED","2012-06-11","02358514"
"8482","DORMANT","2020-07-16","MARKETED","2019-09-20","00740748"
"8483","DORMANT","2020-07-16","MARKETED","2019-09-20","00740756"
"84859","DORMANT","2020-05-16","MARKETED","2014-04-28","02363623"
"85093","DORMANT","2020-07-28","MARKETED","2013-06-10","02366053"
"85162","DORMANT","2020-07-03","MARKETED","2012-01-12","02366797"
"85233","DORMANT","2020-07-24","MARKETED","2014-06-11","02367483"
"85267","DORMANT","2020-07-31","MARKETED","2012-09-21","02367831"
"85381","DORMANT","2020-07-23","MARKETED","2011-10-04","02368846"
"85416","DORMANT","2020-07-27","MARKETED","2018-06-06","02369222"
"85742","DORMANT","2020-07-21","DORMANT","2018-07-16","02372282"
"8585","DORMANT","2020-07-30","MARKETED","2001-12-01","00774804"
"85961","DORMANT","2020-07-27","MARKETED","2020-01-20","02374404"
"85990","DORMANT","2020-07-30","MARKETED","2011-11-24","02374579"
"86113","DORMANT","2020-07-23","MARKETED","2015-04-10","02375710"
"86350","DORMANT","2020-07-31","MARKETED","2013-10-17","02377683"
"86506","DORMANT","2020-07-24","MARKETED","2014-06-12","02379171"
"86578","DORMANT","2020-07-16","MARKETED","2012-03-29","02379929"
"86826","DORMANT","2020-07-28","MARKETED","2012-08-02","02382415"
"87090","DORMANT","2020-07-03","MARKETED","2018-02-09","02385260"
"87846","DORMANT","2020-07-24","MARKETED","2014-07-21","02393220"
"88543","DORMANT","2020-07-16","MARKETED","2015-12-21","02400650"
"88544","DORMANT","2020-07-16","MARKETED","2015-12-21","02400669"
"89052","DORMANT","2020-07-11","MARKETED","2015-03-04","02405768"
"89083","DORMANT","2020-07-24","MARKETED","2013-07-08","02406098"
"89084","DORMANT","2020-07-24","MARKETED","2013-07-08","02406101"
"89085","DORMANT","2020-07-24","MARKETED","2013-07-08","02406128"
"90117","DORMANT","2020-07-16","MARKETED","2013-12-03","02416573"
"90119","DORMANT","2020-07-16","MARKETED","2013-12-03","02416603"
"90504","DORMANT","2020-06-26","MARKETED","2015-06-17","02420457"
"90963","DORMANT","2020-07-10","MARKETED","2014-07-03","02424967"
"90964","DORMANT","2020-07-10","MARKETED","2014-07-03","02424975"
"90965","DORMANT","2020-07-10","MARKETED","2014-07-03","02424983"
"91206","DORMANT","2020-07-03","MARKETED","2018-02-05","02427540"
"91292","DORMANT","2020-07-29","MARKETED","2018-02-15","02428458"
"91295","DORMANT","2020-07-10","MARKETED","2014-10-30","02428482"
"91296","DORMANT","2020-07-10","MARKETED","2014-10-30","02428490"
"91555","DORMANT","2020-07-24","MARKETED","2015-05-26","02431114"
"91564","DORMANT","2020-07-30","MARKETED","2019-11-21","02431211"
"91867","DORMANT","2018-07-04","MARKETED","2014-11-26","02434342"
"92085","DORMANT","2020-07-13","MARKETED","2017-09-05","02436515"
"92214","DORMANT","2020-07-23","MARKETED","2016-05-12","02437767"
"92219","DORMANT","2020-07-14","MARKETED","2017-04-11","02437813"
"92385","DORMANT","2020-07-29","MARKETED","2019-04-08","02439468"
"92394","DORMANT","2020-07-24","MARKETED","2015-06-08","02439522"
"92475","DORMANT","2020-07-03","MARKETED","2017-01-16","02440385"
"92476","DORMANT","2020-07-03","MARKETED","2017-01-16","02440393"
"92549","DORMANT","2020-07-24","MARKETED","2016-04-12","02441144"
"92559","DORMANT","2020-07-27","MARKETED","2019-05-21","02441195"
"92560","DORMANT","2020-07-27","MARKETED","2019-05-21","02441209"
"92561","DORMANT","2020-07-27","MARKETED","2019-05-21","02441217"
"92715","DORMANT","2020-07-24","MARKETED","2016-04-13","02442760"
"93008","DORMANT","2020-06-26","MARKETED","2016-04-07","02444860"
"93303","DORMANT","2020-07-30","MARKETED","2019-03-22","02447444"
"93304","DORMANT","2020-07-30","MARKETED","2019-03-26","02447452"
"93305","DORMANT","2020-07-30","MARKETED","2019-03-20","02447460"
"93306","DORMANT","2020-07-30","MARKETED","2019-03-21","02447479"
"93350","DORMANT","2020-07-24","MARKETED","2015-12-02","02447878"
"93351","DORMANT","2020-07-24","MARKETED","2015-12-02","02447886"
"93352","DORMANT","2020-07-24","MARKETED","2015-12-02","02447894"
"93713","DORMANT","2020-07-31","MARKETED","2017-05-10","02450917"
"93830","DORMANT","2019-03-08","MARKETED","2016-07-27","02452162"
"93965","DORMANT","2020-07-30","MARKETED","2019-12-16","02453134"
"94118","DORMANT","2020-07-31","MARKETED","2017-07-05","02454556"
"94911","DORMANT","2020-07-31","MARKETED","2017-07-27","02461471"
"95110","DORMANT","2020-07-30","MARKETED","2017-10-25","02463199"
"9551","DORMANT","2020-07-31","MARKETED","1988-12-31","00628859"
"96447","DORMANT","2020-07-27","MARKETED","2018-06-07","02474395"
"96448","DORMANT","2020-07-27","MARKETED","2018-06-07","02474409"
"96449","DORMANT","2020-07-27","MARKETED","2018-06-07","02474417"
"96611","DORMANT","2020-07-27","MARKETED","2018-09-06","02475731"
"96612","DORMANT","2020-07-27","MARKETED","2018-09-06","02475758"
"96666","DORMANT","2020-07-27","MARKETED","2020-01-20","02476592"
"96684","DORMANT","2020-07-27","MARKETED","2018-09-06","02476428"
"96685","DORMANT","2020-07-27","MARKETED","2018-09-06","02476444"
"96686","DORMANT","2020-07-27","MARKETED","2018-09-06","02476436"
"96834","DORMANT","2020-07-22","MARKETED","2019-06-06","02477351"
"97121","DORMANT","2020-07-27","MARKETED","2018-09-26","02480719"
"97506","DORMANT","2020-07-27","MARKETED","2020-01-27","02484773"
"97508","DORMANT","2020-07-27","MARKETED","2020-01-27","02484781"
"97536","DORMANT","2020-07-27","MARKETED","2020-02-27","02485109"
"97537","DORMANT","2020-07-27","MARKETED","2020-01-27","02485117"
"97566","DORMANT","2020-07-27","MARKETED","2020-02-28","02485419"
"97775","DORMANT","2020-07-27","MARKETED","2020-01-21","02487608"
"97776","DORMANT","2020-07-27","MARKETED","2020-01-21","02487616"
"97778","DORMANT","2020-07-27","MARKETED","2020-01-21","02487632"
"98250","DORMANT","2020-07-27","MARKETED","2020-01-27","02492490"
"9854","DORMANT","2020-07-30","MARKETED","2001-10-01","00860611"
"9910","DORMANT","2020-07-24","MARKETED","2018-09-06","00783137"
"70574","APPROVED","2020-07-09","APPROVED","2012-01-26","02246402"
"83383","APPROVED","2020-07-09","APPROVED","2011-12-06","02348470"
"85066","APPROVED","2020-07-09","APPROVED","2011-03-31","02365782"
"85459","APPROVED","2020-06-24","APPROVED","2011-06-24","02369672"
"87902","APPROVED","2020-07-28","APPROVED","2016-11-29","02393832"
"89758","APPROVED","2020-07-30","APPROVED","2014-05-20","02412888"
"89761","APPROVED","2020-07-30","APPROVED","2014-05-20","02412896"
"92562","APPROVED","2020-06-25","APPROVED","2015-05-13","02441225"
"92563","APPROVED","2020-06-25","APPROVED","2015-05-13","02441233"
"93964","APPROVED","2020-07-02","APPROVED","2016-03-11","02453126"
"94139","APPROVED","2020-07-15","APPROVED","2019-02-26","02454696"
"95364","APPROVED","2020-06-24","APPROVED","2017-06-27","02465469"
"95365","APPROVED","2020-06-24","APPROVED","2017-06-27","02465477"
"97552","APPROVED","2020-07-03","APPROVED","2019-01-31","02485257"
"98490","APPROVED","2020-07-03","APPROVED","2019-12-16","02494922"
"98491","APPROVED","2020-07-03","APPROVED","2019-12-16","02494930"
