drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"98967","MARKETED","2020-08-04","APPROVED","2020-06-09","02499967"
"99006","MARKETED","2020-07-27","APPROVED","2020-06-11","02500361"
"99086","MARKETED","2020-07-25","APPROVED","2020-06-29","02501236"
"99093","MARKETED","2020-07-13","APPROVED","2020-07-08","02501309"
"99094","MARKETED","2020-07-13","APPROVED","2020-07-08","02501317"
"99095","MARKETED","2020-07-13","APPROVED","2020-07-08","02501325"
"99137","MARKETED","2020-07-22","APPROVED","2020-07-07","02501767"
"99159","MARKETED","2020-07-28","APPROVED","2020-07-10","02501996"
"99164","MARKETED","2020-07-23","APPROVED","2020-07-13","02502100"
"12819","CANCELLED POST MARKET","2020-08-20","MARKETED","2002-11-01","01918354"
"13706","CANCELLED POST MARKET","2020-05-13","MARKETED","2004-10-19","01981595"
"14552","CANCELLED POST MARKET","2020-07-17","MARKETED","2019-01-17","01997580"
"15207","CANCELLED PRE MARKET","2020-07-24","APPROVED","2019-03-18","01916947"
"4394","CANCELLED POST MARKET","2020-07-23","DORMANT","2018-07-26","00540595"
"4396","CANCELLED POST MARKET","2020-07-31","DORMANT","2018-07-26","00540625"
"5698","CANCELLED POST MARKET","2020-07-31","DORMANT","2018-07-26","00615706"
"61220","CANCELLED POST MARKET","2020-07-17","MARKETED","1998-12-01","02237860"
"63239","CANCELLED PRE MARKET","2020-07-24","APPROVED","2019-03-22","02239757"
"65934","CANCELLED POST MARKET","2020-03-17","MARKETED","2000-06-19","02242248"
"65951","CANCELLED POST MARKET","2020-03-20","MARKETED","2000-08-21","02242260"
"66154","CANCELLED POST MARKET","2020-07-31","MARKETED","2012-09-10","02242441"
"66963","CANCELLED POST MARKET","2018-07-20","DORMANT","2018-07-19","02243096"
"67303","CANCELLED POST MARKET","2020-03-11","MARKETED","2001-02-15","02243395"
"67614","CANCELLED POST MARKET","2020-07-31","MARKETED","2005-04-06","02243684"
"71740","CANCELLED POST MARKET","2020-07-20","DORMANT","2017-03-15","02247490"
"71741","CANCELLED POST MARKET","2020-07-20","DORMANT","2018-06-16","02247491"
"71742","CANCELLED POST MARKET","2020-07-20","DORMANT","2018-09-01","02247492"
"72466","CANCELLED POST MARKET","2017-10-31","MARKETED","2004-12-06","02248137"
"72925","CANCELLED POST MARKET","2020-08-17","MARKETED","2017-09-20","02248570"
"72926","CANCELLED POST MARKET","2020-08-17","MARKETED","2017-09-20","02248571"
"74262","CANCELLED POST MARKET","2020-07-30","DORMANT","2019-07-08","02257424"
"76689","CANCELLED POST MARKET","2019-10-04","MARKETED","2006-07-01","02281244"
"78663","CANCELLED POST MARKET","2020-07-31","DORMANT","2018-07-06","02301296"
"82465","CANCELLED POST MARKET","2020-03-11","MARKETED","2010-01-15","02339013"
"83579","CANCELLED POST MARKET","2020-07-31","MARKETED","2010-07-21","02350599"
"83918","CANCELLED POST MARKET","2020-07-24","CANCELLED PRE MARKET","2020-07-24","02353962"
"83982","CANCELLED POST MARKET","2020-08-05","APPROVED","2010-07-06","02354659"
"85254","CANCELLED POST MARKET","2020-08-10","MARKETED","2014-03-19","02367688"
"85255","CANCELLED POST MARKET","2020-08-10","MARKETED","2014-03-19","02367696"
"86370","CANCELLED POST MARKET","2018-10-03","MARKETED","2012-01-10","02377918"
"88215","CANCELLED POST MARKET","2019-03-19","MARKETED","2016-08-18","02397161"
"88350","CANCELLED POST MARKET","2020-03-31","MARKETED","2013-08-20","02398559"
"90168","CANCELLED PRE MARKET","2020-07-22","APPROVED","2013-12-09","02417049"
"90169","CANCELLED PRE MARKET","2020-07-22","APPROVED","2013-12-09","02417057"
"90170","CANCELLED PRE MARKET","2020-07-22","APPROVED","2013-12-09","02417065"
"90195","CANCELLED POST MARKET","2020-08-04","MARKETED","2014-05-29","02417324"
"91696","CANCELLED POST MARKET","2019-03-01","MARKETED","2016-07-26","02432528"
"92167","CANCELLED PRE MARKET","2020-07-31","APPROVED","2015-02-11","02437325"
"92212","CANCELLED PRE MARKET","2020-07-31","APPROVED","2015-02-20","02437740"
"92213","CANCELLED PRE MARKET","2020-07-31","APPROVED","2015-02-20","02437759"
"9372","CANCELLED POST MARKET","2020-07-23","DORMANT","2018-07-26","00738336"
"94516","CANCELLED POST MARKET","2020-07-31","MARKETED","2017-02-01","02458101"
"94600","CANCELLED POST MARKET","2019-03-01","MARKETED","2017-03-20","02458829"
"95299","CANCELLED PRE MARKET","2020-07-24","CANCELLED POST MARKET","2020-07-24","02464837"
"95307","CANCELLED PRE MARKET","2020-07-29","CANCELLED POST MARKET","2020-07-29","02464888"
"95354","CANCELLED PRE MARKET","2020-07-31","APPROVED","2018-08-01","02465345"
"96054","CANCELLED PRE MARKET","2020-07-30","APPROVED","2018-01-03","02471434"
"96181","CANCELLED POST MARKET","2020-08-04","MARKETED","2018-03-15","02472503"
"96256","CANCELLED PRE MARKET","2020-07-29","CANCELLED POST MARKET","2020-07-31","02473186"
"96257","CANCELLED PRE MARKET","2020-07-29","CANCELLED POST MARKET","2020-07-31","02473194"
"96284","CANCELLED PRE MARKET","2020-07-29","CANCELLED POST MARKET","2020-07-31","02473437"
"96471","CANCELLED POST MARKET","2020-03-18","MARKETED","2019-05-13","02474530"
"96472","CANCELLED POST MARKET","2020-03-18","MARKETED","2019-05-13","02474549"
"96478","CANCELLED POST MARKET","2020-03-18","MARKETED","2019-05-13","02474557"
"97436","CANCELLED PRE MARKET","2020-07-30","APPROVED","2018-12-17","02484021"
"98326","CANCELLED POST MARKET","2019-12-28","MARKETED","2020-01-15","02493284"
"98327","CANCELLED POST MARKET","2019-12-28","MARKETED","2020-01-15","02493292"
"9861","CANCELLED POST MARKET","2020-07-17","MARKETED","1989-12-31","00836362"
"11904","DORMANT","2020-07-30","MARKETED","2011-07-28","00851256"
"12255","DORMANT","2020-07-31","MARKETED","2013-10-26","01945467"
"43006","DORMANT","2020-08-13","MARKETED","2019-02-05","02205963"
"50153","DORMANT","2020-07-29","MARKETED","1997-03-31","02230877"
"66207","DORMANT","2020-08-13","DORMANT","2017-09-01","02242480"
"72370","DORMANT","2020-07-18","DORMANT","2020-07-22","02248050"
"72371","DORMANT","2020-07-18","DORMANT","2020-07-24","02248051"
"74314","DORMANT","2020-07-31","MARKETED","2019-10-11","02257912"
"76315","DORMANT","2020-07-29","MARKETED","2006-04-13","02277522"
"77540","DORMANT","2020-07-30","MARKETED","2011-07-28","02290103"
"79388","DORMANT","2020-07-30","MARKETED","2012-05-16","02308215"
"79505","DORMANT","2020-07-31","MARKETED","2019-12-16","02309459"
"80286","DORMANT","2020-07-31","MARKETED","2019-10-17","02317338"
"80754","DORMANT","2020-07-31","MARKETED","2009-05-01","02322129"
"81816","DORMANT","2020-07-31","MARKETED","2011-06-08","02332485"
"82604","DORMANT","2020-08-08","MARKETED","2010-09-01","02340453"
"82759","DORMANT","2020-07-31","MARKETED","2018-11-20","02342073"
"84228","DORMANT","2020-07-31","MARKETED","2011-10-06","02357143"
"84229","DORMANT","2020-07-31","MARKETED","2011-10-06","02357151"
"84230","DORMANT","2020-07-31","MARKETED","2011-10-06","02357178"
"84862","DORMANT","2020-05-16","MARKETED","2014-01-08","02363658"
"88437","DORMANT","2020-08-08","MARKETED","2013-08-09","02399490"
"88438","DORMANT","2020-05-11","MARKETED","2013-08-09","02399504"
"89703","DORMANT","2020-07-29","MARKETED","2014-02-15","02412411"
"90722","DORMANT","2020-08-12","DORMANT","2017-04-25","02422530"
"91314","DORMANT","2020-07-31","MARKETED","2017-06-30","02428695"
"92062","DORMANT","2020-08-19","DORMANT","2019-07-31","02436299"
"92063","DORMANT","2020-08-19","DORMANT","2019-07-31","02436302"
"93818","DORMANT","2020-07-31","MARKETED","2016-07-13","02451824"
"95755","DORMANT","2020-07-23","MARKETED","2019-02-04","02468905"
"95900","DORMANT","2020-06-24","MARKETED","2019-02-01","02470055"
"96676","DORMANT","2020-08-10","MARKETED","2018-06-13","02475901"
"96677","DORMANT","2020-08-10","MARKETED","2018-06-13","02475928"
"96723","DORMANT","2020-08-10","MARKETED","2018-07-06","02476215"
"96726","DORMANT","2020-08-10","MARKETED","2018-07-06","02476258"
"97669","DORMANT","2020-07-24","MARKETED","2019-12-04","02486490"
"76053","APPROVED","2020-08-21","APPROVED","2016-12-22","02275015"
"77028","APPROVED","2020-08-26","CANCELLED POST MARKET","2019-06-11","02284723"
"77029","APPROVED","2020-08-26","CANCELLED POST MARKET","2019-06-11","02284731"
"77030","APPROVED","2020-08-26","CANCELLED POST MARKET","2019-06-11","02284758"
"77031","APPROVED","2020-08-26","CANCELLED POST MARKET","2019-06-11","02284766"
"77032","APPROVED","2020-08-26","CANCELLED POST MARKET","2019-06-11","02284774"
"86925","APPROVED","2020-08-12","APPROVED","2014-06-24","02383519"
"86985","APPROVED","2020-08-18","APPROVED","2014-07-09","02384108"
"90556","APPROVED","2020-08-12","APPROVED","2017-08-17","02420961"
"91360","APPROVED","2020-08-13","APPROVED","2014-07-31","02429152"
"91760","APPROVED","2020-08-12","APPROVED","2015-12-16","02433206"
"94720","APPROVED","2020-08-04","APPROVED","2016-12-19","02459892"
