drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"87562","MARKETED","2021-11-03","APPROVED","2018-07-23","02390167"
"87563","MARKETED","2021-11-03","APPROVED","2018-07-23","02390175"
"90606","MARKETED","2021-10-22","APPROVED","2021-04-22","02421437"
"90607","MARKETED","2021-10-22","APPROVED","2021-04-21","02421445"
"95965","MARKETED","2021-10-21","APPROVED","2017-12-13","02470640"
"95966","MARKETED","2021-10-29","APPROVED","2017-12-13","02470659"
"95967","MARKETED","2021-10-29","APPROVED","2017-12-13","02470667"
"97252","MARKETED","2021-11-13","APPROVED","2019-11-21","02482061"
"97483","MARKETED","2021-10-12","APPROVED","2019-01-10","02484536"
"97484","MARKETED","2021-10-12","APPROVED","2019-01-10","02484544"
"97891","MARKETED","2021-10-25","APPROVED","2021-05-03","02488833"
"98098","MARKETED","2021-01-06","APPROVED","2019-07-25","02490943"
"98343","MARKETED","2021-08-06","APPROVED","2019-10-25","02493411"
"98380","MARKETED","2021-11-01","APPROVED","2020-06-24","02493802"
"98712","MARKETED","2021-07-14","APPROVED","2020-03-17","02497263"
"98753","MARKETED","2021-10-20","APPROVED","2020-04-01","02497735"
"98987","MARKETED","2021-11-19","APPROVED","2020-06-15","02500167"
"99323","MARKETED","2021-11-17","APPROVED","2020-08-25","02503794"
"99324","MARKETED","2021-11-17","APPROVED","2020-08-25","02503808"
"99363","MARKETED","2021-11-23","APPROVED","2020-08-26","02504197"
"99364","MARKETED","2021-11-24","APPROVED","2020-08-26","02504200"
"99365","MARKETED","2021-11-24","APPROVED","2020-08-26","02504219"
"99367","MARKETED","2021-11-24","APPROVED","2020-08-26","02504235"
"99697","MARKETED","2021-11-18","APPROVED","2021-08-27","02507609"
"99720","MARKETED","2021-11-26","APPROVED","2020-11-12","02507811"
"99877","MARKETED","2021-10-04","APPROVED","2020-12-07","02509482"
"99918","MARKETED","2021-10-29","APPROVED","2020-12-18","02509911"
"100064","AUTHORIZATION BY INTERIM ORDER REVOKED","2021-11-19","AUTHORIZED BY INTERIM ORDER","2021-02-26","02511444"
"100516","CANCELLED PRE MARKET","2021-11-18","APPROVED","2021-05-13","02515873"
"100517","CANCELLED PRE MARKET","2021-11-18","APPROVED","2021-05-13","02515881"
"19716","CANCELLED POST MARKET","2021-10-31","MARKETED","2020-11-03","02190915"
"4043","CANCELLED POST MARKET","2021-11-08","MARKETED","1998-08-27","00514012"
"50094","CANCELLED POST MARKET","2021-11-02","DORMANT","2021-05-26","02230810"
"62046","CANCELLED POST MARKET","2021-11-12","DORMANT","2017-08-02","02238618"
"6462","CANCELLED POST MARKET","2021-11-08","MARKETED","2000-05-26","00632732"
"66970","CANCELLED PRE MARKET","2021-06-28","APPROVED","2015-04-02","02243103"
"66971","CANCELLED PRE MARKET","2021-06-28","APPROVED","2015-04-02","02243104"
"71517","CANCELLED PRE MARKET","2021-11-19","APPROVED","2003-02-24","02247274"
"71518","CANCELLED PRE MARKET","2021-11-19","APPROVED","2003-02-24","02247275"
"71519","CANCELLED PRE MARKET","2021-11-19","APPROVED","2003-02-24","02247276"
"71928","CANCELLED PRE MARKET","2021-11-19","APPROVED","2003-05-23","02247665"
"71982","CANCELLED PRE MARKET","2021-11-19","APPROVED","2003-06-04","02247710"
"72751","CANCELLED POST MARKET","2021-11-15","MARKETED","2003-10-25","02248405"
"73129","CANCELLED POST MARKET","2021-11-12","MARKETED","2019-07-08","02248761"
"75960","CANCELLED PRE MARKET","2021-11-17","APPROVED","2015-07-08","02274140"
"78250","CANCELLED PRE MARKET","2021-11-11","APPROVED","2010-10-01","02297124"
"78251","CANCELLED PRE MARKET","2021-11-11","APPROVED","2010-10-01","02297132"
"79764","CANCELLED PRE MARKET","2021-11-17","APPROVED","2015-07-09","02312123"
"80464","CANCELLED POST MARKET","2021-11-30","MARKETED","2009-04-16","02319179"
"84220","CANCELLED POST MARKET","2021-01-06","MARKETED","2010-11-15","02357097"
"89257","CANCELLED PRE MARKET","2021-11-10","APPROVED","2013-06-11","02407868"
"89269","CANCELLED PRE MARKET","2021-11-05","APPROVED","2014-07-21","02407981"
"89814","CANCELLED POST MARKET","2021-11-15","DORMANT","2019-01-31","02413485"
"89815","CANCELLED POST MARKET","2021-11-15","DORMANT","2018-02-26","02413493"
"89816","CANCELLED POST MARKET","2021-11-15","DORMANT","2018-08-13","02413507"
"89817","CANCELLED POST MARKET","2021-11-15","DORMANT","2019-06-22","02413515"
"89818","CANCELLED POST MARKET","2021-11-15","DORMANT","2019-06-22","02413523"
"97070","CANCELLED POST MARKET","2020-09-11","MARKETED","2019-04-02","02480166"
"98826","CANCELLED PRE MARKET","2021-10-25","APPROVED","2020-04-29","02498499"
"98996","CANCELLED POST MARKET","2021-09-25","MARKETED","2020-09-30","02500256"
"99336","CANCELLED PRE MARKET","2021-10-25","APPROVED","2020-08-19","02503921"
"99373","CANCELLED (UNRETURNED ANNUAL)","2021-11-26","APPROVED","2020-08-26","02504308"
"99421","CANCELLED (UNRETURNED ANNUAL)","2021-11-26","APPROVED","2020-09-04","02504820"
"9943","CANCELLED POST MARKET","2021-11-08","MARKETED","1998-08-27","00782459"
"99547","CANCELLED PRE MARKET","2021-11-25","APPROVED","2020-10-02","02506122"
"99825","CANCELLED PRE MARKET","2021-11-18","APPROVED","2020-11-30","02508923"
"99826","CANCELLED PRE MARKET","2021-11-18","APPROVED","2020-11-30","02508931"
"99827","CANCELLED PRE MARKET","2021-11-18","APPROVED","2020-11-30","02508958"
"99828","CANCELLED PRE MARKET","2021-11-18","APPROVED","2020-11-30","02508966"
"99893","CANCELLED PRE MARKET","2021-11-10","APPROVED","2020-12-11","02509652"
"11034","DORMANT","2021-09-25","MARKETED","2021-08-12","00895644"
"11035","DORMANT","2021-09-25","MARKETED","2021-08-12","00895652"
"16475","DORMANT","2021-11-05","CANCELLED POST MARKET","2021-06-25","02009889"
"41933","DORMANT","2021-10-29","MARKETED","2021-03-03","01919245"
"49335","DORMANT","2021-10-29","DORMANT","2017-10-27","02230432"
"50886","DORMANT","2021-03-05","MARKETED","1998-05-28","02231543"
"50887","DORMANT","2021-03-19","MARKETED","1998-05-28","02231544"
"51346","DORMANT","2021-11-17","MARKETED","2014-05-07","02231893"
"51348","DORMANT","2021-11-17","MARKETED","2014-05-07","02231895"
"64837","DORMANT","2021-11-17","MARKETED","2014-05-07","02241229"
"76456","DORMANT","2021-11-09","DORMANT","2021-09-01","02279002"
"87682","DORMANT","2020-12-18","MARKETED","2014-01-08","02391473"
"87683","DORMANT","2021-04-05","MARKETED","2014-01-08","02391481"
"87684","DORMANT","2021-02-26","MARKETED","2014-01-08","02391503"
"94137","DORMANT","2020-09-19","MARKETED","2016-11-01","02454661"
"88567","DORMANT","2021-08-19","MARKETED","2013-03-07","02400871"
"89497","DORMANT","2021-10-21","MARKETED","2013-08-29","02410338"
"90350","DORMANT","2021-10-14","MARKETED","2018-10-09","02418959"
"94138","DORMANT","2021-03-04","MARKETED","2016-11-01","02454688"
"94136","DORMANT","2021-03-03","MARKETED","2016-11-01","02454653"
"76223","APPROVED","2021-11-12","APPROVED","2006-02-15","02276569"
"79119","APPROVED","2021-11-10","APPROVED","2014-12-02","02305623"
"91653","APPROVED","2021-10-29","APPROVED","2017-03-24","02432080"
"78354","APPROVED","2021-11-08","APPROVED","2014-12-02","02298252"
"91088","APPROVED","2021-11-26","APPROVED","2014-06-11","02426285"
"97497","APPROVED","2021-11-23","APPROVED","2019-01-09","02484684"
"97498","APPROVED","2021-11-23","APPROVED","2019-01-10","02484692"
"96938","APPROVED","2021-11-04","APPROVED","2018-07-10","02478609"
"91652","APPROVED","2021-10-29","APPROVED","2017-03-24","02432072"
"80808","APPROVED","2021-11-08","APPROVED","2014-12-02","02322625"
"79120","APPROVED","2021-11-10","APPROVED","2014-12-02","02305631"
"79121","APPROVED","2021-11-10","APPROVED","2014-12-02","02305658"
"100185","APPROVED","2021-11-05","APPROVED","2021-02-12","02512572"
"100239","APPROVED","2021-11-23","AUTHORIZED BY INTERIM ORDER","2021-03-05","02513153"
"100004","APPROVED","2021-11-19","MARKETED","2021-04-01","02510847"
