drug_code,mp_code,mp_formal_name,mp_fr_description,changes
67875,02243933,"LEVULAN KERASTICK (aminolevulinic acid hydrochloride 20 % cutaneous solution 1.5 mL applicator) SUN PHARMACEUTICAL INDUSTRIES, INC.","LEVULAN KERASTICK (chlorhydrate d'acide aminolévulinique 20 % solution pour application cutanée 1,5 mL applicateur) SUN PHARMACEUTICAL INDUSTRIES, INC.","mp_formal_name: ""LEVULAN KERASTICK (aminolevulinic acid hydrochloride 20 % cutaneous solution 1.5 mL applicator) D̲U̲S̲A̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲I̲N̲C̲"" -> ""LEVULAN KERASTICK (aminolevulinic acid hydrochloride 20 % cutaneous solution 1.5 mL applicator) S̲U̲N̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲ ̲I̲N̲D̲U̲S̲T̲R̲I̲E̲S̲,̲ ̲I̲N̲C̲.̲""
mp_fr_description: ""LEVULAN KERASTICK (chlorhydrate d'acide aminolévulinique 20 % solution pour application cutanée 1,5 mL applicateur) D̲U̲S̲A̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲I̲N̲C̲"" -> ""LEVULAN KERASTICK (chlorhydrate d'acide aminolévulinique 20 % solution pour application cutanée 1,5 mL applicateur) S̲U̲N̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲ ̲I̲N̲D̲U̲S̲T̲R̲I̲E̲S̲,̲ ̲I̲N̲C̲.̲"""
74693,02261553,TELZIR (fosamprenavir (fosamprenavir calcium) 50 mg per mL oral suspension) VIIV HEALTHCARE ULC,TELZIR (fosamprénavir (fosamprénavir calcique) 50 mg par mL suspension orale) VIIV HEALTHCARE ULC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20050223"" -> ""20241231"""
74760,02262215,"BURN RELIEF GEL WITH LIDOCAINE (lidocaine hydrochloride 0.72 % cutaneous gel) PRIME ENTERPRISES, LLC","BURN RELIEF GEL WITH LIDOCAINE (chlorhydrate de lidocaïne 0,72 % gel cutané) PRIME ENTERPRISES, LLC","mp_formal_name: ""BURN RELIEF GEL WITH LIDOCAINE (lidocaine hydrochloride 0.72 % cutaneous gel) PRIME ENTERPRISES, LLC.̲"" -> ""BURN RELIEF GEL WITH LIDOCAINE (lidocaine hydrochloride 0.72 % cutaneous gel) PRIME ENTERPRISES, LLC""
mp_fr_description: ""BURN RELIEF GEL WITH LIDOCAINE (chlorhydrate de lidocaïne 0,72 % gel cutané) PRIME ENTERPRISES, LLC.̲"" -> ""BURN RELIEF GEL WITH LIDOCAINE (chlorhydrate de lidocaïne 0,72 % gel cutané) PRIME ENTERPRISES, LLC"""
74823,02262843,STRATTERA (atomoxetine (atomoxetine hydrochloride) 60 mg oral capsule) ELI LILLY CANADA INC,STRATTERA (atomoxétine (chlorhydrate d'atomoxétine) 60 mg capsule orale) ELI LILLY CANADA INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20050303"" -> ""20240119"""
75421,02268817,"MEDICATED ACNE GEL (benzoyl peroxide 5 % cutaneous gel) PRIME ENTERPRISES, LLC","MEDICATED ACNE GEL (peroxyde de benzoyle 5 % gel cutané) PRIME ENTERPRISES, LLC","mp_formal_name: ""MEDICATED ACNE GEL (benzoyl peroxide 5 % cutaneous gel) PRIME ENTERPRISES, LLC.̲"" -> ""MEDICATED ACNE GEL (benzoyl peroxide 5 % cutaneous gel) PRIME ENTERPRISES, LLC""
mp_fr_description: ""MEDICATED ACNE GEL (peroxyde de benzoyle 5 % gel cutané) PRIME ENTERPRISES, LLC.̲"" -> ""MEDICATED ACNE GEL (peroxyde de benzoyle 5 % gel cutané) PRIME ENTERPRISES, LLC"""
75893,02273446,ORIGINAL EYE DROPS (tetrahydrozoline hydrochloride 0.05 % ophthalmic drops) JUNO OTC INC,"ORIGINAL EYE DROPS (chlorhydrate de tétrahydrozoline 0,05 % gouttes ophtalmiques) JUNO OTC INC","mp_formal_name: ""ORIGINAL EYE DROPS (tetrahydrozoline hydrochloride 0.05 % ophthalmic drops) T̲E̲V̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"" -> ""ORIGINAL EYE DROPS (tetrahydrozoline hydrochloride 0.05 % ophthalmic drops) J̲U̲N̲O̲ ̲O̲T̲C̲ ̲I̲N̲C̲""
mp_fr_description: ""ORIGINAL EYE DROPS (chlorhydrate de tétrahydrozoline 0,05 % gouttes ophtalmiques) T̲E̲V̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"" -> ""ORIGINAL EYE DROPS (chlorhydrate de tétrahydrozoline 0,05 % gouttes ophtalmiques) J̲U̲N̲O̲ ̲O̲T̲C̲ ̲I̲N̲C̲"""
82048,02334852,NORDITROPIN NORDIFLEX (somatropin 5 mg per 1.5 mL solution for injection pen) NOVO NORDISK CANADA INC,"NORDITROPIN NORDIFLEX (somatropine 5 mg par 1,5 mL solution injectable stylo) NOVO NORDISK CANADA INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20140815"" -> ""20230831"""
82049,02334860,NORDITROPIN NORDIFLEX (somatropin 10 mg per 1.5 mL solution for injection pen) NOVO NORDISK CANADA INC,"NORDITROPIN NORDIFLEX (somatropine 10 mg par 1,5 mL solution injectable stylo) NOVO NORDISK CANADA INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20140815"" -> ""20230831"""
82050,02334879,NORDITROPIN NORDIFLEX (somatropin 15 mg per 1.5 mL solution for injection pen) NOVO NORDISK CANADA INC,"NORDITROPIN NORDIFLEX (somatropine 15 mg par 1,5 mL solution injectable stylo) NOVO NORDISK CANADA INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20140815"" -> ""20231023"""
82759,02342073,"AFTER SUN BURN RELIEF LIDOCAINE CONTINUOUS SPRAY (lidocaine hydrochloride 1 % cutaneous spray) PRIME ENTERPRISES, LLC","AFTER SUN BURN RELIEF LIDOCAINE CONTINUOUS SPRAY (chlorhydrate de lidocaïne 1 % vaporisation cutanée) PRIME ENTERPRISES, LLC","mp_formal_name: ""AFTER SUN BURN RELIEF LIDOCAINE CONTINUOUS SPRAY (lidocaine hydrochloride 1 % cutaneous spray) PRIME ENTERPRISES, LLC.̲"" -> ""AFTER SUN BURN RELIEF LIDOCAINE CONTINUOUS SPRAY (lidocaine hydrochloride 1 % cutaneous spray) PRIME ENTERPRISES, LLC""
mp_fr_description: ""AFTER SUN BURN RELIEF LIDOCAINE CONTINUOUS SPRAY (chlorhydrate de lidocaïne 1 % vaporisation cutanée) PRIME ENTERPRISES, LLC.̲"" -> ""AFTER SUN BURN RELIEF LIDOCAINE CONTINUOUS SPRAY (chlorhydrate de lidocaïne 1 % vaporisation cutanée) PRIME ENTERPRISES, LLC"""
83619,02351013,NAPROXEN SODIUM (naproxen sodium 275 mg oral tablet) SANIS HEALTH INC,NAPROXEN SODIUM (naproxène sodique 275 mg comprimé oral) SANIS HEALTH INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20100615"" -> ""20240624"""
87831,02393069,MINT-SILDENAFIL (sildenafil (sildenafil citrate) 25 mg oral tablet) MINT PHARMACEUTICALS INC,MINT-SILDENAFIL (sildénafil (citrate de sildénafil) 25 mg comprimé oral) MINT PHARMACEUTICALS INC,"mp_status_effective_time: ""20180801"" -> ""20250116"""
87895,02393751,ESBRIET (pirfenidone 267 mg oral capsule) HOFFMANN-LA ROCHE LIMITED,ESBRIET (pirfénidone 267 mg capsule orale) HOFFMANN-LA ROCHE LIMITED,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20130108"" -> ""20230701"""
88350,02398559,"LIDOCAINE HYDROCHLORIDE SOLUTION (lidocaine hydrochloride 1 % cutaneous spray) PRIME ENTERPRISES, LLC","LIDOCAINE HYDROCHLORIDE SOLUTION (chlorhydrate de lidocaïne 1 % vaporisation cutanée) PRIME ENTERPRISES, LLC","mp_formal_name: ""LIDOCAINE HYDROCHLORIDE SOLUTION (lidocaine hydrochloride 1 % cutaneous spray) PRIME ENTERPRISES, LLC.̲"" -> ""LIDOCAINE HYDROCHLORIDE SOLUTION (lidocaine hydrochloride 1 % cutaneous spray) PRIME ENTERPRISES, LLC""
mp_fr_description: ""LIDOCAINE HYDROCHLORIDE SOLUTION (chlorhydrate de lidocaïne 1 % vaporisation cutanée) PRIME ENTERPRISES, LLC.̲"" -> ""LIDOCAINE HYDROCHLORIDE SOLUTION (chlorhydrate de lidocaïne 1 % vaporisation cutanée) PRIME ENTERPRISES, LLC"""
91806,02433702,NRA-FLUCONAZOLE-150 (fluconazole 150 mg oral capsule) NORA PHARMA INC,NRA-FLUCONAZOLE-150 (fluconazole 150 mg capsule orale) NORA PHARMA INC,"Health_Canada_product_name: ""PRIVA-FLUCONAZOLE"" -> ""NRA-FLUCONAZOLE-150""
mp_formal_name: ""P̲R̲I̲V̲A-FLUCONAZOLE (fluconazole 150 mg oral capsule) NORA PHARMA INC"" -> ""N̲R̲A-FLUCONAZOLE-̲1̲5̲0̲ (fluconazole 150 mg oral capsule) NORA PHARMA INC""
mp_fr_description: ""P̲R̲I̲V̲A-FLUCONAZOLE (fluconazole 150 mg capsule orale) NORA PHARMA INC"" -> ""N̲R̲A-FLUCONAZOLE-̲1̲5̲0̲ (fluconazole 150 mg capsule orale) NORA PHARMA INC"""
92058,02436256,TEVA-LATANOPROST-TIMOLOL (latanoprost 50 mcg per mL and timolol (timolol maleate) 5 mg per mL ophthalmic drops) TEVA CANADA LIMITED,TEVA-LATANOPROST-TIMOLOL (latanoprost 50 mcg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques) TEVA CANADA LIMITED,"Health_Canada_product_name: ""ACT LATANOPROST/TIMOLOL"" -> ""TEVA-LATANOPROST-TIMOLOL""
mp_formal_name: ""A̲C̲T̲ ̲LATANOPROST/̲TIMOLOL (latanoprost 50 mcg per mL and timolol (timolol maleate) 5 mg per mL ophthalmic drops) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲LATANOPROST-̲TIMOLOL (latanoprost 50 mcg per mL and timolol (timolol maleate) 5 mg per mL ophthalmic drops) TEVA CANADA LIMITED""
mp_fr_description: ""A̲C̲T̲ ̲LATANOPROST/̲TIMOLOL (latanoprost 50 mcg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲LATANOPROST-̲TIMOLOL (latanoprost 50 mcg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques) TEVA CANADA LIMITED"""
92262,02438259,RAN-DULOXETINE (duloxetine (duloxetine hydrochloride) 30 mg gastro-resistant capsule) RANBAXY PHARMACEUTICALS CANADA INC.,RAN-DULOXETINE (duloxétine (chlorhydrate de duloxétine) 30 mg capsule gastrorésistante) RANBAXY PHARMACEUTICALS CANADA INC.,"mp_status_effective_time: ""20220728"" -> ""20250109"""
92263,02438267,RAN-DULOXETINE (duloxetine (duloxetine hydrochloride) 60 mg gastro-resistant capsule) RANBAXY PHARMACEUTICALS CANADA INC.,RAN-DULOXETINE (duloxétine (chlorhydrate de duloxétine) 60 mg capsule gastrorésistante) RANBAXY PHARMACEUTICALS CANADA INC.,"mp_status_effective_time: ""20220728"" -> ""20250109"""
93662,02450488,MYLAN-VERAPAMIL SR (verapamil hydrochloride 180 mg prolonged-release oral tablet) MYLAN PHARMACEUTICALS ULC,MYLAN-VERAPAMIL SR (chlorhydrate de vérapamil 180 mg comprimé oral à libération prolongée) MYLAN PHARMACEUTICALS ULC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20160629"" -> ""20240311"""
93663,02450496,MYLAN-VERAPAMIL SR (verapamil hydrochloride 240 mg prolonged-release oral tablet) MYLAN PHARMACEUTICALS ULC,MYLAN-VERAPAMIL SR (chlorhydrate de vérapamil 240 mg comprimé oral à libération prolongée) MYLAN PHARMACEUTICALS ULC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20160901"" -> ""20240311"""
97761,02487454,SKYRIZI (risankizumab 75 mg per 0.83 mL solution for injection syringe) ABBVIE CORPORATION,"SKYRIZI (risankizumab 75 mg par 0,83 mL solution injectable seringue) ABBVIE CORPORATION","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20190513"" -> ""20250128"""
100488,02515474,PONVORY (ponesimod 2 mg oral tablet with ponesimod 3 mg oral tablet with ponesimod 4 mg oral tablet with ponesimod 5 mg oral tablet with ponesimod 6 mg oral tablet with ponesimod 7 mg oral tablet with ponesimod 8 mg oral tablet with ponesimod 9 mg oral tablet with ponesimod 10 mg oral tablet) JANSSEN INC,PONVORY (ponésimod 2 mg comprimé oral avec ponésimod 3 mg comprimé oral avec ponésimod 4 mg comprimé oral avec ponésimod 5 mg comprimé oral avec ponésimod 6 mg comprimé oral avec ponésimod 7 mg comprimé oral avec ponésimod 8 mg comprimé oral avec ponésimod 9 mg comprimé oral avec ponésimod 10 mg comprimé oral) JANSSEN INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20211101"" -> ""20221126"""
103664,02547716,M-RIZATRIPTAN (rizatriptan (rizatriptan benzoate) 10 mg oral tablet) MANTRA PHARMA INC,M-RIZATRIPTAN (rizatriptan (benzoate de rizatriptan) 10 mg comprimé oral) MANTRA PHARMA INC,ADDED
103882,02550040,VOYDEYA 150 MG DOSE (danicopan 50 mg oral tablet with danicopan 100 mg oral tablet) ALEXION PHARMA GMBH,VOYDEYA 150 MG DOSE (danicopan 50 mg comprimé oral avec danicopan 100 mg comprimé oral) ALEXION PHARMA GMBH,ADDED
103886,02550059,VOYDEYA 200 MG DOSE (danicopan 100 mg oral tablet) ALEXION PHARMA GMBH,VOYDEYA 200 MG DOSE (danicopan 100 mg comprimé oral) ALEXION PHARMA GMBH,ADDED
103943,02550644,M-PIRFENIDONE (pirfenidone 267 mg oral tablet) MANTRA PHARMA INC,M-PIRFENIDONE (pirfénidone 267 mg comprimé oral) MANTRA PHARMA INC,ADDED
103944,02550652,M-PIRFENIDONE (pirfenidone 801 mg oral tablet) MANTRA PHARMA INC,M-PIRFENIDONE (pirfénidone 801 mg comprimé oral) MANTRA PHARMA INC,ADDED
103964,02550865,APO-TIOTROPIUM (tiotropium (tiotropium bromide monohydrate) 18 mcg inhalation powder capsule) APOTEX INC,APO-TIOTROPIUM (tiotropium (bromure de tiotropium monohydraté) 18 mcg poudre pour inhalation en capsule) APOTEX INC,ADDED
104012,02551403,MIEBO (perfluorohexyloctane 100 % ophthalmic drops) BAUSCH & LOMB INC,MIEBO (perfluorohexyloctane 100 % gouttes ophtalmiques) BAUSCH & LOMB INC,ADDED
104029,02551551,IMDELLTRA (tarlatamab 1 mg per vial powder for solution for injection with solution stabilizer) AMGEN CANADA INC,IMDELLTRA (tarlatamab 1 mg par fiole poudre pour solution injectable avec agent stabilisant de solution) AMGEN CANADA INC,ADDED
104030,02551578,IMDELLTRA (tarlatamab 10 mg per vial powder for solution for injection with solution stabilizer) AMGEN CANADA INC,IMDELLTRA (tarlatamab 10 mg par fiole poudre pour solution injectable avec agent stabilisant de solution) AMGEN CANADA INC,ADDED
104065,02551950,MOUNJARO KWIKPEN (tirzepatide 2.5 mg per actuation solution for injection pre-filled pen) ELI LILLY CANADA INC,"MOUNJARO KWIKPEN (tirzépatide 2,5 mg par actionnement solution injectable stylo prérempli) ELI LILLY CANADA INC",ADDED
104066,02551969,MOUNJARO KWIKPEN (tirzepatide 5 mg per actuation solution for injection pre-filled pen) ELI LILLY CANADA INC,MOUNJARO KWIKPEN (tirzépatide 5 mg par actionnement solution injectable stylo prérempli) ELI LILLY CANADA INC,ADDED
104067,02551977,MOUNJARO KWIKPEN (tirzepatide 7.5 mg per actuation solution for injection pre-filled pen) ELI LILLY CANADA INC,"MOUNJARO KWIKPEN (tirzépatide 7,5 mg par actionnement solution injectable stylo prérempli) ELI LILLY CANADA INC",ADDED
104068,02551985,MOUNJARO KWIKPEN (tirzepatide 10 mg per acutation solution for injection pre-filled pen) ELI LILLY CANADA INC,MOUNJARO KWIKPEN (tirzépatide 10 mg par actionnement solution injectable stylo prérempli) ELI LILLY CANADA INC,ADDED
104069,02551993,MOUNJARO KWIKPEN (tirzepatide 12.5 mg per actuation solution for injection pre-filled pen) ELI LILLY CANADA INC,"MOUNJARO KWIKPEN (tirzépatide 12,5 mg par actionnement solution injectable stylo prérempli) ELI LILLY CANADA INC",ADDED
104070,02552000,MOUNJARO KWIKPEN (tirzepatide 15 mg per actuation solution for injection pre-filled pen) ELI LILLY CANADA INC,MOUNJARO KWIKPEN (tirzépatide 15 mg par actionnement solution injectable stylo prérempli) ELI LILLY CANADA INC,ADDED
104156,02552604,PMS-RUPATADINE (rupatadine (rupatadine fumarate) 10 mg oral tablet) PHARMASCIENCE INC,PMS-RUPATADINE (rupatadine (fumarate de rupatadine) 10 mg comprimé oral) PHARMASCIENCE INC,ADDED
104193,02552965,OJJAARA (momelotinib (momelotinib dihydrochloride) 100 mg oral tablet) GLAXOSMITHKLINE INC,OJJAARA (momélotinib (dichlorhydrate de momélotinib) 100 mg comprimé oral) GLAXOSMITHKLINE INC,ADDED
104194,02552973,OJJAARA (momelotinib (momelotinib dihydrochloride) 150 mg oral tablet) GLAXOSMITHKLINE INC,OJJAARA (momélotinib (dichlorhydrate de momélotinib) 150 mg comprimé oral) GLAXOSMITHKLINE INC,ADDED
104195,02552981,OJJAARA (momelotinib (momelotinib dihydrochloride) 200 mg oral tablet) GLAXOSMITHKLINE INC,OJJAARA (momélotinib (dichlorhydrate de momélotinib) 200 mg comprimé oral) GLAXOSMITHKLINE INC,ADDED
104211,02553155,APO-RUPATADINE (rupatadine (rupatadine fumarate) 10 mg oral tablet) APOTEX INC,APO-RUPATADINE (rupatadine (fumarate de rupatadine) 10 mg comprimé oral) APOTEX INC,ADDED
