drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"104333","MARKETED","2025-12-29","APPROVED","2025-01-14","02554488"
"104334","MARKETED","2025-12-29","APPROVED","2025-01-14","02554496"
"104335","MARKETED","2025-12-29","APPROVED","2025-01-14","02554518"
"104343","MARKETED","2026-01-15","APPROVED","2025-01-14","02554593"
"104344","MARKETED","2026-01-15","APPROVED","2025-01-14","02554607"
"106052","MARKETED","2026-01-21","APPROVED","2025-04-25","02557177"
"106053","MARKETED","2026-01-21","APPROVED","2025-04-25","02557185"
"106054","MARKETED","2026-01-21","APPROVED","2025-04-25","02557193"
"106055","MARKETED","2026-01-21","APPROVED","2025-04-25","02557207"
"106056","MARKETED","2026-01-21","APPROVED","2025-04-25","02557215"
"106066","MARKETED","2025-12-30","APPROVED","2025-05-01","02557320"
"106072","MARKETED","2025-12-30","APPROVED","2025-05-01","02557398"
"106079","MARKETED","2026-01-12","APPROVED","2025-05-02","02557479"
"106088","MARKETED","2025-12-30","APPROVED","2025-05-12","02557576"
"106136","MARKETED","2026-01-14","APPROVED","2025-05-28","02558076"
"106144","MARKETED","2026-01-06","APPROVED","2025-06-03","02558157"
"106145","MARKETED","2026-01-06","APPROVED","2025-06-03","02558165"
"106200","MARKETED","2026-01-08","APPROVED","2025-06-24","02558785"
"106201","MARKETED","2025-12-29","APPROVED","2025-06-24","02558793"
"106211","MARKETED","2026-01-06","APPROVED","2025-06-27","02558904"
"106212","MARKETED","2025-12-17","APPROVED","2025-07-03","02558912"
"106213","MARKETED","2025-12-17","APPROVED","2025-07-03","02558920"
"106290","MARKETED","2025-10-24","APPROVED","2025-08-06","02559773"
"106332","MARKETED","2026-01-05","APPROVED","2025-08-15","02560240"
"106336","MARKETED","2026-01-07","APPROVED","2025-08-15","02560283"
"106337","MARKETED","2026-01-05","APPROVED","2025-08-15","02560291"
"106381","MARKETED","2026-01-09","APPROVED","2025-08-29","02560771"
"106419","MARKETED","2026-01-05","APPROVED","2025-09-17","02561204"
"106427","MARKETED","2026-01-15","APPROVED","2025-10-03","02561298"
"106428","MARKETED","2026-01-15","APPROVED","2025-10-03","02561301"
"106451","MARKETED","2026-01-07","APPROVED","2025-10-02","02561557"
"106500","MARKETED","2025-10-24","APPROVED","2025-10-17","02562081"
"106501","MARKETED","2025-10-24","APPROVED","2025-10-17","02562103"
"106502","MARKETED","2025-10-24","APPROVED","2025-10-17","02562111"
"106531","MARKETED","2026-01-02","APPROVED","2025-10-27","02562421"
"106549","MARKETED","2026-01-20","APPROVED","2025-11-03","02562634"
"106606","MARKETED","2026-01-13","APPROVED","2025-12-04","02563266"
"1275","CANCELLED POST MARKET","2025-12-18","MARKETED","2019-07-02","00029246"
"8558","CANCELLED POST MARKET","2025-07-04","DORMANT","2017-08-03","00759503"
"17243","CANCELLED POST MARKET","2024-03-07","MARKETED","1995-12-31","02025442"
"20083","CANCELLED POST MARKET","2025-12-08","MARKETED","2020-09-02","02216205"
"21167","CANCELLED POST MARKET","2026-07-04","DORMANT","2018-08-02","01908626"
"48636","CANCELLED POST MARKET","2025-07-04","DORMANT","2017-08-03","02230104"
"48859","CANCELLED POST MARKET","2025-07-04","DORMANT","2017-08-03","02230183"
"49816","CANCELLED POST MARKET","2025-12-23","DORMANT","2019-05-29","02230639"
"49965","CANCELLED POST MARKET","2025-07-04","DORMANT","2017-08-03","02230707"
"49967","CANCELLED POST MARKET","2025-07-04","DORMANT","2017-08-03","02230708"
"50886","CANCELLED POST MARKET","2025-07-04","DORMANT","2021-03-05","02231543"
"50887","CANCELLED POST MARKET","2025-07-04","DORMANT","2021-03-19","02231544"
"51610","CANCELLED POST MARKET","2025-07-04","DORMANT","2017-08-03","02232191"
"51611","CANCELLED POST MARKET","2025-07-04","DORMANT","2017-08-03","02232193"
"51612","CANCELLED POST MARKET","2025-07-04","DORMANT","2017-08-03","02232195"
"63454","CANCELLED POST MARKET","2025-07-04","DORMANT","2017-08-03","02239951"
"66943","CANCELLED POST MARKET","2025-12-22","MARKETED","2001-09-25","02243077"
"66944","CANCELLED POST MARKET","2025-12-22","MARKETED","2001-08-28","02243078"
"66945","CANCELLED POST MARKET","2025-12-18","MARKETED","2003-12-08","02243079"
"68758","CANCELLED POST MARKET","2025-07-04","DORMANT","2017-08-25","02244769"
"69289","CANCELLED POST MARKET","2025-07-04","DORMANT","2018-08-02","02245266"
"72310","CANCELLED POST MARKET","2025-10-18","MARKETED","2023-01-10","02247997"
"73264","CANCELLED POST MARKET","2025-07-04","DORMANT","2018-08-02","02248891"
"76130","CANCELLED POST MARKET","2025-12-24","DORMANT","2018-05-16","02275627"
"76137","CANCELLED POST MARKET","2026-01-08","DORMANT","2018-05-16","02275708"
"76138","CANCELLED POST MARKET","2026-01-08","DORMANT","2018-05-18","02275716"
"77404","CANCELLED (UNRETURNED ANNUAL)","2026-01-15","APPROVED","2006-11-20","02288621"
"79512","CANCELLED POST MARKET","2025-07-04","DORMANT","2018-08-02","02309521"
"79513","CANCELLED POST MARKET","2025-10-02","DORMANT","2018-04-25","02309548"
"83777","CANCELLED POST MARKET","2025-10-10","DORMANT","2022-07-15","02352516"
"84334","CANCELLED POST MARKET","2025-07-04","DORMANT","2017-08-03","02358298"
"85265","CANCELLED (UNRETURNED ANNUAL)","2026-01-15","APPROVED","2011-09-26","02367815"
"85266","CANCELLED (UNRETURNED ANNUAL)","2026-01-15","APPROVED","2011-09-26","02367823"
"88079","CANCELLED POST MARKET","2026-01-16","MARKETED","2023-04-11","02395738"
"88080","CANCELLED POST MARKET","2026-01-16","MARKETED","2022-12-16","02395746"
"88081","CANCELLED POST MARKET","2026-01-16","MARKETED","2022-12-16","02395754"
"90855","CANCELLED (UNRETURNED ANNUAL)","2026-01-15","APPROVED","2017-05-25","02423847"
"91761","CANCELLED POST MARKET","2025-07-04","DORMANT","2018-10-04","02433214"
"92149","CANCELLED (UNRETURNED ANNUAL)","2026-01-15","MARKETED","2017-07-14","02437198"
"92466","CANCELLED POST MARKET","2026-01-05","MARKETED","2015-07-22","02440296"
"92467","CANCELLED POST MARKET","2026-01-05","MARKETED","2015-07-22","02440318"
"95054","CANCELLED (UNRETURNED ANNUAL)","2026-01-15","APPROVED","2018-03-28","02462710"
"95903","CANCELLED (UNRETURNED ANNUAL)","2026-01-15","APPROVED","2020-03-31","02470098"
"96275","CANCELLED PRE MARKET","2026-01-08","APPROVED","2021-03-02","02473356"
"96551","CANCELLED POST MARKET","2026-01-02","DORMANT","2023-09-07","02475197"
"96847","CANCELLED (UNRETURNED ANNUAL)","2026-01-15","MARKETED","2018-07-03","02477459"
"96848","CANCELLED (UNRETURNED ANNUAL)","2026-01-15","MARKETED","2018-07-03","02477467"
"97167","CANCELLED PRE MARKET","2019-05-03","APPROVED","2018-09-25","02481138"
"97234","CANCELLED POST MARKET","2025-12-23","DORMANT","2022-07-26","02481863"
"97235","CANCELLED POST MARKET","2025-12-23","DORMANT","2022-07-26","02481871"
"97236","CANCELLED POST MARKET","2025-12-23","DORMANT","2022-07-26","02481898"
"97312","CANCELLED PRE MARKET","2025-12-17","APPROVED","2018-11-13","02482703"
"97313","CANCELLED PRE MARKET","2025-12-17","APPROVED","2018-11-13","02482711"
"97760","CANCELLED PRE MARKET","2026-01-13","APPROVED","2021-02-16","02487446"
"98687","CANCELLED (UNRETURNED ANNUAL)","2026-01-15","APPROVED","2020-03-11","02496992"
"98688","CANCELLED (UNRETURNED ANNUAL)","2026-01-15","APPROVED","2020-03-11","02497018"
"98964","CANCELLED (UNRETURNED ANNUAL)","2026-01-15","MARKETED","2020-09-30","02499932"
"100346","CANCELLED (UNRETURNED ANNUAL)","2026-01-15","MARKETED","2021-04-20","02514303"
"100530","CANCELLED (UNRETURNED ANNUAL)","2026-01-15","DORMANT","2025-01-24","02515946"
"100733","CANCELLED (UNRETURNED ANNUAL)","2026-01-15","APPROVED","2024-12-18","02517981"
"100808","CANCELLED (UNRETURNED ANNUAL)","2026-01-15","MARKETED","2021-10-23","02518783"
"100838","CANCELLED (UNRETURNED ANNUAL)","2026-01-15","APPROVED","2021-08-17","02519119"
"101382","CANCELLED (UNRETURNED ANNUAL)","2026-01-15","APPROVED","2022-01-25","02524805"
"101465","CANCELLED (UNRETURNED ANNUAL)","2026-01-15","MARKETED","2022-06-04","02525658"
"102869","CANCELLED PRE MARKET","2025-11-11","APPROVED","2023-07-27","02539969"
"103160","CANCELLED POST MARKET","2026-01-14","MARKETED","2025-03-26","02543109"
"103172","CANCELLED POST MARKET","2026-01-14","MARKETED","2025-03-26","02543230"
"103178","CANCELLED POST MARKET","2026-01-14","MARKETED","2025-03-26","02543303"
"3089","DORMANT","2026-01-07","MARKETED","2021-11-05","00417270"
"3091","DORMANT","2026-01-07","MARKETED","2021-11-05","00443174"
"43499","DORMANT","2025-11-01","MARKETED","2020-06-05","02228955"
"74506","DORMANT","2026-01-22","DORMANT","2017-07-05","02259796"
"74507","DORMANT","2026-01-22","DORMANT","2017-07-05","02259818"
"79244","DORMANT","2026-01-19","DORMANT","2022-01-14","02306743"
"79245","DORMANT","2026-01-19","DORMANT","2022-01-14","02306751"
"83819","DORMANT","2025-09-29","MARKETED","2022-07-04","02352966"
"88003","DORMANT","2025-09-12","MARKETED","2012-11-21","02394871"
"91329","DORMANT","2025-11-06","MARKETED","2023-04-24","02428830"
"91332","DORMANT","2025-05-21","MARKETED","2023-04-24","02428857"
"92701","DORMANT","2025-09-29","MARKETED","2015-10-14","02442671"
"93987","DORMANT","2025-11-01","MARKETED","2019-12-24","02453347"
"94001","DORMANT","2025-11-07","MARKETED","2019-12-24","02453460"
"94430","DORMANT","2025-12-07","MARKETED","2020-10-23","02457229"
"97573","DORMANT","2025-08-31","MARKETED","2022-12-08","02485494"
"99372","DORMANT","2025-10-30","MARKETED","2021-03-16","02504294"
"100015","DORMANT","2026-01-21","DORMANT","2025-07-16","02510871"
"100493","DORMANT","2025-10-10","MARKETED","2021-10-25","02515520"
"100494","DORMANT","2025-10-11","MARKETED","2021-10-25","02515539"
"87558","APPROVED","2026-01-13","APPROVED","2012-07-27","02390124"
"87559","APPROVED","2026-01-13","APPROVED","2012-07-27","02390132"
"93385","APPROVED","2026-01-09","APPROVED","2025-04-01","02448165"
