drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"89479","CANCELLED PRE MARKET","2026-07-29","APPROVED","2013-08-08","02410125"
"89557","CANCELLED POST MARKET","2026-01-31","MARKETED","2018-03-23","02410923"
"89804","CANCELLED POST MARKET","2026-06-30","MARKETED","2024-01-19","02413361"
"89834","CANCELLED POST MARKET","2026-07-29","DORMANT","2017-08-04","02413701"
"90637","CANCELLED POST MARKET","2026-07-13","DORMANT","2026-01-01","02421712"
"90675","CANCELLED POST MARKET","2026-06-30","MARKETED","2024-01-19","02422050"
"91017","CANCELLED PRE MARKET","2026-07-31","APPROVED","2026-03-16","02425521"
"91135","CANCELLED POST MARKET","2026-07-30","DORMANT","2024-05-03","02426781"
"91141","CANCELLED POST MARKET","2026-06-30","MARKETED","2024-05-30","02426862"
"91142","CANCELLED POST MARKET","2026-06-30","MARKETED","2024-04-12","02426870"
"91143","CANCELLED POST MARKET","2026-06-30","MARKETED","2024-05-15","02426889"
"91145","CANCELLED POST MARKET","2026-06-30","MARKETED","2024-02-07","02426897"
"92989","CANCELLED POST MARKET","2026-07-29","DORMANT","2023-07-31","02444739"
"93348","CANCELLED POST MARKET","2026-01-12","MARKETED","2016-02-17","02447851"
"93364","CANCELLED PRE MARKET","2026-07-28","APPROVED","2025-05-16","02447959"
"94435","CANCELLED POST MARKET","2026-07-31","MARKETED","2016-12-22","02457288"
"94436","CANCELLED POST MARKET","2026-07-31","MARKETED","2016-12-22","02457296"
"94437","CANCELLED POST MARKET","2026-07-31","MARKETED","2016-12-22","02457318"
"94438","CANCELLED POST MARKET","2026-07-31","MARKETED","2016-12-22","02457326"
"94439","CANCELLED POST MARKET","2026-07-31","MARKETED","2016-12-22","02457334"
"94440","CANCELLED POST MARKET","2026-07-31","MARKETED","2016-12-22","02457342"
"94466","CANCELLED PRE MARKET","2026-07-30","APPROVED","2016-09-13","02457628"
"94493","CANCELLED PRE MARKET","2026-07-14","APPROVED","2016-09-21","02457903"
"94496","CANCELLED POST MARKET","2022-12-01","MARKETED","2017-01-30","02457938"
"94801","CANCELLED PRE MARKET","2026-07-08","APPROVED","2017-01-10","02460580"
"94883","CANCELLED POST MARKET","2026-07-31","MARKETED","2017-06-02","02461323"
"94884","CANCELLED POST MARKET","2026-07-31","MARKETED","2017-06-02","02461331"
"95151","CANCELLED PRE MARKET","2026-07-30","APPROVED","2018-02-19","02463458"
"95152","CANCELLED PRE MARKET","2026-07-30","APPROVED","2018-02-19","02463466"
"95175","CANCELLED POST MARKET","2025-11-25","MARKETED","2025-07-09","02463652"
"95482","CANCELLED POST MARKET","2026-04-27","MARKETED","2017-10-20","02466465"
"95483","CANCELLED POST MARKET","2026-04-08","MARKETED","2017-10-20","02466473"
"95550","CANCELLED POST MARKET","2026-03-25","MARKETED","2023-02-14","02467100"
"95560","CANCELLED POST MARKET","2026-03-31","MARKETED","2018-02-01","02467216"
"95563","CANCELLED PRE MARKET","2026-07-14","APPROVED","2017-08-16","02467240"
"95695","CANCELLED PRE MARKET","2026-07-14","APPROVED","2017-09-22","02468522"
"95696","CANCELLED PRE MARKET","2026-07-14","APPROVED","2017-09-22","02468530"
"96731","CANCELLED PRE MARKET","2026-07-24","APPROVED","2018-05-30","02476398"
"97240","CANCELLED POST MARKET","2026-02-24","MARKETED","2020-07-20","02481936"
"97241","CANCELLED POST MARKET","2026-02-24","MARKETED","2020-07-20","02481928"
"97645","CANCELLED PRE MARKET","2026-07-01","APPROVED","2019-02-27","02486229"
"97770","CANCELLED POST MARKET","2026-07-01","DORMANT","2022-07-03","02487543"
"97788","CANCELLED POST MARKET","2026-07-31","MARKETED","2019-06-26","02487748"
"98418","CANCELLED PRE MARKET","2026-07-16","APPROVED","2019-11-18","02494140"
"98419","CANCELLED PRE MARKET","2026-07-16","APPROVED","2019-11-18","02494159"
"98467","CANCELLED PRE MARKET","2026-07-01","APPROVED","2019-12-05","02494671"
"98490","CANCELLED PRE MARKET","2026-07-29","APPROVED","2020-07-03","02494922"
"98491","CANCELLED POST MARKET","2026-07-29","DORMANT","2024-07-19","02494930"
"98748","CANCELLED PRE MARKET","2026-07-30","APPROVED","2021-05-18","02497689"
"98750","CANCELLED PRE MARKET","2026-07-30","APPROVED","2021-05-18","02497700"
"98783","CANCELLED POST MARKET","2022-05-05","MARKETED","2020-04-09","02498030"
"99050","CANCELLED POST MARKET","2026-07-16","MARKETED","2020-06-22","02500841"
"99063","CANCELLED POST MARKET","2021-04-13","MARKETED","2020-12-08","02500981"
"99130","CANCELLED PRE MARKET","2026-07-17","APPROVED","2023-09-07","02501694"
"99283","CANCELLED POST MARKET","2026-07-31","MARKETED","2022-01-31","02503352"
"99480","CANCELLED PRE MARKET","2026-07-08","APPROVED","2020-09-22","02505460"
"99743","CANCELLED PRE MARKET","2026-07-08","APPROVED","2020-11-17","02508079"
"99837","CANCELLED PRE MARKET","2026-07-30","APPROVED","2020-11-30","02509059"
"100039","CANCELLED POST MARKET","2026-07-20","MARKETED","2023-06-01","02511169"
"100091","CANCELLED PRE MARKET","2026-07-29","APPROVED","2021-01-29","02511738"
"100497","CANCELLED PRE MARKET","2026-07-31","APPROVED","2021-10-04","02515563"
"100498","CANCELLED PRE MARKET","2026-07-31","APPROVED","2021-10-04","02515571"
"100520","CANCELLED POST MARKET","2026-04-01","MARKETED","2022-04-13","02515806"
"100658","CANCELLED PRE MARKET","2026-07-15","APPROVED","2021-06-18","02517272"
"100895","CANCELLED PRE MARKET","2026-07-23","APPROVED","2021-08-30","02519712"
"101244","CANCELLED PRE MARKET","2026-07-29","APPROVED","2022-12-05","02523337"
"101358","CANCELLED POST MARKET","2024-12-23","MARKETED","2022-08-23","02524562"
"101359","CANCELLED POST MARKET","2024-04-17","MARKETED","2022-08-23","02524570"
"101360","CANCELLED POST MARKET","2024-02-17","MARKETED","2022-08-23","02524589"
"101386","CANCELLED POST MARKET","2026-07-23","DORMANT","2025-10-24","02524856"
"101387","CANCELLED POST MARKET","2026-07-23","DORMANT","2025-05-15","02524864"
"101410","CANCELLED POST MARKET","2026-06-30","MARKETED","2023-04-15","02525089"
"101518","CANCELLED PRE MARKET","2026-07-29","APPROVED","2022-03-23","02526077"
"101578","CANCELLED PRE MARKET","2026-07-24","APPROVED","2023-04-06","02526719"
"101579","CANCELLED PRE MARKET","2026-07-24","APPROVED","2023-04-06","02526727"
"101580","CANCELLED PRE MARKET","2026-07-24","APPROVED","2023-04-06","02526735"
"101661","CANCELLED POST MARKET","2026-04-01","MARKETED","2024-05-08","02527545"
"101699","CANCELLED POST MARKET","2025-09-18","MARKETED","2023-05-01","02527812"
"101893","CANCELLED POST MARKET","2023-10-17","MARKETED","2023-08-18","02529696"
"101894","CANCELLED POST MARKET","2023-10-17","MARKETED","2023-08-18","02529718"
"101922","CANCELLED PRE MARKET","2026-07-29","APPROVED","2022-08-30","02530023"
"102317","CANCELLED POST MARKET","2026-07-31","MARKETED","2023-02-01","02534223"
"102318","CANCELLED POST MARKET","2026-07-31","MARKETED","2023-02-01","02534231"
"102319","CANCELLED POST MARKET","2026-07-31","MARKETED","2023-02-01","02534258"
"102323","CANCELLED POST MARKET","2026-07-31","MARKETED","2023-02-01","02534290"
"102324","CANCELLED POST MARKET","2026-07-31","MARKETED","2023-02-01","02534304"
"102325","CANCELLED POST MARKET","2026-07-31","MARKETED","2023-02-03","02534312"
"102756","CANCELLED PRE MARKET","2026-07-29","APPROVED","2023-06-12","02538873"
"102776","CANCELLED PRE MARKET","2026-07-29","APPROVED","2023-06-26","02539101"
"102780","CANCELLED PRE MARKET","2026-07-29","APPROVED","2023-06-28","02539152"
"102781","CANCELLED PRE MARKET","2026-07-29","APPROVED","2023-07-06","02539160"
"102782","CANCELLED PRE MARKET","2026-07-29","APPROVED","2023-06-27","02539179"
"102791","CANCELLED PRE MARKET","2026-07-29","APPROVED","2023-07-05","02539276"
"102812","CANCELLED PRE MARKET","2026-07-29","APPROVED","2023-07-07","02539357"
"102821","CANCELLED PRE MARKET","2026-07-29","APPROVED","2023-07-11","02539462"
"102822","CANCELLED PRE MARKET","2026-07-29","APPROVED","2023-07-11","02539470"
"102823","CANCELLED PRE MARKET","2026-07-29","APPROVED","2023-07-10","02539489"
"102824","CANCELLED PRE MARKET","2026-07-29","APPROVED","2023-07-12","02539497"
"102825","CANCELLED PRE MARKET","2026-07-29","APPROVED","2023-07-12","02539500"
"102829","CANCELLED PRE MARKET","2026-07-29","APPROVED","2023-07-12","02539535"
"102834","CANCELLED PRE MARKET","2026-07-29","APPROVED","2023-07-13","02539594"
"102893","CANCELLED PRE MARKET","2026-07-29","APPROVED","2023-08-04","02540223"
"103262","CANCELLED PRE MARKET","2026-07-29","APPROVED","2023-12-28","02544091"
"103276","CANCELLED PRE MARKET","2026-07-29","APPROVED","2023-12-28","02544237"
"103283","CANCELLED PRE MARKET","2026-07-30","APPROVED","2024-01-03","02544318"
"103284","CANCELLED PRE MARKET","2026-07-30","APPROVED","2024-01-03","02544326"
"103404","CANCELLED PRE MARKET","2026-07-29","APPROVED","2024-02-09","02545268"
"103405","CANCELLED PRE MARKET","2026-07-29","APPROVED","2024-02-09","02545276"
"103452","CANCELLED PRE MARKET","2026-07-29","APPROVED","2024-02-29","02545780"
"103453","CANCELLED PRE MARKET","2026-07-29","APPROVED","2024-02-29","02545799"
"103489","CANCELLED PRE MARKET","2026-07-29","APPROVED","2024-03-11","02546175"
"103490","CANCELLED PRE MARKET","2026-07-29","APPROVED","2024-03-11","02546183"
"103491","CANCELLED PRE MARKET","2026-07-29","APPROVED","2024-03-11","02546191"
"103823","CANCELLED PRE MARKET","2026-07-24","APPROVED","2024-07-04","02549387"
"104422","CANCELLED PRE MARKET","2026-07-29","APPROVED","2025-03-11","02555468"
"106104","CANCELLED PRE MARKET","2026-07-28","APPROVED","2025-05-16","02557754"
"106134","CANCELLED PRE MARKET","2026-07-29","APPROVED","2025-05-28","02558041"
"635","DORMANT","2026-07-16","MARKETED","1964-12-31","00151874"
"3026","DORMANT","2026-07-08","MARKETED","1978-12-31","00333441"
"4594","DORMANT","2026-07-06","MARKETED","2017-05-01","00262064"
"5010","DORMANT","2026-07-08","MARKETED","2000-10-12","00578746"
"8199","DORMANT","2026-06-07","MARKETED","2010-09-21","00754129"
"12867","DORMANT","2026-07-06","MARKETED","2021-11-18","01910043"
"13063","DORMANT","2026-07-30","MARKETED","2026-05-26","00498335"
"16804","DORMANT","2026-07-29","MARKETED","2022-12-15","02126559"
"19630","DORMANT","2026-07-08","MARKETED","2015-02-28","02186098"
"19631","DORMANT","2026-07-08","MARKETED","2015-03-06","02186128"
"37379","DORMANT","2026-06-28","MARKETED","2021-01-04","02224801"
"38056","DORMANT","2026-07-08","MARKETED","2005-02-10","00695459"
"50030","DORMANT","2026-07-24","MARKETED","1997-03-26","02230769"
"64461","DORMANT","2026-07-29","MARKETED","2025-01-15","02240870"
"65768","DORMANT","2026-07-24","MARKETED","2000-05-23","02242093"
"65769","DORMANT","2026-07-24","MARKETED","2000-05-23","02242094"
"66676","DORMANT","2026-07-08","MARKETED","2000-11-15","02242846"
"67464","DORMANT","2026-07-29","MARKETED","2024-12-30","02243546"
"67640","DORMANT","2026-07-08","MARKETED","2001-06-22","02243708"
"70493","DORMANT","2026-07-13","MARKETED","2003-11-17","02246329"
"71635","DORMANT","2026-07-27","MARKETED","2017-12-27","02247390"
"72902","DORMANT","2026-07-03","MARKETED","2019-11-20","02248547"
"72943","DORMANT","2026-07-06","MARKETED","2025-07-04","02248588"
"73813","DORMANT","2026-07-27","MARKETED","2020-09-24","02253178"
"74930","DORMANT","2026-07-29","MARKETED","2006-03-27","02263890"
"75736","DORMANT","2026-07-24","MARKETED","2005-11-14","02271842"
"76056","DORMANT","2025-04-16","MARKETED","2010-04-30","02275058"
"76096","DORMANT","2026-07-02","MARKETED","2006-03-28","02275325"
"76301","DORMANT","2026-07-24","MARKETED","2006-07-12","02277379"
