drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"101297","MARKETED","2022-05-12","APPROVED","2022-01-10","02523922"
"101299","MARKETED","2022-05-19","APPROVED","2022-01-05","02523949"
"101301","MARKETED","2022-05-19","APPROVED","2022-01-05","02523965"
"101394","MARKETED","2022-05-11","APPROVED","2022-02-04","02524910"
"101476","MARKETED","2022-05-05","APPROVED","2022-03-07","02525755"
"101529","MARKETED","2022-04-26","APPROVED","2022-03-30","02526182"
"101574","MARKETED","2022-04-22","APPROVED","2022-04-20","02526670"
"66965","MARKETED","2022-05-10","DORMANT","2020-05-06","02243098"
"73925","MARKETED","2022-03-29","DORMANT","2018-08-02","02254352"
"73928","MARKETED","2022-04-11","APPROVED","2004-05-25","02254387"
"89639","MARKETED","2022-05-23","APPROVED","2013-08-28","02411806"
"90207","MARKETED","2022-04-28","DORMANT","2019-03-20","02417529"
"90208","MARKETED","2022-04-28","DORMANT","2019-03-20","02417537"
"90209","MARKETED","2022-04-28","DORMANT","2019-03-20","02417545"
"90211","MARKETED","2022-04-28","DORMANT","2019-03-20","02417561"
"98259","MARKETED","2022-04-29","APPROVED","2021-03-01","02492598"
"98305","MARKETED","2022-05-06","APPROVED","2019-10-08","02493063"
"98680","MARKETED","2021-08-17","APPROVED","2020-03-10","02496925"
"99155","MARKETED","2022-04-29","APPROVED","2020-07-13","02501945"
"99196","MARKETED","2022-04-11","APPROVED","2020-11-24","02502380"
"99220","MARKETED","2022-05-02","APPROVED","2020-07-23","02502631"
"99683","MARKETED","2022-04-08","APPROVED","2020-10-29","02507439"
"99684","MARKETED","2022-04-08","APPROVED","2020-10-29","02507447"
"99947","MARKETED","2021-04-01","APPROVED","2020-12-23","02510235"
"99957","MARKETED","2021-04-01","APPROVED","2020-12-24","02510340"
"13447","CANCELLED POST MARKET","2022-04-14","MARKETED","1992-12-31","01949454"
"19627","CANCELLED POST MARKET","2022-05-25","MARKETED","1998-04-15","02049392"
"20133","CANCELLED POST MARKET","2022-05-09","DORMANT","2017-04-24","02181460"
"43006","CANCELLED POST MARKET","2022-05-12","DORMANT","2020-08-13","02205963"
"43171","CANCELLED POST MARKET","2022-05-24","MARKETED","2007-06-26","02216167"
"43416","CANCELLED POST MARKET","2022-04-29","MARKETED","2020-06-05","02225158"
"77059","CANCELLED POST MARKET","2022-05-10","MARKETED","2010-12-09","02285061"
"77060","CANCELLED POST MARKET","2022-05-10","MARKETED","2010-12-09","02285088"
"77061","CANCELLED POST MARKET","2022-05-10","MARKETED","2010-12-09","02285096"
"80575","CANCELLED POST MARKET","2022-05-18","MARKETED","2008-12-23","02320312"
"81203","CANCELLED PRE MARKET","2022-05-24","APPROVED","2017-04-27","02326671"
"84686","CANCELLED POST MARKET","2022-02-01","MARKETED","2014-07-01","02361817"
"87549","CANCELLED POST MARKET","2022-05-09","MARKETED","2015-07-10","02390019"
"87552","CANCELLED POST MARKET","2022-05-09","MARKETED","2018-10-19","02390051"
"88768","CANCELLED PRE MARKET","2022-01-12","APPROVED","2021-09-01","02402858"
"88769","CANCELLED PRE MARKET","2022-01-12","APPROVED","2021-09-01","02402866"
"90089","CANCELLED PRE MARKET","2022-05-16","APPROVED","2013-11-15","02416336"
"90090","CANCELLED PRE MARKET","2022-05-16","APPROVED","2013-11-15","02416344"
"90091","CANCELLED PRE MARKET","2022-05-16","APPROVED","2013-11-15","02416352"
"90092","CANCELLED PRE MARKET","2022-05-16","APPROVED","2013-11-15","02416360"
"90093","CANCELLED PRE MARKET","2022-05-16","APPROVED","2013-11-15","02416379"
"92188","CANCELLED POST MARKET","2022-05-04","MARKETED","2015-02-17","02437554"
"92189","CANCELLED POST MARKET","2022-05-04","MARKETED","2015-02-17","02437562"
"92192","CANCELLED POST MARKET","2021-02-25","MARKETED","2015-02-17","02437597"
"92429","CANCELLED POST MARKET","2022-04-07","MARKETED","2017-05-23","02439891"
"93433","CANCELLED POST MARKET","2022-04-01","MARKETED","2016-02-16","02448610"
"94351","CANCELLED POST MARKET","2021-11-01","MARKETED","2017-09-01","02456540"
"94364","CANCELLED POST MARKET","2022-05-04","MARKETED","2016-07-27","02456656"
"97496","CANCELLED POST MARKET","2022-05-12","MARKETED","2019-09-30","02484676"
"97801","CANCELLED PRE MARKET","2022-05-11","APPROVED","2019-09-05","02487853"
"77655","DORMANT","2022-05-13","MARKETED","2014-11-21","02291177"
"77656","DORMANT","2022-05-13","MARKETED","2014-11-21","02291185"
"78360","DORMANT","2022-05-13","MARKETED","2007-10-02","02298309"
"70042","APPROVED","2022-05-04","CANCELLED POST MARKET","2021-04-21","02245922"
"70040","APPROVED","2022-05-04","CANCELLED POST MARKET","2021-04-21","02245920"
"95619","APPROVED","2022-05-10","APPROVED","2018-12-12","02467852"
"95098","APPROVED","2022-05-04","APPROVED","2017-06-30","02463083"
"97503","APPROVED","2022-05-06","APPROVED","2019-01-17","02484749"
"96905","APPROVED","2022-05-16","APPROVED","2018-07-11","02478587"
"97934","APPROVED","2022-05-24","APPROVED","2019-07-10","02489260"
"98735","APPROVED","2022-05-04","APPROVED","2021-05-11","02497530"
"98736","APPROVED","2022-05-04","APPROVED","2021-05-11","02497549"
"95099","APPROVED","2022-05-04","APPROVED","2017-06-30","02463091"
