drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"99189","MARKETED","2021-01-20","APPROVED","2020-07-17","02502313"
"99191","MARKETED","2021-01-20","APPROVED","2020-07-17","02502348"
"99192","MARKETED","2021-01-20","APPROVED","2020-07-17","02502356"
"99195","MARKETED","2021-02-17","APPROVED","2020-07-20","02502372"
"99197","MARKETED","2021-02-16","APPROVED","2020-11-24","02502399"
"99198","MARKETED","2021-02-16","APPROVED","2020-11-24","02502402"
"99209","MARKETED","2021-01-18","APPROVED","2020-07-21","02502526"
"99210","MARKETED","2021-01-18","APPROVED","2020-07-21","02502534"
"99211","MARKETED","2021-01-18","APPROVED","2020-07-21","02502542"
"99297","MARKETED","2021-01-27","APPROVED","2020-08-14","02503506"
"99344","MARKETED","2021-02-03","APPROVED","2021-01-13","02503980"
"99345","MARKETED","2021-02-03","APPROVED","2021-01-13","02503999"
"99460","MARKETED","2021-02-15","APPROVED","2020-11-04","02505258"
"99479","MARKETED","2021-01-04","APPROVED","2020-09-22","02505452"
"99488","MARKETED","2020-12-29","APPROVED","2020-09-23","02505509"
"99623","MARKETED","2021-01-26","APPROVED","2020-10-26","02506882"
"99831","MARKETED","2021-02-05","APPROVED","2020-12-01","02508990"
"99897","MARKETED","2021-02-04","APPROVED","2020-12-15","02509695"
"99925","MARKETED","2021-01-20","APPROVED","2020-12-17","02509997"
"14413","CANCELLED POST MARKET","2021-01-29","MARKETED","1992-12-31","00402516"
"17105","CANCELLED POST MARKET","2021-01-28","DORMANT","2020-07-17","02091887"
"18230","CANCELLED POST MARKET","2021-02-19","MARKETED","2006-03-30","02137984"
"19034","CANCELLED POST MARKET","2021-01-28","DORMANT","2020-07-17","02092808"
"43080","CANCELLED POST MARKET","2020-12-21","DORMANT","2019-06-18","02212218"
"43081","CANCELLED POST MARKET","2020-12-21","DORMANT","2018-10-17","02212226"
"43082","CANCELLED POST MARKET","2020-12-21","DORMANT","2018-07-20","02212234"
"52236","CANCELLED PRE MARKET","2021-02-01","APPROVED","1997-08-20","02232721"
"52237","CANCELLED PRE MARKET","2021-02-01","APPROVED","1997-08-20","02232727"
"52238","CANCELLED PRE MARKET","2021-02-01","APPROVED","1997-08-20","02232732"
"6132","CANCELLED POST MARKET","2021-01-07","MARKETED","2016-08-10","00632201"
"69768","CANCELLED POST MARKET","2021-02-22","MARKETED","2018-09-13","02245668"
"72010","CANCELLED PRE MARKET","2021-02-01","APPROVED","2003-06-10","02247729"
"75261","CANCELLED POST MARKET","2021-01-27","MARKETED","2018-08-22","02267217"
"81288","CANCELLED POST MARKET","2021-01-28","MARKETED","2019-01-10","02327562"
"81289","CANCELLED POST MARKET","2021-01-28","MARKETED","2019-01-11","02327570"
"81290","CANCELLED POST MARKET","2021-01-28","MARKETED","2019-01-10","02327589"
"81291","CANCELLED POST MARKET","2021-01-28","MARKETED","2019-01-11","02327597"
"8187","CANCELLED POST MARKET","2021-01-15","MARKETED","1997-12-20","00745626"
"86037","CANCELLED POST MARKET","2021-01-28","MARKETED","2012-04-24","02374951"
"89499","CANCELLED POST MARKET","2021-02-18","DORMANT","2018-04-08","02410346"
"93636","CANCELLED POST MARKET","2019-04-04","MARKETED","2017-06-12","02450275"
"94098","CANCELLED POST MARKET","2021-01-11","MARKETED","2016-05-16","02454408"
"97686","CANCELLED PRE MARKET","2021-02-04","APPROVED","2019-03-14","02486679"
"97858","CANCELLED PRE MARKET","2021-02-04","APPROVED","2019-05-10","02488493"
"98211","CANCELLED PRE MARKET","2021-02-04","APPROVED","2019-09-09","02492113"
"98216","CANCELLED PRE MARKET","2021-02-11","APPROVED","2019-09-10","02492172"
"98217","CANCELLED PRE MARKET","2021-02-11","APPROVED","2019-09-10","02492180"
"98231","CANCELLED PRE MARKET","2021-02-11","APPROVED","2019-09-12","02492288"
"98232","CANCELLED PRE MARKET","2021-02-11","APPROVED","2019-09-12","02492296"
"98334","CANCELLED PRE MARKET","2021-02-04","APPROVED","2019-10-21","02493322"
"98473","CANCELLED PRE MARKET","2021-02-11","APPROVED","2019-12-06","02494752"
"99007","CANCELLED PRE MARKET","2021-02-10","APPROVED","2020-06-12","02500388"
"1147","DORMANT","2021-02-19","DORMANT","2018-07-27","00027944"
"3810","DORMANT","2021-01-29","DORMANT","2017-08-04","00402753"
"3811","DORMANT","2021-01-29","DORMANT","2017-08-04","00402761"
"3812","DORMANT","2021-01-29","DORMANT","2017-08-04","00402788"
"4071","DORMANT","2021-01-29","DORMANT","2017-08-04","00504335"
"47421","DORMANT","2021-02-17","DORMANT","2017-07-27","02229516"
"5357","DORMANT","2021-02-25","DORMANT","2017-07-20","00560979"
"5358","DORMANT","2021-02-25","DORMANT","2017-07-20","00560952"
"5359","DORMANT","2021-02-25","DORMANT","2017-07-20","00560960"
"62674","DORMANT","2021-02-17","DORMANT","2017-07-27","02239214"
"66040","DORMANT","2021-02-25","DORMANT","2017-08-04","02242329"
"6685","DORMANT","2021-01-29","DORMANT","2017-08-04","00663719"
"93882","DORMANT","2021-02-10","DORMANT","2019-07-25","02452448"
"94456","DORMANT","2019-03-01","MARKETED","2017-06-01","02457512"
"94586","DORMANT","2020-08-29","MARKETED","2017-09-01","02458705"
"94587","DORMANT","2020-11-28","MARKETED","2017-09-01","02458713"
"96746","DORMANT","2020-02-08","MARKETED","2018-10-10","02476614"
"96747","DORMANT","2021-01-29","MARKETED","2018-10-10","02476622"
"96748","DORMANT","2020-01-05","MARKETED","2018-10-10","02476630"
"96749","DORMANT","2019-12-12","MARKETED","2018-10-10","02476649"
"19814","APPROVED","2021-02-12","CANCELLED POST MARKET","2012-09-04","02197405"
"19815","APPROVED","2021-02-12","CANCELLED POST MARKET","2012-09-04","02197413"
"19816","APPROVED","2021-02-12","CANCELLED POST MARKET","2012-09-04","02197421"
"77802","APPROVED","2021-02-10","CANCELLED POST MARKET","2012-07-24","02292653"
"97474","APPROVED","2021-02-04","APPROVED","2019-01-10","02484420"
"97475","APPROVED","2021-02-04","APPROVED","2019-01-10","02484439"
"99105","APPROVED","2021-02-22","APPROVED","2020-07-02","02501422"
"99272","APPROVED","2020-08-07","APPROVED","2020-08-10","02503220"
"99273","APPROVED","2020-08-07","APPROVED","2020-08-10","02503239"
