drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"62649","CANCELLED POST MARKET","2022-08-10","MARKETED","2014-12-03","02239193"
"62650","CANCELLED POST MARKET","2022-08-10","MARKETED","2014-01-08","02239194"
"67912","CANCELLED POST MARKET","2021-11-01","MARKETED","2021-01-27","02243969"
"67924","CANCELLED POST MARKET","2021-11-01","MARKETED","2021-01-27","02243980"
"68031","CANCELLED POST MARKET","2021-12-31","MARKETED","2021-01-28","02244078"
"69079","CANCELLED POST MARKET","2021-12-20","MARKETED","2021-01-27","02245075"
"69080","CANCELLED POST MARKET","2021-12-16","MARKETED","2021-01-27","02245076"
"70765","CANCELLED POST MARKET","2022-03-24","MARKETED","2002-09-16","02246578"
"71713","CANCELLED POST MARKET","2022-03-18","MARKETED","2003-04-08","02247465"
"74949","CANCELLED POST MARKET","2021-10-14","MARKETED","2005-02-15","02264072"
"77370","CANCELLED POST MARKET","2022-03-25","MARKETED","2006-12-04","02288257"
"77501","CANCELLED PRE MARKET","2022-08-17","APPROVED","2015-04-07","02289679"
"80624","CANCELLED POST MARKET","2020-09-01","MARKETED","2015-05-20","02320835"
"81014","CANCELLED POST MARKET","2021-02-05","MARKETED","2009-04-28","02324709"
"83092","CANCELLED PRE MARKET","2022-08-09","APPROVED","2010-06-21","02345498"
"84026","CANCELLED POST MARKET","2021-03-29","MARKETED","2012-03-08","02355019"
"84566","CANCELLED POST MARKET","2022-03-07","MARKETED","2011-02-01","02360659"
"84768","CANCELLED POST MARKET","2022-03-22","MARKETED","2011-02-07","02362686"
"85421","CANCELLED POST MARKET","2022-03-07","MARKETED","2011-08-29","02369273"
"85422","CANCELLED POST MARKET","2022-03-22","MARKETED","2011-08-29","02369281"
"85649","CANCELLED POST MARKET","2022-08-23","DORMANT","2017-07-18","02371324"
"86378","CANCELLED POST MARKET","2022-01-07","MARKETED","2012-02-29","02377993"
"86794","CANCELLED POST MARKET","2022-08-18","DORMANT","2022-01-12","02382075"
"86795","CANCELLED POST MARKET","2022-08-18","DORMANT","2022-03-08","02382083"
"88863","CANCELLED PRE MARKET","2022-08-18","APPROVED","2013-03-15","02403862"
"88861","CANCELLED PRE MARKET","2022-08-18","APPROVED","2013-03-15","02403846"
"88862","CANCELLED PRE MARKET","2022-08-18","APPROVED","2013-03-15","02403854"
"89794","CANCELLED PRE MARKET","2022-08-26","APPROVED","2015-06-12","02413272"
"90476","CANCELLED POST MARKET","2022-07-29","MARKETED","2020-01-16","02420155"
"90477","CANCELLED POST MARKET","2022-07-29","MARKETED","2020-01-16","02420163"
"90608","CANCELLED PRE MARKET","2022-08-19","APPROVED","2014-03-14","02421453"
"90609","CANCELLED PRE MARKET","2022-08-19","APPROVED","2014-03-14","02421461"
"91172","CANCELLED POST MARKET","2022-07-29","MARKETED","2015-10-19","02427192"
"91341","CANCELLED POST MARKET","2022-03-21","MARKETED","2014-09-17","02428970"
"91715","CANCELLED POST MARKET","2022-02-10","MARKETED","2015-04-10","02432749"
"92462","CANCELLED POST MARKET","2022-07-29","DORMANT","2020-10-13","02440245"
"92471","CANCELLED POST MARKET","2022-07-29","MARKETED","2020-03-05","02440350"
"92625","CANCELLED POST MARKET","2022-07-29","DORMANT","2020-10-13","02441861"
"92928","CANCELLED POST MARKET","2022-07-29","MARKETED","2016-12-21","02444313"
"92929","CANCELLED POST MARKET","2022-07-29","MARKETED","2016-12-21","02444321"
"92930","CANCELLED POST MARKET","2022-07-29","MARKETED","2016-12-21","02444348"
"93055","CANCELLED POST MARKET","2022-07-29","MARKETED","2017-02-16","02445328"
"93056","CANCELLED POST MARKET","2022-07-29","MARKETED","2020-12-11","02445336"
"93057","CANCELLED POST MARKET","2022-07-29","MARKETED","2016-06-17","02445344"
"93059","CANCELLED POST MARKET","2022-07-29","MARKETED","2016-08-17","02445379"
"93060","CANCELLED POST MARKET","2022-07-29","MARKETED","2016-08-17","02445395"
"93061","CANCELLED POST MARKET","2022-07-29","MARKETED","2016-08-17","02445409"
"93065","CANCELLED POST MARKET","2022-07-29","MARKETED","2016-06-30","02445425"
"93067","CANCELLED PRE MARKET","2022-07-29","APPROVED","2016-01-22","02445441"
"93097","CANCELLED PRE MARKET","2022-07-29","APPROVED","2015-09-22","02445697"
"93098","CANCELLED PRE MARKET","2022-07-29","APPROVED","2015-09-22","02445700"
"93183","CANCELLED POST MARKET","2022-07-29","DORMANT","2020-10-13","02446499"
"93184","CANCELLED POST MARKET","2022-07-29","DORMANT","2020-10-13","02446502"
"93185","CANCELLED POST MARKET","2022-07-29","DORMANT","2020-10-13","02446510"
"93210","CANCELLED POST MARKET","2022-07-29","MARKETED","2020-12-11","02446669"
"93211","CANCELLED POST MARKET","2022-07-29","MARKETED","2020-12-11","02446677"
"93213","CANCELLED POST MARKET","2022-07-29","DORMANT","2018-12-11","02446693"
"93215","CANCELLED POST MARKET","2022-07-29","DORMANT","2020-10-13","02446715"
"93266","CANCELLED POST MARKET","2022-07-29","DORMANT","2018-08-18","02447096"
"93267","CANCELLED PRE MARKET","2022-07-29","APPROVED","2015-10-21","02447118"
"93268","CANCELLED POST MARKET","2022-07-29","DORMANT","2020-10-13","02447126"
"93269","CANCELLED POST MARKET","2022-07-29","DORMANT","2020-10-13","02447134"
"93409","CANCELLED POST MARKET","2022-07-29","MARKETED","2018-05-01","02448408"
"93410","CANCELLED POST MARKET","2022-07-29","MARKETED","2018-12-03","02448416"
"93515","CANCELLED PRE MARKET","2022-07-29","APPROVED","2015-12-11","02449390"
"93516","CANCELLED PRE MARKET","2022-07-29","APPROVED","2015-12-11","02449404"
"93578","CANCELLED POST MARKET","2022-07-29","MARKETED","2016-09-07","02449919"
"93612","CANCELLED POST MARKET","2022-07-29","MARKETED","2017-06-22","02450097"
"93613","CANCELLED POST MARKET","2022-07-29","MARKETED","2017-06-22","02450100"
"93614","CANCELLED POST MARKET","2022-07-29","MARKETED","2017-06-22","02450119"
"93615","CANCELLED POST MARKET","2022-07-29","DORMANT","2020-10-13","02450127"
"93616","CANCELLED PRE MARKET","2022-07-29","APPROVED","2016-07-26","02450135"
"93650","CANCELLED PRE MARKET","2022-07-29","APPROVED","2016-03-03","02450372"
"93651","CANCELLED POST MARKET","2022-07-29","DORMANT","2020-10-13","02450380"
"93652","CANCELLED PRE MARKET","2022-07-29","APPROVED","2016-03-03","02450399"
"93740","CANCELLED POST MARKET","2022-08-16","MARKETED","2016-01-25","02451131"
"94796","CANCELLED POST MARKET","2022-08-02","MARKETED","2017-03-29","02460521"
"94966","CANCELLED PRE MARKET","2022-08-15","APPROVED","2017-02-24","02461919"
"97071","CANCELLED POST MARKET","2022-01-24","MARKETED","2019-01-03","02480174"
"97074","CANCELLED POST MARKET","2022-01-13","MARKETED","2019-01-03","02480204"
"97229","CANCELLED POST MARKET","2022-08-16","MARKETED","2020-07-30","02481812"
"97256","CANCELLED PRE MARKET","2022-07-29","APPROVED","2018-11-28","02483408"
"97257","CANCELLED POST MARKET","2022-07-29","MARKETED","2019-02-06","02483416"
"97258","CANCELLED POST MARKET","2022-07-29","MARKETED","2019-02-06","02483424"
"97259","CANCELLED POST MARKET","2022-07-29","MARKETED","2019-02-06","02483432"
"97260","CANCELLED PRE MARKET","2022-07-29","APPROVED","2018-11-28","02483440"
"97328","CANCELLED POST MARKET","2022-07-29","MARKETED","2019-10-21","02482886"
"97329","CANCELLED POST MARKET","2022-07-29","MARKETED","2019-10-22","02482894"
"97330","CANCELLED POST MARKET","2022-07-29","MARKETED","2019-10-22","02482908"
"97331","CANCELLED POST MARKET","2022-07-29","MARKETED","2019-10-22","02482916"
"97597","CANCELLED PRE MARKET","2022-07-29","APPROVED","2019-02-12","02485737"
"97598","CANCELLED POST MARKET","2022-07-29","MARKETED","2019-08-15","02485745"
"97599","CANCELLED POST MARKET","2022-07-29","MARKETED","2019-08-15","02485753"
"97600","CANCELLED POST MARKET","2022-07-29","MARKETED","2019-08-15","02485761"
"97601","CANCELLED PRE MARKET","2022-07-29","APPROVED","2019-02-12","02485788"
"98042","CANCELLED POST MARKET","2021-12-13","MARKETED","2020-03-02","02490374"
"98149","CANCELLED POST MARKET","2021-09-29","MARKETED","2020-04-01","02491494"
"98434","CANCELLED PRE MARKET","2022-07-29","APPROVED","2019-11-25","02494310"
"98435","CANCELLED PRE MARKET","2022-07-29","APPROVED","2019-11-25","02494329"
"98737","CANCELLED POST MARKET","2022-06-20","MARKETED","2020-09-28","02497565"
"98779","CANCELLED POST MARKET","2022-06-06","MARKETED","2020-05-18","02497999"
"98909","CANCELLED POST MARKET","2022-07-29","MARKETED","2020-08-04","02499355"
"98910","CANCELLED POST MARKET","2022-07-29","MARKETED","2020-08-04","02499363"
"98911","CANCELLED POST MARKET","2022-07-29","MARKETED","2020-08-04","02499371"
"98926","CANCELLED PRE MARKET","2022-07-29","APPROVED","2020-05-27","02499525"
"98927","CANCELLED PRE MARKET","2022-07-29","APPROVED","2020-05-27","02499533"
"99008","CANCELLED PRE MARKET","2022-08-08","APPROVED","2020-06-12","02500396"
"99018","CANCELLED PRE MARKET","2022-03-01","APPROVED","2020-06-15","02500507"
"99021","CANCELLED PRE MARKET","2022-08-22","APPROVED","2020-06-16","02500531"
"99027","CANCELLED POST MARKET","2022-01-01","MARKETED","2020-11-27","02500604"
"99034","CANCELLED PRE MARKET","2022-08-22","APPROVED","2020-06-17","02500671"
"99044","CANCELLED PRE MARKET","2022-08-19","APPROVED","2020-06-18","02500779"
"99109","CANCELLED POST MARKET","2021-08-31","MARKETED","2021-05-18","02501465"
"99118","CANCELLED POST MARKET","2022-01-12","MARKETED","2020-11-09","02501570"
"99298","CANCELLED PRE MARKET","2022-07-29","APPROVED","2020-08-14","02503514"
"99299","CANCELLED PRE MARKET","2022-07-29","APPROVED","2020-08-14","02503522"
"99362","CANCELLED PRE MARKET","2022-07-29","APPROVED","2020-08-27","02504189"
"99371","CANCELLED PRE MARKET","2022-07-29","APPROVED","2020-08-27","02504286"
"99374","CANCELLED POST MARKET","2022-01-20","MARKETED","2020-11-20","02504316"
"99538","CANCELLED POST MARKET","2022-08-29","MARKETED","2021-02-10","02506025"
"99540","CANCELLED PRE MARKET","2020-10-02","APPROVED","2020-10-01","02506041"
"99915","CANCELLED PRE MARKET","2022-08-11","APPROVED","2020-12-16","02509873"
"100016","DORMANT","2022-08-26","MARKETED","2021-08-26","02510898"
"49920","DORMANT","2022-08-29","DORMANT","2020-07-24","02230661"
"61047","DORMANT","2022-08-29","DORMANT","2020-07-24","02237701"
"66172","DORMANT","2022-02-20","MARKETED","2000-08-25","02242453"
"66173","DORMANT","2022-02-20","MARKETED","2000-08-25","02242454"
"66642","DORMANT","2022-08-04","DORMANT","2021-08-13","02242814"
"69735","DORMANT","2022-08-17","MARKETED","2002-05-08","02245635"
"71801","DORMANT","2022-02-20","MARKETED","2004-07-13","02247551"
"73036","DORMANT","2022-07-28","MARKETED","2004-01-28","02248672"
"77884","DORMANT","2022-01-14","MARKETED","2007-07-18","02293471"
"81019","DORMANT","2021-02-26","MARKETED","2011-06-07","02324768"
"91628","DORMANT","2022-08-08","MARKETED","2018-03-13","02431807"
"91629","DORMANT","2022-08-08","MARKETED","2018-03-13","02431815"
"91630","DORMANT","2022-08-08","MARKETED","2018-03-13","02431823"
"92169","DORMANT","2022-08-08","DORMANT","2022-01-20","02437341"
"99259","DORMANT","2022-08-03","MARKETED","2020-08-21","02503085"
"71022","APPROVED","2022-08-25","APPROVED","2022-06-01","02246822"
"71023","APPROVED","2022-08-25","APPROVED","2022-06-01","02246823"
