drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"103113","MARKETED","2024-08-15","APPROVED","2023-10-30","02542587"
"103179","MARKETED","2024-08-11","APPROVED","2023-11-20","02543338"
"103188","MARKETED","2024-08-20","APPROVED","2023-11-24","02543419"
"103239","MARKETED","2024-08-02","APPROVED","2023-12-18","02543974"
"103241","MARKETED","2024-08-02","APPROVED","2023-12-18","02543982"
"103245","MARKETED","2024-07-17","APPROVED","2023-12-20","02544024"
"103246","MARKETED","2024-07-17","APPROVED","2023-12-20","02544032"
"103293","MARKETED","2024-08-28","APPROVED","2024-01-05","02544377"
"103342","MARKETED","2024-08-27","APPROVED","2024-01-25","02544792"
"103363","MARKETED","2024-07-26","APPROVED","2024-02-05","02545012"
"103396","MARKETED","2024-08-27","APPROVED","2024-02-16","02545179"
"103398","MARKETED","2024-07-23","APPROVED","2024-02-08","02545195"
"103410","MARKETED","2024-07-25","APPROVED","2024-02-12","02545322"
"103443","MARKETED","2024-08-01","APPROVED","2024-02-23","02545683"
"103480","MARKETED","2024-08-26","APPROVED","2024-03-11","02546086"
"103481","MARKETED","2024-08-26","APPROVED","2024-03-11","02546094"
"103482","MARKETED","2024-08-26","APPROVED","2024-03-11","02546108"
"103483","MARKETED","2024-08-26","APPROVED","2024-03-11","02546116"
"103503","MARKETED","2024-06-10","APPROVED","2024-03-13","02546329"
"103512","MARKETED","2024-08-23","APPROVED","2024-03-18","02546434"
"103513","MARKETED","2024-08-23","APPROVED","2024-03-18","02546442"
"103514","MARKETED","2024-08-23","APPROVED","2024-03-18","02546450"
"103515","MARKETED","2024-08-23","APPROVED","2024-03-18","02546469"
"103516","MARKETED","2024-08-23","APPROVED","2024-03-18","02546477"
"103522","MARKETED","2024-08-01","APPROVED","2024-03-26","02546531"
"103523","MARKETED","2024-08-01","APPROVED","2024-03-26","02546558"
"103525","MARKETED","2024-08-01","APPROVED","2024-03-26","02546574"
"103527","MARKETED","2024-08-01","APPROVED","2024-03-26","02546590"
"103529","MARKETED","2024-08-01","APPROVED","2024-03-26","02546612"
"103560","MARKETED","2024-06-10","APPROVED","2024-04-05","02546930"
"103565","MARKETED","2024-08-05","APPROVED","2024-04-17","02546981"
"103689","MARKETED","2024-06-10","APPROVED","2024-05-22","02547953"
"103861","MARKETED","2024-07-29","APPROVED","2024-07-09","02549794"
"103862","MARKETED","2024-07-29","APPROVED","2024-07-09","02549808"
"103874","MARKETED","2024-07-24","APPROVED","2024-07-15","02549921"
"50238","MARKETED","2024-01-03","DORMANT","2021-09-10","02230958"
"60695","MARKETED","2024-08-29","APPROVED","1998-10-09","02237372"
"77884","MARKETED","2024-08-01","DORMANT","2022-01-14","02293471"
"89125","MARKETED","2024-08-07","APPROVED","2023-06-15","02406551"
"91764","MARKETED","2024-07-25","APPROVED","2024-06-14","02433249"
"96102","MARKETED","2019-09-06","APPROVED","2018-01-10","02471817"
"98197","MARKETED","2021-11-05","APPROVED","2019-09-19","02492067"
"98207","MARKETED","2022-12-18","APPROVED","2019-09-19","02492075"
"99009","MARKETED","2024-06-30","DORMANT","2023-12-05","02500418"
"99010","MARKETED","2024-06-30","DORMANT","2023-12-05","02500426"
"99055","MARKETED","2020-07-10","APPROVED","2020-06-19","02500892"
"99119","MARKETED","2020-07-31","APPROVED","2020-07-03","02501589"
"99243","MARKETED","2020-08-05","APPROVED","2020-07-28","02502909"
"99736","MARKETED","2024-07-04","APPROVED","2020-11-16","02507994"
"100632","CANCELLED PRE MARKET","2024-07-31","APPROVED","2021-06-14","02516985"
"11918","CANCELLED POST MARKET","2024-08-12","MARKETED","2022-06-04","01931032"
"19316","CANCELLED POST MARKET","2024-08-01","MARKETED","2015-11-05","02162415"
"6526","CANCELLED POST MARKET","2024-06-01","DORMANT","2018-06-14","00167215"
"71318","CANCELLED POST MARKET","2024-08-21","DORMANT","2018-08-16","02247083"
"73543","CANCELLED POST MARKET","2024-07-31","MARKETED","2023-04-17","02250624"
"75598","CANCELLED PRE MARKET","2024-08-09","APPROVED","2010-10-08","02270617"
"75605","CANCELLED PRE MARKET","2024-08-09","APPROVED","2010-10-08","02270684"
"75771","CANCELLED POST MARKET","2024-06-01","DORMANT","2018-06-14","02272180"
"77259","CANCELLED POST MARKET","2024-06-10","MARKETED","2021-01-06","02287153"
"77260","CANCELLED POST MARKET","2024-07-31","MARKETED","2021-01-06","02287161"
"77261","CANCELLED POST MARKET","2024-07-31","MARKETED","2021-01-06","02287188"
"80775","CANCELLED POST MARKET","2024-07-31","MARKETED","2022-05-04","02322293"
"81139","CANCELLED POST MARKET","2024-08-28","MARKETED","2014-12-03","02326043"
"81140","CANCELLED POST MARKET","2024-08-28","MARKETED","2014-12-03","02326051"
"81141","CANCELLED POST MARKET","2024-08-28","MARKETED","2014-12-03","02326078"
"85316","CANCELLED PRE MARKET","2024-07-29","APPROVED","2011-05-10","02368188"
"92085","CANCELLED POST MARKET","2024-06-01","DORMANT","2020-07-13","02436515"
"96015","CANCELLED POST MARKET","2024-07-31","MARKETED","2018-11-27","02471051"
"98556","CANCELLED PRE MARKET","2024-08-18","APPROVED","2021-05-10","02495678"
"98559","CANCELLED PRE MARKET","2024-08-18","APPROVED","2021-05-04","02495708"
"99144","CANCELLED PRE MARKET","2024-08-27","APPROVED","2020-07-10","02501821"
"99145","CANCELLED PRE MARKET","2024-08-27","APPROVED","2020-07-10","02501848"
"99157","CANCELLED POST MARKET","2022-03-31","MARKETED","2021-10-01","02501961"
"99637","CANCELLED POST MARKET","2024-01-29","MARKETED","2020-11-24","02506955"
"100633","DORMANT","2024-07-31","MARKETED","2021-11-15","02516993"
"10830","DORMANT","2024-05-24","DORMANT","2024-07-29","00882836"
"6263","DORMANT","2024-08-15","MARKETED","1985-12-31","00648884"
"66363","DORMANT","2024-07-31","MARKETED","2000-07-28","02242589"
"71828","DORMANT","2024-07-31","MARKETED","2007-08-10","02247573"
"71829","DORMANT","2024-07-31","MARKETED","2007-08-10","02247574"
"74961","DORMANT","2022-10-26","MARKETED","2006-07-05","02264188"
"76413","DORMANT","2024-07-31","MARKETED","2007-08-17","02278545"
"76414","DORMANT","2024-07-31","MARKETED","2007-08-17","02278553"
"76415","DORMANT","2024-07-31","MARKETED","2007-08-17","02278561"
"79961","DORMANT","2024-07-29","MARKETED","2009-05-01","02314118"
"81615","DORMANT","2024-07-31","MARKETED","2017-07-21","02330415"
"81618","DORMANT","2024-07-31","MARKETED","2017-07-21","02330458"
"81619","DORMANT","2024-07-31","MARKETED","2017-07-21","02330466"
"81738","DORMANT","2024-06-30","DORMANT","2024-07-29","02331683"
"81739","DORMANT","2024-06-15","DORMANT","2024-07-29","02331691"
"83457","DORMANT","2024-07-29","MARKETED","2010-11-09","02349264"
"83603","DORMANT","2024-07-29","MARKETED","2012-01-02","02350823"
"84067","DORMANT","2024-07-31","MARKETED","2014-11-17","02355442"
"84068","DORMANT","2024-07-31","MARKETED","2014-11-17","02355450"
"84232","DORMANT","2024-07-31","MARKETED","2021-03-25","02357194"
"85385","DORMANT","2024-07-31","MARKETED","2016-01-18","02368889"
"85541","DORMANT","2024-08-13","DORMANT","2024-03-15","02370255"
"87070","DORMANT","2024-07-31","MARKETED","2012-06-18","02385031"
"88048","DORMANT","2023-09-17","DORMANT","2024-07-31","02395371"
"88713","DORMANT","2024-07-31","MARKETED","2013-05-01","02402289"
"88714","DORMANT","2024-07-31","MARKETED","2013-05-01","02402297"
"88784","DORMANT","2024-07-31","MARKETED","2013-04-29","02403005"
"88785","DORMANT","2024-07-31","MARKETED","2013-04-29","02403021"
"88786","DORMANT","2024-07-31","MARKETED","2013-04-29","02403048"
"89119","DORMANT","2024-07-31","MARKETED","2023-07-10","02406497"
"89120","DORMANT","2024-07-31","MARKETED","2023-07-10","02406500"
"89144","DORMANT","2024-07-31","MARKETED","2017-02-16","02406764"
"90904","DORMANT","2024-07-31","MARKETED","2015-12-29","02424339"
"90905","DORMANT","2024-07-31","MARKETED","2015-12-29","02424347"
"92539","DORMANT","2024-06-17","DORMANT","2024-07-29","02441020"
"92979","DORMANT","2024-08-08","MARKETED","2021-06-21","02444674"
"92980","DORMANT","2024-08-08","MARKETED","2021-06-21","02444682"
"96171","DORMANT","2024-07-31","MARKETED","2018-09-28","02472406"
"96198","DORMANT","2024-07-31","MARKETED","2020-09-17","02472686"
"96790","DORMANT","2024-07-31","MARKETED","2020-04-21","02477149"
"96791","DORMANT","2024-07-31","MARKETED","2020-04-21","02477157"
"96792","DORMANT","2024-07-31","MARKETED","2020-04-21","02477165"
"96793","DORMANT","2024-07-31","MARKETED","2020-04-21","02477173"
"97021","DORMANT","2024-07-31","MARKETED","2023-11-07","02479540"
"97022","DORMANT","2024-07-31","MARKETED","2023-11-07","02479559"
"97023","DORMANT","2024-07-31","MARKETED","2023-11-08","02479567"
"97078","DORMANT","2024-07-31","MARKETED","2019-02-07","02480247"
"98570","DORMANT","2024-07-31","MARKETED","2023-12-05","02495805"
"98571","DORMANT","2024-07-31","MARKETED","2023-12-05","02495813"
"98572","DORMANT","2024-07-31","MARKETED","2023-12-05","02495821"
"98579","DORMANT","2024-07-31","MARKETED","2023-03-14","02495899"
"98580","DORMANT","2024-07-31","MARKETED","2023-03-14","02495902"
"99220","DORMANT","2024-07-31","MARKETED","2022-05-02","02502631"
"99642","DORMANT","2024-07-31","MARKETED","2021-04-21","02507005"
"99847","DORMANT","2024-07-31","MARKETED","2021-05-06","02509164"
"43348","APPROVED","2024-08-21","APPROVED","2022-01-05","02223155"
"87695","APPROVED","2024-08-20","CANCELLED PRE MARKET","2021-05-13","02391627"
"103314","APPROVED","2024-08-02","APPROVED","2024-01-17","02544555"
"103315","APPROVED","2024-08-02","APPROVED","2024-01-17","02544563"
"87696","APPROVED","2024-08-20","CANCELLED PRE MARKET","2021-05-13","02391635"
"102260","APPROVED","2024-08-13","APPROVED","2022-12-15","02533626"
