drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"106728","MARKETED","2026-05-07","APPROVED","2026-01-13","02564599"
"106769","MARKETED","2026-04-29","APPROVED","2026-01-27","02565056"
"106770","MARKETED","2026-04-29","APPROVED","2026-01-27","02565064"
"106771","MARKETED","2026-04-29","APPROVED","2026-01-27","02565072"
"106772","MARKETED","2026-04-29","APPROVED","2026-01-27","02565080"
"106784","MARKETED","2026-05-05","APPROVED","2026-02-06","02565226"
"106794","MARKETED","2026-05-07","APPROVED","2026-01-30","02565323"
"106801","MARKETED","2026-05-20","APPROVED","2026-02-03","02565404"
"106802","MARKETED","2026-05-20","APPROVED","2026-02-03","02565412"
"106812","MARKETED","2026-05-07","APPROVED","2026-02-03","02565536"
"106905","MARKETED","2026-05-09","APPROVED","2026-03-09","02566559"
"106906","MARKETED","2026-05-09","APPROVED","2026-03-09","02566567"
"106907","MARKETED","2026-05-09","APPROVED","2026-03-09","02566575"
"106908","MARKETED","2026-05-09","APPROVED","2026-03-09","02566583"
"106934","MARKETED","2026-05-04","APPROVED","2026-03-23","02566877"
"107018","MARKETED","2026-05-06","APPROVED","2026-04-28","02567806"
"107019","MARKETED","2026-05-06","APPROVED","2026-04-28","02567814"
"107037","MARKETED","2026-05-14","APPROVED","2026-05-01","02568012"
"107038","MARKETED","2026-05-14","APPROVED","2026-05-01","02568020"
"11969","CANCELLED POST MARKET","2026-05-25","MARKETED","2018-01-17","01940414"
"12266","CANCELLED POST MARKET","2024-07-31","MARKETED","2023-07-07","01923986"
"62021","CANCELLED POST MARKET","2026-05-20","DORMANT","2025-05-09","02238593"
"62022","CANCELLED POST MARKET","2026-05-20","DORMANT","2025-05-09","02238594"
"62023","CANCELLED POST MARKET","2026-05-20","DORMANT","2025-05-09","02238595"
"81615","CANCELLED POST MARKET","2026-05-07","DORMANT","2024-07-31","02330415"
"81616","CANCELLED POST MARKET","2026-05-07","DORMANT","2025-07-31","02330423"
"81618","CANCELLED POST MARKET","2026-05-07","DORMANT","2024-07-31","02330458"
"81619","CANCELLED POST MARKET","2026-05-07","DORMANT","2024-07-31","02330466"
"84654","CANCELLED POST MARKET","2026-05-07","MARKETED","2014-02-21","02361469"
"84656","CANCELLED POST MARKET","2026-05-07","MARKETED","2014-02-21","02361485"
"84657","CANCELLED POST MARKET","2026-05-07","MARKETED","2014-02-21","02361493"
"91994","CANCELLED POST MARKET","2026-05-07","DORMANT","2025-07-31","02435608"
"91995","CANCELLED POST MARKET","2026-05-07","MARKETED","2015-02-06","02435616"
"91996","CANCELLED POST MARKET","2026-05-07","DORMANT","2025-07-31","02435624"
"94156","CANCELLED POST MARKET","2026-05-08","MARKETED","2016-09-29","02454807"
"96637","CANCELLED POST MARKET","2026-05-07","DORMANT","2024-07-31","02475979"
"96638","CANCELLED POST MARKET","2026-05-07","DORMANT","2024-07-31","02475987"
"96639","CANCELLED POST MARKET","2026-05-07","DORMANT","2024-07-31","02475995"
"96640","CANCELLED POST MARKET","2026-05-07","DORMANT","2025-07-30","02476002"
"96680","CANCELLED POST MARKET","2026-05-07","DORMANT","2025-07-30","02475936"
"96681","CANCELLED POST MARKET","2026-05-07","DORMANT","2025-07-30","02475944"
"96682","CANCELLED PRE MARKET","2026-05-07","APPROVED","2018-05-22","02475952"
"99320","CANCELLED POST MARKET","2026-05-04","MARKETED","2021-08-09","02503751"
"99321","CANCELLED POST MARKET","2026-05-04","MARKETED","2021-08-09","02503778"
"99322","CANCELLED POST MARKET","2026-05-04","MARKETED","2021-08-09","02503786"
"99449","CANCELLED PRE MARKET","2026-05-15","APPROVED","2020-09-14","02505142"
"106578","CANCELLED PRE MARKET","2026-05-22","APPROVED","2025-11-18","02562952"
"2215","DORMANT","2026-04-24","MARKETED","2010-09-21","00335088"
"10168","DORMANT","2026-05-15","DORMANT","2019-07-19","00813907"
"10794","DORMANT","2026-05-26","DORMANT","2018-07-20","00859613"
"11333","DORMANT","2026-05-26","DORMANT","2019-07-19","00890006"
"86317","DORMANT","2025-04-30","MARKETED","2014-04-01","02377462"
"88797","DORMANT","2026-04-11","MARKETED","2013-06-12","02403145"
"88976","DORMANT","2026-04-08","MARKETED","2020-07-13","02404923"
"96564","DORMANT","2025-08-20","MARKETED","2018-05-16","02475286"
"60205","APPROVED","2026-05-21","CANCELLED POST MARKET","2025-10-08","02236913"
"63628","APPROVED","2026-05-21","CANCELLED POST MARKET","2025-10-08","02240114"
"90855","APPROVED","2026-05-06","CANCELLED (UNRETURNED ANNUAL)","2026-01-15","02423847"
"92149","APPROVED","2026-05-06","CANCELLED (UNRETURNED ANNUAL)","2026-01-15","02437198"
"93677","APPROVED","2026-05-21","CANCELLED POST MARKET","2025-10-08","02450615"
"93678","APPROVED","2026-05-21","CANCELLED POST MARKET","2025-10-08","02450623"
"93679","APPROVED","2026-05-21","CANCELLED POST MARKET","2025-10-08","02450631"
"93680","APPROVED","2026-05-21","CANCELLED POST MARKET","2025-10-08","02450658"
"93681","APPROVED","2026-05-21","CANCELLED POST MARKET","2025-10-08","02450666"
"93682","APPROVED","2026-05-21","CANCELLED POST MARKET","2025-10-08","02450674"
"96816","APPROVED","2026-05-26","CANCELLED POST MARKET","2022-06-13","02477610"
"99416","APPROVED","2026-05-20","CANCELLED (UNRETURNED ANNUAL)","2025-01-29","02504774"
"99581","APPROVED","2026-05-28","APPROVED","2020-10-14","02506440"
"101022","APPROVED","2026-05-07","APPROVED","2023-05-11","02520982"
"106504","APPROVED","2026-05-29","APPROVED","2025-10-15","02562146"
"106660","APPROVED","2026-05-08","APPROVED","2025-12-12","02563851"
"106661","APPROVED","2026-05-08","APPROVED","2025-12-12","02563878"
"106897","APPROVED","2026-05-21","APPROVED","2026-03-13","02566478"
